"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
38.09,-0.377691496185
38.095,-0.381628263647
38.1,-0.381628263647
38.105,-0.385811079075
38.11,-0.389747846537
38.115,-0.389747846537
38.12,-0.393930661965
38.125,-0.393930661965
38.13,-0.393930661965
38.135,-0.402050244855
38.14,-0.402050244855
38.145,-0.405987012316
38.15,-0.418289410634
38.155,-0.418289410634
38.16,-0.418289410634
38.165,-0.422472226062
38.17,-0.426408993524
38.175,-0.422472226062
38.18,-0.426408993524
38.185,-0.438711391842
38.19,-0.434528576414
38.195,-0.438711391842
38.2,-0.442648159304
38.205,-0.442648159304
38.21,-0.446830974732
38.215,-0.442648159304
38.22,-0.442648159304
38.225,-0.450767742193
38.23,-0.446830974732
38.235,-0.450767742193
38.24,-0.446830974732
38.245,-0.450767742193
38.25,-0.450767742193
38.255,-0.446830974732
38.26,-0.442648159304
38.265,-0.438711391842
38.27,-0.438711391842
38.275,-0.434528576414
38.28,-0.430591808952
38.285,-0.430591808952
38.29,-0.426408993524
38.295,-0.418289410634
38.3,-0.414352643173
38.305,-0.405987012316
38.31,-0.402050244855
38.315,-0.397867429427
38.32,-0.385811079075
38.325,-0.373508680757
38.33,-0.365389097868
38.335,-0.361452330406
38.34,-0.349149932088
38.345,-0.341030349198
38.35,-0.320608367991
38.355,-0.308552017639
38.36,-0.296249619321
38.365,-0.283947221003
38.37,-0.267708055224
38.375,-0.247532121983
38.38,-0.227110140775
38.385,-0.214807742457
38.39,-0.194631809216
38.395,-0.17814659547
38.4,-0.157970662229
38.405,-0.137548681021
38.41,-0.117126699814
38.415,-0.0927679511442
38.42,-0.0723459699366
38.425,-0.0479872212672
38.43,-0.0236284725979
38.435,-0.0032064913903
38.44,0.021152257279
38.445,0.0373914230586
38.45,0.0617501717279
38.455,0.0861089203972
38.46,0.110713717033
38.465,0.135072465702
38.47,0.151311631482
38.475,0.171733612689
38.48,0.191909545931
38.485,0.20814871171
38.49,0.232753508346
38.495,0.252929441587
38.5,0.269414655333
38.505,0.281471005685
38.51,0.297710171464
38.515,0.310012569782
38.52,0.33043455099
38.525,0.338554133879
38.53,0.350610484231
38.535,0.358730067121
38.54,0.371032465438
38.545,0.371032465438
38.55,0.3749692329
38.555,0.379152048328
38.56,0.379152048328
38.565,0.379152048328
38.57,0.383334863756
38.575,0.3749692329
38.58,0.3749692329
38.585,0.371032465438
38.59,0.358730067121
38.595,0.354793299659
38.6,0.342490901341
38.605,0.33043455099
38.61,0.318132152672
38.615,0.305829754354
38.62,0.289590588574
38.625,0.273351422795
38.63,0.252929441587
38.635,0.236690275808
38.64,0.220451110028
38.645,0.204211944249
38.65,0.183789963041
38.655,0.1636140298
38.66,0.143192048592
38.665,0.122770067384
38.67,0.106530901605
38.675,0.0779893375075
38.68,0.0578134042662
38.685,0.0415742384866
38.69,0.016969441851
38.695,-0.0032064913903
38.7,-0.0236284725979
38.705,-0.0479872212672
38.71,-0.0723459699366
38.715,-0.0927679511442
38.72,-0.109007116924
38.725,-0.129429098131
38.73,-0.149851079339
38.735,-0.17002701258
38.74,-0.18626617836
38.745,-0.206688159567
38.75,-0.218990557885
38.755,-0.239166491127
38.76,-0.255651704872
38.765,-0.271890870652
38.77,-0.288130036432
38.775,-0.300432434749
38.78,-0.308552017639
38.785,-0.324791183419
38.79,-0.33684753377
38.795,-0.349149932088
38.8,-0.35308669955
38.805,-0.365389097868
38.81,-0.373508680757
38.815,-0.381628263647
38.82,-0.393930661965
38.825,-0.397867429427
38.83,-0.405987012316
38.835,-0.410169827745
38.84,-0.414352643173
38.845,-0.418289410634
38.85,-0.426408993524
38.855,-0.426408993524
38.86,-0.434528576414
38.865,-0.434528576414
38.87,-0.438711391842
38.875,-0.442648159304
38.88,-0.442648159304
38.885,-0.446830974732
38.89,-0.446830974732
38.895,-0.446830974732
38.9,-0.442648159304
38.905,-0.446830974732
38.91,-0.446830974732
38.915,-0.450767742193
38.92,-0.446830974732
38.925,-0.450767742193
38.93,-0.446830974732
38.935,-0.446830974732
38.94,-0.442648159304
38.945,-0.442648159304
38.95,-0.442648159304
38.955,-0.442648159304
38.96,-0.438711391842
38.965,-0.442648159304
38.97,-0.438711391842
38.975,-0.430591808952
38.98,-0.430591808952
38.985,-0.434528576414
38.99,-0.426408993524
38.995,-0.426408993524
39,-0.426408993524
39.005,-0.422472226062
39.01,-0.422472226062
39.015,-0.422472226062
39.02,-0.418289410634
39.025,-0.418289410634
39.03,-0.418289410634
39.035,-0.414352643173
39.04,-0.414352643173
39.045,-0.414352643173
39.05,-0.410169827745
39.055,-0.414352643173
39.06,-0.414352643173
39.065,-0.414352643173
39.07,-0.414352643173
39.075,-0.410169827745
39.08,-0.410169827745
39.085,-0.414352643173
39.09,-0.414352643173
39.095,-0.418289410634
39.1,-0.414352643173
39.105,-0.418289410634
39.11,-0.418289410634
39.115,-0.418289410634
39.12,-0.414352643173
39.125,-0.422472226062
39.13,-0.426408993524
39.135,-0.426408993524
39.14,-0.422472226062
39.145,-0.426408993524
39.15,-0.430591808952
39.155,-0.430591808952
39.16,-0.434528576414
39.165,-0.438711391842
39.17,-0.434528576414
39.175,-0.438711391842
39.18,-0.438711391842
39.185,-0.438711391842
39.19,-0.442648159304
39.195,-0.446830974732
39.2,-0.442648159304
39.205,-0.442648159304
39.21,-0.442648159304
39.215,-0.450767742193
39.22,-0.446830974732
39.225,-0.450767742193
39.23,-0.450767742193
39.235,-0.442648159304
39.24,-0.446830974732
39.245,-0.446830974732
39.25,-0.442648159304
39.255,-0.446830974732
39.26,-0.434528576414
39.265,-0.442648159304
39.27,-0.438711391842
39.275,-0.438711391842
39.28,-0.438711391842
39.285,-0.430591808952
39.29,-0.430591808952
39.295,-0.422472226062
39.3,-0.414352643173
39.305,-0.418289410634
39.31,-0.410169827745
39.315,-0.402050244855
39.32,-0.393930661965
39.325,-0.393930661965
39.33,-0.389747846537
39.335,-0.377691496185
39.34,-0.369571913296
39.345,-0.365389097868
39.35,-0.357269514978
39.355,-0.341030349198
39.36,-0.33684753377
39.365,-0.32872795088
39.37,-0.312488785101
39.375,-0.304369202211
39.38,-0.292066803893
39.385,-0.280010453542
39.39,-0.267708055224
39.395,-0.255651704872
39.4,-0.239166491127
39.405,-0.227110140775
39.41,-0.214807742457
39.415,-0.198568576678
39.42,-0.182329410898
39.425,-0.166090245119
39.43,-0.153787846801
39.435,-0.137548681021
39.44,-0.117126699814
39.445,-0.109007116924
39.45,-0.0888311836825
39.455,-0.0723459699366
39.46,-0.056106804157
39.465,-0.0440504538055
39.47,-0.027811288026
39.475,-0.0155088897081
39.48,0.000730276071408
39.485,0.016969441851
39.49,0.0292718401688
39.495,0.0455110059484
39.5,0.0578134042662
39.505,0.0617501717279
39.51,0.0740525700458
39.515,0.0861089203972
39.52,0.0984113187151
39.525,0.102594134143
39.53,0.106530901605
39.535,0.114650484495
39.54,0.118833299923
39.545,0.118833299923
39.55,0.126952882812
39.555,0.126952882812
39.56,0.126952882812
39.565,0.126952882812
39.57,0.122770067384
39.575,0.118833299923
39.58,0.114650484495
39.585,0.114650484495
39.59,0.102594134143
39.595,0.0984113187151
39.6,0.0902917358253
39.605,0.0821721529355
39.61,0.0779893375075
39.615,0.065932987156
39.62,0.0536305888381
39.625,0.0415742384866
39.63,0.0292718401688
39.635,0.016969441851
39.64,0.00884985896118
39.645,-0.00738930681837
39.65,-0.0196917051362
39.655,-0.0398676383775
39.66,-0.0479872212672
39.665,-0.0642263870468
39.67,-0.0846483682544
39.675,-0.0969507665723
39.68,-0.113189932352
39.685,-0.129429098131
39.69,-0.141731496449
39.695,-0.157970662229
39.7,-0.166090245119
39.705,-0.18626617836
39.71,-0.198568576678
39.715,-0.210870974995
39.72,-0.227110140775
39.725,-0.243349306555
39.73,-0.251468889444
39.735,-0.263771287762
39.74,-0.275827638114
39.745,-0.288130036432
39.75,-0.296249619321
39.755,-0.308552017639
39.76,-0.316671600529
39.765,-0.332910766308
39.77,-0.341030349198
39.775,-0.349149932088
39.78,-0.357269514978
39.785,-0.361452330406
39.79,-0.373508680757
39.795,-0.377691496185
39.8,-0.385811079075
39.805,-0.389747846537
39.81,-0.393930661965
39.815,-0.402050244855
39.82,-0.402050244855
39.825,-0.414352643173
39.83,-0.410169827745
39.835,-0.422472226062
39.84,-0.422472226062
39.845,-0.430591808952
39.85,-0.434528576414
39.855,-0.430591808952
39.86,-0.434528576414
39.865,-0.438711391842
39.87,-0.442648159304
39.875,-0.442648159304
39.88,-0.442648159304
39.885,-0.446830974732
39.89,-0.446830974732
39.895,-0.446830974732
39.9,-0.446830974732
39.905,-0.450767742193
39.91,-0.446830974732
39.915,-0.450767742193
39.92,-0.442648159304
39.925,-0.450767742193
39.93,-0.450767742193
39.935,-0.450767742193
39.94,-0.446830974732
39.945,-0.450767742193
39.95,-0.446830974732
39.955,-0.446830974732
39.96,-0.446830974732
39.965,-0.446830974732
39.97,-0.450767742193
39.975,-0.446830974732
39.98,-0.446830974732
39.985,-0.442648159304
39.99,-0.442648159304
39.995,-0.442648159304
40,-0.438711391842
40.005,-0.438711391842
40.01,-0.438711391842
40.015,-0.442648159304
40.02,-0.434528576414
40.025,-0.442648159304
40.03,-0.438711391842
40.035,-0.434528576414
40.04,-0.438711391842
40.045,-0.438711391842
40.05,-0.438711391842
40.055,-0.434528576414
40.06,-0.438711391842
40.065,-0.438711391842
40.07,-0.438711391842
40.075,-0.438711391842
40.08,-0.438711391842
40.085,-0.442648159304
40.09,-0.442648159304
40.095,-0.438711391842
40.1,-0.442648159304
40.105,-0.442648159304
40.11,-0.442648159304
40.115,-0.442648159304
40.12,-0.438711391842
40.125,-0.446830974732
40.13,-0.442648159304
40.135,-0.442648159304
40.14,-0.446830974732
40.145,-0.442648159304
40.15,-0.446830974732
40.155,-0.446830974732
40.16,-0.450767742193
40.165,-0.446830974732
40.17,-0.450767742193
40.175,-0.446830974732
40.18,-0.450767742193
40.185,-0.446830974732
40.19,-0.450767742193
40.195,-0.446830974732
40.2,-0.446830974732
40.205,-0.446830974732
40.21,-0.450767742193
40.215,-0.446830974732
40.22,-0.442648159304
40.225,-0.442648159304
40.23,-0.442648159304
40.235,-0.442648159304
40.24,-0.438711391842
40.245,-0.434528576414
40.25,-0.434528576414
40.255,-0.430591808952
40.26,-0.426408993524
40.265,-0.426408993524
40.27,-0.422472226062
40.275,-0.414352643173
40.28,-0.414352643173
40.285,-0.414352643173
40.29,-0.410169827745
40.295,-0.397867429427
40.3,-0.389747846537
40.305,-0.385811079075
40.31,-0.385811079075
40.315,-0.377691496185
40.32,-0.369571913296
40.325,-0.365389097868
40.33,-0.361452330406
40.335,-0.35308669955
40.34,-0.34496711666
40.345,-0.33684753377
40.35,-0.32872795088
40.355,-0.320608367991
40.36,-0.308552017639
40.365,-0.304369202211
40.37,-0.296249619321
40.375,-0.283947221003
40.38,-0.271890870652
40.385,-0.271890870652
40.39,-0.259588472334
40.395,-0.243349306555
40.4,-0.235229723665
40.405,-0.231046908237
40.41,-0.214807742457
40.415,-0.206688159567
40.42,-0.194631809216
40.425,-0.18626617836
40.43,-0.174209828008
40.435,-0.166090245119
40.44,-0.153787846801
40.445,-0.145668263911
40.45,-0.133611913559
40.455,-0.129429098131
40.46,-0.117126699814
40.465,-0.109007116924
40.47,-0.0969507665723
40.475,-0.0888311836825
40.48,-0.0846483682544
40.485,-0.0807116007927
40.49,-0.0723459699366
40.495,-0.0642263870468
40.5,-0.056106804157
40.505,-0.0521700366953
40.51,-0.0521700366953
40.515,-0.0440504538055
40.52,-0.0359308709158
40.525,-0.0398676383775
40.53,-0.0398676383775
40.535,-0.0359308709158
40.54,-0.027811288026
40.545,-0.0359308709158
40.55,-0.0359308709158
40.555,-0.0317480554877
40.56,-0.0317480554877
40.565,-0.0398676383775
40.57,-0.0440504538055
40.575,-0.0440504538055
40.58,-0.0479872212672
40.585,-0.056106804157
40.59,-0.0642263870468
40.595,-0.0642263870468
40.6,-0.0723459699366
40.605,-0.0765287853646
40.61,-0.0846483682544
40.615,-0.0927679511442
40.62,-0.0969507665723
40.625,-0.109007116924
40.63,-0.113189932352
40.635,-0.117126699814
40.64,-0.133611913559
40.645,-0.141731496449
40.65,-0.149851079339
40.655,-0.16190742969
40.66,-0.17002701258
40.665,-0.182329410898
40.67,-0.190448993788
40.675,-0.198568576678
40.68,-0.210870974995
40.685,-0.222927325347
40.69,-0.231046908237
40.695,-0.239166491127
40.7,-0.247532121983
40.705,-0.259588472334
40.71,-0.267708055224
40.715,-0.275827638114
40.72,-0.280010453542
40.725,-0.296249619321
40.73,-0.300432434749
40.735,-0.312488785101
40.74,-0.316671600529
40.745,-0.324791183419
40.75,-0.33684753377
40.755,-0.341030349198
40.76,-0.349149932088
40.765,-0.357269514978
40.77,-0.361452330406
40.775,-0.369571913296
40.78,-0.373508680757
40.785,-0.381628263647
40.79,-0.385811079075
40.795,-0.389747846537
40.8,-0.393930661965
40.805,-0.402050244855
40.81,-0.402050244855
40.815,-0.410169827745
40.82,-0.410169827745
40.825,-0.410169827745
40.83,-0.418289410634
40.835,-0.418289410634
40.84,-0.422472226062
40.845,-0.430591808952
40.85,-0.430591808952
40.855,-0.434528576414
40.86,-0.434528576414
40.865,-0.434528576414
40.87,-0.438711391842
40.875,-0.438711391842
40.88,-0.438711391842
40.885,-0.438711391842
40.89,-0.438711391842
40.895,-0.442648159304
40.9,-0.446830974732
40.905,-0.446830974732
40.91,-0.442648159304
40.915,-0.446830974732
40.92,-0.446830974732
40.925,-0.450767742193
40.93,-0.446830974732
40.935,-0.446830974732
40.94,-0.446830974732
40.945,-0.450767742193
40.95,-0.446830974732
40.955,-0.450767742193
40.96,-0.450767742193
40.965,-0.450767742193
40.97,-0.450767742193
40.975,-0.446830974732
40.98,-0.446830974732
40.985,-0.446830974732
40.99,-0.446830974732
40.995,-0.446830974732
41,-0.450767742193
41.005,-0.450767742193
41.01,-0.450767742193
41.015,-0.446830974732
41.02,-0.442648159304
41.025,-0.446830974732
41.03,-0.442648159304
41.035,-0.446830974732
41.04,-0.442648159304
41.045,-0.446830974732
41.05,-0.446830974732
41.055,-0.446830974732
41.06,-0.446830974732
41.065,-0.446830974732
41.07,-0.450767742193
41.075,-0.450767742193
41.08,-0.446830974732
41.085,-0.446830974732
41.09,-0.446830974732
41.095,-0.446830974732
41.1,-0.446830974732
41.105,-0.446830974732
41.11,-0.450767742193
41.115,-0.446830974732
41.12,-0.446830974732
41.125,-0.446830974732
41.13,-0.450767742193
41.135,-0.446830974732
41.14,-0.446830974732
41.145,-0.450767742193
41.15,-0.442648159304
41.155,-0.446830974732
41.16,-0.446830974732
41.165,-0.446830974732
41.17,-0.442648159304
41.175,-0.446830974732
41.18,-0.446830974732
41.185,-0.446830974732
41.19,-0.446830974732
41.195,-0.446830974732
41.2,-0.442648159304
41.205,-0.442648159304
41.21,-0.442648159304
41.215,-0.438711391842
41.22,-0.434528576414
41.225,-0.438711391842
41.23,-0.434528576414
41.235,-0.430591808952
41.24,-0.430591808952
41.245,-0.426408993524
41.25,-0.426408993524
41.255,-0.422472226062
41.26,-0.414352643173
41.265,-0.422472226062
41.27,-0.410169827745
41.275,-0.410169827745
41.28,-0.405987012316
41.285,-0.405987012316
41.29,-0.402050244855
41.295,-0.397867429427
41.3,-0.389747846537
41.305,-0.385811079075
41.31,-0.381628263647
41.315,-0.373508680757
41.32,-0.373508680757
41.325,-0.373508680757
41.33,-0.365389097868
41.335,-0.361452330406
41.34,-0.349149932088
41.345,-0.349149932088
41.35,-0.341030349198
41.355,-0.33684753377
41.36,-0.32872795088
41.365,-0.324791183419
41.37,-0.316671600529
41.375,-0.312488785101
41.38,-0.300432434749
41.385,-0.296249619321
41.39,-0.288130036432
41.395,-0.280010453542
41.4,-0.275827638114
41.405,-0.267708055224
41.41,-0.263771287762
41.415,-0.255651704872
41.42,-0.243349306555
41.425,-0.243349306555
41.43,-0.235229723665
41.435,-0.231046908237
41.44,-0.222927325347
41.445,-0.218990557885
41.45,-0.206688159567
41.455,-0.202751392106
41.46,-0.198568576678
41.465,-0.194631809216
41.47,-0.182329410898
41.475,-0.182329410898
41.48,-0.174209828008
41.485,-0.17002701258
41.49,-0.166090245119
41.495,-0.16190742969
41.5,-0.157970662229
41.505,-0.16190742969
41.51,-0.153787846801
41.515,-0.149851079339
41.52,-0.149851079339
41.525,-0.149851079339
41.53,-0.149851079339
41.535,-0.149851079339
41.54,-0.141731496449
41.545,-0.149851079339
41.55,-0.149851079339
41.555,-0.149851079339
41.56,-0.149851079339
41.565,-0.153787846801
41.57,-0.153787846801
41.575,-0.153787846801
41.58,-0.157970662229
41.585,-0.166090245119
41.59,-0.17002701258
41.595,-0.17002701258
41.6,-0.174209828008
41.605,-0.182329410898
41.61,-0.18626617836
41.615,-0.190448993788
41.62,-0.194631809216
41.625,-0.202751392106
41.63,-0.202751392106
41.635,-0.210870974995
41.64,-0.214807742457
41.645,-0.222927325347
41.65,-0.227110140775
41.655,-0.235229723665
41.66,-0.239166491127
41.665,-0.243349306555
41.67,-0.255651704872
41.675,-0.263771287762
41.68,-0.267708055224
41.685,-0.275827638114
41.69,-0.280010453542
41.695,-0.288130036432
41.7,-0.292066803893
41.705,-0.300432434749
41.71,-0.308552017639
41.715,-0.312488785101
41.72,-0.316671600529
41.725,-0.324791183419
41.73,-0.332910766308
41.735,-0.332910766308
41.74,-0.33684753377
41.745,-0.349149932088
41.75,-0.35308669955
41.755,-0.361452330406
41.76,-0.361452330406
41.765,-0.365389097868
41.77,-0.369571913296
41.775,-0.373508680757
41.78,-0.377691496185
41.785,-0.385811079075
41.79,-0.385811079075
41.795,-0.385811079075
41.8,-0.397867429427
41.805,-0.402050244855
41.81,-0.402050244855
41.815,-0.402050244855
41.82,-0.405987012316
41.825,-0.410169827745
41.83,-0.410169827745
41.835,-0.414352643173
41.84,-0.422472226062
41.845,-0.422472226062
41.85,-0.426408993524
41.855,-0.430591808952
41.86,-0.426408993524
41.865,-0.434528576414
41.87,-0.430591808952
41.875,-0.434528576414
41.88,-0.434528576414
41.885,-0.438711391842
41.89,-0.438711391842
41.895,-0.442648159304
41.9,-0.442648159304
41.905,-0.438711391842
41.91,-0.438711391842
41.915,-0.442648159304
41.92,-0.442648159304
41.925,-0.442648159304
41.93,-0.442648159304
41.935,-0.446830974732
41.94,-0.442648159304
41.945,-0.446830974732
41.95,-0.446830974732
41.955,-0.446830974732
41.96,-0.446830974732
41.965,-0.446830974732
41.97,-0.446830974732
41.975,-0.446830974732
41.98,-0.442648159304
41.985,-0.442648159304
41.99,-0.442648159304
41.995,-0.450767742193
42,-0.442648159304
42.005,-0.450767742193
42.01,-0.446830974732
42.015,-0.450767742193
42.02,-0.446830974732
42.025,-0.446830974732
42.03,-0.450767742193
42.035,-0.446830974732
42.04,-0.446830974732
42.045,-0.446830974732
42.05,-0.446830974732
42.055,-0.446830974732
42.06,-0.442648159304
42.065,-0.450767742193
42.07,-0.442648159304
42.075,-0.446830974732
42.08,-0.446830974732
42.085,-0.446830974732
42.09,-0.450767742193
42.095,-0.442648159304
42.1,-0.446830974732
42.105,-0.446830974732
42.11,-0.450767742193
42.115,-0.446830974732
42.12,-0.442648159304
42.125,-0.442648159304
42.13,-0.446830974732
42.135,-0.442648159304
42.14,-0.442648159304
42.145,-0.442648159304
42.15,-0.438711391842
42.155,-0.438711391842
42.16,-0.438711391842
42.165,-0.438711391842
42.17,-0.438711391842
42.175,-0.438711391842
42.18,-0.430591808952
42.185,-0.434528576414
42.19,-0.434528576414
42.195,-0.430591808952
42.2,-0.426408993524
42.205,-0.426408993524
42.21,-0.430591808952
42.215,-0.426408993524
42.22,-0.418289410634
42.225,-0.422472226062
42.23,-0.418289410634
42.235,-0.418289410634
42.24,-0.410169827745
42.245,-0.410169827745
42.25,-0.405987012316
42.255,-0.402050244855
42.26,-0.402050244855
42.265,-0.402050244855
42.27,-0.397867429427
42.275,-0.393930661965
42.28,-0.385811079075
42.285,-0.381628263647
42.29,-0.377691496185
42.295,-0.377691496185
42.3,-0.373508680757
42.305,-0.369571913296
42.31,-0.365389097868
42.315,-0.357269514978
42.32,-0.357269514978
42.325,-0.35308669955
42.33,-0.35308669955
42.335,-0.349149932088
42.34,-0.341030349198
42.345,-0.332910766308
42.35,-0.332910766308
42.355,-0.320608367991
42.36,-0.320608367991
42.365,-0.312488785101
42.37,-0.312488785101
42.375,-0.308552017639
42.38,-0.300432434749
42.385,-0.300432434749
42.39,-0.292066803893
42.395,-0.288130036432
42.4,-0.283947221003
42.405,-0.283947221003
42.41,-0.280010453542
42.415,-0.271890870652
42.42,-0.263771287762
42.425,-0.263771287762
42.43,-0.259588472334
42.435,-0.255651704872
42.44,-0.255651704872
42.445,-0.251468889444
42.45,-0.243349306555
42.455,-0.243349306555
42.46,-0.239166491127
42.465,-0.235229723665
42.47,-0.239166491127
42.475,-0.239166491127
42.48,-0.231046908237
42.485,-0.231046908237
42.49,-0.231046908237
42.495,-0.227110140775
42.5,-0.231046908237
42.505,-0.235229723665
42.51,-0.231046908237
42.515,-0.227110140775
42.52,-0.231046908237
42.525,-0.227110140775
42.53,-0.231046908237
42.535,-0.231046908237
42.54,-0.231046908237
42.545,-0.235229723665
42.55,-0.235229723665
42.555,-0.239166491127
42.56,-0.239166491127
42.565,-0.243349306555
42.57,-0.243349306555
42.575,-0.243349306555
42.58,-0.251468889444
42.585,-0.251468889444
42.59,-0.259588472334
42.595,-0.259588472334
42.6,-0.263771287762
42.605,-0.271890870652
42.61,-0.267708055224
42.615,-0.271890870652
42.62,-0.280010453542
42.625,-0.283947221003
42.63,-0.283947221003
42.635,-0.292066803893
42.64,-0.296249619321
42.645,-0.296249619321
42.65,-0.304369202211
42.655,-0.308552017639
42.66,-0.312488785101
42.665,-0.312488785101
42.67,-0.320608367991
42.675,-0.324791183419
42.68,-0.32872795088
42.685,-0.332910766308
42.69,-0.33684753377
42.695,-0.341030349198
42.7,-0.34496711666
42.705,-0.349149932088
42.71,-0.35308669955
42.715,-0.357269514978
42.72,-0.361452330406
42.725,-0.365389097868
42.73,-0.369571913296
42.735,-0.373508680757
42.74,-0.373508680757
42.745,-0.381628263647
42.75,-0.381628263647
42.755,-0.381628263647
42.76,-0.385811079075
42.765,-0.389747846537
42.77,-0.389747846537
42.775,-0.397867429427
42.78,-0.397867429427
42.785,-0.402050244855
42.79,-0.402050244855
42.795,-0.405987012316
42.8,-0.405987012316
42.805,-0.410169827745
42.81,-0.410169827745
42.815,-0.414352643173
42.82,-0.418289410634
42.825,-0.422472226062
42.83,-0.422472226062
42.835,-0.422472226062
42.84,-0.422472226062
42.845,-0.426408993524
42.85,-0.430591808952
42.855,-0.430591808952
42.86,-0.426408993524
42.865,-0.430591808952
42.87,-0.434528576414
42.875,-0.430591808952
42.88,-0.434528576414
42.885,-0.438711391842
42.89,-0.434528576414
42.895,-0.438711391842
42.9,-0.434528576414
42.905,-0.438711391842
42.91,-0.438711391842
42.915,-0.442648159304
42.92,-0.438711391842
42.925,-0.442648159304
42.93,-0.442648159304
42.935,-0.442648159304
42.94,-0.438711391842
42.945,-0.446830974732
42.95,-0.446830974732
42.955,-0.442648159304
42.96,-0.442648159304
42.965,-0.446830974732
42.97,-0.446830974732
42.975,-0.442648159304
42.98,-0.442648159304
42.985,-0.442648159304
42.99,-0.442648159304
42.995,-0.442648159304
43,-0.442648159304
43.005,-0.446830974732
43.01,-0.442648159304
43.015,-0.446830974732
43.02,-0.442648159304
43.025,-0.442648159304
43.03,-0.446830974732
43.035,-0.446830974732
43.04,-0.442648159304
43.045,-0.446830974732
43.05,-0.442648159304
43.055,-0.442648159304
43.06,-0.442648159304
43.065,-0.442648159304
43.07,-0.446830974732
43.075,-0.438711391842
43.08,-0.442648159304
43.085,-0.438711391842
43.09,-0.438711391842
43.095,-0.438711391842
43.1,-0.438711391842
43.105,-0.442648159304
43.11,-0.438711391842
43.115,-0.438711391842
43.12,-0.438711391842
43.125,-0.438711391842
43.13,-0.438711391842
43.135,-0.434528576414
43.14,-0.434528576414
43.145,-0.434528576414
43.15,-0.430591808952
43.155,-0.430591808952
43.16,-0.430591808952
43.165,-0.426408993524
43.17,-0.426408993524
43.175,-0.426408993524
43.18,-0.426408993524
43.185,-0.426408993524
43.19,-0.422472226062
43.195,-0.422472226062
43.2,-0.418289410634
43.205,-0.418289410634
43.21,-0.414352643173
43.215,-0.414352643173
43.22,-0.410169827745
43.225,-0.410169827745
43.23,-0.410169827745
43.235,-0.402050244855
43.24,-0.405987012316
43.245,-0.402050244855
43.25,-0.402050244855
43.255,-0.397867429427
43.26,-0.393930661965
43.265,-0.393930661965
43.27,-0.385811079075
43.275,-0.385811079075
43.28,-0.377691496185
43.285,-0.381628263647
43.29,-0.381628263647
43.295,-0.373508680757
43.3,-0.369571913296
43.305,-0.369571913296
43.31,-0.365389097868
43.315,-0.361452330406
43.32,-0.361452330406
43.325,-0.357269514978
43.33,-0.35308669955
43.335,-0.35308669955
43.34,-0.349149932088
43.345,-0.341030349198
43.35,-0.341030349198
43.355,-0.341030349198
43.36,-0.33684753377
43.365,-0.33684753377
43.37,-0.332910766308
43.375,-0.32872795088
43.38,-0.324791183419
43.385,-0.320608367991
43.39,-0.316671600529
43.395,-0.312488785101
43.4,-0.312488785101
43.405,-0.312488785101
43.41,-0.308552017639
43.415,-0.304369202211
43.42,-0.304369202211
43.425,-0.300432434749
43.43,-0.300432434749
43.435,-0.296249619321
43.44,-0.292066803893
43.445,-0.296249619321
43.45,-0.292066803893
43.455,-0.288130036432
43.46,-0.283947221003
43.465,-0.288130036432
43.47,-0.283947221003
43.475,-0.283947221003
43.48,-0.283947221003
43.485,-0.288130036432
43.49,-0.283947221003
43.495,-0.280010453542
43.5,-0.280010453542
43.505,-0.280010453542
43.51,-0.283947221003
43.515,-0.283947221003
43.52,-0.283947221003
43.525,-0.283947221003
43.53,-0.288130036432
43.535,-0.288130036432
43.54,-0.283947221003
43.545,-0.288130036432
43.55,-0.292066803893
43.555,-0.292066803893
43.56,-0.292066803893
43.565,-0.296249619321
43.57,-0.296249619321
43.575,-0.296249619321
43.58,-0.300432434749
43.585,-0.304369202211
43.59,-0.304369202211
43.595,-0.308552017639
43.6,-0.312488785101
43.605,-0.312488785101
43.61,-0.316671600529
43.615,-0.312488785101
43.62,-0.316671600529
43.625,-0.320608367991
43.63,-0.324791183419
43.635,-0.332910766308
43.64,-0.32872795088
43.645,-0.332910766308
43.65,-0.341030349198
43.655,-0.341030349198
43.66,-0.341030349198
43.665,-0.34496711666
43.67,-0.349149932088
43.675,-0.35308669955
43.68,-0.357269514978
43.685,-0.361452330406
43.69,-0.357269514978
43.695,-0.365389097868
43.7,-0.361452330406
43.705,-0.365389097868
43.71,-0.369571913296
43.715,-0.373508680757
43.72,-0.377691496185
43.725,-0.377691496185
43.73,-0.381628263647
43.735,-0.381628263647
43.74,-0.385811079075
43.745,-0.389747846537
43.75,-0.389747846537
43.755,-0.393930661965
43.76,-0.393930661965
43.765,-0.397867429427
43.77,-0.397867429427
43.775,-0.397867429427
43.78,-0.402050244855
43.785,-0.405987012316
43.79,-0.405987012316
43.795,-0.405987012316
43.8,-0.405987012316
43.805,-0.414352643173
43.81,-0.414352643173
43.815,-0.414352643173
43.82,-0.414352643173
43.825,-0.418289410634
43.83,-0.418289410634
43.835,-0.422472226062
43.84,-0.418289410634
43.845,-0.422472226062
43.85,-0.426408993524
43.855,-0.426408993524
43.86,-0.426408993524
43.865,-0.422472226062
43.87,-0.430591808952
43.875,-0.426408993524
43.88,-0.430591808952
43.885,-0.430591808952
43.89,-0.430591808952
43.895,-0.430591808952
43.9,-0.430591808952
43.905,-0.434528576414
43.91,-0.434528576414
