t,x,dx,d2x,y,dy,d2y,p,V,S1,S20,0,-2,0.0,0,0,0.0,0.00075,100000,0.002,0.002
0.00035,-0.000699902099,-1.9991229902,5.16199693498,9.7901e-08,0.0008770098,5.16199693498,0.000748600391,100261.84664632453,0.002,0.002
0.000355,-0.000709897714,-1.999097180215,5.236932926491,1.02286e-07,0.000902819785,5.236932926491,0.000748580409,100265.59349842966,0.002,0.002
0.00036,-0.0007198932,-1.99907099555,5.311869968593,1.068e-07,0.00092900445,5.311869968593,0.000748560427,100269.34059057954,0.002,0.002
0.000365,-0.000729888555,-1.9990444362,5.386811811591,1.11445e-07,0.0009555638,5.386811811591,0.000748540446,100273.08773525456,0.002,0.002
0.00037,-0.000739883777,-1.999017502141,5.461754705091,1.16223e-07,0.000982497859,5.461754705091,0.000748520465,100276.83511999385,0.002,0.002
0.000375,-0.000749878865,-1.998990193367,5.536702399877,1.21135e-07,0.001009806633,5.536702399877,0.000748500485,100280.58255725379,0.002,0.002
0.00038,-0.000759873816,-1.998962509855,5.611651145076,1.26184e-07,0.001037490145,5.611651145076,0.000748480505,100284.33023459758,0.002,0.002
0.000385,-0.000769868629,-1.998934451599,5.686604691952,1.31371e-07,0.001065548401,5.686604691952,0.000748460526,100288.07796445752,0.002,0.002
0.00039,-0.000779863301,-1.998906018576,5.76155928915,1.36699e-07,0.001093981424,5.76155928915,0.000748440547,100291.82593442086,0.002,0.002
0.000395,-0.000789857831,-1.99887721078,5.836518688417,1.42169e-07,0.00112278922,5.836518688417,0.000748420569,100295.57395689588,0.002,0.002
0.0004,-0.000799852217,-1.998848028187,5.911479137918,1.47783e-07,0.001151971813,5.911479137918,0.000748400591,100299.32221949383,0.002,0.002
0.000405,-0.000809846457,-1.998818470791,5.986444389877,1.53543e-07,0.001181529209,5.986444389877,0.000748380614,100303.07053459894,0.002,0.002
0.00041,-0.000819840549,-1.998788538569,6.061410691979,1.59451e-07,0.001211461431,6.061410691979,0.000748360638,100306.81890219697,0.002,0.002
0.000415,-0.000829834492,-1.998758231516,6.136378043939,1.65508e-07,0.001241768484,6.136378043939,0.000748340662,100310.56750993525,0.002,0.002
0.00042,-0.000839828283,-1.998727549626,6.211350198705,1.71717e-07,0.001272450374,6.211350198705,0.000748320687,100314.31617016191,0.002,0.002
0.000425,-0.000849821921,-1.998696492875,6.286323403238,1.78079e-07,0.001303507125,6.286323403238,0.000748300712,100318.06507054837,0.002,0.002
0.00043,-0.000859815403,-1.998665061258,6.361301410967,1.84597e-07,0.001334938742,6.361301410967,0.000748280738,100321.81402341872,0.002,0.002
0.000435,-0.000869808728,-1.998633254751,6.436280468374,1.91272e-07,0.001366745249,6.436280468374,0.000748260765,100325.56302875871,0.002,0.002
0.00044,-0.000879801894,-1.998601073349,6.511260575174,1.98106e-07,0.001398926651,6.511260575174,0.000748240792,100329.31227427578,0.002,0.002
0.000445,-0.000889794899,-1.998568517046,6.586245485516,2.05101e-07,0.001431482954,6.586245485516,0.00074822082,100333.06157225801,0.002,0.002
0.00045,-0.000899787742,-1.998535585819,6.66123144516,2.12258e-07,0.001464414181,6.66123144516,0.000748200849,100336.81092269107,0.002,0.002
0.000455,-0.00090978042,-1.998502279662,6.736218453821,2.1958e-07,0.001497720338,6.736218453821,0.000748180878,100340.5605133185,0.002,0.002
0.00046,-0.000919772931,-1.99846859857,6.81121026637,2.27069e-07,0.00153140143,6.81121026637,0.000748160908,100344.31015639225,0.002,0.002
0.000465,-0.000929765274,-1.998434542519,6.886203127845,2.34726e-07,0.001565457481,6.886203127845,0.000748140939,100348.0598518981,0.002,0.002
0.00047,-0.000939757447,-1.998400111503,6.961197037962,2.42553e-07,0.001599888497,6.961197037962,0.00074812097,100351.80978761555,0.002,0.002
0.000475,-0.000949749448,-1.998365305518,7.036195752311,2.50552e-07,0.001634694482,7.036195752311,0.000748101002,100355.55977576054,0.002,0.002
0.00048,-0.000959741275,-1.998330124539,7.111195515211,2.58725e-07,0.001669875461,7.111195515211,0.000748081035,100359.30981631881,0.002,0.002
0.000485,-0.000969732926,-1.998294568561,7.186196326376,2.67074e-07,0.001705431439,7.186196326376,0.000748061068,100363.060097106,0.002,0.002
0.00049,-0.000979724399,-1.998258637579,7.26120194212,2.75601e-07,0.001741362421,7.26120194212,0.000748041102,100366.81043030192,0.002,0.002
0.000495,-0.000989715692,-1.998222331569,7.336208606038,2.84308e-07,0.001777668431,7.336208606038,0.000748021137,100370.56081589226,0.002,0.002
0.0005,-0.000999706804,-1.998185650526,7.411216317845,2.93196e-07,0.001814349474,7.411216317845,0.000748001173,100374.31125386272,0.002,0.002
0.000505,-0.001009697732,-1.998148594444,7.486225077254,3.02268e-07,0.001851405556,7.486225077254,0.000747981209,100378.06193207711,0.002,0.002
0.00051,-0.001019688475,-1.998111163319,7.561238641542,3.11525e-07,0.001888836681,7.561238641542,0.000747961246,100381.8126626671,0.002,0.002
0.000515,-0.001029679031,-1.998073357126,7.636253253342,3.20969e-07,0.001926642874,7.636253253342,0.000747941284,100385.56344561836,0.002,0.002
0.00052,-0.001039669398,-1.99803517586,7.711268912367,3.30602e-07,0.00196482414,7.711268912367,0.000747921323,100389.3142809166,0.002,0.002
0.000525,-0.001049659574,-1.997996619515,7.786285618332,3.40426e-07,0.002003380485,7.786285618332,0.000747901362,100393.06535647379,0.002,0.002
0.00053,-0.001059649557,-1.997957688087,7.861307129476,3.50443e-07,0.002042311913,7.861307129476,0.000747881402,100396.81648437343,0.002,0.002
0.000535,-0.001069639345,-1.997918381551,7.936329687469,3.60655e-07,0.002081618449,7.936329687469,0.000747861443,100400.5676646012,0.002,0.002
0.00054,-0.001079628937,-1.997878699903,8.011353292024,3.71063e-07,0.002121300097,8.011353292024,0.000747841485,100404.31889714282,0.002,0.002
0.000545,-0.00108961833,-1.997838643137,8.086377942856,3.8167e-07,0.002161356863,8.086377942856,0.000747821527,100408.07036995831,0.002,0.002
0.00055,-0.001099607523,-1.997798211247,8.161407399166,3.92477e-07,0.002201788753,8.161407399166,0.00074780157,100411.82189508308,0.002,0.002
0.000555,-0.001109596514,-1.99775740421,8.236437901662,4.03486e-07,0.00224259579,8.236437901662,0.000747781614,100415.57347250277,0.002,0.002
0.00056,-0.001119585301,-1.99771622202,8.311469450055,4.14699e-07,0.00228377798,8.311469450055,0.000747761659,100419.32510220315,0.002,0.002
0.000565,-0.001129573882,-1.997674664673,8.386502044063,4.26118e-07,0.002325335327,8.386502044063,0.000747741705,100423.0767841698,0.002,0.002
0.00057,-0.001139562255,-1.997632732163,8.461535683396,4.37745e-07,0.002367267837,8.461535683396,0.000747721752,100426.82851838846,0.002,0.002
0.000575,-0.001149550419,-1.997590424485,8.536570367769,4.49581e-07,0.002409575515,8.536570367769,0.000747701799,100430.58049289143,0.002,0.002
0.00058,-0.001159538371,-1.997547741633,8.611609857829,4.61629e-07,0.002452258367,8.611609857829,0.000747681847,100434.33251964182,0.002,0.002
