t,x,dx,d2x,y,dy,d2y,p,V,S1,S2,F
0.001985,-0.003936680311,-1.93821752345,88.832098717991,2.1983771e-05,0.035881793646,41.469752647576,0.000490726142,102655.71541218598,0.003356881874503511,0.0015671031419028766,3.1659752647576003
0.00199,-0.003946371399,-1.937773362956,89.310018765061,2.216318e-05,0.036089142409,41.61633350624,0.000490693833,102665.17843321299,0.003362936343075552,0.0015670479342507785,3.1806333506239994
0.001995,-0.003956060266,-1.937326812862,89.789835522651,2.2343626e-05,0.036297224077,41.763143746601,0.000490661474,102674.65759777873,0.003368999028496785,0.0015669924094445671,3.1953143746601
0.002,-0.0039657469,-1.936877863684,90.271564259138,2.2525112e-05,0.036506039796,41.910187930802,0.000490629065,102684.15291317436,0.0033750699279828213,0.0015669365665948465,3.2100187930802004
0.002005,-0.003975431289,-1.936426505863,90.755210420927,2.2707642e-05,0.036715590736,42.057466023475,0.000490596607,102693.6640936512,0.0033811490386960697,0.0015668804045048629,3.2247466023475
0.00201,-0.003985113422,-1.935972729811,91.240769552641,2.289122e-05,0.036925878066,42.204973397065,0.000490564099,102703.19143948873,0.003387236358374829,0.0015668239219782326,3.2394973397064994
0.002015,-0.003994793286,-1.935516525963,91.728256986795,2.3075849e-05,0.037136902933,42.352714613923,0.000490531541,102712.73495801972,0.003393331883447517,0.0015667671181266026,3.2542714613922996
0.00202,-0.004004470869,-1.935057884678,92.217678192695,2.3261534e-05,0.037348666506,42.500689628761,0.000490498934,102722.29436339723,0.0033994356109162136,0.0015667099914466543,3.2690689628761
0.002025,-0.004014146158,-1.934596796287,92.709028645208,2.3448277e-05,0.037561169954,42.648893827419,0.000490466277,102731.86995608202,0.00340554753709711,0.0015666525413584006,3.2838893827419002
0.00203,-0.004023819142,-1.934133251144,93.202323791657,2.3636083e-05,0.037774414423,42.797331755722,0.00049043357,102741.46174344879,0.0034116676595150044,0.0015665947663592676,3.2987331755722
0.002035,-0.004033489808,-1.933667239525,93.697569106661,2.3824955e-05,0.037988401082,42.94600338349,0.000490400814,102751.06943955155,0.0034177959743763578,0.0015665366655623365,3.313600338349
0.00204,-0.004043158144,-1.933198751679,94.194760045925,2.4014897e-05,0.038203131099,43.09490407661,0.000490368008,102760.69334503339,0.0034239324784647884,0.0015664782377734238,3.328490407661
0.002045,-0.004052824138,-1.932727777879,94.693912120558,2.4205913e-05,0.038418605619,43.244038389324,0.000490335152,102770.33346731088,0.0034300771685097427,0.001566419481798733,3.3434038389323995
0.00205,-0.004062487777,-1.932254308318,95.195030827124,2.4398006e-05,0.038634825811,43.393406289936,0.000490302246,102779.98981381462,0.003436230040549175,0.0015663603967524353,3.3583406289936004
0.002055,-0.004072149049,-1.931778333164,95.698121687045,2.459118e-05,0.038851792842,43.543007737752,0.000490269291,102789.66209846592,0.003442391091200825,0.0015663009814414802,3.3733007737752
0.00206,-0.004081807941,-1.931299842556,96.203180089032,2.4785439e-05,0.039069507881,43.692838094223,0.000490236286,102799.35062215225,0.0034485603163886876,0.0015662412346732096,3.3882838094223
0.002065,-0.00409146444,-1.930818826656,96.710221633987,2.4980787e-05,0.039287972071,43.842901913672,0.000490203231,102809.05539234633,0.0034547377119780853,0.0015661811552553618,3.4032901913672
0.00207,-0.004101118534,-1.930335275548,97.219251864973,2.5177227e-05,0.039507186581,43.993199162334,0.000490170127,102818.77612286905,0.0034609232744167613,0.0015661207423036073,3.4183199162334
0.002075,-0.00411077021,-1.929849179289,97.730266132581,2.5374763e-05,0.039727152577,44.143725198335,0.000490136973,102828.51311479216,0.003467116999455329,0.0015660599946264492,3.4333725198334997
0.00208,-0.004120419456,-1.929360527958,98.24328013633,2.5573399e-05,0.039947871203,44.294484576065,0.000490103769,102838.26637563057,0.0034733188834285876,0.0015659989110327936,3.4484484576065
0.002085,-0.004130066259,-1.928869311557,98.758299422671,2.5773138e-05,0.040169343626,44.445477260213,0.000490070515,102848.03591291349,0.003479528921971946,0.0015659374906394502,3.4635477260213
0.00209,-0.004139710606,-1.92837552006,99.275329544984,2.5973985e-05,0.040391571012,44.596703197494,0.000490037212,102857.82144032711,0.003485747110661513,0.0015658757319486191,3.4786703197494
0.002095,-0.004149352484,-1.927879143412,99.794365802139,2.6175943e-05,0.040614554528,44.748157750244,0.000490003859,102867.62325919022,0.0034919734450139708,0.0015658136340779057,3.4938157750244
0.0021,-0.00415899188,-1.927380171583,100.315423982704,2.6379016e-05,0.040838295317,44.899845472894,0.000489970456,102877.44137707433,0.003498207920486444,0.0015657511958378195,3.5089845472894
0.002105,-0.004168628781,-1.926878594463,100.838509660577,2.6583207e-05,0.041062794544,45.051766328021,0.000489937004,102887.27550756386,0.0035044505324763778,0.001565688416346735,3.5241766328021003
0.00211,-0.004178263174,-1.926374401915,101.36361809496,2.6788521e-05,0.041288053376,45.20391565702,0.000489903502,102897.12595216381,0.0035107012763214073,0.0015656252941085237,3.5393915657019996
0.002115,-0.004187895046,-1.925867583825,101.890765154665,2.6994961e-05,0.041514072954,45.35629802318,0.00048986995,102906.99271848837,0.003516960147299233,0.0015655618282423751,3.5546298023180003
0.00212,-0.004197524384,-1.925358129999,102.419956433847,2.7202531e-05,0.041740854444,45.508913378562,0.000489836349,102916.87552001937,0.0035232271406274948,0.0015654980175604416,3.5698913378562
0.002125,-0.004207151175,-1.924846030217,102.951187151475,2.7411235e-05,0.041968399011,45.661757069966,0.000489802698,102926.77465844904,0.0035295022514636428,0.0015654338608753027,3.5851757069966
0.00213,-0.004216775405,-1.924331274281,103.484473237514,2.7621077e-05,0.042196707796,45.814833651802,0.000489768997,102936.6901414341,0.003535785474251453,0.0015653693569999654,3.6004833651801995
0.002135,-0.004226397061,-1.923813851915,104.019820305813,2.7832061e-05,0.042425781964,45.968143074355,0.000489735247,102946.62168235345,0.00354207680402457,0.00156530450474787,3.6158143074354996
0.00214,-0.00423601613,-1.923293752813,104.557223534265,2.804419e-05,0.042655622679,46.121680689995,0.000489701447,102956.56958308726,0.00354837623575607,0.0015652393032402512,3.6311680689995
0.002145,-0.004245632599,-1.922770966695,105.09669895196,2.8257468e-05,0.042886231082,46.275451053147,0.000489667597,102966.53385133506,0.003554683764358333,0.0015651737512913813,3.6465451053147
0.00215,-0.004255246454,-1.9222454832,105.638252172949,2.8471899e-05,0.043117608337,46.429454112396,0.000489633698,102976.51420037211,0.0035609993840254794,0.0015651078477159723,3.6619454112396
0.002155,-0.004264857681,-1.921717291939,106.181878313863,2.8687487e-05,0.043349755608,46.583685207643,0.000489599749,102986.5109322674,0.0035673230888865993,0.0015650415913291786,3.6773685207643
0.00216,-0.004274466267,-1.921186382547,106.727593483515,2.8904236e-05,0.043582674034,46.73814889322,0.00048956575,102996.5240547634,0.0035736548736651002,0.0015649749809465987,3.692814889322
0.002165,-0.004284072199,-1.92065274458,107.275403334303,2.9122149e-05,0.043816364778,46.892845125119,0.000489531702,103006.55328103107,0.003579994733023186,0.001564908015691575,3.7082845125119004
0.00217,-0.004293675463,-1.920116367563,107.825302940312,2.9341231e-05,0.044050829004,47.04776923057,0.000489497604,103016.59891332917,0.0035863426609001985,0.0015648406940732818,3.7237769230569997
0.002175,-0.004303276045,-1.919577241048,108.377308470384,2.9561485e-05,0.04428606785,47.202925773072,0.000489463457,103026.66066475862,0.0035926986511699305,0.0015647730152159383,3.7392925773072
0.00218,-0.004312873931,-1.919035354506,108.931414969485,2.9782915e-05,0.044522082479,47.358310086736,0.00048942926,103036.73883770517,0.0035990626976404854,0.0015647049779369095,3.7548310086736
0.002185,-0.004322469108,-1.918490697431,109.48763867936,3.0005525e-05,0.044758874029,47.51392672581,0.000489395014,103046.83314519953,0.003605434794718757,0.001564636581054019,3.770392672581
0.00219,-0.004332061561,-1.917943259238,110.045974595599,3.0229319e-05,0.044996443663,47.669771022038,0.000489360718,103056.94388975474,0.0036118149354185313,0.001564567823385551,3.7859771022038
0.002195,-0.004341651277,-1.917393029365,110.60643901285,3.0454301e-05,0.045234792518,47.825847529585,0.000489326372,103067.07107921368,0.003618203114016728,0.0015644987037502533,3.8015847529584996
0.0022,-0.004351238242,-1.91683999717,111.169037605634,3.0680475e-05,0.045473921756,47.982156191057,0.000489291977,103077.21442650139,0.003624599324060478,0.00156442922096734,3.8172156191057
0.002205,-0.004360822442,-1.916284151982,111.733765345268,3.0907845e-05,0.045713832537,48.138692334639,0.000489257532,103087.37423432266,0.0036310035590305725,0.0015643593738564948,3.8328692334639003
0.00221,-0.004370403863,-1.915725483155,112.300638585405,3.1136414e-05,0.045954525999,48.295460523844,0.000489223038,103097.55021553158,0.003637415812341332,0.0015642891615450483,3.8485460523843997
0.002215,-0.00437998249,-1.915163979962,112.869652246499,3.1366187e-05,0.046196003302,48.452456075052,0.000489188494,103107.74267296119,0.003643836076669689,0.0015642185825464282,3.8642456075052
0.00222,-0.00438955831,-1.914599631701,113.440822755453,3.1597167e-05,0.046438265582,48.60968355174,0.000489153901,103117.9513193944,0.0036502643459653487,0.0015641476359888901,3.879968355174
0.002225,-0.004399131308,-1.914032427587,114.014145002152,3.1829358e-05,0.046681314,48.767138277413,0.000489119259,103128.17616261047,0.0036567006127695804,0.0015640763206939805,3.8957138277412997
0.00223,-0.00440870147,-1.913462356862,114.589624632311,3.2062765e-05,0.046925149691,48.924820179718,0.000489084567,103138.41750563557,0.003663144870226405,0.0015640046351766087,3.9114820179717995
0.002235,-0.004418268782,-1.912889408739,115.167278130874,3.2297391e-05,0.047169773792,49.082733822067,0.000489049826,103148.67506114508,0.0036695971114127195,0.0015639325785664383,3.9272733822066996
0.00224,-0.004427833229,-1.912313572348,115.747100340983,3.253324e-05,0.047415187461,49.240874524364,0.000489015035,103158.94913229444,0.0036760573286622024,0.001563860149686473,3.9430874524364
0.002245,-0.004437394797,-1.911734836846,116.329107799897,3.2770316e-05,0.047661391834,49.399246840366,0.000488980195,103169.2394316871,0.0036825255149139932,0.0015637873473602088,3.9589246840365995
0.00225,-0.004446953471,-1.911153191307,116.913295319159,3.3008623e-05,0.047908388068,49.557846087564,0.000488945306,103179.54596717356,0.0036890016623616767,0.0015637141704116348,3.9747846087564
0.002255,-0.004456509237,-1.91056862483,117.49966857057,3.3248165e-05,0.048156177298,49.716672200063,0.000488910367,103189.86904210378,0.0036954857638061035,0.0015636406176652387,3.9906672200063
0.00226,-0.00446606208,-1.909981126487,118.088244148217,3.3488946e-05,0.048404760659,49.875729731437,0.000488875379,103200.20836897276,0.0037019778113002314,0.0015635666879460072,4.0065729731437
0.002265,-0.004475611986,-1.909390685266,118.679016837287,3.373097e-05,0.048654139308,50.035013995553,0.000488840342,103210.56395567376,0.003708477797506095,0.0015634923800794311,4.0225013995553
0.00227,-0.004485158939,-1.908797290182,119.271992280982,3.3974241e-05,0.048904314378,50.194524924601,0.000488805256,103220.93581011433,0.003714985713653296,0.001563417692891506,4.0384524924601
0.002275,-0.004494702925,-1.908200930221,119.867176170748,3.4218763e-05,0.049155287003,50.35426245013,0.00048877012,103231.32423590502,0.003721501552261401,0.0015633426252087373,4.054426245013
0.00228,-0.00450424393,-1.90760159434,120.464585226395,3.4464539e-05,0.049407058315,50.514231135371,0.000488734935,103241.72894539521,0.0037280253057816667,0.0015632671761651171,4.0704231135371
0.002285,-0.004513781938,-1.906999271414,121.064214124013,3.4711574e-05,0.049659629471,50.674426279475,0.000488699701,103252.14994653538,0.0037345569652262644,0.001563191344281172,4.0864426279475
0.00229,-0.004523316934,-1.906393950343,121.666068547111,3.4959872e-05,0.049913001602,50.834847812058,0.000488664418,103262.58724729034,0.0037410965222168125,0.0015631151283849504,4.1024847812058
0.002295,-0.004532848904,-1.90578562,122.270154206096,3.5209437e-05,0.050167175841,50.995495662088,0.000488629086,103273.04085563925,0.003747643968989466,0.0015630385273050222,4.1185495662088
0.0023,-0.004542377832,-1.905174269229,122.876476771153,3.5460273e-05,0.050422153319,51.156369757889,0.000488593705,103283.51077957544,0.0037541992963346215,0.0015629615398704804,4.1346369757889
0.002305,-0.004551903703,-1.904559886845,123.485041939058,3.5712384e-05,0.050677935168,51.317470027129,0.000488558274,103293.99732310326,0.0037607624956548513,0.0015628841649109443,4.1507470027129
0.00231,-0.004561426502,-1.903942461635,124.095866562096,3.5965774e-05,0.050934522518,51.478801022678,0.000488522794,103304.50019835144,0.0037673335582794456,0.0015628064012565633,4.1668801022677995
0.002315,-0.004570946214,-1.903321982302,124.708945237327,3.6220447e-05,0.051191916523,51.640358046197,0.000488487265,103315.01941335663,0.0037739124754642755,0.001562728247738019,4.1830358046197
0.00232,-0.004580462824,-1.902698437576,125.324283674483,3.6476407e-05,0.051450118313,51.802141023393,0.000488451687,103325.55497616992,0.003780499238391661,0.0015626497031865283,4.1992141023393
0.002325,-0.004589976316,-1.902071816158,125.941887564425,3.6733658e-05,0.051709129018,51.964149879317,0.00048841606,103336.1068948567,0.0037870938374765326,0.0015625707664338466,4.2154149879317
0.00233,-0.004599486675,-1.90144210672,126.561762624903,3.6992204e-05,0.051968949767,52.126384538359,0.000488380385,103346.67488124142,0.003793696263750556,0.0015624914363122713,4.2316384538359
0.002335,-0.004608993886,-1.900809297907,127.183903319157,3.7252049e-05,0.05222958169,52.28884029552,0.000488344661,103357.25923956977,0.0038003065081714483,0.001562411711654644,4.247884029552
0.00234,-0.004618497932,-1.90017337839,127.808326541743,3.7513197e-05,0.052491025891,52.451521701447,0.000488308888,103367.85997795015,0.003806924560229104,0.0015623315912943537,4.2641521701447
0.002345,-0.004627998799,-1.899534336757,128.43503804532,3.7775652e-05,0.0527532835,52.614428678543,0.000488273066,103378.4771045055,0.0038135504114245383,0.00156225107406534,4.2804428678543
0.00235,-0.004637496471,-1.898892161567,129.064043539718,3.8039418e-05,0.053016355643,52.777561148546,0.000488237195,103389.11062737317,0.003820184051790674,0.0015621701588020966,4.2967561148546
0.002355,-0.004646990932,-1.898246841349,129.695348738233,3.83045e-05,0.053280243449,52.940919022131,0.000488201275,103399.76055470502,0.0038268254712817296,0.0015620888440329279,4.3130919022131
0.00236,-0.004656482166,-1.897598364605,130.328959357578,3.8570901e-05,0.053544948044,53.10450223003,0.000488165307,103410.42659809854,0.0038334746597730824,0.0015620071289002212,4.329450223003
0.002365,-0.004665970158,-1.896946719808,130.964869753148,3.8838626e-05,0.053810470555,53.268306049332,0.00048812929,103421.10906219835,0.003840131607763274,0.001561925011933436,4.3458306049332
0.00237,-0.004675454892,-1.896291895459,131.603096993734,3.9107678e-05,0.054076812085,53.432335040521,0.000488093224,103431.80795519955,0.003846796304972755,0.0015618424922760566,4.362233504052099
0.002375,-0.004684936351,-1.895633879974,132.243646782063,3.9378062e-05,0.05434397376,53.596589111456,0.00048805711,103442.52298858516,0.003853468740338464,0.0015617595684587102,4.3786589111456
0.00238,-0.00469441452,-1.89497266174,132.886513418099,3.9649782e-05,0.054611956706,53.76106354584,0.000488020947,103453.2544672005,0.003860148904124357,0.0015616762393193258,4.395106354584001
0.002385,-0.004703889383,-1.894308229173,133.53171404543,3.9922842e-05,0.054880762024,53.925762893364,0.000487984736,103464.00210245179,0.003866836785812724,0.001561592503696408,4.4115762893364
0.00239,-0.004713360924,-1.893640570603,134.179242902437,4.0197246e-05,0.055150390838,54.090682435222,0.000487948476,103474.76619931853,0.0038735323748061937,0.0015615083604290402,4.4280682435222
