t,x,dx,d2x,y,dy,d2y,p,V,S1,S2,F
0.00232,-0.0046101177,-1.95099826089,63.630245621746,3.6557707e-05,0.051669682554,52.316696076115,0.000488339224,103358.87028471816,0.003801088543484277,0.0015626247560791308,4.2506696076115
0.002325,-0.004619872691,-1.950680109662,63.950920070014,3.6816055e-05,0.051931266034,52.483875946711,0.000488302482,103369.7584871362,0.0038078826896633224,0.0015625454839830126,4.2673875946711
0.00233,-0.004629626092,-1.950360355062,64.272857362814,3.7075711e-05,0.052193685414,52.651324395064,0.000488265682,103380.66584849572,0.0038146862814157313,0.001562465814569704,4.2841324395064
0.002335,-0.004639377894,-1.950038990775,64.596061197094,3.7336679e-05,0.052456942036,52.819041359537,0.000488228823,103391.59267510679,0.003821499319480918,0.00156238574667293,4.3009041359537
0.00234,-0.004649128089,-1.949716010469,64.920540963314,3.7598964e-05,0.052721037243,52.987031399272,0.000488191906,103402.53868045454,0.0038283218052574787,0.0015623052788201822,4.3177031399271995
0.002345,-0.004658876669,-1.949391407764,65.246294731022,3.7862569e-05,0.0529859724,53.155289830963,0.000488154931,103413.5038744125,0.0038351537401071552,0.0015622244101531175,4.3345289830963
0.00235,-0.004668623626,-1.94906517629,65.573326229362,3.8127499e-05,0.053251748849,53.323816580474,0.000488117897,103424.48856351191,0.003841995125354743,0.001562143139200378,4.3513816580474005
0.002355,-0.004678368952,-1.948737309659,65.901644902871,3.8393758e-05,0.053518367932,53.492616217033,0.000488080805,103435.49246113609,0.0038488459622879976,0.0015620614647979738,4.3682616217033
0.00236,-0.004688112639,-1.948407801434,66.231248808213,3.866135e-05,0.053785831013,53.661684043057,0.000488043654,103446.51587396435,0.003855706252157547,0.0015619793857824826,4.3851684043057
0.002365,-0.004697854678,-1.94807664519,66.562147413924,3.8930279e-05,0.054054139433,53.831024627614,0.000488006445,103457.55851531195,0.003862575995471083,0.001561896900991052,4.4021024627614
0.00237,-0.004707595061,-1.947743834453,66.894338767816,3.920055e-05,0.054323294556,54.000633259949,0.000487969177,103468.6206920067,0.0038694551934014207,0.0015618140089547123,4.4190633259949
0.002375,-0.00471733378,-1.947409362759,67.227832386641,3.9472166e-05,0.054593297722,54.170514519501,0.000487931851,103479.70211729546,0.0038763438470839576,0.0015617307088184862,4.4360514519500995
0.00238,-0.004727070827,-1.947073223597,67.562626309445,3.9745132e-05,0.054864150295,54.340663692871,0.000487894466,103490.80309815513,0.0038832419576165884,0.001561646999114593,4.453066369287099
0.002385,-0.004736806193,-1.946735410465,67.898730076884,4.0019453e-05,0.055135853613,54.511085337986,0.000487857022,103501.9236447826,0.003890149525349526,0.0015615628783759016,4.470108533798601
0.00239,-0.00474653987,-1.946395916815,68.236147506481,4.0295132e-05,0.05540840904,54.681779397951,0.00048781952,103513.06347032159,0.003897066551302085,0.0015614783457491845,4.4871779397950995
0.002395,-0.00475627185,-1.946054736077,68.574876623814,4.0572174e-05,0.055681817937,54.85274115528,0.000487781959,103524.22288197374,0.003903993036455792,0.0015613933997685207,4.504274115528
0.0024,-0.004766002124,-1.945711861694,68.914927023793,4.0850583e-05,0.055956081643,55.023975178233,0.000487744339,103535.40188999705,0.0039109289810409205,0.0015613080392752404,4.5213975178233
0.002405,-0.004775730683,-1.945367287059,69.256302531838,4.1130363e-05,0.056231201519,55.195481397091,0.000487706661,103546.60020743156,0.0039178743852453755,0.0015612222631112712,4.5385481397091
0.00241,-0.004785457519,-1.945021005546,69.599001159679,4.1411519e-05,0.056507178926,55.367255090262,0.000487668924,103557.81814170466,0.003924829249930159,0.0015611360698125811,4.5557255090262
0.002415,-0.004795182624,-1.94467301054,69.943032569196,4.1694055e-05,0.056784015201,55.539300825617,0.000487631128,103569.05570313577,0.003931793575918101,0.0015610494582223512,4.5729300825617
0.00242,-0.004804905989,-1.944323295377,70.288400606126,4.1977975e-05,0.057061711705,55.71161853123,0.000487593273,103580.31290206496,0.003938767363275996,0.0015609624271843694,4.590161853123
0.002425,-0.004814627605,-1.943971853374,70.635109122871,4.2263284e-05,0.057340269798,55.884208123497,0.000487555359,103591.589748853,0.003945750612027875,0.001560874975236525,4.6074208123497
0.00243,-0.004824347464,-1.943618677828,70.983161991423,4.2549985e-05,0.057619690839,56.057069539985,0.000487517386,103602.88625388125,0.003952743322874873,0.0015607871015303717,4.6247069539985
0.002435,-0.004834065557,-1.943263762018,71.332563077682,4.2838083e-05,0.057899976187,56.230202695605,0.000487479354,103614.20242755179,0.003959745495758493,0.0015606988046050633,4.6420202695605
0.00244,-0.004843781876,-1.942907099203,71.683316267253,4.3127583e-05,0.0581811272,56.40360750442,0.000487441264,103625.53798266027,0.003966757131299357,0.0015606100830004425,4.6593607504420005
0.002445,-0.004853496411,-1.942548682622,72.035419512883,4.3418489e-05,0.058463145238,56.57727924622,0.000487403115,103636.8932271655,0.003973778228632755,0.0015605209355634842,4.676727924622
0.00245,-0.004863209154,-1.942188505524,72.388882603957,4.3710805e-05,0.058746031634,56.751222487932,0.000487364907,103648.26817153145,0.003980808788295082,0.0015604313611417904,4.6941222487931995
0.002455,-0.004872920097,-1.941826561111,72.74370944631,4.4004535e-05,0.059029787746,56.925437152447,0.00048732664,103659.66282624289,0.003987848810783797,0.0015603413585835934,4.711543715244701
0.00246,-0.00488262923,-1.941462842564,73.099903926067,4.4299684e-05,0.059314414932,57.099923150719,0.000487288314,103671.07720180534,0.003994898295104083,0.0015602509264313735,4.7289923150719
0.002465,-0.004892336544,-1.941097343044,73.457469949089,4.4596256e-05,0.059599914548,57.274680404094,0.000487249928,103682.5116066529,0.004001957240940842,0.0015601600635346865,4.7464680404093995
0.00247,-0.004902042031,-1.940730055694,73.816417412875,4.4894256e-05,0.05988628795,57.449713469473,0.000487211483,103693.96575353797,0.0040090256486641496,0.0015600687684373794,4.7639713469473
0.002475,-0.004911745681,-1.940360973607,74.176744274982,4.5193687e-05,0.060173536517,57.625017631615,0.000487172979,103705.4396530289,0.004016103517144835,0.0015599770402966796,4.7815017631615
0.00248,-0.004921447486,-1.939990089886,74.538454474724,4.5494555e-05,0.060461661605,57.800592786982,0.000487134416,103716.933315715,0.004023190846667545,0.0015598848773514466,4.7990592786982
0.002485,-0.004931147436,-1.939617397614,74.901551931055,4.5796863e-05,0.060750664569,57.976438865189,0.000487095794,103728.44675220647,0.00403028763601303,0.001559792278760225,4.8166438865189
0.00249,-0.004940845523,-1.939242889854,75.266040596618,4.6100616e-05,0.061040546763,58.152555772417,0.000487057113,103739.97997313457,0.004037393885380103,0.0015596992430695852,4.8342555772417
0.002495,-0.004950541737,-1.938866559651,75.631924403437,4.6405819e-05,0.061331309542,58.328943413975,0.000487018373,103751.53298915135,0.004044509593459018,0.0015596057688268285,4.8518943413975
0.0025,-0.00496023607,-1.938488400029,75.999207317459,4.6712476e-05,0.061622954259,58.505601705783,0.000486979573,103763.10610923484,0.004051634760362358,0.001559511854886233,4.8695601705783
0.002505,-0.004969928512,-1.938108403992,76.367899337501,4.7020591e-05,0.061915482268,58.682535214843,0.000486940714,103774.69904588858,0.00405876938468947,0.0015594175001027424,4.8872535214843005
0.00251,-0.004979619054,-1.937726564495,76.737998398755,4.7330168e-05,0.062208894944,58.859739204996,0.000486901796,103786.31180982811,0.004065913465728515,0.0015593227033319694,4.9049739204996
0.002515,-0.004989307687,-1.937342874503,77.109508473158,4.7641212e-05,0.06250319364,59.037213578348,0.000486862819,103797.94441178997,0.004073067002723064,0.0015592274631240131,4.9227213578348
0.00252,-0.004998994401,-1.936957326961,77.482433525157,4.7953728e-05,0.062798379708,59.214958236121,0.000486823782,103809.5971610658,0.004080229994131962,0.0015591317780297232,4.9404958236121
0.002525,-0.005008679188,-1.936569914793,77.856783654874,4.826772e-05,0.063094454499,59.392977744567,0.000486784686,103821.26977001551,0.00408740243984707,0.0015590356469068526,4.9582977744567
0.00253,-0.005018362038,-1.936180630875,78.232556762387,4.8583192e-05,0.063391419388,59.571267361902,0.000486745531,103832.9622494393,0.004094584338235288,0.0015589390686138378,4.9761267361902
0.002535,-0.005028042941,-1.935789468091,78.609756831462,4.8900149e-05,0.063689275725,59.749826986891,0.000486706316,103844.67490886548,0.004101775687614018,0.0015588420417036919,4.9939826986891
0.00254,-0.005037721888,-1.935396419307,78.98839400335,4.9218595e-05,0.06398802486,59.928661185254,0.000486667042,103856.40746054544,0.004108976486995575,0.001558744565036286,5.0118661185254005
0.002545,-0.00504739887,-1.935001477337,79.368466175953,4.9538535e-05,0.064287668166,60.107765199215,0.000486627708,103868.16021416598,0.004116186735347058,0.001558646637166113,5.0297765199215005
0.00255,-0.005057073877,-1.934604635006,79.749983513124,4.9859973e-05,0.064588206992,60.287143594091,0.000486588315,103879.9328819058,0.00412340643084347,0.0015585482569544945,5.0477143594091
0.002555,-0.0050667469,-1.934205885088,80.132943901804,5.0182914e-05,0.06488964271,60.466791609196,0.000486548863,103891.72547467184,0.004130635572357789,0.001558449422957419,5.065679160919601
0.00256,-0.005076417929,-1.933805220368,80.51735135776,5.0507362e-05,0.065191976668,60.646709150927,0.000486509351,103903.53830238951,0.0041378741579684245,0.0015583501340376736,5.0836709150927
0.002565,-0.005086086955,-1.933402633611,80.903216114535,5.0833322e-05,0.065495210214,60.826900772097,0.00048646978,103915.37107712781,0.004145122186453814,0.0015582503887527585,5.1016900772097
0.00257,-0.005095753968,-1.93299811753,81.290536027775,5.1160798e-05,0.065799344718,61.007361719563,0.000486430149,103927.22410897198,0.0041523796557953515,0.0015581501859669412,5.1197361719563
0.002575,-0.005105418959,-1.93259166485,81.679321368,5.1489795e-05,0.066104381527,61.188096545647,0.000486390459,103939.09710991758,0.004159646564676505,0.0015580495242392496,5.1378096545647
0.00258,-0.005115081917,-1.932183268243,82.069569964635,5.1820317e-05,0.06641032201,61.369100494342,0.000486350709,103950.99039021021,0.004166922910227644,0.001557948402435448,5.1559100494342
0.002585,-0.005124742833,-1.931772920393,82.461292125025,5.2152369e-05,0.066717167512,61.550378117473,0.0004863109,103962.90366177169,0.004174208691033445,0.0015578468191161075,5.174037811747301
0.00259,-0.005134401698,-1.931360613932,82.854485696717,5.2485955e-05,0.067024919403,61.731924656159,0.000486271031,103974.83723500841,0.00418150390563243,0.0015577447731485044,5.1921924656159
0.002595,-0.005144058501,-1.930946341504,83.249160994239,5.282108e-05,0.067333579026,61.913744661719,0.000486231103,103986.79082176814,0.004188808551002881,0.0015576422630947696,5.2103744661719
0.0026,-0.005153713233,-1.930530095699,83.645315853457,5.3157748e-05,0.067643147749,62.095833372388,0.000486191115,103998.76473261869,0.004196122625583879,0.0015575392878237069,5.2285833372388
0.002605,-0.005163365883,-1.93011186912,84.042960625546,5.3495964e-05,0.067953626916,62.278195338972,0.000486151067,104010.75897885978,0.004203446126249495,0.001557435845899023,5.2468195338972
0.00261,-0.005173016442,-1.929691654317,84.442099440761,5.3835732e-05,0.068265017893,62.460830461434,0.00048611096,104022.77327222766,0.004210779051338928,0.001557331936191065,5.2650830461434
0.002615,-0.0051826649,-1.92926944382,84.842730102136,5.4177057e-05,0.068577322045,62.643733961425,0.000486070793,104034.80792353328,0.004218121398383147,0.001557227557265132,5.2833733961425
0.00262,-0.005192311247,-1.928845230169,85.244863031308,5.4519944e-05,0.068890540715,62.826910388905,0.000486030567,104046.86264443805,0.004225473164861764,0.001557122707687356,5.3016910388905
0.002625,-0.005201955473,-1.928419005854,85.648496019184,5.4864397e-05,0.069204675267,63.010354974813,0.000485990281,104058.93774591558,0.004232834348202935,0.00155701738633046,5.3200354974813
0.00263,-0.005211597568,-1.927990763374,86.053639524288,5.521042e-05,0.069519727042,63.19407228098,0.000485949935,104071.03323937609,0.004240204945783237,0.0015569115920679257,5.338407228098
0.002635,-0.005221237522,-1.927560495176,86.46029769292,5.5558019e-05,0.069835697403,63.378062178325,0.00048590953,104083.14883636827,0.004247584954927573,0.0015568053231625734,5.3568062178325
0.00264,-0.005230875324,-1.927128193688,86.868468281937,5.5907197e-05,0.070152587714,63.562319905839,0.000485869065,104095.28484811085,0.004254974372141763,0.0015566985787952305,5.3752319905839
0.002645,-0.005240510965,-1.926693851347,87.278161820823,5.625796e-05,0.070470399314,63.74684999966,0.00048582854,104107.44128608074,0.004262373195412003,0.0015565913572304002,5.393684999966
0.00265,-0.005250144434,-1.926257460538,87.689382458611,5.6610312e-05,0.070789133564,63.931652352881,0.000485787956,104119.61786171312,0.004269781421137902,0.001556483657344827,5.4121652352881
0.002655,-0.005259775721,-1.925819013626,88.10212794894,5.6964258e-05,0.071108791826,64.116722175081,0.000485747312,104131.81488647313,0.00427719904643308,0.001556375477710406,5.4306722175081
0.00266,-0.005269404816,-1.925378502986,88.516408861081,5.7319802e-05,0.071429375437,64.302064026539,0.000485706608,104144.03237190454,0.004284626068358926,0.0015562668172055065,5.4492064026539
0.002665,-0.005279031709,-1.924935920942,88.9322293781,5.7676949e-05,0.071750885757,64.487677785166,0.000485665845,104156.27002932839,0.004292062483924479,0.0015561576744036996,5.4677677785166
0.00267,-0.005288656389,-1.924491259795,89.349587218585,5.8035703e-05,0.072073324146,64.673558668662,0.000485625022,104168.52817045734,0.004299508289312134,0.0015560480481849955,5.4863558668662
0.002675,-0.005298278845,-1.924044511859,89.768492991042,5.839607e-05,0.072396691939,64.859711211138,0.000485584139,104180.80680690226,0.004306963480647106,0.0015559379368191143,5.504971121113801
0.00268,-0.005307899068,-1.923595669394,90.188950912674,5.8758053e-05,0.072720990495,65.046135313183,0.000485543196,104193.1059502965,0.004314428055550314,0.0015558273394933107,5.523613531318301
0.002685,-0.005317517046,-1.923144724639,90.610965158165,5.9121658e-05,0.073046221172,65.232830836291,0.000485502194,104205.42531180802,0.004321902009261533,0.001555716254479057,5.5422830836291
0.00269,-0.00532713277,-1.922691669813,91.034533452205,5.9486889e-05,0.073372385326,65.419792992136,0.000485461132,104217.76520348141,0.004329385339294836,0.0015556046806597613,5.560979299213599
0.002695,-0.005336746228,-1.922236497146,91.459666460638,5.9853751e-05,0.073699484291,65.607026326276,0.00048542001,104230.12563701748,0.004336878040775984,0.001555492616614188,5.5797026326276
0.0027,-0.00534635741,-1.921779198814,91.886368408292,6.0222248e-05,0.074027519423,65.79453072304,0.000485378829,104242.50632346835,0.004344380110330615,0.001555380061227437,5.598453072304
0.002705,-0.005355966306,-1.921319766972,92.314636983609,6.0592386e-05,0.074356492077,65.98230136378,0.000485337588,104254.90757512892,0.004351891544531135,0.0015552670127746047,5.617230136378
0.00271,-0.005365572905,-1.920858193787,92.744482924015,6.0964168e-05,0.074686403584,66.17034281897,0.000485296287,104267.32940376771,0.004359412339113137,0.0015551534704479556,5.636034281897
0.002715,-0.005375177196,-1.920394471372,93.175910455452,6.13376e-05,0.075017255298,66.358654944296,0.000485254926,104279.771821176,0.004366942489754117,0.001555039432524392,5.6548654944296
0.00272,-0.005384779168,-1.91992859182,93.608923809587,6.1712686e-05,0.075349048573,66.547237620453,0.000485213506,104292.23453825046,0.004374481992073345,0.0015549248978925152,5.6737237620453005
0.002725,-0.005394378811,-1.919460547201,94.043520647541,6.2089431e-05,0.075681784761,66.736086035512,0.000485172026,104304.7178676217,0.004382030842418702,0.0015548098651364407,5.6926086035512
0.00273,-0.005403976114,-1.918990329598,94.479711780302,6.246784e-05,0.076015465191,66.925204732718,0.000485130486,104317.22182114895,0.004389589036296161,0.001554694332841213,5.711520473271801
