t, peaks/s, omega 
30.3,6.6,13.82300767579509
30.4,6.6,13.82300767579509
30.5,6.4,13.40412865531645
30.6,6.4,13.40412865531645
30.7,6.4,13.40412865531645
30.8,6.2,12.985249634837812
30.9,6.4,13.40412865531645
31.0,6.4,13.40412865531645
31.1,6.2,12.985249634837812
31.2,6.4,13.40412865531645
31.3,6.4,13.40412865531645
31.4,6.4,13.40412865531645
31.5,6.6,13.82300767579509
31.6,6.6,13.82300767579509
31.7,6.6,13.82300767579509
31.9,6.6,13.82300767579509
32.0,6.6,13.82300767579509
32.2,6.6,13.82300767579509
32.3,6.6,13.82300767579509
32.4,6.6,13.82300767579509
32.5,6.4,13.40412865531645
32.6,6.4,13.40412865531645
32.7,6.4,13.40412865531645
32.8,6.2,12.985249634837812
32.9,6.4,13.40412865531645
33.0,6.4,13.40412865531645
33.1,6.2,12.985249634837812
33.2,6.4,13.40412865531645
33.3,6.4,13.40412865531645
33.4,6.4,13.40412865531645
33.5,6.6,13.82300767579509
33.6,6.6,13.82300767579509
33.7,6.6,13.82300767579509
33.9,6.6,13.82300767579509
34.0,6.6,13.82300767579509
34.2,6.6,13.82300767579509
34.3,6.6,13.82300767579509
34.5,6.6,13.82300767579509
34.6,6.6,13.82300767579509
34.7,6.6,13.82300767579509
34.8,6.4,13.40412865531645
34.9,6.4,13.40412865531645
35.0,6.4,13.40412865531645
35.1,6.2,12.985249634837812
35.2,6.4,13.40412865531645
35.3,6.4,13.40412865531645
35.4,6.2,12.985249634837812
35.5,6.4,13.40412865531645
35.6,6.4,13.40412865531645
35.7,6.4,13.40412865531645
35.8,6.6,13.82300767579509
35.9,6.6,13.82300767579509
36.0,6.6,13.82300767579509
36.2,6.6,13.82300767579509
36.3,6.6,13.82300767579509
36.5,6.6,13.82300767579509
36.6,6.6,13.82300767579509
36.8,6.6,13.82300767579509
36.9,6.6,13.82300767579509
37.1,6.6,13.82300767579509
37.2,6.6,13.82300767579509
37.4,6.6,13.82300767579509
37.5,6.6,13.82300767579509
37.6,6.6,13.82300767579509
37.7,6.4,13.40412865531645
37.8,6.4,13.40412865531645
37.9,6.4,13.40412865531645
38.0,6.2,12.985249634837812
38.1,6.4,13.40412865531645
38.2,6.4,13.40412865531645
38.3,6.2,12.985249634837812
38.4,6.4,13.40412865531645
38.5,6.4,13.40412865531645
38.6,6.4,13.40412865531645
38.7,6.6,13.82300767579509
38.8,6.6,13.82300767579509
38.9,6.6,13.82300767579509
