"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.600383297E0,-7.162500381E0,5.514375305E1,5.062500238E-1,5.560927262E1
6.610383297E0,-6.956250191E0,5.516250229E1,4.312500060E-1,5.560105262E1
6.620383297E0,-6.975000381E0,5.521875381E1,4.125000238E-1,5.565906538E1
6.630383297E0,-7.143750191E0,5.510625076E1,6.562500000E-1,5.557123990E1
6.640383297E0,-7.143750191E0,5.518125153E1,6.187500358E-1,5.564518432E1
6.650383297E0,-7.087500095E0,5.493750381E1,8.062500358E-1,5.539866444E1
6.660383297E0,-6.956250191E0,5.505000305E1,8.062500358E-1,5.549362388E1
6.670383297E0,-7.068750381E0,5.503125381E1,6.937500238E-1,5.548772312E1
6.680383297E0,-6.693750381E0,5.482500076E1,6.562500000E-1,5.523601784E1
6.690383297E0,-6.862500191E0,5.478750229E1,6.562500000E-1,5.521951630E1
6.700383297E0,-6.825000286E0,5.450625229E1,6.937500238E-1,5.493626722E1
6.710383297E0,-6.862500191E0,5.458125305E1,2.812500000E-1,5.501169144E1
6.720383297E0,-6.656250477E0,5.445000076E1,3.750000000E-1,5.485662110E1
6.730383297E0,-6.656250477E0,5.493750381E1,2.812500000E-1,5.533998642E1
6.740383297E0,-6.731250286E0,5.480625153E1,-9.375000000E-2,5.521814671E1
6.750383297E0,-6.806250095E0,5.473125076E1,-5.625000224E-2,5.515286044E1
6.760383297E0,-7.106250286E0,5.488125229E1,-1.500000060E-1,5.533961642E1
6.770383297E0,-7.068750381E0,5.503125381E1,-1.875000075E-2,5.548338923E1
6.780383297E0,-7.087500095E0,5.510625076E1,5.625000224E-2,5.556018984E1
6.790383297E0,-7.012500286E0,5.520000076E1,4.312500060E-1,5.564531625E1
6.800383297E0,-7.143750191E0,5.527500153E1,5.437500477E-1,5.573737188E1
6.810383297E0,-7.068750381E0,5.523750305E1,3.750000000E-1,5.568922338E1
6.820383297E0,-6.993750095E0,5.535000229E1,4.500000179E-1,5.579191513E1
6.830383297E0,-6.993750095E0,5.550000381E1,4.500000179E-1,5.594073171E1
6.840383297E0,-6.918750286E0,5.544375229E1,4.500000179E-1,5.587558745E1
6.850383297E0,-7.087500095E0,5.542500305E1,3.562500179E-1,5.587745999E1
6.860383297E0,-7.012500286E0,5.553750229E1,1.875000000E-1,5.597878595E1
6.870383297E0,-7.125000477E0,5.551875305E1,-5.625000224E-2,5.597410773E1
6.880383297E0,-7.106250286E0,5.551875305E1,-2.062500119E-1,5.597207583E1
6.890383297E0,-6.975000381E0,5.521875381E1,-9.375000000E-2,5.565761576E1
6.900383297E0,-6.900000095E0,5.518125153E1,1.875000000E-1,5.561129092E1
6.910383297E0,-6.975000381E0,5.516250229E1,1.687500030E-1,5.560198527E1
6.920383297E0,-7.162500381E0,5.505000305E1,2.625000179E-1,5.551462108E1
6.930383297E0,-7.256250381E0,5.491875076E1,1.312500089E-1,5.539620548E1
6.940383297E0,-7.368750095E0,5.488125229E1,1.500000060E-1,5.537393638E1
6.950383297E0,-7.443750381E0,5.471250153E1,2.625000179E-1,5.521717259E1
6.960383297E0,-7.518750191E0,5.460000229E1,1.500000060E-1,5.511546384E1
6.970383297E0,-7.687500477E0,5.480625153E1,2.062500119E-1,5.534316045E1
6.980383297E0,-7.837500095E0,5.469375229E1,7.500000298E-2,5.525249833E1
6.990383297E0,-7.837500095E0,5.452500153E1,3.000000119E-1,5.508622513E1
7.000383297E0,-7.856250286E0,5.450625229E1,2.812500000E-1,5.507023977E1
7.010383297E0,-7.725000381E0,5.465625381E1,4.312500060E-1,5.520115659E1
7.020383297E0,-7.518750191E0,5.476875305E1,4.500000179E-1,5.528426915E1
7.030383297E0,-7.350000381E0,5.478750229E1,6.187500358E-1,5.528178510E1
7.040383297E0,-7.462500095E0,5.488125229E1,4.687500298E-1,5.538827030E1
7.050383297E0,-7.500000477E0,5.493750381E1,5.625000000E-1,5.544993903E1
7.060383297E0,-7.387500286E0,5.484375381E1,7.500000000E-1,5.534415049E1
7.070383297E0,-7.387500286E0,5.499375153E1,5.437500477E-1,5.549039134E1
7.080383297E0,-7.200000286E0,5.497500229E1,5.625000000E-1,5.544733796E1
7.090383297E0,-7.312500477E0,5.499375153E1,2.812500000E-1,5.547850459E1
7.100383297E0,-7.312500477E0,5.491875076E1,2.437500060E-1,5.540398237E1
7.110383297E0,-7.331250191E0,5.493750381E1,1.875000075E-2,5.542451539E1
7.120383297E0,-7.218750477E0,5.469375229E1,3.187500238E-1,5.516899944E1
7.130383297E0,-7.331250191E0,5.461875153E1,7.500000298E-2,5.510862793E1
7.140383297E0,-7.331250191E0,5.475000381E1,-1.875000075E-2,5.523866851E1
7.150383297E0,-7.106250286E0,5.456250381E1,-7.500000298E-2,5.502336995E1
7.160383297E0,-7.256250381E0,5.452500153E1,-3.750000149E-2,5.500573031E1
7.170383297E0,-7.125000477E0,5.445000076E1,1.875000000E-1,5.491450966E1
7.180383297E0,-7.256250381E0,5.465625381E1,1.125000045E-1,5.513594025E1
7.190383297E0,-7.312500477E0,5.465625381E1,3.562500179E-1,5.514440732E1
7.200383297E0,-7.143750191E0,5.486250305E1,6.187500358E-1,5.532910861E1
7.210383297E0,-7.012500286E0,5.482500076E1,9.187500477E-1,5.527929061E1
7.220383297E0,-7.050000191E0,5.482500076E1,9.187500477E-1,5.528406021E1
7.230383297E0,-7.181250095E0,5.488125229E1,9.375000596E-1,5.535703309E1
7.240383297E0,-7.200000286E0,5.486250305E1,9.937500358E-1,5.534186286E1
7.250383297E0,-7.031250477E0,5.475000381E1,1.181250095E0,5.521228806E1
7.260383297E0,-6.918750286E0,5.424375153E1,1.350000024E0,5.469987372E1
7.270383297E0,-6.787500381E0,5.433750153E1,1.012500048E0,5.476914633E1
7.280383297E0,-6.862500191E0,5.450625229E1,6.750000119E-1,5.494070506E1
7.290383297E0,-7.087500095E0,5.446875381E1,6.000000238E-1,5.493120971E1
7.300383297E0,-7.331250191E0,5.446875381E1,6.562500000E-1,5.496383389E1
7.310383297E0,-7.181250095E0,5.446875381E1,8.250000477E-1,5.494630215E1
7.320383297E0,-7.181250095E0,5.460000229E1,7.125000358E-1,5.507484234E1
7.330383297E0,-7.275000095E0,5.454375076E1,6.562500000E-1,5.503069178E1
7.340383297E0,-7.350000381E0,5.458125305E1,5.625000000E-1,5.507678364E1
7.350383297E0,-7.443750381E0,5.458125305E1,5.625000000E-1,5.508937294E1
7.360383297E0,-7.443750381E0,5.424375153E1,5.625000000E-1,5.475500348E1
7.370383297E0,-7.200000286E0,5.437500381E1,6.750000119E-1,5.485377534E1
7.380383297E0,-7.256250381E0,5.446875381E1,5.812500119E-1,5.495303598E1
7.390383297E0,-7.443750381E0,5.456250381E1,3.937500119E-1,5.506933159E1
7.400383297E0,-7.293750286E0,5.461875153E1,3.187500238E-1,5.510452262E1
7.410383297E0,-7.425000191E0,5.469375229E1,1.125000045E-1,5.519555982E1
7.420383297E0,-7.462500095E0,5.491875076E1,5.625000224E-2,5.542347208E1
7.430383297E0,-7.350000381E0,5.473125076E1,1.875000075E-2,5.522257389E1
7.440383297E0,-7.462500095E0,5.493750381E1,-1.125000045E-1,5.544214001E1
7.450383297E0,-7.518750191E0,5.491875076E1,-3.562500179E-1,5.543219014E1
7.460383297E0,-7.218750477E0,5.505000305E1,-3.750000000E-1,5.552255235E1
7.470383297E0,-7.106250286E0,5.495625305E1,-2.437500060E-1,5.541432989E1
7.480383297E0,-7.162500381E0,5.505000305E1,-1.125000045E-1,5.551411446E1
7.490383297E0,-6.881250381E0,5.497500229E1,1.125000045E-1,5.540410761E1
7.500383297E0,-7.068750381E0,5.501250076E1,2.625000179E-1,5.546540704E1
7.510383297E0,-7.162500381E0,5.508750153E1,3.375000060E-1,5.555221096E1
7.520383297E0,-7.200000286E0,5.493750381E1,5.812500119E-1,5.541035265E1
7.530383297E0,-7.350000381E0,5.478750229E1,4.687500298E-1,5.528030969E1
7.540383297E0,-7.425000191E0,5.437500381E1,3.562500179E-1,5.488076696E1
7.550383297E0,-7.706250191E0,5.450625229E1,1.875000000E-1,5.504864201E1
7.560383297E0,-7.725000381E0,5.439375305E1,1.687500030E-1,5.493982598E1
7.570383297E0,-7.931250095E0,5.458125305E1,2.250000089E-1,5.515495026E1
7.580383297E0,-7.781250477E0,5.454375076E1,2.625000179E-1,5.509661979E1
7.590383297E0,-7.781250477E0,5.458125305E1,2.062500119E-1,5.513350690E1
7.600383297E0,-7.706250191E0,5.465625381E1,1.125000045E-1,5.519696576E1
7.610383297E0,-7.631250381E0,5.465625381E1,2.062500119E-1,5.518681548E1
7.620383297E0,-7.556250095E0,5.490000153E1,3.937500119E-1,5.541896897E1
7.630383297E0,-7.275000095E0,5.476875305E1,6.750000119E-1,5.525393707E1
7.640383297E0,-7.443750381E0,5.473125076E1,7.125000358E-1,5.523972200E1
7.650383297E0,-7.443750381E0,5.441250229E1,5.812500119E-1,5.492237865E1
7.660383297E0,-7.518750191E0,5.435625076E1,5.437500477E-1,5.487649101E1
7.670383297E0,-7.518750191E0,5.433750153E1,7.687500119E-1,5.486061113E1
7.680383297E0,-7.612500191E0,5.411250305E1,7.125000358E-1,5.464998446E1
7.690383297E0,-7.781250477E0,5.430000305E1,7.875000238E-1,5.486035314E1
7.700383297E0,-7.725000381E0,5.439375305E1,1.031250000E0,5.494924457E1
7.710383297E0,-7.875000477E0,5.439375305E1,9.000000358E-1,5.496822722E1
7.720383297E0,-7.800000191E0,5.454375076E1,6.000000238E-1,5.510191240E1
7.730383297E0,-7.556250095E0,5.493750381E1,5.250000358E-1,5.545720752E1
7.740383297E0,-7.275000095E0,5.501250076E1,2.812500000E-1,5.549216132E1
7.750383297E0,-7.387500286E0,5.518125153E1,1.312500089E-1,5.567371828E1
7.760383297E0,-7.350000381E0,5.520000076E1,1.500000060E-1,5.568738717E1
7.770383297E0,-7.125000477E0,5.499375153E1,2.812500000E-1,5.545410210E1
7.780383297E0,-7.181250095E0,5.482500076E1,-2.062500119E-1,5.529370308E1
7.790383297E0,-7.087500095E0,5.488125229E1,-2.437500060E-1,5.533754534E1
7.800383297E0,-6.862500191E0,5.488125229E1,9.375000000E-2,5.530872039E1
7.810383297E0,-6.768750191E0,5.461875153E1,1.500000060E-1,5.503677405E1
7.820383297E0,-6.750000477E0,5.471250153E1,4.875000119E-1,5.512946568E1
7.830383297E0,-6.637500286E0,5.482500076E1,6.375000477E-1,5.522900981E1
7.840383297E0,-6.450000286E0,5.510625076E1,4.687500298E-1,5.548442217E1
7.850383297E0,-6.243750095E0,5.506875229E1,5.062500238E-1,5.542389542E1
7.860383297E0,-6.375000477E0,5.525625229E1,4.687500298E-1,5.562475865E1
7.870383297E0,-6.487500191E0,5.497500229E1,5.625000000E-1,5.535932570E1
7.880383297E0,-6.506250381E0,5.482500076E1,5.062500238E-1,5.521203032E1
7.890383297E0,-6.881250381E0,5.482500076E1,5.812500119E-1,5.525821357E1
7.900383297E0,-7.106250286E0,5.465625381E1,3.000000119E-1,5.511710147E1
7.910383297E0,-7.143750191E0,5.441250229E1,2.062500119E-1,5.487983337E1
7.920383297E0,-7.387500286E0,5.428125381E1,3.562500179E-1,5.478281291E1
7.930383297E0,-7.706250191E0,5.450625229E1,1.312500089E-1,5.504847915E1
7.940383297E0,-7.462500095E0,5.443125153E1,4.500000179E-1,5.494226561E1
7.950383297E0,-7.256250381E0,5.503125381E1,5.625000224E-2,5.550761416E1
7.960383297E0,-7.312500477E0,5.493750381E1,1.125000045E-1,5.542214941E1
7.970383297E0,-7.050000191E0,5.503125381E1,-1.875000075E-2,5.548100351E1
7.980383297E0,-6.787500381E0,5.510625076E1,1.125000045E-1,5.552280334E1
7.990383297E0,-7.050000191E0,5.521875381E1,1.875000000E-1,5.566730128E1
8.000383297E0,-6.918750286E0,5.525625229E1,2.625000179E-1,5.568834195E1
8.010383297E0,-6.843750477E0,5.516250229E1,3.000000119E-1,5.558622653E1
8.020383297E0,-7.050000191E0,5.518125153E1,3.750000149E-2,5.562979803E1
8.030383297E0,-7.200000286E0,5.480625153E1,1.875000000E-1,5.527748517E1
8.040383297E0,-7.406250477E0,5.512500381E1,1.687500030E-1,5.562056336E1
8.050383297E0,-7.575000286E0,5.512500381E1,7.500000298E-2,5.564307953E1
8.060383297E0,-7.912500381E0,5.503125381E1,1.125000045E-1,5.559729503E1
8.070383297E0,-7.556250095E0,5.505000305E1,-1.687500030E-1,5.556643077E1
8.080383297E0,-7.575000286E0,5.501250076E1,-2.812500000E-1,5.553228765E1
8.090383297E0,-7.518750191E0,5.488125229E1,-4.125000238E-1,5.539542954E1
8.100383297E0,-7.593750477E0,5.493750381E1,-2.437500060E-1,5.546038032E1
8.110383297E0,-7.406250477E0,5.508750153E1,-1.125000045E-1,5.558325311E1
8.120383297E0,-7.087500095E0,5.503125381E1,-3.000000119E-1,5.548658896E1
8.130383297E0,-7.143750191E0,5.501250076E1,-2.812500000E-1,5.547510711E1
8.140383297E0,-6.975000381E0,5.516250229E1,-3.375000060E-1,5.560275349E1
8.150383297E0,-7.162500381E0,5.518125153E1,7.500000298E-2,5.564420506E1
8.160383297E0,-7.162500381E0,5.518125153E1,3.750000149E-2,5.564416715E1
8.170383297E0,-7.293750286E0,5.516250229E1,3.562500179E-1,5.564375406E1
8.180383297E0,-7.031250477E0,5.488125229E1,1.687500030E-1,5.533008958E1
8.190383297E0,-7.143750191E0,5.460000229E1,1.125000045E-1,5.506547079E1
8.200383297E0,-7.256250381E0,5.448750305E1,2.437500060E-1,5.496908743E1
8.210383297E0,-7.181250095E0,5.445000076E1,4.312500060E-1,5.492320923E1
8.220383297E0,-7.237500191E0,5.439375305E1,5.812500119E-1,5.487622100E1
8.230383297E0,-7.200000286E0,5.424375153E1,4.312500060E-1,5.472120759E1
8.240383297E0,-7.462500095E0,5.443125153E1,4.500000179E-1,5.494226561E1
8.250383297E0,-7.406250477E0,5.454375076E1,4.687500298E-1,5.504628071E1
8.260383297E0,-7.556250095E0,5.473125076E1,6.000000238E-1,5.525365803E1
8.270383297E0,-7.650000095E0,5.482500076E1,7.312500477E-1,5.536097847E1
8.280383297E0,-7.556250095E0,5.473125076E1,6.750000119E-1,5.525452335E1
8.290383297E0,-7.668750286E0,5.461875153E1,2.437500060E-1,5.515502845E1
8.300383297E0,-7.706250191E0,5.448750305E1,-5.625000224E-2,5.502978689E1
8.310383297E0,-7.668750286E0,5.460000229E1,-2.437500060E-1,5.513646157E1
8.320383297E0,-7.462500095E0,5.458125305E1,-1.312500089E-1,5.508919421E1
8.330383297E0,-7.312500477E0,5.446875381E1,-3.187500238E-1,5.495834247E1
8.340383297E0,-7.368750095E0,5.450625229E1,-2.437500060E-1,5.500263112E1
8.350383297E0,-7.312500477E0,5.454375076E1,-5.062500238E-1,5.503407762E1
8.360383297E0,-7.537500381E0,5.475000381E1,-3.000000119E-1,5.526723107E1
8.370383297E0,-7.293750286E0,5.475000381E1,-1.125000045E-1,5.523381543E1
8.380383297E0,-7.275000095E0,5.480625153E1,2.250000089E-1,5.528744394E1
8.390383297E0,-7.312500477E0,5.476875305E1,3.375000060E-1,5.525579499E1
8.400383297E0,-7.106250286E0,5.458125305E1,3.375000060E-1,5.504294582E1
8.410383297E0,-7.162500381E0,5.471250153E1,3.937500119E-1,5.518074188E1
8.420383297E0,-7.031250477E0,5.461875153E1,3.187500238E-1,5.507039225E1
8.430383297E0,-6.956250191E0,5.467500305E1,3.187500238E-1,5.511666696E1
8.440383297E0,-6.881250381E0,5.454375076E1,2.250000089E-1,5.497656755E1
8.450383297E0,-7.106250286E0,5.467500305E1,3.750000000E-1,5.513615308E1
8.460383297E0,-7.350000381E0,5.463750076E1,2.062500119E-1,5.513004203E1
8.470383297E0,-7.293750286E0,5.463750076E1,2.437500060E-1,5.512272396E1
8.480383297E0,-7.425000191E0,5.484375381E1,2.062500119E-1,5.534447126E1
8.490383297E0,-7.556250095E0,5.473125076E1,-9.375000000E-2,5.525047977E1
8.500383297E0,-7.818750381E0,5.471250153E1,-1.687500030E-1,5.526860915E1
8.510383297E0,-8.081250191E0,5.465625381E1,-1.875000075E-2,5.525045735E1
8.520383297E0,-8.100000381E0,5.476875305E1,-3.750000149E-2,5.536449876E1
8.530383297E0,-7.856250286E0,5.488125229E1,-1.687500030E-1,5.544096859E1
8.540383297E0,-7.575000286E0,5.501250076E1,-2.250000089E-1,5.553203125E1
8.550383297E0,-7.575000286E0,5.501250076E1,-2.250000089E-1,5.553203125E1
8.560383297E0,-7.425000191E0,5.484375381E1,-1.500000060E-1,5.534429022E1
8.570383297E0,-7.387500286E0,5.497500229E1,1.875000000E-1,5.546946181E1
8.580383297E0,-7.181250095E0,5.512500381E1,3.000000119E-1,5.559160367E1
8.590383297E0,-6.993750095E0,5.510625076E1,2.812500000E-1,5.554899203E1
8.600383297E0,-6.975000381E0,5.493750381E1,2.625000179E-1,5.537913743E1
8.610383297E0,-7.275000095E0,5.486250305E1,3.187500238E-1,5.534366693E1
8.620383297E0,-7.406250477E0,5.465625381E1,4.500000179E-1,5.515760262E1
8.630383297E0,-7.481250286E0,5.484375381E1,4.125000238E-1,5.535319859E1
8.640383297E0,-7.537500381E0,5.467500305E1,4.687500298E-1,5.519410836E1
8.650383297E0,-7.612500191E0,5.476875305E1,5.062500238E-1,5.529758366E1
8.660383297E0,-7.425000191E0,5.460000229E1,5.250000358E-1,5.510504970E1
8.670383297E0,-7.406250477E0,5.471250153E1,7.687500119E-1,5.521685744E1
8.680383297E0,-7.556250095E0,5.484375381E1,8.062500358E-1,5.536771882E1
8.690383297E0,-7.350000381E0,5.469375229E1,9.187500477E-1,5.519305343E1
8.700383297E0,-7.312500477E0,5.512500381E1,1.012500048E0,5.561711845E1
8.710383297E0,-7.443750381E0,5.493750381E1,9.187500477E-1,5.544711757E1
8.720383297E0,-7.631250381E0,5.512500381E1,7.500000000E-1,5.565576815E1
8.730383297E0,-7.631250381E0,5.490000153E1,7.312500477E-1,5.543266976E1
8.740383297E0,-7.837500095E0,5.475000381E1,7.500000000E-1,5.531321565E1
8.750383297E0,-7.668750286E0,5.480625153E1,4.875000119E-1,5.534232190E1
8.760383297E0,-7.481250286E0,5.491875076E1,5.437500477E-1,5.542863840E1
8.770383297E0,-7.537500381E0,5.493750381E1,7.500000000E-1,5.545724243E1
8.780383297E0,-7.537500381E0,5.450625229E1,6.187500358E-1,5.502843176E1
8.790383297E0,-7.387500286E0,5.467500305E1,6.562500000E-1,5.517573546E1
8.800383297E0,-7.387500286E0,5.463750076E1,8.250000477E-1,5.514084036E1
8.810383297E0,-7.593750477E0,5.476875305E1,6.937500238E-1,5.529704012E1
8.820383297E0,-7.818750381E0,5.501250076E1,5.812500119E-1,5.556838984E1
8.830383297E0,-7.968750477E0,5.486250305E1,4.687500298E-1,5.544019257E1
8.840383297E0,-7.856250286E0,5.493750381E1,2.812500000E-1,5.549710889E1
8.850383297E0,-7.856250286E0,5.514375305E1,-3.750000149E-2,5.570058865E1
8.860383297E0,-7.743750095E0,5.535000229E1,7.500000298E-2,5.588912277E1
8.870383297E0,-7.837500095E0,5.521875381E1,1.687500030E-1,5.577244532E1
8.880383297E0,-7.875000477E0,5.531250381E1,1.687500030E-1,5.587053953E1
8.890383297E0,-7.556250095E0,5.529375076E1,2.625000179E-1,5.580828518E1
8.900383297E0,-7.556250095E0,5.533125305E1,1.687500030E-1,5.584507997E1
8.910383297E0,-7.687500477E0,5.544375229E1,4.312500060E-1,5.597582789E1
8.920383297E0,-7.781250477E0,5.535000229E1,6.937500238E-1,5.589858586E1
8.930383297E0,-7.875000477E0,5.514375305E1,6.562500000E-1,5.570708929E1
8.940383297E0,-8.043750763E0,5.510625076E1,6.375000477E-1,5.569387045E1
8.950383297E0,-8.081250191E0,5.501250076E1,6.375000477E-1,5.560654864E1
8.960383297E0,-7.837500095E0,5.514375305E1,4.875000119E-1,5.570006791E1
8.970383297E0,-7.893750191E0,5.527500153E1,6.187500358E-1,5.583923296E1
8.980383297E0,-7.706250191E0,5.544375229E1,5.250000358E-1,5.597920672E1
8.990383297E0,-7.650000095E0,5.563125229E1,3.937500119E-1,5.615615524E1
9.000383297E0,-7.725000381E0,5.561250305E1,1.687500030E-1,5.614672389E1
9.010383297E0,-7.762500286E0,5.591250229E1,4.687500298E-1,5.645072231E1
9.020383297E0,-7.593750477E0,5.591250229E1,3.375000060E-1,5.642682753E1
9.030383297E0,-7.406250477E0,5.591250229E1,3.375000060E-1,5.640190036E1
9.040383297E0,-7.443750381E0,5.585625076E1,2.437500060E-1,5.635059523E1
9.050383297E0,-7.650000095E0,5.570625305E1,-3.750000149E-2,5.622908977E1
9.060383297E0,-7.256250381E0,5.542500305E1,3.750000149E-2,5.589799226E1
9.070383297E0,-7.125000477E0,5.525625229E1,1.312500089E-1,5.571387866E1
9.080383297E0,-7.218750477E0,5.525625229E1,2.062500119E-1,5.572617262E1
9.090383297E0,-7.256250381E0,5.505000305E1,3.750000149E-2,5.552618672E1
9.100383297E0,-7.275000095E0,5.527500153E1,1.875000000E-1,5.575200962E1
9.110383297E0,-7.106250286E0,5.540625381E1,1.312500089E-1,5.586026299E1
9.120383297E0,-7.200000286E0,5.516250229E1,1.875000000E-1,5.563071831E1
9.130383297E0,-7.012500286E0,5.540625381E1,3.187500238E-1,5.584916941E1
9.140383297E0,-7.256250381E0,5.550000381E1,4.687500298E-1,5.597430946E1
9.150383297E0,-7.293750286E0,5.550000381E1,5.437500477E-1,5.597986139E1
9.160383297E0,-7.162500381E0,5.551875305E1,5.437500477E-1,5.598150602E1
9.170383297E0,-6.881250381E0,5.551875305E1,5.437500477E-1,5.594621713E1
9.180383297E0,-6.937500477E0,5.550000381E1,5.625000000E-1,5.593474540E1
9.190383297E0,-7.162500381E0,5.544375229E1,5.250000358E-1,5.590694684E1
9.200383297E0,-7.218750477E0,5.555625153E1,6.750000119E-1,5.602734214E1
9.210383297E0,-7.368750095E0,5.533125305E1,6.000000238E-1,5.582298847E1
9.220383297E0,-7.537500381E0,5.512500381E1,5.812500119E-1,5.564097240E1
9.230383297E0,-7.706250191E0,5.501250076E1,3.937500119E-1,5.555102673E1
9.240383297E0,-7.725000381E0,5.473125076E1,4.312500060E-1,5.527541422E1
9.250383297E0,-7.800000191E0,5.471250153E1,3.187500238E-1,5.526662128E1
9.260383297E0,-7.725000381E0,5.463750076E1,2.437500060E-1,5.518144194E1
9.270383297E0,-7.556250095E0,5.458125305E1,3.375000060E-1,5.510284935E1
9.280383297E0,-7.312500477E0,5.450625229E1,9.375000000E-2,5.499466329E1
9.290383297E0,-6.993750095E0,5.461875153E1,2.250000089E-1,5.506515399E1
9.300383297E0,-7.087500095E0,5.499375153E1,2.062500119E-1,5.544896666E1
9.310383297E0,-6.956250191E0,5.516250229E1,2.812500000E-1,5.560009152E1
9.320383297E0,-7.050000191E0,5.531250381E1,1.312500089E-1,5.576013637E1
9.330383297E0,-7.106250286E0,5.544375229E1,0.000000000E0,5.589730281E1
9.340383297E0,-7.275000095E0,5.540625381E1,-7.500000298E-2,5.588187732E1
9.350383297E0,-7.331250191E0,5.553750229E1,-2.062500119E-1,5.601967448E1
9.360383297E0,-7.443750381E0,5.574375153E1,-1.687500030E-1,5.623880982E1
9.370383297E0,-7.650000095E0,5.561250305E1,-3.750000000E-1,5.613745294E1
9.380383297E0,-7.612500191E0,5.555625153E1,-2.625000179E-1,5.607598549E1
9.390383297E0,-7.612500191E0,5.527500153E1,-2.625000179E-1,5.579735531E1
9.400383297E0,-7.650000095E0,5.521875381E1,-7.500000298E-2,5.574620076E1
9.410383297E0,-7.856250286E0,5.538750076E1,1.687500030E-1,5.594215214E1
9.420383297E0,-7.743750095E0,5.527500153E1,1.500000060E-1,5.581499762E1
9.430383297E0,-8.137500763E0,5.505000305E1,2.062500119E-1,5.564857854E1
9.440383297E0,-8.193750381E0,5.501250076E1,7.500000298E-2,5.561940678E1
9.450383297E0,-8.025000572E0,5.514375305E1,1.687500030E-1,5.572488323E1
9.460383297E0,-8.062500000E0,5.473125076E1,0.000000000E0,5.532190991E1
9.470383297E0,-8.062500000E0,5.465625381E1,0.000000000E0,5.524771477E1
9.480383297E0,-8.156250000E0,5.461875153E1,-1.125000045E-1,5.522449718E1
9.490383297E0,-8.006250381E0,5.409375381E1,-2.812500000E-1,5.468375763E1
9.500383297E0,-7.931250095E0,5.392500305E1,-1.875000000E-1,5.450546613E1
9.510383297E0,-7.931250095E0,5.371875381E1,-1.500000060E-1,5.430130514E1
9.520383297E0,-7.818750381E0,5.343750381E1,1.312500089E-1,5.400663754E1
9.530383297E0,-8.025000572E0,5.304375076E1,3.000000119E-1,5.364820714E1
9.540383297E0,-7.968750477E0,5.325000381E1,3.750000000E-1,5.384426168E1
9.550383297E0,-8.043750763E0,5.345625305E1,5.062500238E-1,5.406042181E1
9.560383297E0,-8.025000572E0,5.368125153E1,5.250000358E-1,5.428031894E1
9.570383297E0,-8.006250381E0,5.383125305E1,8.062500358E-1,5.442934768E1
9.580383297E0,-8.156250000E0,5.390625381E1,7.875000238E-1,5.452548735E1
9.590383297E0,-7.912500381E0,5.396250153E1,7.312500477E-1,5.454442189E1
9.600383297E0,-7.800000191E0,5.411250305E1,6.375000477E-1,5.467549173E1
9.610383297E0,-7.668750286E0,5.435625076E1,4.125000238E-1,5.489610081E1
9.620383297E0,-7.293750286E0,5.424375153E1,5.625000000E-1,5.473481323E1
9.630383297E0,-7.293750286E0,5.422500229E1,5.250000358E-1,5.471585960E1
9.640383297E0,-7.143750191E0,5.407500076E1,5.250000358E-1,5.454736015E1
9.650383297E0,-7.087500095E0,5.418750381E1,5.250000358E-1,5.465156770E1
9.660383297E0,-6.975000381E0,5.431875229E1,6.187500358E-1,5.476824200E1
9.670383297E0,-6.937500477E0,5.431875229E1,4.875000119E-1,5.476215317E1
9.680383297E0,-7.050000191E0,5.422500229E1,4.875000119E-1,5.468355358E1
9.690383297E0,-6.975000381E0,5.420625305E1,5.437500477E-1,5.465587036E1
9.700383297E0,-7.200000286E0,5.426250076E1,4.312500060E-1,5.473979329E1
9.710383297E0,-7.162500381E0,5.403750229E1,1.875000000E-1,5.451044140E1
9.720383297E0,-7.162500381E0,5.400000381E1,2.250000089E-1,5.447341047E1
9.730383297E0,-7.200000286E0,5.401875305E1,-3.750000149E-2,5.449648697E1
9.740383297E0,-7.143750191E0,5.390625381E1,-2.812500000E-1,5.437827203E1
9.750383297E0,-7.162500381E0,5.431875229E1,9.375000000E-2,5.478902309E1
9.760383297E0,-7.293750286E0,5.443125153E1,2.437500060E-1,5.491829704E1
9.770383297E0,-7.406250477E0,5.445000076E1,4.500000179E-1,5.495323129E1
9.780383297E0,-7.481250286E0,5.420625305E1,4.500000179E-1,5.472192866E1
9.790383297E0,-7.518750191E0,5.435625076E1,7.875000238E-1,5.487944750E1
9.800383297E0,-7.462500095E0,5.443125153E1,8.250000477E-1,5.494661660E1
9.810383297E0,-7.218750477E0,5.416875076E1,9.375000596E-1,5.465567513E1
9.820383297E0,-7.387500286E0,5.418750381E1,1.012500048E0,5.469813421E1
9.830383297E0,-7.537500381E0,5.379375076E1,7.687500119E-1,5.432469521E1
9.840383297E0,-7.593750477E0,5.373750305E1,7.125000358E-1,5.427607149E1
9.850383297E0,-7.743750095E0,5.334375381E1,6.750000119E-1,5.390711791E1
9.860383297E0,-7.650000095E0,5.392500305E1,7.687500119E-1,5.447035370E1
9.870383297E0,-7.781250477E0,5.392500305E1,4.125000238E-1,5.448508025E1
9.880383297E0,-7.725000381E0,5.386875153E1,4.875000119E-1,5.442201465E1
9.890383297E0,-8.006250381E0,5.400000381E1,5.250000358E-1,5.459282079E1
