"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.809954641E0,-1.336875057E1,5.038125229E1,3.056250095E0,5.221431546E1
6.819954641E0,-1.310625076E1,5.028750229E1,2.868750095E0,5.204648329E1
6.829954641E0,-1.280625057E1,5.002500153E1,2.812500000E0,5.171470765E1
6.839954641E0,-1.246875095E1,4.978125381E1,2.793750048E0,5.139501942E1
6.849954641E0,-1.201875019E1,4.993125153E1,2.737500191E0,5.143028429E1
6.859954641E0,-1.156875038E1,4.965000153E1,2.587500095E0,5.104560504E1
6.869954641E0,-1.117500019E1,4.942500305E1,2.475000143E0,5.073299894E1
6.879954641E0,-1.111875057E1,4.920000076E1,2.512500048E0,5.050326074E1
6.889954641E0,-1.080000019E1,4.912500381E1,2.700000048E0,5.037058670E1
6.899954641E0,-1.036875057E1,4.899375153E1,2.700000048E0,5.015165677E1
6.909954641E0,-9.862500191E0,4.895625305E1,2.662500143E0,5.001072415E1
6.919954641E0,-9.487500191E0,4.873125076E1,2.531250000E0,4.971070999E1
6.929954641E0,-9.168750763E0,4.861875153E1,2.512500048E0,4.953949583E1
6.939954641E0,-8.775000572E0,4.845000076E1,2.362500191E0,4.929487414E1
6.949954641E0,-8.025000572E0,4.845000076E1,2.250000000E0,4.916162841E1
6.959954641E0,-7.781250477E0,4.846875381E1,2.250000000E0,4.914092445E1
6.969954641E0,-7.350000381E0,4.848750305E1,1.818750024E0,4.907512924E1
6.979954641E0,-7.237500191E0,4.843125153E1,1.687500119E0,4.899811415E1
6.989954641E0,-7.031250477E0,4.841250229E1,1.443750024E0,4.894173347E1
6.999954641E0,-6.675000191E0,4.854375076E1,1.106250048E0,4.901301006E1
7.009954641E0,-6.450000286E0,4.858125305E1,6.937500238E-1,4.901246720E1
7.019954641E0,-6.281250477E0,4.850625229E1,7.687500119E-1,4.891729342E1
7.029954641E0,-6.431250095E0,4.856250381E1,8.437500596E-1,4.899377173E1
7.039954641E0,-5.962500095E0,4.860000229E1,6.375000477E-1,4.896854129E1
7.049954641E0,-6.112500191E0,4.845000076E1,7.125000358E-1,4.883925561E1
7.059954641E0,-5.962500095E0,4.865625381E1,5.812500119E-1,4.902367075E1
7.069954641E0,-5.943750381E0,4.890000153E1,6.937500238E-1,4.926479074E1
7.079954641E0,-5.981250286E0,4.882500076E1,8.437500596E-1,4.919723538E1
7.089954641E0,-6.000000000E0,4.863750076E1,1.181250095E0,4.902042260E1
7.099954641E0,-6.075000286E0,4.876875305E1,1.275000095E0,4.916220630E1
7.109954641E0,-6.093750477E0,4.861875153E1,1.050000072E0,4.901039987E1
7.119954641E0,-6.075000286E0,4.854375076E1,1.256250024E0,4.893852808E1
7.129954641E0,-5.962500095E0,4.882500076E1,1.406250000E0,4.920782098E1
7.139954641E0,-5.943750381E0,4.861875153E1,1.293750048E0,4.899780564E1
7.149954641E0,-5.625000000E0,4.856250381E1,1.350000024E0,4.890582687E1
7.159954641E0,-5.643750191E0,4.858125305E1,1.500000000E0,4.893097244E1
7.169954641E0,-5.531250000E0,4.854375076E1,1.275000095E0,4.887449324E1
7.179954641E0,-5.268750191E0,4.860000229E1,1.200000048E0,4.889948825E1
7.189954641E0,-5.043750286E0,4.886250305E1,1.443750024E0,4.914334172E1
7.199954641E0,-5.025000095E0,4.899375153E1,1.256250024E0,4.926678880E1
7.209954641E0,-4.875000000E0,4.858125305E1,1.125000000E0,4.883819610E1
7.219954641E0,-4.593750000E0,4.882500076E1,1.312500000E0,4.905818887E1
7.229954641E0,-4.612500191E0,4.865625381E1,1.612500072E0,4.890098516E1
7.239954641E0,-4.312500000E0,4.880625153E1,1.443750024E0,4.901767292E1
7.249954641E0,-4.218750000E0,4.893750381E1,1.612500072E0,4.914547067E1
7.259954641E0,-4.331250191E0,4.895625305E1,1.537500024E0,4.917151968E1
7.269954641E0,-4.312500000E0,4.873125076E1,1.706250072E0,4.895144274E1
7.279954641E0,-4.256250381E0,4.860000229E1,1.781250119E0,4.881852867E1
7.289954641E0,-4.256250381E0,4.905000305E1,1.556250095E0,4.925891169E1
7.299954641E0,-4.350000381E0,4.880625153E1,1.462500095E0,4.902154218E1
7.309954641E0,-4.143750191E0,4.905000305E1,8.437500596E-1,4.923195486E1
7.319954641E0,-4.256250381E0,4.888125229E1,7.687500119E-1,4.907222707E1
7.329954641E0,-3.956250191E0,4.882500076E1,5.062500238E-1,4.898764032E1
7.339954641E0,-3.881250143E0,4.876875305E1,5.250000358E-1,4.892577033E1
7.349954641E0,-3.637500048E0,4.875000381E1,2.437500060E-1,4.888612986E1
7.359954641E0,-3.337500095E0,4.865625381E1,1.312500089E-1,4.877076141E1
7.369954641E0,-2.887500048E0,4.854375076E1,3.750000000E-1,4.863099855E1
7.379954641E0,-2.643750191E0,4.861875153E1,5.250000358E-1,4.869340859E1
7.389954641E0,-2.587500095E0,4.860000229E1,5.062500238E-1,4.867146668E1
7.399954641E0,-2.212500095E0,4.861875153E1,5.812500119E-1,4.867253854E1
7.409954641E0,-2.156250000E0,4.843125153E1,8.437500596E-1,4.848656982E1
7.419954641E0,-1.668750048E0,4.830000305E1,8.812500238E-1,4.833685574E1
7.429954641E0,-1.481250048E0,4.826250076E1,8.812500238E-1,4.829326747E1
7.439954641E0,-1.368750095E0,4.835625076E1,1.293750048E0,4.839291533E1
7.449954641E0,-1.106250048E0,4.850625229E1,1.406250000E0,4.853924020E1
7.459954641E0,-5.625000000E-1,4.837500381E1,1.331250072E0,4.839658694E1
7.469954641E0,-1.875000075E-2,4.843125153E1,1.725000024E0,4.846196551E1
7.479954641E0,3.562500179E-1,4.850625229E1,1.856250048E0,4.854306428E1
7.489954641E0,9.937500358E-1,4.895625305E1,1.537500024E0,4.899047008E1
7.499954641E0,1.481250048E0,4.938750076E1,1.706250072E0,4.943916082E1
7.509954641E0,2.268750191E0,4.963125229E1,1.931250095E0,4.972060094E1
7.519954641E0,2.981250048E0,5.000625229E1,1.725000024E0,5.012473187E1
7.529954641E0,3.525000095E0,5.015625381E1,1.800000072E0,5.031217967E1
7.539954641E0,3.956250191E0,5.047500229E1,1.875000119E0,5.066451813E1
7.549954641E0,4.312500000E0,5.055000305E1,2.175000191E0,5.078022342E1
7.559954641E0,4.875000000E0,5.075625229E1,2.175000191E0,5.103619693E1
7.569954641E0,4.968750000E0,5.058750153E1,2.512500048E0,5.089299012E1
7.579954641E0,5.306250095E0,5.032500076E1,2.606250048E0,5.067104233E1
7.589954641E0,5.231250286E0,5.055000305E1,2.737500191E0,5.089364101E1
7.599954641E0,5.268750191E0,5.041875076E1,2.775000095E0,5.076919127E1
7.609954641E0,5.325000286E0,5.032500076E1,2.587500095E0,5.067204838E1
7.619954641E0,5.437500000E0,5.049375153E1,2.643750191E0,5.085444685E1
7.629954641E0,5.681250095E0,5.064375305E1,2.268750191E0,5.101189619E1
7.639954641E0,5.943750381E0,5.073750305E1,2.100000143E0,5.112760883E1
7.649954641E0,6.318750381E0,5.096250153E1,2.418750048E0,5.140966368E1
7.659954641E0,6.618750095E0,5.109375381E1,2.287500143E0,5.157142803E1
7.669954641E0,6.825000286E0,5.122500229E1,1.875000119E0,5.171167290E1
7.679954641E0,7.200000286E0,5.131875229E1,1.687500119E0,5.184883795E1
7.689954641E0,7.368750095E0,5.158125305E1,1.725000024E0,5.213348031E1
7.699954641E0,7.668750286E0,5.163750076E1,1.631250024E0,5.222932311E1
7.709954641E0,8.025000572E0,5.193750381E1,1.687500119E0,5.258091473E1
7.719954641E0,8.193750381E0,5.197500229E1,1.781250119E0,5.264704417E1
7.729954641E0,8.418750763E0,5.229375076E1,1.425000072E0,5.298624688E1
7.739954641E0,8.718750000E0,5.265000153E1,1.312500000E0,5.338316138E1
7.749954641E0,9.037500381E0,5.291250229E1,1.481250048E0,5.369919379E1
7.759954641E0,9.075000763E0,5.300625229E1,1.481250048E0,5.379788585E1
7.769954641E0,9.225000381E0,5.313750076E1,1.500000000E0,5.395317061E1
7.779954641E0,9.300000191E0,5.334375381E1,1.518750072E0,5.416966565E1
7.789954641E0,9.093750000E0,5.315625381E1,1.425000072E0,5.394732833E1
7.799954641E0,8.868750572E0,5.338125229E1,1.575000048E0,5.413587958E1
7.809954641E0,8.943750381E0,5.336250305E1,1.612500072E0,5.413083742E1
7.819954641E0,8.831250191E0,5.347500229E1,1.462500095E0,5.421905344E1
7.829954641E0,8.681250572E0,5.351250076E1,1.387500048E0,5.422985346E1
7.839954641E0,8.718750000E0,5.381250381E1,1.462500095E0,5.453385256E1
7.849954641E0,8.625000000E0,5.373750305E1,1.462500095E0,5.444491497E1
7.859954641E0,8.437500000E0,5.381250381E1,1.406250000E0,5.448811349E1
7.869954641E0,8.475000381E0,5.394375229E1,1.275000095E0,5.462032285E1
7.879954641E0,8.418750763E0,5.407500076E1,9.750000238E-1,5.473510480E1
7.889954641E0,8.212500572E0,5.403750229E1,1.087500095E0,5.466881630E1
7.899954641E0,8.137500763E0,5.409375381E1,1.443750024E0,5.472145406E1
7.909954641E0,8.437500000E0,5.409375381E1,1.387500048E0,5.476541577E1
7.919954641E0,8.531250000E0,5.403750229E1,1.012500048E0,5.471616796E1
7.929954641E0,8.756250381E0,5.413125229E1,9.000000358E-1,5.484226833E1
7.939954641E0,8.718750000E0,5.398125076E1,1.031250000E0,5.469054317E1
7.949954641E0,8.737500191E0,5.383125305E1,1.012500048E0,5.454514526E1
7.959954641E0,8.943750381E0,5.385000229E1,9.562500119E-1,5.459604227E1
7.969954641E0,9.131250381E0,5.411250305E1,7.875000238E-1,5.488317480E1
7.979954641E0,9.093750000E0,5.386875153E1,4.687500298E-1,5.463294250E1
7.989954641E0,8.850000381E0,5.396250153E1,2.437500060E-1,5.468394181E1
7.999954641E0,8.550000191E0,5.390625381E1,5.062500238E-1,5.458244216E1
8.009954641E0,8.268750191E0,5.411250305E1,4.875000119E-1,5.474278832E1
8.019954641E0,8.381250381E0,5.431875229E1,3.375000060E-1,5.496258832E1
8.029954641E0,8.475000381E0,5.452500153E1,4.875000119E-1,5.518187274E1
8.039954641E0,8.531250000E0,5.448750305E1,4.312500060E-1,5.515302523E1
8.049954641E0,8.343750000E0,5.445000076E1,3.375000060E-1,5.508661047E1
8.059954641E0,8.550000191E0,5.448750305E1,2.437500060E-1,5.515478135E1
8.069954641E0,8.756250381E0,5.426250076E1,4.687500298E-1,5.496645010E1
8.079954641E0,8.981250763E0,5.450625229E1,4.687500298E-1,5.524322701E1
8.089954641E0,9.112500191E0,5.439375305E1,3.937500119E-1,5.515317824E1
8.099954641E0,9.075000763E0,5.428125381E1,4.312500060E-1,5.503631647E1
8.109954641E0,9.187500000E0,5.431875229E1,4.125000238E-1,5.509180668E1
8.119954641E0,9.000000000E0,5.433750153E1,6.937500238E-1,5.508216918E1
8.129954641E0,9.037500381E0,5.420625305E1,6.937500238E-1,5.495885345E1
8.139954641E0,8.868750572E0,5.445000076E1,7.687500119E-1,5.517289458E1
8.149954641E0,8.662500381E0,5.460000229E1,8.437500596E-1,5.528933963E1
8.159954641E0,8.681250572E0,5.441250229E1,9.000000358E-1,5.510802588E1
8.169954641E0,8.737500191E0,5.420625305E1,8.250000477E-1,5.491213349E1
8.179954641E0,9.018750191E0,5.415000153E1,8.812500238E-1,5.490297917E1
8.189954641E0,8.925000191E0,5.422500229E1,6.937500238E-1,5.495896461E1
8.199954641E0,8.831250191E0,5.428125381E1,7.687500119E-1,5.500033156E1
8.209954641E0,9.018750191E0,5.422500229E1,9.750000238E-1,5.497853539E1
8.219954641E0,8.981250763E0,5.407500076E1,1.143750072E0,5.482770045E1
8.229954641E0,9.037500381E0,5.375625229E1,1.068750024E0,5.452112710E1
8.239954641E0,9.075000763E0,5.375625229E1,1.256250024E0,5.453135303E1
8.249954641E0,9.468750000E0,5.379375076E1,1.350000024E0,5.463741710E1
8.259954641E0,9.337500572E0,5.386875153E1,1.462500095E0,5.469159181E1
8.269954641E0,9.393750191E0,5.362500381E1,1.575000048E0,5.446433881E1
8.279954641E0,9.825000763E0,5.381250381E1,1.462500095E0,5.472161468E1
8.289954641E0,9.750000000E0,5.379375076E1,1.293750048E0,5.468550000E1
8.299954641E0,9.918750763E0,5.390625381E1,1.350000024E0,5.482780606E1
8.309954641E0,1.027500057E1,5.420625305E1,1.425000072E0,5.518989157E1
8.319954641E0,1.051875019E1,5.424375153E1,1.275000095E0,5.526892717E1
8.329954641E0,1.027500057E1,5.441250229E1,1.237500072E0,5.538797206E1
8.339954641E0,1.025625038E1,5.450625229E1,1.200000048E0,5.547578040E1
8.349954641E0,1.025625038E1,5.460000229E1,1.462500095E0,5.557418311E1
8.359954641E0,1.023750019E1,5.460000229E1,1.387500048E0,5.556880255E1
8.369954641E0,1.020000076E1,5.452500153E1,1.593750119E0,5.549374601E1
8.379954641E0,1.020000076E1,5.465625381E1,1.537500024E0,5.562112911E1
8.389954641E0,9.843750000E0,5.475000381E1,1.500000000E0,5.564811166E1
8.399954641E0,9.731250763E0,5.473125076E1,1.462500095E0,5.560886582E1
8.409954641E0,9.750000000E0,5.475000381E1,1.893750072E0,5.564361335E1
8.419954641E0,9.787500381E0,5.456250381E1,1.818750024E0,5.546322960E1
8.429954641E0,9.862500191E0,5.480625153E1,1.762500048E0,5.571445524E1
8.439954641E0,9.900000572E0,5.469375229E1,1.837500095E0,5.561288481E1
8.449954641E0,9.937500000E0,5.473125076E1,1.781250119E0,5.565461857E1
8.459954641E0,1.014375019E1,5.471250153E1,1.800000072E0,5.567399295E1
8.469954641E0,1.029375076E1,5.478750229E1,1.837500095E0,5.577641185E1
8.479954641E0,1.005000019E1,5.491875076E1,1.931250095E0,5.586413354E1
8.489954641E0,1.003125000E1,5.501250076E1,1.593750119E0,5.594230292E1
8.499954641E0,1.020000076E1,5.529375076E1,1.443750024E0,5.624520693E1
8.509954641E0,1.006875038E1,5.512500381E1,1.200000048E0,5.604985085E1
8.519954641E0,9.937500000E0,5.531250381E1,1.312500000E0,5.621342936E1
8.529954641E0,1.010625076E1,5.576250076E1,1.125000000E0,5.668208201E1
8.539954641E0,9.900000572E0,5.578125381E1,1.143750072E0,5.666450787E1
8.549954641E0,9.862500191E0,5.563125229E1,1.162500024E0,5.651067640E1
8.559954641E0,9.806250572E0,5.561250305E1,1.106250048E0,5.648129633E1
8.569954641E0,9.656250000E0,5.574375153E1,1.181250095E0,5.658625584E1
8.579954641E0,9.693750381E0,5.561250305E1,1.350000024E0,5.646717447E1
8.589954641E0,9.825000763E0,5.572500229E1,1.500000000E0,5.660438605E1
8.599954641E0,9.956250191E0,5.559375381E1,1.500000000E0,5.649816263E1
8.609954641E0,9.900000572E0,5.540625381E1,1.537500024E0,5.630476782E1
8.619954641E0,9.937500000E0,5.555625153E1,1.575000048E0,5.646000013E1
8.629954641E0,9.918750763E0,5.580000305E1,1.762500048E0,5.670210193E1
8.639954641E0,1.044375038E1,5.587500381E1,1.800000072E0,5.687115238E1
8.649954641E0,1.080000019E1,5.581875229E1,1.837500095E0,5.688364895E1
8.659954641E0,1.083750057E1,5.595000076E1,1.800000072E0,5.701836550E1
8.669954641E0,1.100625038E1,5.598750305E1,1.706250072E0,5.708458053E1
8.679954641E0,1.115625000E1,5.606250381E1,1.725000024E0,5.718777731E1
8.689954641E0,1.106250000E1,5.632500076E1,1.818750024E0,5.742989177E1
8.699954641E0,1.110000038E1,5.625000381E1,1.781250119E0,5.736240746E1
8.709954641E0,1.126875019E1,5.610000229E1,1.593750119E0,5.724277271E1
8.719954641E0,1.089375019E1,5.608125305E1,1.500000000E0,5.714919717E1
8.729954641E0,1.076250076E1,5.598750305E1,1.537500024E0,5.703328701E1
8.739954641E0,1.061250019E1,5.598750305E1,1.481250048E0,5.700368199E1
8.749954641E0,1.040625000E1,5.606250381E1,1.631250024E0,5.704345142E1
8.759954641E0,1.023750019E1,5.619375229E1,1.612500072E0,5.714144173E1
8.769954641E0,1.023750019E1,5.595000076E1,1.762500048E0,5.690619827E1
8.779954641E0,1.021875000E1,5.606250381E1,1.950000048E0,5.701955529E1
8.789954641E0,1.021875000E1,5.613750076E1,2.043750048E0,5.709657396E1
8.799954641E0,1.042500019E1,5.641875076E1,2.156250000E0,5.741433167E1
8.809954641E0,1.059375000E1,5.664375305E1,1.950000048E0,5.765886575E1
8.819954641E0,1.059375000E1,5.651250076E1,2.043750048E0,5.753318343E1
8.829954641E0,1.059375000E1,5.656875229E1,2.175000191E0,5.759324527E1
8.839954641E0,1.063125038E1,5.647500229E1,2.212500095E0,5.750951682E1
8.849954641E0,1.072500038E1,5.670000076E1,2.212500095E0,5.774782140E1
8.859954641E0,1.068750000E1,5.670000076E1,1.856250048E0,5.772831547E1
8.869954641E0,1.066875076E1,5.668125153E1,1.968750119E0,5.771015937E1
8.879954641E0,1.061250019E1,5.647500229E1,1.931250095E0,5.749591960E1
8.889954641E0,1.063125038E1,5.641875076E1,2.212500095E0,5.745427816E1
8.899954641E0,1.074375057E1,5.677500153E1,2.193750143E0,5.782422947E1
8.909954641E0,1.102500057E1,5.671875381E1,2.062500000E0,5.781713914E1
8.919954641E0,1.113750076E1,5.651250076E1,1.893750072E0,5.763065985E1
8.929954641E0,1.121250057E1,5.632500076E1,2.062500000E0,5.746720618E1
8.939954641E0,1.145625019E1,5.602500153E1,2.306250095E0,5.723080686E1
8.949954641E0,1.143750000E1,5.621250153E1,2.006250143E0,5.739936214E1
8.959954641E0,1.132500076E1,5.600625229E1,2.081250191E0,5.717768393E1
8.969954641E0,1.141875076E1,5.587500381E1,1.968750119E0,5.706382302E1
8.979954641E0,1.136250019E1,5.565000153E1,2.025000095E0,5.683423005E1
8.989954641E0,1.121250057E1,5.576250076E1,2.043750048E0,5.691531933E1
8.999954641E0,1.096875000E1,5.602500153E1,2.118750095E0,5.712795616E1
9.009954641E0,1.085625076E1,5.600625229E1,1.912500024E0,5.708078602E1
9.019954641E0,1.059375000E1,5.636250305E1,1.931250095E0,5.738195724E1
9.029954641E0,1.046250057E1,5.628750229E1,2.118750095E0,5.729080148E1
9.039954641E0,1.055625057E1,5.662500381E1,1.950000048E0,5.763356646E1
9.049954641E0,1.025625038E1,5.694375229E1,1.968750119E0,5.789350200E1
9.059954641E0,1.036875057E1,5.713125229E1,1.950000048E0,5.809727598E1
9.069954641E0,1.021875000E1,5.722500229E1,1.987500072E0,5.816419771E1
9.079954641E0,1.018125057E1,5.705625153E1,1.987500072E0,5.799158437E1
9.089954641E0,1.012500000E1,5.726250076E1,2.062500000E0,5.818731412E1
9.099954641E0,9.937500000E0,5.709375381E1,2.043750048E0,5.798816729E1
9.109954641E0,1.006875038E1,5.681250381E1,1.968750119E0,5.773141520E1
9.119954641E0,1.018125057E1,5.683125305E1,2.193750143E0,5.777769229E1
9.129954641E0,1.023750019E1,5.640000153E1,1.931250095E0,5.735413071E1
9.139954641E0,1.018125057E1,5.632500076E1,2.006250143E0,5.727293090E1
9.149954641E0,1.031250000E1,5.623125076E1,1.968750119E0,5.720294744E1
9.159954641E0,1.040625000E1,5.634375381E1,1.931250095E0,5.732921035E1
9.169954641E0,1.042500019E1,5.640000153E1,1.875000119E0,5.738602989E1
9.179954641E0,1.063125038E1,5.647500229E1,1.800000072E0,5.749512474E1
9.189954641E0,1.074375057E1,5.658750153E1,1.743750095E0,5.762477045E1
9.199954641E0,1.038750076E1,5.643750381E1,1.537500024E0,5.740606166E1
9.209954641E0,1.040625000E1,5.655000305E1,1.781250119E0,5.752708698E1
9.219954641E0,1.031250000E1,5.647500229E1,1.650000095E0,5.743253468E1
9.229954641E0,1.027500057E1,5.634375381E1,1.612500072E0,5.729567512E1
9.239954641E0,1.016250038E1,5.640000153E1,1.443750024E0,5.732644242E1
9.249954641E0,1.044375038E1,5.625000381E1,1.368750095E0,5.722768847E1
9.259954641E0,1.040625000E1,5.632500076E1,1.481250048E0,5.729738085E1
9.269954641E0,1.021875000E1,5.640000153E1,1.743750095E0,5.734477908E1
9.279954641E0,1.042500019E1,5.645625305E1,1.912500024E0,5.744255212E1
9.289954641E0,1.031250000E1,5.670000076E1,2.100000143E0,5.766842935E1
9.299954641E0,1.029375076E1,5.679375076E1,2.193750143E0,5.776074766E1
9.309954641E0,1.020000076E1,5.690625381E1,2.381250143E0,5.786218187E1
9.319954641E0,1.038750076E1,5.673750305E1,2.587500095E0,5.773854502E1
9.329954641E0,1.035000038E1,5.660625076E1,2.831250191E0,5.761428739E1
9.339954641E0,1.016250038E1,5.653125381E1,2.643750191E0,5.749824769E1
9.349954641E0,1.042500019E1,5.660625076E1,2.512500048E0,5.761302727E1
9.359954641E0,1.031250000E1,5.638125229E1,2.475000143E0,5.737001736E1
9.369954641E0,1.057500076E1,5.640000153E1,2.137500048E0,5.742264118E1
9.379954641E0,1.065000057E1,5.647500229E1,2.250000000E0,5.751444076E1
9.389954641E0,1.102500057E1,5.634375381E1,2.062500000E0,5.744930929E1
9.399954641E0,1.108125019E1,5.634375381E1,2.025000095E0,5.745879676E1
9.409954641E0,1.091250038E1,5.645625305E1,1.725000024E0,5.752709621E1
9.419954641E0,1.113750076E1,5.640000153E1,1.968750119E0,5.752286565E1
9.429954641E0,1.093125057E1,5.625000381E1,1.856250048E0,5.733237159E1
9.439954641E0,1.106250000E1,5.656875229E1,1.912500024E0,5.767200619E1
9.449954641E0,1.087500000E1,5.656875229E1,1.987500072E0,5.763887158E1
9.459954641E0,1.080000019E1,5.655000305E1,1.781250119E0,5.759961546E1
9.469954641E0,1.066875076E1,5.666250229E1,1.800000072E0,5.768623240E1
9.479954641E0,1.046250057E1,5.690625381E1,1.706250072E0,5.788520477E1
9.489954641E0,1.044375038E1,5.673750305E1,1.725000024E0,5.771647771E1
9.499954641E0,1.059375000E1,5.685000229E1,1.593750119E0,5.785058633E1
9.509954641E0,1.051875019E1,5.711250305E1,1.631250024E0,5.809598168E1
9.519954641E0,1.051875019E1,5.707500076E1,1.762500048E0,5.806295053E1
9.529954641E0,1.042500019E1,5.690625381E1,1.593750119E0,5.787523124E1
9.539954641E0,1.038750076E1,5.703750229E1,1.481250048E0,5.799457683E1
9.549954641E0,1.014375019E1,5.700000381E1,1.481250048E0,5.791450772E1
9.559954641E0,1.012500000E1,5.681250381E1,1.518750072E0,5.772766076E1
9.569954641E0,1.021875000E1,5.690625381E1,1.650000095E0,5.784001275E1
9.579954641E0,9.975000381E0,5.685000229E1,1.425000072E0,5.773607207E1
9.589954641E0,1.008750057E1,5.656875229E1,1.537500024E0,5.748169543E1
9.599954641E0,1.025625038E1,5.662500381E1,1.481250048E0,5.756540481E1
9.609954641E0,1.046250057E1,5.668125153E1,1.856250048E0,5.766865576E1
9.619954641E0,1.072500038E1,5.666250229E1,1.743750095E0,5.769493447E1
9.629954641E0,1.057500076E1,5.668125153E1,1.893750072E0,5.769039092E1
9.639954641E0,1.040625000E1,5.679375076E1,1.987500072E0,5.777343958E1
9.649954641E0,1.046250057E1,5.701875305E1,2.025000095E0,5.800605781E1
9.659954641E0,1.055625057E1,5.709375381E1,2.100000143E0,5.809940750E1
9.669954641E0,1.044375038E1,5.715000153E1,2.118750095E0,5.813504707E1
9.679954641E0,1.016250038E1,5.700000381E1,1.987500072E0,5.793295267E1
9.689954641E0,9.956250191E0,5.696250153E1,1.818750024E0,5.785465711E1
9.699954641E0,9.843750000E0,5.692500305E1,2.100000143E0,5.780800452E1
9.709954641E0,9.825000763E0,5.673750305E1,1.950000048E0,5.761490599E1
9.719954641E0,1.006875038E1,5.673750305E1,2.006250143E0,5.765890240E1
9.729954641E0,9.993750572E0,5.671875381E1,1.893750072E0,5.762359217E1
9.739954641E0,9.618750572E0,5.668125153E1,2.006250143E0,5.752659973E1
9.749954641E0,9.675000191E0,5.692500305E1,1.931250095E0,5.777362139E1
9.759954641E0,9.768750191E0,5.698125076E1,2.081250191E0,5.785000450E1
9.769954641E0,9.768750191E0,5.711250305E1,2.081250191E0,5.797929016E1
9.779954641E0,9.412500381E0,5.694375229E1,1.950000048E0,5.774936007E1
9.789954641E0,9.543750763E0,5.730000305E1,1.931250095E0,5.812145263E1
9.799954641E0,9.337500572E0,5.707500076E1,1.650000095E0,5.785729971E1
9.809954641E0,9.187500000E0,5.711250305E1,1.612500072E0,5.786923464E1
9.819954641E0,9.506250381E0,5.701875305E1,1.743750095E0,5.783206429E1
9.829954641E0,9.506250381E0,5.692500305E1,1.518750072E0,5.773327784E1
9.839954641E0,9.468750000E0,5.686875153E1,1.443750024E0,5.766971944E1
9.849954641E0,9.600000381E0,5.677500153E1,1.312500000E0,5.759586324E1
9.859954641E0,9.881250381E0,5.685000229E1,1.443750024E0,5.772041479E1
9.869954641E0,1.003125000E1,5.664375305E1,1.218750000E0,5.753804036E1
9.879954641E0,1.038750076E1,5.679375076E1,1.275000095E0,5.774994306E1
9.889954641E0,1.048125076E1,5.679375076E1,1.181250095E0,5.776488635E1
9.899954641E0,1.044375038E1,5.694375229E1,1.125000000E0,5.790447713E1
9.909954641E0,1.038750076E1,5.703750229E1,1.350000024E0,5.799137297E1
9.919954641E0,1.044375038E1,5.711250305E1,1.406250000E0,5.807656555E1
9.929954641E0,1.020000076E1,5.716875076E1,1.350000024E0,5.808724971E1
9.939954641E0,1.023750019E1,5.701875305E1,1.425000072E0,5.794803909E1
9.949954641E0,1.027500057E1,5.718750381E1,1.593750119E0,5.812509156E1
9.959954641E0,1.014375019E1,5.731875229E1,1.687500119E0,5.823386204E1
9.969954641E0,1.016250038E1,5.716875076E1,1.725000024E0,5.809060254E1
9.979954641E0,1.012500000E1,5.713125229E1,1.612500072E0,5.804391242E1
9.989954641E0,1.035000038E1,5.701875305E1,1.650000095E0,5.797398734E1
9.999954641E0,1.038750076E1,5.731875229E1,1.443750024E0,5.827026643E1
1.000995464E1,1.044375038E1,5.726250076E1,1.443750024E0,5.822499746E1
1.001995464E1,1.033125019E1,5.730000305E1,1.406250000E0,5.824090160E1
1.002995464E1,1.016250038E1,5.690625381E1,1.687500119E0,5.783118358E1
1.003995464E1,1.020000076E1,5.670000076E1,1.781250119E0,5.763768693E1
1.004995464E1,1.008750057E1,5.658750153E1,1.856250048E0,5.750955278E1
1.005995464E1,1.044375038E1,5.656875229E1,1.800000072E0,5.755289443E1
1.006995464E1,1.031250000E1,5.647500229E1,1.668750048E0,5.743307642E1
1.007995464E1,1.046250057E1,5.621250153E1,1.781250119E0,5.720561247E1
1.008995464E1,1.065000057E1,5.621250153E1,2.156250000E0,5.725309820E1
1.009995464E1,1.096875000E1,5.617500305E1,1.987500072E0,5.727036407E1
1.010995464E1,1.123125076E1,5.647500229E1,1.893750072E0,5.761209219E1
1.011995464E1,1.132500076E1,5.619375229E1,2.081250191E0,5.736135494E1
1.012995464E1,1.160625076E1,5.611875153E1,2.100000143E0,5.734482828E1
1.013995464E1,1.141875076E1,5.596875381E1,2.118750095E0,5.716098647E1
1.014995464E1,1.141875076E1,5.596875381E1,2.287500143E0,5.716749014E1
1.015995464E1,1.111875057E1,5.568750381E1,2.268750191E0,5.683196216E1
1.016995464E1,1.091250038E1,5.565000153E1,1.968750119E0,5.674399802E1
1.017995464E1,1.072500038E1,5.578125381E1,2.156250000E0,5.684385037E1
1.018995464E1,1.063125038E1,5.576250076E1,2.250000000E0,5.681146430E1
1.019995464E1,1.068750000E1,5.589375305E1,1.987500072E0,5.694106113E1
1.020995464E1,1.035000038E1,5.615625381E1,2.118750095E0,5.714137251E1
1.021995464E1,1.014375019E1,5.649375153E1,2.043750048E0,5.743358376E1
1.022995464E1,1.029375076E1,5.660625076E1,1.762500048E0,5.756157865E1
1.023995464E1,1.038750076E1,5.655000305E1,1.631250024E0,5.751924890E1
1.024995464E1,1.046250057E1,5.662500381E1,1.762500048E0,5.761042772E1
