"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.915147402E1,-1.006875038E1,5.190000153E1,1.575000048E0,5.289111946E1
1.916147402E1,-1.008750057E1,5.197500229E1,1.237500072E0,5.295932342E1
1.917147402E1,-1.014375019E1,5.195625305E1,1.350000024E0,5.295441813E1
1.918147402E1,-9.993750572E0,5.203125381E1,1.425000072E0,5.300148158E1
1.919147402E1,-1.012500000E1,5.216250229E1,1.593750119E0,5.315996905E1
1.920147402E1,-1.029375076E1,5.227500153E1,1.537500024E0,5.330104122E1
1.921147402E1,-1.012500000E1,5.212500381E1,1.425000072E0,5.311837980E1
1.922147402E1,-1.040625000E1,5.190000153E1,1.293750048E0,5.294878645E1
1.923147402E1,-1.025625038E1,5.218125153E1,1.312500000E0,5.319583009E1
1.924147402E1,-1.021875000E1,5.191875076E1,1.518750072E0,5.293662375E1
1.925147402E1,-1.021875000E1,5.195625305E1,1.293750048E0,5.296743218E1
1.926147402E1,-1.014375019E1,5.169375229E1,1.106250048E0,5.269120878E1
1.927147402E1,-9.918750763E0,5.160000229E1,1.200000048E0,5.255836616E1
1.928147402E1,-9.900000572E0,5.130000305E1,1.050000072E0,5.225708397E1
1.929147402E1,-9.900000572E0,5.133750153E1,1.143750072E0,5.229586254E1
1.930147402E1,-9.975000381E0,5.139375305E1,1.312500000E0,5.236927670E1
1.931147402E1,-9.975000381E0,5.109375381E1,1.575000048E0,5.208217485E1
1.932147402E1,-1.016250038E1,5.135625076E1,1.706250072E0,5.237988350E1
1.933147402E1,-1.050000000E1,5.120625305E1,1.575000048E0,5.229542023E1
1.934147402E1,-1.070625019E1,5.146875381E1,1.837500095E0,5.260259327E1
1.935147402E1,-1.076250076E1,5.152500153E1,1.668750048E0,5.266347816E1
1.936147402E1,-1.070625019E1,5.178750229E1,1.518750072E0,5.290440235E1
1.937147402E1,-1.089375019E1,5.178750229E1,1.743750095E0,5.294959727E1
1.938147402E1,-1.070625019E1,5.188125229E1,1.818750024E0,5.300562219E1
1.939147402E1,-1.061250019E1,5.208750153E1,1.743750095E0,5.318621663E1
1.940147402E1,-1.046250057E1,5.195625305E1,1.800000072E0,5.302976664E1
1.941147402E1,-9.975000381E0,5.205000305E1,1.818750024E0,5.302840090E1
1.942147402E1,-9.825000763E0,5.199375153E1,1.687500119E0,5.294080179E1
1.943147402E1,-9.712500572E0,5.171250153E1,1.856250048E0,5.264941733E1
1.944147402E1,-9.806250572E0,5.163750076E1,2.043750048E0,5.260010408E1
1.945147402E1,-9.750000000E0,5.182500076E1,1.743750095E0,5.276299715E1
1.946147402E1,-9.562500000E0,5.182500076E1,1.650000095E0,5.272565420E1
1.947147402E1,-9.843750000E0,5.156250381E1,1.425000072E0,5.251306351E1
1.948147402E1,-9.862500191E0,5.152500153E1,1.312500000E0,5.247682678E1
1.949147402E1,-1.001250076E1,5.137500381E1,1.387500048E0,5.235996892E1
1.950147402E1,-1.014375019E1,5.122500229E1,1.331250072E0,5.223666102E1
1.951147402E1,-1.035000038E1,5.158125305E1,1.312500000E0,5.262576204E1
1.952147402E1,-1.014375019E1,5.158125305E1,1.200000048E0,5.258289964E1
1.953147402E1,-1.021875000E1,5.141250229E1,1.312500000E0,5.243463454E1
1.954147402E1,-1.018125057E1,5.137500381E1,1.162500024E0,5.238702403E1
1.955147402E1,-9.975000381E0,5.152500153E1,1.368750095E0,5.249952278E1
1.956147402E1,-1.016250038E1,5.190000153E1,1.106250048E0,5.289716780E1
1.957147402E1,-1.008750057E1,5.201250076E1,8.625000119E-1,5.298869511E1
1.958147402E1,-9.881250381E0,5.221875381E1,9.187500477E-1,5.315337676E1
1.959147402E1,-9.656250000E0,5.210625076E1,8.812500238E-1,5.300076541E1
1.960147402E1,-9.956250191E0,5.221875381E1,9.562500119E-1,5.316803158E1
1.961147402E1,-9.918750763E0,5.227500153E1,9.000000358E-1,5.321529293E1
1.962147402E1,-9.956250191E0,5.231250381E1,9.937500358E-1,5.326079714E1
1.963147402E1,-1.001250076E1,5.233125305E1,9.750000238E-1,5.328940648E1
1.964147402E1,-1.006875038E1,5.205000305E1,9.562500119E-1,5.302355105E1
1.965147402E1,-1.006875038E1,5.193750381E1,1.237500072E0,5.291895164E1
1.966147402E1,-1.016250038E1,5.171250153E1,1.200000048E0,5.271526561E1
1.967147402E1,-1.020000076E1,5.176875305E1,9.937500358E-1,5.277339621E1
1.968147402E1,-1.008750057E1,5.156250381E1,1.181250095E0,5.255325698E1
1.969147402E1,-9.862500191E0,5.165625381E1,1.087500095E0,5.260057152E1
1.970147402E1,-1.003125000E1,5.169375229E1,1.050000072E0,5.266851529E1
1.971147402E1,-1.001250076E1,5.158125305E1,9.375000596E-1,5.255239999E1
1.972147402E1,-1.008750057E1,5.152500153E1,9.187500477E-1,5.251121358E1
1.973147402E1,-1.003125000E1,5.163750076E1,6.937500238E-1,5.260740205E1
1.974147402E1,-1.014375019E1,5.178750229E1,6.750000119E-1,5.277591009E1
1.975147402E1,-1.050000000E1,5.191875076E1,6.750000119E-1,5.297416640E1
1.976147402E1,-1.020000076E1,5.212500381E1,5.250000358E-1,5.311620904E1
1.977147402E1,-1.055625057E1,5.197500229E1,6.750000119E-1,5.304046487E1
1.978147402E1,-1.055625057E1,5.191875076E1,6.750000119E-1,5.298534450E1
1.979147402E1,-1.055625057E1,5.190000153E1,7.312500477E-1,5.296771952E1
1.980147402E1,-1.040625000E1,5.195625305E1,7.687500119E-1,5.299370950E1
1.981147402E1,-1.040625000E1,5.191875076E1,7.687500119E-1,5.295694191E1
1.982147402E1,-1.036875057E1,5.193750381E1,6.562500000E-1,5.296646066E1
1.983147402E1,-1.012500000E1,5.197500229E1,6.937500238E-1,5.295656500E1
1.984147402E1,-1.029375076E1,5.182500076E1,6.375000477E-1,5.284125675E1
1.985147402E1,-1.006875038E1,5.176875305E1,5.250000358E-1,5.274143676E1
1.986147402E1,-1.008750057E1,5.188125229E1,7.687500119E-1,5.285842396E1
1.987147402E1,-1.027500057E1,5.191875076E1,7.687500119E-1,5.293130732E1
1.988147402E1,-1.035000038E1,5.197500229E1,8.625000119E-1,5.300252142E1
1.989147402E1,-1.048125076E1,5.208750153E1,8.812500238E-1,5.313888439E1
1.990147402E1,-1.025625038E1,5.205000305E1,9.750000238E-1,5.305981638E1
1.991147402E1,-1.010625076E1,5.201250076E1,9.937500358E-1,5.299456651E1
1.992147402E1,-1.014375019E1,5.190000153E1,9.937500358E-1,5.289133545E1
1.993147402E1,-1.014375019E1,5.191875076E1,9.562500119E-1,5.290904235E1
1.994147402E1,-9.993750572E0,5.176875305E1,7.875000238E-1,5.273043712E1
1.995147402E1,-9.825000763E0,5.169375229E1,7.125000358E-1,5.262397098E1
1.996147402E1,-9.656250000E0,5.152500153E1,6.562500000E-1,5.242613480E1
1.997147402E1,-9.543750763E0,5.141250229E1,5.250000358E-1,5.229344314E1
1.998147402E1,-9.562500000E0,5.118750381E1,6.375000477E-1,5.207694652E1
1.999147402E1,-9.843750000E0,5.096250153E1,7.687500119E-1,5.191018159E1
2.000147402E1,-9.918750763E0,5.128125381E1,6.937500238E-1,5.223628910E1
2.001147402E1,-1.006875038E1,5.128125381E1,9.000000358E-1,5.226812343E1
2.002147402E1,-1.021875000E1,5.133750153E1,8.437500596E-1,5.235144533E1
2.003147402E1,-1.035000038E1,5.154375076E1,8.250000477E-1,5.257909638E1
2.004147402E1,-1.025625038E1,5.171250153E1,6.750000119E-1,5.272408473E1
2.005147402E1,-9.993750572E0,5.186250305E1,8.250000477E-1,5.282305272E1
2.006147402E1,-1.005000019E1,5.218125153E1,5.062500238E-1,5.314265522E1
2.007147402E1,-1.020000076E1,5.227500153E1,4.500000179E-1,5.326272900E1
2.008147402E1,-9.881250381E0,5.235000229E1,5.437500477E-1,5.327717628E1
2.009147402E1,-9.768750191E0,5.233125305E1,4.125000238E-1,5.323681698E1
2.010147402E1,-9.768750191E0,5.238750076E1,2.250000089E-1,5.329098743E1
2.011147402E1,-9.600000381E0,5.246250153E1,1.500000060E-1,5.333382204E1
2.012147402E1,-9.693750381E0,5.248125076E1,3.375000060E-1,5.337007012E1
2.013147402E1,-1.033125019E1,5.236875153E1,4.875000119E-1,5.338031962E1
2.014147402E1,-1.051875019E1,5.231250381E1,7.875000238E-1,5.336536627E1
2.015147402E1,-1.025625038E1,5.227500153E1,7.125000358E-1,5.327639358E1
2.016147402E1,-1.051875019E1,5.203125381E1,7.687500119E-1,5.308941943E1
2.017147402E1,-1.053750038E1,5.205000305E1,6.750000119E-1,5.311023778E1
2.018147402E1,-1.042500019E1,5.203125381E1,8.250000477E-1,5.307176865E1
2.019147402E1,-1.053750038E1,5.195625305E1,7.875000238E-1,5.301991420E1
2.020147402E1,-1.068750000E1,5.173125076E1,9.937500358E-1,5.283306257E1
2.021147402E1,-1.016250038E1,5.182500076E1,9.937500358E-1,5.282134661E1
2.022147402E1,-1.016250038E1,5.176875305E1,8.062500358E-1,5.276296282E1
2.023147402E1,-1.025625038E1,5.169375229E1,7.875000238E-1,5.270725618E1
2.024147402E1,-1.023750019E1,5.175000381E1,8.062500358E-1,5.275906883E1
2.025147402E1,-1.042500019E1,5.182500076E1,8.625000119E-1,5.287017344E1
2.026147402E1,-1.038750076E1,5.175000381E1,9.187500477E-1,5.279021849E1
2.027147402E1,-1.023750019E1,5.161875153E1,1.237500072E0,5.263870559E1
2.028147402E1,-9.843750000E0,5.176875305E1,1.087500095E0,5.270755034E1
2.029147402E1,-1.005000019E1,5.163750076E1,8.812500238E-1,5.261378708E1
2.030147402E1,-9.937500000E0,5.160000229E1,1.012500048E0,5.255796133E1
2.031147402E1,-9.787500381E0,5.156250381E1,1.087500095E0,5.249447228E1
2.032147402E1,-9.731250763E0,5.158125305E1,1.031250000E0,5.250129888E1
2.033147402E1,-9.600000381E0,5.150625229E1,9.750000238E-1,5.240233446E1
2.034147402E1,-9.825000763E0,5.161875153E1,9.375000596E-1,5.255383007E1
2.035147402E1,-9.956250191E0,5.165625381E1,8.062500358E-1,5.261316865E1
2.036147402E1,-1.016250038E1,5.176875305E1,7.500000000E-1,5.276213326E1
2.037147402E1,-1.016250038E1,5.175000381E1,1.031250000E0,5.274848610E1
2.038147402E1,-1.023750019E1,5.180625153E1,9.187500477E-1,5.281607908E1
2.039147402E1,-1.044375038E1,5.190000153E1,9.000000358E-1,5.294801300E1
2.040147402E1,-1.048125076E1,5.208750153E1,8.250000477E-1,5.313798131E1
2.041147402E1,-1.053750038E1,5.205000305E1,8.625000119E-1,5.311295170E1
2.042147402E1,-1.035000038E1,5.191875076E1,8.625000119E-1,5.294736155E1
2.043147402E1,-1.042500019E1,5.175000381E1,9.750000238E-1,5.279861882E1
2.044147402E1,-1.070625019E1,5.158125305E1,9.187500477E-1,5.268864737E1
2.045147402E1,-1.068750000E1,5.176875305E1,8.250000477E-1,5.286688069E1
2.046147402E1,-1.063125038E1,5.178750229E1,9.750000238E-1,5.287645509E1
2.047147402E1,-1.048125076E1,5.165625381E1,9.937500358E-1,5.271823892E1
2.048147402E1,-1.063125038E1,5.137500381E1,1.181250095E0,5.247675536E1
2.049147402E1,-1.053750038E1,5.113125229E1,1.200000048E0,5.221957368E1
2.050147402E1,-1.081875038E1,5.101875305E1,1.200000048E0,5.216702524E1
2.051147402E1,-1.057500076E1,5.103750229E1,1.125000000E0,5.213370221E1
2.052147402E1,-1.031250000E1,5.109375381E1,1.218750000E0,5.213832263E1
2.053147402E1,-1.038750076E1,5.094375229E1,1.050000072E0,5.200258234E1
2.054147402E1,-1.040625000E1,5.096250153E1,9.000000358E-1,5.202188579E1
2.055147402E1,-1.059375000E1,5.105625153E1,1.031250000E0,5.215392445E1
2.056147402E1,-1.055625057E1,5.105625153E1,7.312500477E-1,5.214125020E1
2.057147402E1,-1.053750038E1,5.131875229E1,6.000000238E-1,5.239287405E1
2.058147402E1,-1.042500019E1,5.143125153E1,6.375000477E-1,5.248105057E1
2.059147402E1,-1.053750038E1,5.145000076E1,6.937500238E-1,5.252259306E1
2.060147402E1,-1.068750000E1,5.141250229E1,6.937500238E-1,5.251618167E1
2.061147402E1,-1.091250038E1,5.128125381E1,8.250000477E-1,5.243596364E1
2.062147402E1,-1.085625076E1,5.111250305E1,9.562500119E-1,5.226146346E1
2.063147402E1,-1.083750057E1,5.103750229E1,8.812500238E-1,5.218289624E1
2.064147402E1,-1.044375038E1,5.122500229E1,9.750000238E-1,5.228788967E1
2.065147402E1,-1.053750038E1,5.135625076E1,1.162500024E0,5.243905809E1
2.066147402E1,-1.057500076E1,5.146875381E1,1.181250095E0,5.255719372E1
2.067147402E1,-1.053750038E1,5.145000076E1,1.068750024E0,5.252888462E1
2.068147402E1,-1.029375076E1,5.150625229E1,1.293750048E0,5.254073771E1
2.069147402E1,-1.003125000E1,5.190000153E1,1.350000024E0,5.287777071E1
2.070147402E1,-1.003125000E1,5.203125381E1,1.387500048E0,5.300757028E1
2.071147402E1,-9.937500000E0,5.212500381E1,1.350000024E0,5.308099876E1
2.072147402E1,-1.029375076E1,5.186250305E1,1.406250000E0,5.289289240E1
2.073147402E1,-1.014375019E1,5.169375229E1,1.406250000E0,5.269836082E1
2.074147402E1,-1.005000019E1,5.161875153E1,1.556250095E0,5.261102477E1
2.075147402E1,-9.956250191E0,5.161875153E1,1.537500024E0,5.259264524E1
2.076147402E1,-1.014375019E1,5.158125305E1,1.275000095E0,5.258466468E1
2.077147402E1,-1.033125019E1,5.137500381E1,1.143750072E0,5.241597001E1
2.078147402E1,-1.021875000E1,5.120625305E1,1.068750024E0,5.222686502E1
2.079147402E1,-1.021875000E1,5.103750229E1,1.218750000E0,5.206471783E1
2.080147402E1,-1.018125057E1,5.133750153E1,1.293750048E0,5.235332573E1
2.081147402E1,-1.018125057E1,5.133750153E1,1.425000072E0,5.235673358E1
2.082147402E1,-1.006875038E1,5.135625076E1,1.312500000E0,5.235042390E1
2.083147402E1,-1.020000076E1,5.148750305E1,1.368750095E0,5.250596597E1
2.084147402E1,-1.040625000E1,5.161875153E1,1.350000024E0,5.267454839E1
2.085147402E1,-1.031250000E1,5.145000076E1,1.425000072E0,5.249267435E1
2.086147402E1,-1.053750038E1,5.167500305E1,1.293750048E0,5.275432346E1
2.087147402E1,-1.055625057E1,5.190000153E1,1.218750000E0,5.297669239E1
2.088147402E1,-1.040625000E1,5.182500076E1,8.625000119E-1,5.286647945E1
2.089147402E1,-1.008750057E1,5.195625305E1,9.187500477E-1,5.293443114E1
2.090147402E1,-1.014375019E1,5.195625305E1,8.250000477E-1,5.294363535E1
2.091147402E1,-1.006875038E1,5.191875076E1,7.312500477E-1,5.289112536E1
2.092147402E1,-9.787500381E0,5.178750229E1,9.187500477E-1,5.271228186E1
2.093147402E1,-9.712500572E0,5.191875076E1,8.062500358E-1,5.282555619E1
2.094147402E1,-9.600000381E0,5.171250153E1,1.087500095E0,5.260727590E1
2.095147402E1,-9.487500191E0,5.176875305E1,1.068750024E0,5.264179593E1
2.096147402E1,-9.712500572E0,5.163750076E1,1.368750095E0,5.256079936E1
2.097147402E1,-1.003125000E1,5.156250381E1,1.162500024E0,5.254207060E1
2.098147402E1,-1.016250038E1,5.156250381E1,1.293750048E0,5.257035289E1
2.099147402E1,-1.029375076E1,5.135625076E1,1.443750024E0,5.239761647E1
2.100147402E1,-1.048125076E1,5.139375305E1,1.200000048E0,5.246536448E1
2.101147402E1,-1.048125076E1,5.135625076E1,1.293750048E0,5.243085827E1
2.102147402E1,-1.059375000E1,5.145000076E1,1.293750048E0,5.254525580E1
2.103147402E1,-1.066875076E1,5.133750153E1,1.312500000E0,5.245077656E1
2.104147402E1,-1.057500076E1,5.130000305E1,1.237500072E0,5.239324728E1
2.105147402E1,-1.051875019E1,5.130000305E1,1.387500048E0,5.238568101E1
2.106147402E1,-1.053750038E1,5.118750381E1,1.181250095E0,5.227422704E1
2.107147402E1,-1.053750038E1,5.137500381E1,1.181250095E0,5.245784291E1
2.108147402E1,-1.063125038E1,5.131875229E1,1.256250024E0,5.242342974E1
2.109147402E1,-1.065000057E1,5.150625229E1,1.462500095E0,5.261611392E1
2.110147402E1,-1.057500076E1,5.152500153E1,1.443750024E0,5.261882588E1
2.111147402E1,-1.074375057E1,5.143125153E1,1.443750024E0,5.256126163E1
2.112147402E1,-1.065000057E1,5.161875153E1,1.537500024E0,5.272837877E1
2.113147402E1,-1.072500038E1,5.160000229E1,1.312500000E0,5.271914762E1
2.114147402E1,-1.059375000E1,5.173125076E1,1.350000024E0,5.282208198E1
2.115147402E1,-1.050000000E1,5.184375381E1,1.350000024E0,5.291358341E1
2.116147402E1,-1.035000038E1,5.175000381E1,1.425000072E0,5.279409084E1
2.117147402E1,-1.040625000E1,5.158125305E1,1.237500072E0,5.263503692E1
2.118147402E1,-1.063125038E1,5.184375381E1,1.200000048E0,5.293617189E1
2.119147402E1,-1.046250057E1,5.205000305E1,9.750000238E-1,5.310006931E1
2.120147402E1,-1.057500076E1,5.210625076E1,9.000000358E-1,5.317614136E1
2.121147402E1,-1.040625000E1,5.212500381E1,1.050000072E0,5.316397805E1
2.122147402E1,-1.051875019E1,5.201250076E1,1.293750048E0,5.308124085E1
2.123147402E1,-1.053750038E1,5.186250305E1,1.275000095E0,5.293754587E1
2.124147402E1,-1.040625000E1,5.206875229E1,1.031250000E0,5.310845959E1
2.125147402E1,-1.020000076E1,5.212500381E1,1.087500095E0,5.312474654E1
2.126147402E1,-9.975000381E0,5.186250305E1,1.162500024E0,5.282585789E1
2.127147402E1,-9.975000381E0,5.176875305E1,1.331250072E0,5.273781046E1
2.128147402E1,-9.975000381E0,5.176875305E1,1.443750024E0,5.274077018E1
2.129147402E1,-1.012500000E1,5.201250076E1,1.200000048E0,5.300241373E1
2.130147402E1,-1.006875038E1,5.221875381E1,9.187500477E-1,5.318855221E1
2.131147402E1,-9.956250191E0,5.227500153E1,9.750000238E-1,5.322361626E1
2.132147402E1,-9.993750572E0,5.231250381E1,1.050000072E0,5.326889905E1
2.133147402E1,-1.033125019E1,5.225625229E1,9.000000358E-1,5.327532857E1
2.134147402E1,-1.042500019E1,5.223750305E1,7.500000000E-1,5.327288104E1
2.135147402E1,-1.031250000E1,5.206875229E1,5.812500119E-1,5.308333517E1
2.136147402E1,-1.048125076E1,5.188125229E1,4.687500298E-1,5.293147158E1
2.137147402E1,-1.038750076E1,5.152500153E1,5.625000000E-1,5.256464934E1
2.138147402E1,-1.051875019E1,5.139375305E1,4.687500298E-1,5.246123983E1
2.139147402E1,-1.051875019E1,5.130000305E1,3.375000060E-1,5.236839051E1
2.140147402E1,-1.042500019E1,5.116875076E1,4.312500060E-1,5.222171637E1
2.141147402E1,-1.027500057E1,5.120625305E1,7.125000358E-1,5.223182597E1
2.142147402E1,-1.014375019E1,5.107500076E1,7.500000000E-1,5.207795955E1
2.143147402E1,-1.029375076E1,5.128125381E1,8.062500358E-1,5.231040371E1
2.144147402E1,-9.900000572E0,5.130000305E1,9.187500477E-1,5.225461153E1
2.145147402E1,-9.956250191E0,5.139375305E1,9.750000238E-1,5.235833645E1
2.146147402E1,-9.918750763E0,5.152500153E1,1.350000024E0,5.248837870E1
2.147147402E1,-1.016250038E1,5.165625381E1,1.443750024E0,5.266620725E1
2.148147402E1,-1.021875000E1,5.158125305E1,1.481250048E0,5.260458744E1
2.149147402E1,-1.016250038E1,5.167500305E1,1.312500000E0,5.268116372E1
2.150147402E1,-1.020000076E1,5.184375381E1,1.275000095E0,5.285300796E1
2.151147402E1,-1.027500057E1,5.175000381E1,1.312500000E0,5.277652118E1
2.152147402E1,-1.036875057E1,5.171250153E1,1.312500000E0,5.275809377E1
2.153147402E1,-1.042500019E1,5.186250305E1,1.500000000E0,5.292116639E1
2.154147402E1,-1.031250000E1,5.173125076E1,1.612500072E0,5.277376354E1
2.155147402E1,-1.012500000E1,5.167500305E1,1.368750095E0,5.267537415E1
2.156147402E1,-1.014375019E1,5.188125229E1,1.443750024E0,5.288330948E1
2.157147402E1,-1.021875000E1,5.175000381E1,1.387500048E0,5.276751750E1
2.158147402E1,-1.048125076E1,5.169375229E1,1.406250000E0,5.276436470E1
2.159147402E1,-1.036875057E1,5.178750229E1,1.350000024E0,5.283255513E1
2.160147402E1,-1.035000038E1,5.193750381E1,1.368750095E0,5.297641256E1
2.161147402E1,-1.029375076E1,5.175000381E1,1.312500000E0,5.278017484E1
2.162147402E1,-1.016250038E1,5.176875305E1,1.031250000E0,5.276688055E1
2.163147402E1,-1.008750057E1,5.171250153E1,1.237500072E0,5.270172567E1
2.164147402E1,-1.018125057E1,5.180625153E1,9.750000238E-1,5.280621351E1
2.165147402E1,-1.012500000E1,5.191875076E1,1.125000000E0,5.290876989E1
2.166147402E1,-9.862500191E0,5.203125381E1,1.275000095E0,5.297306777E1
2.167147402E1,-9.806250572E0,5.184375381E1,1.518750072E0,5.278488384E1
2.168147402E1,-9.993750572E0,5.163750076E1,1.612500072E0,5.262040186E1
2.169147402E1,-9.956250191E0,5.167500305E1,1.312500000E0,5.264176588E1
2.170147402E1,-1.003125000E1,5.158125305E1,1.275000095E0,5.256307895E1
2.171147402E1,-1.005000019E1,5.160000229E1,1.068750024E0,5.258046183E1
2.172147402E1,-1.003125000E1,5.122500229E1,1.106250048E0,5.220967942E1
2.173147402E1,-1.003125000E1,5.105625153E1,1.031250000E0,5.204258134E1
2.174147402E1,-1.029375076E1,5.090625381E1,8.437500596E-1,5.194342977E1
2.175147402E1,-1.027500057E1,5.109375381E1,6.375000477E-1,5.212056909E1
2.176147402E1,-1.023750019E1,5.122500229E1,3.937500119E-1,5.223947079E1
2.177147402E1,-1.040625000E1,5.120625305E1,3.562500179E-1,5.225416065E1
2.178147402E1,-1.035000038E1,5.139375305E1,4.875000119E-1,5.242783628E1
2.179147402E1,-1.042500019E1,5.150625229E1,6.000000238E-1,5.255411167E1
2.180147402E1,-1.025625038E1,5.184375381E1,7.125000358E-1,5.285331719E1
2.181147402E1,-1.029375076E1,5.205000305E1,5.437500477E-1,5.306090639E1
2.182147402E1,-1.005000019E1,5.205000305E1,6.187500358E-1,5.301498065E1
2.183147402E1,-1.018125057E1,5.203125381E1,6.000000238E-1,5.302140357E1
2.184147402E1,-1.005000019E1,5.197500229E1,9.375000596E-1,5.294603170E1
2.185147402E1,-9.918750763E0,5.210625076E1,9.375000596E-1,5.305018277E1
2.186147402E1,-9.937500000E0,5.193750381E1,8.812500238E-1,5.288700039E1
2.187147402E1,-9.731250763E0,5.188125229E1,9.937500358E-1,5.279535131E1
2.188147402E1,-9.712500572E0,5.175000381E1,1.050000072E0,5.266401107E1
2.189147402E1,-9.768750191E0,5.161875153E1,1.218750000E0,5.254911361E1
2.190147402E1,-9.768750191E0,5.161875153E1,9.562500119E-1,5.254368091E1
2.191147402E1,-9.600000381E0,5.148750305E1,8.062500358E-1,5.238103681E1
2.192147402E1,-9.675000191E0,5.145000076E1,4.125000238E-1,5.235339878E1
2.193147402E1,-9.618750572E0,5.115000153E1,3.750000000E-1,5.204789759E1
2.194147402E1,-9.693750381E0,5.122500229E1,3.937500119E-1,5.213563748E1
2.195147402E1,-9.881250381E0,5.118750381E1,4.125000238E-1,5.213415207E1
2.196147402E1,-1.012500000E1,5.130000305E1,2.812500000E-1,5.229039147E1
2.197147402E1,-1.005000019E1,5.158125305E1,5.625000224E-2,5.255122581E1
2.198147402E1,-1.001250076E1,5.184375381E1,3.000000119E-1,5.280260392E1
2.199147402E1,-1.006875038E1,5.186250305E1,3.562500179E-1,5.283205344E1
2.200147402E1,-1.008750057E1,5.180625153E1,5.437500477E-1,5.278201426E1
2.201147402E1,-1.027500057E1,5.191875076E1,8.250000477E-1,5.293215415E1
2.202147402E1,-1.038750076E1,5.210625076E1,7.125000358E-1,5.313632653E1
2.203147402E1,-1.046250057E1,5.216250229E1,7.312500477E-1,5.320644030E1
2.204147402E1,-1.035000038E1,5.212500381E1,8.250000477E-1,5.314902780E1
2.205147402E1,-1.038750076E1,5.161875153E1,9.375000596E-1,5.266188933E1
2.206147402E1,-1.036875057E1,5.143125153E1,7.875000238E-1,5.247194277E1
2.207147402E1,-1.059375000E1,5.145000076E1,8.250000477E-1,5.253580439E1
2.208147402E1,-1.063125038E1,5.158125305E1,7.312500477E-1,5.267052190E1
2.209147402E1,-1.055625057E1,5.160000229E1,8.062500358E-1,5.267489631E1
2.210147402E1,-1.055625057E1,5.178750229E1,9.000000358E-1,5.286009667E1
2.211147402E1,-1.050000000E1,5.158125305E1,1.012500048E0,5.264884446E1
2.212147402E1,-1.059375000E1,5.145000076E1,9.937500358E-1,5.253872531E1
2.213147402E1,-1.033125019E1,5.176875305E1,1.106250048E0,5.280115825E1
2.214147402E1,-1.027500057E1,5.171250153E1,1.237500072E0,5.273793566E1
2.215147402E1,-1.016250038E1,5.180625153E1,1.593750119E0,5.281764999E1
2.216147402E1,-1.031250000E1,5.206875229E1,1.612500072E0,5.310463989E1
2.217147402E1,-1.005000019E1,5.233125305E1,1.275000095E0,5.330279707E1
2.218147402E1,-1.025625038E1,5.206875229E1,1.200000048E0,5.308281866E1
2.219147402E1,-1.029375076E1,5.218125153E1,1.050000072E0,5.319724444E1
2.220147402E1,-1.021875000E1,5.233125305E1,1.106250048E0,5.333110431E1
2.221147402E1,-1.036875057E1,5.223750305E1,1.050000072E0,5.326697113E1
2.222147402E1,-1.059375000E1,5.238750076E1,9.750000238E-1,5.345679003E1
2.223147402E1,-1.044375038E1,5.253750229E1,7.875000238E-1,5.357127239E1
2.224147402E1,-1.035000038E1,5.218125153E1,7.500000000E-1,5.320308279E1
2.225147402E1,-1.074375057E1,5.182500076E1,1.181250095E0,5.294010042E1
2.226147402E1,-1.057500076E1,5.165625381E1,1.350000024E0,5.274487368E1
2.227147402E1,-1.055625057E1,5.169375229E1,1.200000048E0,5.277422147E1
2.228147402E1,-1.065000057E1,5.165625381E1,1.125000000E0,5.275468411E1
2.229147402E1,-1.080000019E1,5.154375076E1,9.375000596E-1,5.267140736E1
2.230147402E1,-1.053750038E1,5.167500305E1,7.875000238E-1,5.274433629E1
2.231147402E1,-1.051875019E1,5.137500381E1,6.562500000E-1,5.244488332E1
2.232147402E1,-1.048125076E1,5.145000076E1,6.750000119E-1,5.251109236E1
2.233147402E1,-1.051875019E1,5.167500305E1,3.937500119E-1,5.273618383E1
2.234147402E1,-1.051875019E1,5.186250305E1,3.375000060E-1,5.291953547E1
2.235147402E1,-1.044375038E1,5.197500229E1,3.937500119E-1,5.301535461E1
2.236147402E1,-1.033125019E1,5.186250305E1,3.187500238E-1,5.288246926E1
2.237147402E1,-1.020000076E1,5.191875076E1,4.687500298E-1,5.291329155E1
2.238147402E1,-1.020000076E1,5.176875305E1,6.750000119E-1,5.276835636E1
2.239147402E1,-1.029375076E1,5.191875076E1,7.312500477E-1,5.293441897E1
2.240147402E1,-1.027500057E1,5.184375381E1,5.437500477E-1,5.285495351E1
2.241147402E1,-1.036875057E1,5.188125229E1,3.562500179E-1,5.290843261E1
2.242147402E1,-1.018125057E1,5.175000381E1,2.250000089E-1,5.274250073E1
2.243147402E1,-1.021875000E1,5.152500153E1,2.812500000E-1,5.252930359E1
2.244147402E1,-1.012500000E1,5.146875381E1,4.687500298E-1,5.245729664E1
2.245147402E1,-1.029375076E1,5.146875381E1,5.250000358E-1,5.249066154E1
2.246147402E1,-1.018125057E1,5.158125305E1,3.562500179E-1,5.257766107E1
2.247147402E1,-1.036875057E1,5.161875153E1,3.187500238E-1,5.265081290E1
2.248147402E1,-1.033125019E1,5.180625153E1,3.937500119E-1,5.282780960E1
2.249147402E1,-1.008750057E1,5.186250305E1,6.000000238E-1,5.283783579E1
