"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.780249080E0,-6.918750286E0,5.431875229E1,8.812500238E-1,5.476470175E1
6.790249080E0,-7.087500095E0,5.407500076E1,8.625000119E-1,5.454431475E1
6.800249080E0,-7.218750477E0,5.415000153E1,8.625000119E-1,5.463585755E1
6.810249080E0,-7.256250381E0,5.431875229E1,1.068750024E0,5.481169808E1
6.820249080E0,-7.106250286E0,5.426250076E1,1.312500000E0,5.474157870E1
6.830249080E0,-7.331250191E0,5.422500229E1,1.331250072E0,5.473454421E1
6.840249080E0,-7.350000381E0,5.426250076E1,1.725000024E0,5.478519070E1
6.850249080E0,-7.425000191E0,5.415000153E1,1.537500024E0,5.467830648E1
6.860249080E0,-7.406250477E0,5.407500076E1,1.331250072E0,5.459606653E1
6.870249080E0,-7.368750095E0,5.418750381E1,1.162500024E0,5.469858731E1
6.880249080E0,-7.631250381E0,5.420625305E1,1.106250048E0,5.475196473E1
6.890249080E0,-7.425000191E0,5.400000381E1,1.012500048E0,5.451748523E1
6.900249080E0,-7.481250286E0,5.433750153E1,9.937500358E-1,5.485909876E1
6.910249080E0,-7.106250286E0,5.416875076E1,8.625000119E-1,5.463969490E1
6.920249080E0,-7.087500095E0,5.431875229E1,6.937500238E-1,5.478358145E1
6.930249080E0,-6.937500477E0,5.439375305E1,8.250000477E-1,5.484058633E1
6.940249080E0,-6.862500191E0,5.450625229E1,1.087500095E0,5.494732117E1
6.950249080E0,-6.843750477E0,5.445000076E1,1.237500072E0,5.489235748E1
6.960249080E0,-6.675000191E0,5.435625076E1,1.293750048E0,5.477984496E1
6.970249080E0,-6.881250381E0,5.428125381E1,1.181250095E0,5.472843387E1
6.980249080E0,-7.031250477E0,5.385000229E1,1.106250048E0,5.431836723E1
6.990249080E0,-7.162500381E0,5.392500305E1,1.125000000E0,5.441022873E1
7.000249080E0,-7.106250286E0,5.366250229E1,1.350000024E0,5.414781108E1
7.010249080E0,-7.256250381E0,5.366250229E1,1.443750024E0,5.417011848E1
7.020249080E0,-7.387500286E0,5.355000305E1,1.518750072E0,5.407850395E1
7.030249080E0,-7.443750381E0,5.351250076E1,1.556250095E0,5.405015330E1
7.040249080E0,-7.425000191E0,5.366250229E1,1.781250119E0,5.420302235E1
7.050249080E0,-7.275000095E0,5.375625229E1,1.706250072E0,5.427312020E1
7.060249080E0,-6.918750286E0,5.390625381E1,1.856250048E0,5.438013397E1
7.070249080E0,-6.825000286E0,5.398125076E1,2.118750095E0,5.445222828E1
7.080249080E0,-6.750000477E0,5.411250305E1,1.762500048E0,5.456035098E1
7.090249080E0,-6.618750095E0,5.394375229E1,1.706250072E0,5.437506371E1
7.100249080E0,-6.393750191E0,5.386875153E1,1.818750024E0,5.427734596E1
7.110249080E0,-6.562500477E0,5.405625153E1,1.612500072E0,5.447701257E1
7.120249080E0,-6.618750095E0,5.409375381E1,1.406250000E0,5.451531522E1
7.130249080E0,-6.543750286E0,5.394375229E1,1.593750119E0,5.436257093E1
7.140249080E0,-6.506250381E0,5.396250153E1,1.725000024E0,5.438068122E1
7.150249080E0,-6.731250286E0,5.403750229E1,1.762500048E0,5.448364700E1
7.160249080E0,-6.787500381E0,5.394375229E1,1.987500072E0,5.440541084E1
7.170249080E0,-6.862500191E0,5.396250153E1,1.837500095E0,5.442813506E1
7.180249080E0,-6.918750286E0,5.428125381E1,1.631250024E0,5.474472210E1
7.190249080E0,-6.693750381E0,5.426250076E1,1.631250024E0,5.469813763E1
7.200249080E0,-6.562500477E0,5.422500229E1,1.593750119E0,5.464391389E1
7.210249080E0,-6.693750381E0,5.426250076E1,1.462500095E0,5.469336513E1
7.220249080E0,-6.787500381E0,5.445000076E1,1.237500072E0,5.488537283E1
7.230249080E0,-6.431250095E0,5.454375076E1,1.143750072E0,5.493350425E1
7.240249080E0,-6.600000381E0,5.476875305E1,1.012500048E0,5.517428271E1
7.250249080E0,-6.581250191E0,5.475000381E1,1.125000000E0,5.515561075E1
7.260249080E0,-6.656250477E0,5.460000229E1,1.181250095E0,5.501691805E1
7.270249080E0,-6.562500477E0,5.454375076E1,1.406250000E0,5.495511531E1
7.280249080E0,-6.543750286E0,5.454375076E1,1.293750048E0,5.495011560E1
7.290249080E0,-6.731250286E0,5.456250381E1,1.425000072E0,5.499461045E1
7.300249080E0,-6.806250095E0,5.441250229E1,1.500000000E0,5.485704554E1
7.310249080E0,-6.806250095E0,5.441250229E1,1.537500024E0,5.485808374E1
7.320249080E0,-6.693750381E0,5.431875229E1,1.725000024E0,5.475681482E1
7.330249080E0,-6.656250477E0,5.441250229E1,1.687500119E0,5.484408566E1
7.340249080E0,-6.600000381E0,5.441250229E1,1.725000024E0,5.483845398E1
7.350249080E0,-6.637500286E0,5.445000076E1,1.725000024E0,5.488018420E1
7.360249080E0,-6.656250477E0,5.428125381E1,1.950000048E0,5.472259758E1
7.370249080E0,-6.543750286E0,5.441250229E1,1.725000024E0,5.483171252E1
7.380249080E0,-6.693750381E0,5.437500381E1,1.800000072E0,5.481502836E1
7.390249080E0,-6.900000095E0,5.420625305E1,1.706250072E0,5.467027676E1
7.400249080E0,-6.768750191E0,5.416875076E1,1.743750095E0,5.461785608E1
7.410249080E0,-6.825000286E0,5.428125381E1,1.893750072E0,5.474140511E1
7.420249080E0,-6.918750286E0,5.411250305E1,1.856250048E0,5.458459266E1
7.430249080E0,-7.068750381E0,5.407500076E1,1.725000024E0,5.456233650E1
7.440249080E0,-7.125000477E0,5.428125381E1,1.593750119E0,5.477006652E1
7.450249080E0,-6.937500477E0,5.428125381E1,1.650000095E0,5.474765683E1
7.460249080E0,-6.843750477E0,5.448750305E1,1.725000024E0,5.494270229E1
7.470249080E0,-6.825000286E0,5.450625229E1,1.837500095E0,5.496261069E1
7.480249080E0,-7.143750191E0,5.456250381E1,1.818750024E0,5.505822228E1
7.490249080E0,-7.125000477E0,5.441250229E1,1.706250072E0,5.490352745E1
7.500249080E0,-7.031250477E0,5.456250381E1,1.668750048E0,5.503898648E1
7.510249080E0,-6.881250381E0,5.452500153E1,2.006250143E0,5.499411276E1
7.520249080E0,-7.050000191E0,5.463750076E1,2.306250095E0,5.513871400E1
7.530249080E0,-7.200000286E0,5.458125305E1,2.268750191E0,5.510082047E1
7.540249080E0,-7.087500095E0,5.439375305E1,2.081250191E0,5.489302898E1
7.550249080E0,-6.956250191E0,5.448750305E1,1.706250072E0,5.495624346E1
7.560249080E0,-6.787500381E0,5.426250076E1,1.725000024E0,5.471256506E1
7.570249080E0,-6.993750095E0,5.424375153E1,1.650000095E0,5.471763537E1
7.580249080E0,-7.068750381E0,5.411250305E1,1.593750119E0,5.459551500E1
7.590249080E0,-7.368750095E0,5.428125381E1,1.425000072E0,5.479766071E1
7.600249080E0,-7.256250381E0,5.405625153E1,1.162500024E0,5.455348664E1
7.610249080E0,-7.068750381E0,5.386875153E1,1.237500072E0,5.434465042E1
7.620249080E0,-7.087500095E0,5.415000153E1,1.218750000E0,5.462545812E1
7.630249080E0,-7.143750191E0,5.415000153E1,1.518750072E0,5.464030046E1
7.640249080E0,-7.200000286E0,5.428125381E1,1.518750072E0,5.477774294E1
7.650249080E0,-6.937500477E0,5.396250153E1,1.725000024E0,5.443396099E1
7.660249080E0,-6.975000381E0,5.400000381E1,1.931250095E0,5.448284840E1
7.670249080E0,-6.806250095E0,5.381250381E1,2.081250191E0,5.428114046E1
7.680249080E0,-6.637500286E0,5.388750076E1,2.043750048E0,5.433319485E1
7.690249080E0,-6.825000286E0,5.401875305E1,2.081250191E0,5.448796117E1
7.700249080E0,-6.843750477E0,5.356875229E1,2.100000143E0,5.404496409E1
7.710249080E0,-6.993750095E0,5.347500229E1,2.137500048E0,5.397274605E1
7.720249080E0,-6.768750191E0,5.358750153E1,1.950000048E0,5.404848563E1
7.730249080E0,-6.956250191E0,5.396250153E1,1.668750048E0,5.443460034E1
7.740249080E0,-6.825000286E0,5.392500305E1,1.743750095E0,5.438315224E1
7.750249080E0,-6.731250286E0,5.407500076E1,1.443750024E0,5.451146533E1
7.760249080E0,-6.862500191E0,5.403750229E1,1.537500024E0,5.449320571E1
7.770249080E0,-6.768750191E0,5.415000153E1,1.368750095E0,5.458857134E1
7.780249080E0,-6.862500191E0,5.431875229E1,1.425000072E0,5.476907325E1
7.790249080E0,-6.656250477E0,5.430000305E1,1.162500024E0,5.471880306E1
7.800249080E0,-6.712500095E0,5.420625305E1,1.312500000E0,5.463605205E1
7.810249080E0,-6.731250286E0,5.413125229E1,1.462500095E0,5.456776623E1
7.820249080E0,-6.975000381E0,5.411250305E1,1.462500095E0,5.457978127E1
7.830249080E0,-6.918750286E0,5.407500076E1,1.556250095E0,5.453803010E1
7.840249080E0,-7.031250477E0,5.396250153E1,1.537500024E0,5.444037069E1
7.850249080E0,-6.881250381E0,5.394375229E1,1.800000072E0,5.441066089E1
7.860249080E0,-6.956250191E0,5.400000381E1,1.950000048E0,5.448111901E1
7.870249080E0,-7.143750191E0,5.401875305E1,1.987500072E0,5.452530609E1
7.880249080E0,-7.200000286E0,5.398125076E1,1.856250048E0,5.449092679E1
7.890249080E0,-6.881250381E0,5.403750229E1,1.762500048E0,5.450238221E1
7.900249080E0,-6.581250191E0,5.416875076E1,1.668750048E0,5.459259235E1
7.910249080E0,-6.675000191E0,5.409375381E1,1.743750095E0,5.453192179E1
7.920249080E0,-6.562500477E0,5.424375153E1,1.818750024E0,5.466954219E1
7.930249080E0,-7.031250477E0,5.407500076E1,1.856250048E0,5.456179850E1
7.940249080E0,-6.825000286E0,5.401875305E1,1.818750024E0,5.447856608E1
7.950249080E0,-6.825000286E0,5.420625305E1,1.950000048E0,5.466901315E1
7.960249080E0,-6.918750286E0,5.420625305E1,2.156250000E0,5.468853984E1
7.970249080E0,-7.068750381E0,5.441250229E1,2.156250000E0,5.491208475E1
7.980249080E0,-7.143750191E0,5.445000076E1,2.043750048E0,5.495464188E1
7.990249080E0,-7.162500381E0,5.469375229E1,2.118750095E0,5.520142256E1
8.000249080E0,-7.256250381E0,5.469375229E1,1.987500072E0,5.520878432E1
8.010249080E0,-7.031250477E0,5.473125076E1,1.875000119E0,5.521289631E1
8.020249080E0,-6.956250191E0,5.463750076E1,1.875000119E0,5.511044848E1
8.030249080E0,-6.881250381E0,5.445000076E1,1.912500024E0,5.491640781E1
8.040249080E0,-6.787500381E0,5.461875153E1,1.781250119E0,5.506769499E1
8.050249080E0,-6.543750286E0,5.445000076E1,1.743750095E0,5.486951718E1
8.060249080E0,-6.543750286E0,5.435625076E1,1.837500095E0,5.477954976E1
8.070249080E0,-6.225000381E0,5.415000153E1,1.443750024E0,5.452575271E1
8.080249080E0,-6.262500286E0,5.413125229E1,1.462500095E0,5.451192797E1
8.090249080E0,-6.150000095E0,5.426250076E1,1.556250095E0,5.463207304E1
8.100249080E0,-6.375000477E0,5.450625229E1,1.387500048E0,5.489533064E1
8.110249080E0,-6.281250477E0,5.454375076E1,1.275000095E0,5.491903568E1
8.120249080E0,-6.168750286E0,5.443125153E1,1.087500095E0,5.479048530E1
8.130249080E0,-6.337500095E0,5.454375076E1,1.162500024E0,5.492300120E1
8.140249080E0,-6.581250191E0,5.460000229E1,9.750000238E-1,5.500385195E1
8.150249080E0,-6.750000477E0,5.450625229E1,1.256250024E0,5.493698398E1
8.160249080E0,-6.618750095E0,5.456250381E1,1.462500095E0,5.498193869E1
8.170249080E0,-6.581250191E0,5.452500153E1,1.350000024E0,5.493733836E1
8.180249080E0,-6.543750286E0,5.426250076E1,1.256250024E0,5.467008159E1
8.190249080E0,-6.693750381E0,5.424375153E1,1.237500072E0,5.466920779E1
8.200249080E0,-6.693750381E0,5.418750381E1,1.518750072E0,5.462049492E1
8.210249080E0,-6.843750477E0,5.422500229E1,1.518750072E0,5.467626904E1
8.220249080E0,-6.693750381E0,5.411250305E1,1.706250072E0,5.455163215E1
8.230249080E0,-6.862500191E0,5.422500229E1,1.631250024E0,5.468185950E1
8.240249080E0,-6.525000095E0,5.413125229E1,1.556250095E0,5.454530241E1
8.250249080E0,-6.525000095E0,5.416875076E1,1.462500095E0,5.457992389E1
8.260249080E0,-6.281250477E0,5.430000305E1,1.593750119E0,5.468532233E1
8.270249080E0,-6.356250286E0,5.418750381E1,1.612500072E0,5.458285119E1
8.280249080E0,-6.487500191E0,5.416875076E1,1.406250000E0,5.457397509E1
8.290249080E0,-6.300000191E0,5.401875305E1,1.425000072E0,5.440355052E1
8.300249080E0,-6.337500095E0,5.405625153E1,1.293750048E0,5.444185913E1
8.310249080E0,-6.431250095E0,5.400000381E1,1.387500048E0,5.439932487E1
8.320249080E0,-6.862500191E0,5.383125305E1,1.331250072E0,5.428323812E1
8.330249080E0,-6.881250381E0,5.371875381E1,1.406250000E0,5.417595091E1
8.340249080E0,-7.087500095E0,5.364375305E1,1.518750072E0,5.413124330E1
8.350249080E0,-6.975000381E0,5.394375229E1,1.537500024E0,5.441454721E1
8.360249080E0,-6.918750286E0,5.415000153E1,1.781250119E0,5.461926970E1
8.370249080E0,-7.012500286E0,5.398125076E1,2.006250143E0,5.447178750E1
8.380249080E0,-7.012500286E0,5.409375381E1,2.137500048E0,5.458826127E1
8.390249080E0,-6.862500191E0,5.422500229E1,2.025000095E0,5.469502178E1
8.400249080E0,-6.825000286E0,5.431875229E1,1.987500072E0,5.478190975E1
8.410249080E0,-7.050000191E0,5.443125153E1,2.100000143E0,5.492607437E1
8.420249080E0,-6.825000286E0,5.450625229E1,1.968750119E0,5.496715514E1
8.430249080E0,-7.012500286E0,5.413125229E1,2.006250143E0,5.462044191E1
8.440249080E0,-6.956250191E0,5.420625305E1,1.856250048E0,5.468229102E1
8.450249080E0,-6.937500477E0,5.435625076E1,1.800000072E0,5.482673536E1
8.460249080E0,-6.918750286E0,5.437500381E1,1.762500048E0,5.484174096E1
8.470249080E0,-6.843750477E0,5.422500229E1,1.743750095E0,5.468298143E1
8.480249080E0,-6.843750477E0,5.433750153E1,1.706250072E0,5.479335983E1
8.490249080E0,-6.768750191E0,5.416875076E1,1.593750119E0,5.461327291E1
8.500249080E0,-6.900000095E0,5.413125229E1,1.593750119E0,5.459251336E1
8.510249080E0,-6.750000477E0,5.439375305E1,1.537500024E0,5.483253399E1
8.520249080E0,-6.712500095E0,5.430000305E1,1.237500072E0,5.472731855E1
8.530249080E0,-6.637500286E0,5.443125153E1,8.625000119E-1,5.484123867E1
8.540249080E0,-6.731250286E0,5.445000076E1,9.375000596E-1,5.487249967E1
8.550249080E0,-6.806250095E0,5.456250381E1,8.062500358E-1,5.499128933E1
8.560249080E0,-6.900000095E0,5.439375305E1,8.062500358E-1,5.483557615E1
8.570249080E0,-6.693750381E0,5.456250381E1,9.562500119E-1,5.497988296E1
8.580249080E0,-6.918750286E0,5.460000229E1,9.000000358E-1,5.504397656E1
8.590249080E0,-6.787500381E0,5.460000229E1,7.687500119E-1,5.502564300E1
8.600249080E0,-6.750000477E0,5.450625229E1,9.562500119E-1,5.493094264E1
8.610249080E0,-6.656250477E0,5.439375305E1,1.218750000E0,5.481305860E1
8.620249080E0,-6.262500286E0,5.418750381E1,9.375000596E-1,5.455624058E1
8.630249080E0,-6.206250191E0,5.418750381E1,9.937500358E-1,5.455080797E1
8.640249080E0,-5.812500000E0,5.418750381E1,1.143750072E0,5.451035581E1
8.650249080E0,-5.962500095E0,5.418750381E1,1.031250000E0,5.452431067E1
8.660249080E0,-5.568750381E0,5.409375381E1,1.256250024E0,5.439414809E1
8.670249080E0,-5.381250381E0,5.398125076E1,1.387500048E0,5.426654997E1
8.680249080E0,-5.325000286E0,5.388750076E1,1.462500095E0,5.416970808E1
8.690249080E0,-5.362500191E0,5.379375076E1,1.425000072E0,5.407915176E1
8.700249080E0,-5.550000191E0,5.392500305E1,1.593750119E0,5.423327849E1
8.710249080E0,-5.381250381E0,5.381250381E1,1.650000095E0,5.410606179E1
8.720249080E0,-5.325000286E0,5.394375229E1,1.125000000E0,5.421761396E1
8.730249080E0,-5.193750381E0,5.371875381E1,1.125000000E0,5.398097053E1
8.740249080E0,-4.968750000E0,5.364375305E1,8.625000119E-1,5.388028048E1
8.750249080E0,-5.025000095E0,5.356875229E1,9.750000238E-1,5.381275381E1
8.760249080E0,-4.950000286E0,5.356875229E1,1.012500048E0,5.380649478E1
8.770249080E0,-4.687500000E0,5.371875381E1,1.181250095E0,5.393581852E1
8.780249080E0,-4.612500191E0,5.356875229E1,1.293750048E0,5.378252661E1
8.790249080E0,-4.518750191E0,5.360625076E1,1.387500048E0,5.381425815E1
8.800249080E0,-4.556250095E0,5.353125381E1,1.762500048E0,5.375370644E1
8.810249080E0,-4.612500191E0,5.364375305E1,1.781250119E0,5.387114489E1
8.820249080E0,-5.062500000E0,5.386875153E1,1.837500095E0,5.413730418E1
8.830249080E0,-5.081250191E0,5.398125076E1,1.725000024E0,5.424730558E1
8.840249080E0,-5.100000381E0,5.403750229E1,1.387500048E0,5.429536641E1
8.850249080E0,-5.343750000E0,5.379375076E1,1.368750095E0,5.407584268E1
8.860249080E0,-5.287500381E0,5.403750229E1,1.125000000E0,5.430722732E1
8.870249080E0,-5.250000000E0,5.398125076E1,1.200000048E0,5.424922058E1
8.880249080E0,-5.175000191E0,5.405625153E1,1.350000024E0,5.432017541E1
8.890249080E0,-5.025000095E0,5.415000153E1,1.312500000E0,5.439849214E1
8.900249080E0,-4.912500381E0,5.413125229E1,1.368750095E0,5.437093535E1
8.910249080E0,-4.912500381E0,5.413125229E1,1.425000072E0,5.437238048E1
8.920249080E0,-5.062500000E0,5.400000381E1,1.781250119E0,5.426603146E1
8.930249080E0,-5.043750286E0,5.416875076E1,1.837500095E0,5.443408291E1
8.940249080E0,-5.137500286E0,5.415000153E1,1.856250048E0,5.442483109E1
8.950249080E0,-5.287500381E0,5.396250153E1,1.706250072E0,5.424776973E1
8.960249080E0,-5.550000191E0,5.388750076E1,1.631250024E0,5.419710525E1
8.970249080E0,-5.512500286E0,5.398125076E1,1.406250000E0,5.428020479E1
8.980249080E0,-5.475000381E0,5.371875381E1,1.387500048E0,5.401486182E1
8.990249080E0,-5.325000286E0,5.388750076E1,1.200000048E0,5.416325661E1
9.000249080E0,-5.062500000E0,5.394375229E1,1.012500048E0,5.419024334E1
9.010249080E0,-5.062500000E0,5.394375229E1,8.812500238E-1,5.418794994E1
9.020249080E0,-4.931250095E0,5.400000381E1,9.375000596E-1,5.423279954E1
9.030249080E0,-5.006250381E0,5.430000305E1,9.000000358E-1,5.453771974E1
9.040249080E0,-4.856250286E0,5.413125229E1,1.031250000E0,5.435843189E1
9.050249080E0,-4.987500191E0,5.400000381E1,1.237500072E0,5.424395797E1
9.060249080E0,-4.912500381E0,5.428125381E1,1.256250024E0,5.451756909E1
9.070249080E0,-5.025000095E0,5.424375153E1,1.312500000E0,5.449181463E1
9.080249080E0,-5.193750381E0,5.431875229E1,1.462500095E0,5.458608614E1
9.090249080E0,-5.231250286E0,5.431875229E1,1.368750095E0,5.458723575E1
9.100249080E0,-5.212500095E0,5.401875305E1,1.256250024E0,5.428419662E1
9.110249080E0,-5.118750095E0,5.400000381E1,1.106250048E0,5.425334832E1
9.120249080E0,-5.231250286E0,5.437500381E1,1.068750024E0,5.463651934E1
9.130249080E0,-5.025000095E0,5.445000076E1,1.068750024E0,5.469182238E1
9.140249080E0,-5.118750095E0,5.430000305E1,1.012500048E0,5.455013373E1
9.150249080E0,-5.118750095E0,5.415000153E1,1.200000048E0,5.440463462E1
9.160249080E0,-4.931250095E0,5.415000153E1,1.293750048E0,5.438946297E1
9.170249080E0,-4.893750191E0,5.422500229E1,1.256250024E0,5.445987356E1
9.180249080E0,-4.950000286E0,5.430000305E1,1.518750072E0,5.454630543E1
9.190249080E0,-5.006250381E0,5.430000305E1,1.687500119E0,5.455639771E1
9.200249080E0,-4.781250000E0,5.401875305E1,1.781250119E0,5.425918249E1
9.210249080E0,-4.762500286E0,5.407500076E1,1.762500048E0,5.431292225E1
9.220249080E0,-4.668750286E0,5.426250076E1,1.668750048E0,5.448853957E1
9.230249080E0,-4.631250381E0,5.452500153E1,1.743750095E0,5.474910900E1
9.240249080E0,-4.706250191E0,5.458125305E1,1.762500048E0,5.481211893E1
9.250249080E0,-4.612500191E0,5.441250229E1,1.800000072E0,5.463730926E1
9.260249080E0,-4.687500000E0,5.446875381E1,1.593750119E0,5.469330707E1
9.270249080E0,-4.725000381E0,5.443125153E1,1.687500119E0,5.466200168E1
9.280249080E0,-4.593750000E0,5.463750076E1,1.500000000E0,5.485078877E1
9.290249080E0,-4.575000286E0,5.441250229E1,1.575000048E0,5.462720621E1
9.300249080E0,-4.537500381E0,5.411250305E1,1.725000024E0,5.432980325E1
9.310249080E0,-4.725000381E0,5.386875153E1,1.725000024E0,5.410308350E1
9.320249080E0,-4.856250286E0,5.360625076E1,1.593750119E0,5.384935772E1
9.330249080E0,-4.893750191E0,5.370000076E1,1.556250095E0,5.394497926E1
9.340249080E0,-4.762500286E0,5.353125381E1,1.556250095E0,5.376521606E1
9.350249080E0,-4.743750095E0,5.351250076E1,1.481250048E0,5.374276700E1
9.360249080E0,-4.968750000E0,5.349375153E1,1.593750119E0,5.374765082E1
9.370249080E0,-5.212500095E0,5.340000153E1,1.668750048E0,5.367974522E1
9.380249080E0,-5.231250286E0,5.364375305E1,1.537500024E0,5.392014584E1
9.390249080E0,-5.137500286E0,5.388750076E1,1.256250024E0,5.414642012E1
9.400249080E0,-5.081250191E0,5.418750381E1,1.218750000E0,5.443886502E1
9.410249080E0,-4.950000286E0,5.418750381E1,1.350000024E0,5.442986839E1
9.420249080E0,-4.875000000E0,5.439375305E1,1.368750095E0,5.462892524E1
9.430249080E0,-4.743750095E0,5.443125153E1,1.312500000E0,5.465333443E1
9.440249080E0,-4.725000381E0,5.428125381E1,1.200000048E0,5.449972609E1
9.450249080E0,-4.612500191E0,5.435625076E1,1.125000000E0,5.456319987E1
9.460249080E0,-4.631250381E0,5.430000305E1,1.106250048E0,5.450837184E1
9.470249080E0,-4.481250286E0,5.426250076E1,1.162500024E0,5.445963642E1
9.480249080E0,-4.443750381E0,5.409375381E1,1.200000048E0,5.428923576E1
9.490249080E0,-4.593750000E0,5.418750381E1,1.443750024E0,5.440103421E1
9.500249080E0,-4.612500191E0,5.424375153E1,1.687500119E0,5.446565334E1
9.510249080E0,-4.762500286E0,5.422500229E1,1.612500072E0,5.445762057E1
9.520249080E0,-4.875000000E0,5.428125381E1,1.687500119E0,5.452584522E1
9.530249080E0,-4.968750000E0,5.458125305E1,1.500000000E0,5.482747178E1
9.540249080E0,-5.118750095E0,5.458125305E1,1.500000000E0,5.484126902E1
9.550249080E0,-5.306250095E0,5.450625229E1,1.593750119E0,5.478711407E1
9.560249080E0,-5.343750000E0,5.465625381E1,1.743750095E0,5.494453940E1
9.570249080E0,-5.418750286E0,5.463750076E1,1.500000000E0,5.492603521E1
9.580249080E0,-5.437500000E0,5.458125305E1,1.481250048E0,5.487142875E1
9.590249080E0,-5.175000191E0,5.456250381E1,1.556250095E0,5.482945708E1
9.600249080E0,-5.137500286E0,5.452500153E1,1.593750119E0,5.478968644E1
9.610249080E0,-4.987500191E0,5.430000305E1,1.837500095E0,5.455952617E1
9.620249080E0,-4.650000095E0,5.428125381E1,1.987500072E0,5.451630190E1
9.630249080E0,-4.537500381E0,5.401875305E1,1.818750024E0,5.423949154E1
9.640249080E0,-4.593750000E0,5.401875305E1,1.687500119E0,5.423998412E1
9.650249080E0,-4.368750095E0,5.396250153E1,1.743750095E0,5.416713222E1
9.660249080E0,-4.537500381E0,5.392500305E1,1.762500048E0,5.414426350E1
9.670249080E0,-4.631250381E0,5.392500305E1,1.743750095E0,5.415159368E1
9.680249080E0,-4.518750191E0,5.407500076E1,1.743750095E0,5.429148621E1
9.690249080E0,-4.518750191E0,5.426250076E1,1.781250119E0,5.447945433E1
9.700249080E0,-4.725000381E0,5.441250229E1,1.668750048E0,5.464275579E1
9.710249080E0,-4.706250191E0,5.456250381E1,1.687500119E0,5.479108751E1
9.720249080E0,-4.575000286E0,5.452500153E1,1.725000024E0,5.474378544E1
9.730249080E0,-4.706250191E0,5.456250381E1,1.781250119E0,5.479405502E1
9.740249080E0,-4.631250381E0,5.448750305E1,1.481250048E0,5.470402701E1
9.750249080E0,-4.650000095E0,5.458125305E1,1.650000095E0,5.480381543E1
9.760249080E0,-4.893750191E0,5.452500153E1,1.537500024E0,5.476576019E1
9.770249080E0,-4.893750191E0,5.443125153E1,1.368750095E0,5.466793768E1
9.780249080E0,-4.968750000E0,5.431875229E1,1.593750119E0,5.456881313E1
9.790249080E0,-4.912500381E0,5.450625229E1,1.425000072E0,5.474572882E1
9.800249080E0,-5.268750191E0,5.465625381E1,1.406250000E0,5.492761918E1
9.810249080E0,-5.325000286E0,5.484375381E1,1.293750048E0,5.511684633E1
9.820249080E0,-5.362500191E0,5.497500229E1,1.462500095E0,5.525528202E1
9.830249080E0,-5.531250000E0,5.508750153E1,1.518750072E0,5.538532434E1
9.840249080E0,-5.418750286E0,5.508750153E1,1.518750072E0,5.537420230E1
9.850249080E0,-5.343750000E0,5.506875229E1,1.575000048E0,5.534983078E1
9.860249080E0,-5.156250000E0,5.514375305E1,1.425000072E0,5.540262665E1
9.870249080E0,-5.175000191E0,5.520000076E1,1.762500048E0,5.547005604E1
9.880249080E0,-4.912500381E0,5.501250076E1,1.743750095E0,5.525892294E1
9.890249080E0,-4.856250286E0,5.476875305E1,1.931250095E0,5.501753543E1
9.900249080E0,-4.856250286E0,5.484375381E1,1.743750095E0,5.508594343E1
9.910249080E0,-4.706250191E0,5.452500153E1,1.631250024E0,5.475203703E1
9.920249080E0,-4.481250286E0,5.437500381E1,1.462500095E0,5.457894787E1
9.930249080E0,-4.593750000E0,5.441250229E1,1.368750095E0,5.462322236E1
9.940249080E0,-4.687500000E0,5.430000305E1,1.781250119E0,5.453105390E1
9.950249080E0,-4.800000191E0,5.415000153E1,1.575000048E0,5.438513852E1
9.960249080E0,-4.893750191E0,5.407500076E1,1.687500119E0,5.432220683E1
9.970249080E0,-4.968750000E0,5.411250305E1,1.443750024E0,5.435932190E1
9.980249080E0,-4.875000000E0,5.407500076E1,1.725000024E0,5.432169877E1
9.990249080E0,-4.856250286E0,5.422500229E1,1.668750048E0,5.446759373E1
1.000024908E1,-4.837500095E0,5.450625229E1,1.743750095E0,5.474827495E1
1.001024908E1,-5.081250191E0,5.454375076E1,1.743750095E0,5.480766840E1
1.002024908E1,-5.175000191E0,5.465625381E1,1.237500072E0,5.491464390E1
1.003024908E1,-5.081250191E0,5.433750153E1,1.406250000E0,5.459268005E1
1.004024908E1,-4.968750000E0,5.458125305E1,1.275000095E0,5.482177748E1
1.005024908E1,-4.950000286E0,5.460000229E1,1.256250024E0,5.483831614E1
1.006024908E1,-4.912500381E0,5.437500381E1,1.012500048E0,5.460585002E1
1.007024908E1,-5.025000095E0,5.435625076E1,1.068750024E0,5.459848761E1
1.008024908E1,-5.193750381E0,5.430000305E1,1.031250000E0,5.455757373E1
1.009024908E1,-5.193750381E0,5.422500229E1,9.750000238E-1,5.448189187E1
1.010024908E1,-5.025000095E0,5.415000153E1,9.937500358E-1,5.439173495E1
1.011024908E1,-4.987500191E0,5.443125153E1,9.375000596E-1,5.466731388E1
1.012024908E1,-5.062500000E0,5.441250229E1,1.012500048E0,5.465687942E1
1.013024908E1,-4.968750000E0,5.431875229E1,1.256250024E0,5.455999900E1
1.014024908E1,-5.156250000E0,5.446875381E1,1.331250072E0,5.472845953E1
1.015024908E1,-5.156250000E0,5.441250229E1,1.425000072E0,5.467483831E1
1.016024908E1,-4.987500191E0,5.430000305E1,1.556250095E0,5.455077822E1
