"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.802305797E0,-4.798125076E1,5.043750381E1,2.062500000E0,6.964478532E1
6.812305797E0,-4.777500153E1,5.055000305E1,2.118750095E0,6.958622480E1
6.822305797E0,-4.790625000E1,5.083125305E1,2.137500048E0,6.988128492E1
6.832305797E0,-4.783125305E1,5.077500153E1,2.100000143E0,6.978781806E1
6.842305797E0,-4.792500305E1,5.071875381E1,2.118750095E0,6.981179705E1
6.852305797E0,-4.764375305E1,5.062500381E1,2.193750143E0,6.955307869E1
6.862305797E0,-4.741875076E1,5.058750153E1,2.287500143E0,6.937482174E1
6.872305797E0,-4.753125000E1,5.060625076E1,2.306250095E0,6.946604302E1
6.882305797E0,-4.770000076E1,5.066250229E1,2.418750048E0,6.962635681E1
6.892305797E0,-4.764375305E1,5.036250305E1,2.381250143E0,6.936843137E1
6.902305797E0,-4.749375153E1,5.023125076E1,2.493750095E0,6.917408313E1
6.912305797E0,-4.756875229E1,5.025000381E1,2.700000048E0,6.924694273E1
6.922305797E0,-4.745625305E1,5.026875305E1,2.812500000E0,6.918781427E1
6.932305797E0,-4.745625305E1,5.023125076E1,2.756250143E0,6.915830696E1
6.942305797E0,-4.751250076E1,5.040000153E1,2.643750191E0,6.931513037E1
6.952305797E0,-4.738125229E1,5.053125381E1,2.531250000E0,6.931664957E1
6.962305797E0,-4.728750229E1,5.081250381E1,2.456250191E0,6.945539275E1
6.972305797E0,-4.736250305E1,5.133750153E1,2.643750191E0,6.989803412E1
6.982305797E0,-4.760625076E1,5.130000305E1,2.531250000E0,7.003179743E1
6.992305797E0,-4.764375305E1,5.113125229E1,2.268750191E0,6.992481243E1
7.002305797E0,-4.745625305E1,5.092500305E1,2.006250143E0,6.963818585E1
7.012305797E0,-4.741875076E1,5.094375229E1,2.118750095E0,6.962968421E1
7.022305797E0,-4.734375000E1,5.094375229E1,2.212500095E0,6.958154725E1
7.032305797E0,-4.755000305E1,5.090625381E1,2.568750143E0,6.970687158E1
7.042305797E0,-4.751250076E1,5.070000076E1,2.812500000E0,6.954018955E1
7.052305797E0,-4.758750153E1,5.064375305E1,2.643750191E0,6.954386702E1
7.062305797E0,-4.758750153E1,5.088750076E1,2.456250191E0,6.971471294E1
7.072305797E0,-4.747500229E1,5.075625229E1,2.700000048E0,6.955115376E1
7.082305797E0,-4.781250000E1,5.098125076E1,2.943750143E0,6.995561986E1
7.092305797E0,-4.815000153E1,5.092500305E1,2.962500095E0,7.014666770E1
7.102305797E0,-4.822500229E1,5.100000381E1,2.868750095E0,7.024870790E1
7.112305797E0,-4.805625153E1,5.131875229E1,2.700000048E0,7.035842272E1
7.122305797E0,-4.820625305E1,5.135625076E1,2.437500000E0,7.047871120E1
7.132305797E0,-4.815000153E1,5.111250305E1,2.550000191E0,7.026672837E1
7.142305797E0,-4.811250305E1,5.103750229E1,2.643750191E0,7.018994946E1
7.152305797E0,-4.833750153E1,5.107500076E1,2.775000095E0,7.037663236E1
7.162305797E0,-4.828125381E1,5.118750381E1,2.756250143E0,7.041900973E1
7.172305797E0,-4.788750076E1,5.130000305E1,2.775000095E0,7.023249724E1
7.182305797E0,-4.801875305E1,5.113125229E1,2.906250000E0,7.020435809E1
7.192305797E0,-4.794375229E1,5.096250153E1,2.906250000E0,7.003018088E1
7.202305797E0,-4.779375076E1,5.088750076E1,2.906250000E0,6.987293206E1
7.212305797E0,-4.764375305E1,5.085000229E1,2.887500048E0,6.974229416E1
7.222305797E0,-4.736250305E1,5.071875381E1,2.925000191E0,6.945613227E1
7.232305797E0,-4.721250153E1,5.075625229E1,2.756250143E0,6.937445035E1
7.242305797E0,-4.734375000E1,5.041875076E1,2.512500048E0,6.920833583E1
7.252305797E0,-4.741875076E1,5.070000076E1,2.493750095E0,6.946399636E1
7.262305797E0,-4.719375229E1,5.085000229E1,2.362500191E0,6.941580796E1
7.272305797E0,-4.745625305E1,5.075625229E1,2.400000095E0,6.952735505E1
7.282305797E0,-4.743750000E1,5.088750076E1,2.418750048E0,6.961109460E1
7.292305797E0,-4.756875229E1,5.092500305E1,2.325000048E0,6.972480015E1
7.302305797E0,-4.773750305E1,5.096250153E1,2.137500048E0,6.986139611E1
7.312305797E0,-4.773750305E1,5.105625153E1,2.175000191E0,6.993097056E1
7.322305797E0,-4.751250076E1,5.122500229E1,2.587500095E0,6.991518966E1
7.332305797E0,-4.762500000E1,5.092500305E1,2.662500143E0,6.977524968E1
7.342305797E0,-4.758750153E1,5.085000229E1,2.962500095E0,6.970702577E1
7.352305797E0,-4.738125229E1,5.075625229E1,2.718750000E0,6.948792569E1
7.362305797E0,-4.738125229E1,5.075625229E1,2.868750095E0,6.949395615E1
7.372305797E0,-4.721250153E1,5.064375305E1,2.962500095E0,6.930069574E1
7.382305797E0,-4.741875076E1,5.040000153E1,3.318750143E0,6.927995511E1
7.392305797E0,-4.734375000E1,5.038125229E1,3.300000191E0,6.921409717E1
7.402305797E0,-4.730625153E1,5.028750229E1,2.887500048E0,6.910175089E1
7.412305797E0,-4.730625153E1,5.023125076E1,2.756250143E0,6.905546250E1
7.422305797E0,-4.758750153E1,5.023125076E1,2.475000143E0,6.923781106E1
7.432305797E0,-4.779375076E1,5.036250305E1,2.512500048E0,6.947616125E1
7.442305797E0,-4.794375229E1,5.025000381E1,2.456250191E0,6.949603897E1
7.452305797E0,-4.801875305E1,5.023125076E1,2.400000095E0,6.953228889E1
7.462305797E0,-4.788750076E1,5.036250305E1,2.250000000E0,6.953169740E1
7.472305797E0,-4.805625153E1,5.028750229E1,2.081250191E0,6.958856084E1
7.482305797E0,-4.809375381E1,5.026875305E1,2.268750191E0,6.960678068E1
7.492305797E0,-4.809375381E1,5.045625305E1,2.437500000E0,6.974800380E1
7.502305797E0,-4.786875153E1,5.028750229E1,2.475000143E0,6.947212308E1
7.512305797E0,-4.794375229E1,5.025000381E1,2.606250048E0,6.950150219E1
7.522305797E0,-4.783125305E1,5.036250305E1,2.531250000E0,6.950264534E1
7.532305797E0,-4.781250000E1,5.056875229E1,2.475000143E0,6.963734264E1
7.542305797E0,-4.790625000E1,5.073750305E1,2.475000143E0,6.982426964E1
7.552305797E0,-4.762500000E1,5.083125305E1,2.606250048E0,6.970473048E1
7.562305797E0,-4.764375305E1,5.094375229E1,2.718750000E0,6.980390178E1
7.572305797E0,-4.786875153E1,5.096250153E1,2.606250048E0,6.996703848E1
7.582305797E0,-4.798125076E1,5.103750229E1,2.643750191E0,7.010004622E1
7.592305797E0,-4.786875153E1,5.116875076E1,2.475000143E0,7.011265259E1
7.602305797E0,-4.790625000E1,5.111250305E1,2.606250048E0,7.010199210E1
7.612305797E0,-4.830000305E1,5.105625153E1,2.962500095E0,7.034491823E1
7.622305797E0,-4.820625305E1,5.139375305E1,3.393750191E0,7.054557553E1
7.632305797E0,-4.843125153E1,5.195625305E1,3.787500143E0,7.112934354E1
7.642305797E0,-4.854375076E1,5.261250305E1,4.012500286E0,7.169847540E1
7.652305797E0,-4.796250153E1,5.381250381E1,4.368750095E0,7.221684774E1
7.662305797E0,-4.702500153E1,5.516250229E1,4.800000191E0,7.264497525E1
7.672305797E0,-4.588125229E1,5.643750381E1,5.437500000E0,7.293728508E1
7.682305797E0,-4.425000000E1,5.812500381E1,5.643750191E0,7.326957407E1
7.692305797E0,-4.224375153E1,6.005625153E1,5.943750381E0,7.366556902E1
7.702305797E0,-3.969375229E1,6.178125381E1,6.187500477E0,7.369397842E1
7.712305797E0,-3.656250000E1,6.376875305E1,6.206250191E0,7.376847439E1
7.722305797E0,-3.275625229E1,6.573750305E1,6.412500381E0,7.372592171E1
7.732305797E0,-2.880000114E1,6.712500000E1,6.581250191E0,7.333838384E1
7.742305797E0,-2.490000153E1,6.826875305E1,6.806250095E0,7.298601071E1
7.752305797E0,-2.137500000E1,6.928125000E1,6.768750191E0,7.281894126E1
7.762305797E0,-1.775625038E1,6.986250305E1,6.937500477E0,7.241672924E1
7.772305797E0,-1.428750038E1,6.999375153E1,6.637500286E0,7.174478608E1
7.782305797E0,-1.130625057E1,7.016250610E1,6.675000191E0,7.138041883E1
7.792305797E0,-8.850000381E0,6.948750305E1,6.768750191E0,7.037507774E1
7.802305797E0,-6.993750095E0,6.886875153E1,6.618750095E0,6.953866069E1
7.812305797E0,-5.625000000E0,6.823125458E1,6.356250286E0,6.875715704E1
7.822305797E0,-4.650000095E0,6.789375305E1,6.187500477E0,6.833351569E1
7.832305797E0,-3.318750143E0,6.733125305E1,6.168750286E0,6.769464691E1
7.842305797E0,-2.512500048E0,6.703125000E1,5.868750095E0,6.733456290E1
7.852305797E0,-1.293750048E0,6.673125458E1,5.906250000E0,6.700461115E1
7.862305797E0,-4.875000119E-1,6.613125610E1,5.737500191E0,6.638147030E1
7.872305797E0,2.812500000E-1,6.598125458E1,5.381250381E0,6.620092834E1
7.882305797E0,9.187500477E-1,6.564375305E1,5.381250381E0,6.587035959E1
7.892305797E0,1.518750072E0,6.545625305E1,5.343750000E0,6.569157731E1
7.902305797E0,2.193750143E0,6.526875305E1,5.212500095E0,6.551330263E1
7.912305797E0,2.625000000E0,6.493125153E1,5.062500000E0,6.518118560E1
7.922305797E0,3.131250143E0,6.451875305E1,4.875000000E0,6.477839028E1
7.932305797E0,3.187500238E0,6.459375000E1,4.743750095E0,6.484609365E1
7.942305797E0,3.243750095E0,6.431250000E1,4.500000000E0,6.455129411E1
7.952305797E0,3.412500143E0,6.403125000E1,4.631250381E0,6.428914849E1
7.962305797E0,3.337500095E0,6.427500153E1,4.331250191E0,6.450716593E1
7.972305797E0,3.600000143E0,6.425625610E1,4.312500000E0,6.450134964E1
7.982305797E0,3.618750095E0,6.380625153E1,4.087500095E0,6.403936870E1
7.992305797E0,3.675000191E0,6.401250458E1,4.068750381E0,6.424687618E1
8.002305797E0,3.806250095E0,6.412500000E1,3.993750095E0,6.436189249E1
8.012305797E0,3.787500143E0,6.390000153E1,3.937500238E0,6.413313699E1
8.022305797E0,4.031250000E0,6.397500229E1,3.937500238E0,6.422270473E1
8.032305797E0,4.200000286E0,6.416250610E1,3.637500048E0,6.440262882E1
8.042305797E0,4.875000000E0,6.384375381E1,3.581250191E0,6.412968017E1
8.052305797E0,5.156250000E0,6.367500305E1,3.318750143E0,6.396957894E1
8.062305797E0,5.662500381E0,6.373125076E1,3.243750095E0,6.406448430E1
8.072305797E0,6.150000095E0,6.348750305E1,2.868750095E0,6.384916031E1
8.082305797E0,6.393750191E0,6.335625076E1,3.056250095E0,6.375135463E1
8.092305797E0,6.937500477E0,6.307500076E1,3.075000048E0,6.352983755E1
8.102305797E0,7.481250286E0,6.300000381E1,3.075000048E0,6.351712534E1
8.112305797E0,7.968750477E0,6.273750305E1,3.075000048E0,6.331627673E1
8.122305797E0,8.043750763E0,6.255000305E1,3.375000238E0,6.315532784E1
8.132305797E0,8.362500191E0,6.228750229E1,3.618750095E0,6.295045435E1
8.142305797E0,8.587500572E0,6.206250381E1,3.768750191E0,6.276705365E1
8.152305797E0,8.868750572E0,6.189375305E1,3.918750048E0,6.264860737E1
8.162305797E0,9.300000191E0,6.193125153E1,4.012500286E0,6.275404431E1
8.172305797E0,9.487500191E0,6.204375076E1,3.975000143E0,6.289070118E1
8.182305797E0,9.768750191E0,6.204375076E1,3.881250143E0,6.292789200E1
8.192305797E0,1.001250076E1,6.208125305E1,3.918750048E0,6.300546606E1
8.202305797E0,1.012500000E1,6.230625153E1,3.618750095E0,6.322720899E1
8.212305797E0,1.025625038E1,6.249375153E1,3.768750191E0,6.344180900E1
8.222305797E0,9.937500000E0,6.281250381E1,4.106250286E0,6.372617855E1
8.232305797E0,9.675000191E0,6.318750381E1,4.312500000E0,6.406921198E1
8.242305797E0,9.356250763E0,6.318750381E1,4.200000286E0,6.401437393E1
8.252305797E0,9.281250000E0,6.346875381E1,4.518750191E0,6.430274812E1
8.262305797E0,8.906250000E0,6.371250153E1,4.875000000E0,6.451643019E1
8.272305797E0,8.550000191E0,6.408750153E1,5.212500095E0,6.486509471E1
8.282305797E0,8.681250572E0,6.433125305E1,5.643750191E0,6.515923685E1
8.292305797E0,8.512500763E0,6.457500458E1,5.831250191E0,6.539416919E1
8.302305797E0,8.812500000E0,6.463125610E1,5.681250095E0,6.547622488E1
8.312305797E0,8.943750381E0,6.444375610E1,6.112500191E0,6.534792292E1
8.322305797E0,9.300000191E0,6.435000610E1,6.356250286E0,6.532851756E1
8.332305797E0,9.731250763E0,6.418125153E1,6.187500477E0,6.520901357E1
8.342305797E0,1.036875057E1,6.414375305E1,5.981250286E0,6.525111033E1
8.352305797E0,1.091250038E1,6.363750076E1,5.943750381E0,6.483935793E1
8.362305797E0,1.134375000E1,6.341250229E1,6.018750191E0,6.469970220E1
8.372305797E0,1.164375019E1,6.339375305E1,5.906250000E0,6.472425074E1
8.382305797E0,1.203750038E1,6.346875381E1,5.906250000E0,6.486962244E1
8.392305797E0,1.276875019E1,6.371250153E1,5.681250095E0,6.522729823E1
8.402305797E0,1.325625038E1,6.401250458E1,5.850000381E0,6.563193903E1
8.412305797E0,1.359375095E1,6.414375305E1,5.981250286E0,6.584061418E1
8.422305797E0,1.400625038E1,6.416250610E1,5.981250286E0,6.594526211E1
8.432305797E0,1.479375076E1,6.451875305E1,5.793750286E0,6.644615940E1
8.442305797E0,1.593750095E1,6.446250153E1,5.606250286E0,6.663968849E1
8.452305797E0,1.751250076E1,6.427500153E1,5.006250381E0,6.680588333E1
8.462305797E0,1.895625114E1,6.393750381E1,4.443750381E0,6.683629829E1
8.472305797E0,2.047500038E1,6.331875229E1,3.918750048E0,6.666218294E1
8.482305797E0,2.214375114E1,6.247500229E1,3.168750048E0,6.635896776E1
8.492305797E0,2.362500000E1,6.168750381E1,2.231250048E0,6.609438122E1
8.502305797E0,2.484375191E1,6.099375153E1,1.650000095E0,6.587998356E1
8.512305797E0,2.610000038E1,6.030000305E1,8.437500596E-1,6.571158423E1
8.522305797E0,2.683125114E1,5.934375381E1,5.625000224E-2,6.512756958E1
8.532305797E0,2.731875038E1,5.870625305E1,-2.250000089E-1,6.475174820E1
8.542305797E0,2.799375153E1,5.805000305E1,-6.187500358E-1,6.445025858E1
8.552305797E0,2.821875191E1,5.761875153E1,-1.387500048E0,6.417276403E1
8.562305797E0,2.846250153E1,5.731875229E1,-1.593750119E0,6.401635257E1
8.572305797E0,2.870625114E1,5.688750076E1,-1.725000024E0,6.374333081E1
8.582305797E0,2.913750076E1,5.636250305E1,-2.418750048E0,6.349469311E1
8.592305797E0,2.921250153E1,5.576250076E1,-2.606250048E0,6.300491470E1
8.602305797E0,2.958750153E1,5.583750153E1,-2.962500095E0,6.326154622E1
8.612305797E0,2.983125114E1,5.565000153E1,-3.337500095E0,6.322946403E1
8.622305797E0,2.992500114E1,5.576250076E1,-3.543750048E0,6.338391239E1
8.632305797E0,3.022500038E1,5.596875381E1,-3.562500238E0,6.370826838E1
8.642305797E0,3.056250191E1,5.623125076E1,-3.656250238E0,6.410451038E1
8.652305797E0,3.114375114E1,5.670000076E1,-3.768750191E0,6.479989815E1
8.662305797E0,3.150000191E1,5.731875229E1,-3.243750095E0,6.548443631E1
8.672305797E0,3.191250038E1,5.791875076E1,-3.187500238E0,6.620535876E1
8.682305797E0,3.245625305E1,5.820000076E1,-2.981250048E0,6.670484467E1
8.692305797E0,3.298125076E1,5.844375229E1,-2.718750000E0,6.716268819E1
8.702305797E0,3.382500076E1,5.866875076E1,-2.568750143E0,6.776984189E1
8.712305797E0,3.421875000E1,5.838750076E1,-2.287500143E0,6.771451657E1
8.722305797E0,3.504375076E1,5.795625305E1,-2.400000095E0,6.776984385E1
8.732305797E0,3.549375153E1,5.775000381E1,-2.006250143E0,6.781514859E1
8.742305797E0,3.609375000E1,5.716875076E1,-2.212500095E0,6.764554686E1
8.752305797E0,3.684375000E1,5.683125305E1,-1.950000048E0,6.775732977E1
8.762305797E0,3.708750153E1,5.655000305E1,-1.762500048E0,6.764977473E1
8.772305797E0,3.721875000E1,5.596875381E1,-1.406250000E0,6.722882041E1
8.782305797E0,3.736875153E1,5.570625305E1,-1.125000000E0,6.708856717E1
8.792305797E0,3.768750000E1,5.578125381E1,-7.312500477E-1,6.732332924E1
8.802305797E0,3.746250153E1,5.598750305E1,-3.187500238E-1,6.736572660E1
8.812305797E0,3.753750229E1,5.619375229E1,-1.500000060E-1,6.757828330E1
8.822305797E0,3.753750229E1,5.645625305E1,1.687500030E-1,6.779676293E1
8.832305797E0,3.735000229E1,5.686875153E1,6.187500358E-1,6.804013832E1
8.842305797E0,3.720000076E1,5.716875076E1,8.625000119E-1,6.821180269E1
8.852305797E0,3.725625229E1,5.760000229E1,7.875000238E-1,6.860327073E1
8.862305797E0,3.725625229E1,5.790000153E1,9.562500119E-1,6.885748271E1
8.872305797E0,3.714375305E1,5.831250381E1,9.750000238E-1,6.914446556E1
8.882305797E0,3.691875076E1,5.844375229E1,1.106250048E0,6.913674948E1
8.892305797E0,3.675000000E1,5.851875305E1,1.293750048E0,6.911353520E1
8.902305797E0,3.652500153E1,5.874375153E1,1.856250048E0,6.919790274E1
8.912305797E0,3.630000305E1,5.868750381E1,1.950000048E0,6.903416419E1
8.922305797E0,3.628125000E1,5.866875076E1,2.137500048E0,6.901391399E1
8.932305797E0,3.639375305E1,5.881875229E1,2.381250143E0,6.920853440E1
8.942305797E0,3.611250305E1,5.881875229E1,2.550000191E0,6.906707608E1
8.952305797E0,3.600000000E1,5.853750229E1,2.793750048E0,6.877822485E1
8.962305797E0,3.613125229E1,5.850000381E1,2.643750191E0,6.880920907E1
8.972305797E0,3.581250000E1,5.836875153E1,2.550000191E0,6.852699331E1
8.982305797E0,3.603750229E1,5.805000305E1,2.137500048E0,6.835988101E1
8.992305797E0,3.650625229E1,5.793750381E1,1.968750119E0,6.850793225E1
9.002305797E0,3.690000153E1,5.786250305E1,2.043750048E0,6.865752898E1
9.012305797E0,3.705000305E1,5.784375381E1,1.837500095E0,6.871665728E1
9.022305797E0,3.706875229E1,5.795625305E1,1.593750119E0,6.881540310E1
9.032305797E0,3.727500153E1,5.814375305E1,1.162500024E0,6.907585080E1
9.042305797E0,3.725625229E1,5.820000076E1,9.937500358E-1,6.911046203E1
9.052305797E0,3.746250153E1,5.827500153E1,7.687500119E-1,6.928207416E1
9.062305797E0,3.727500153E1,5.855625153E1,7.312500477E-1,6.941754143E1
9.072305797E0,3.714375305E1,5.855625153E1,4.500000179E-1,6.934475815E1
9.082305797E0,3.684375000E1,5.870625305E1,1.125000045E-1,6.931016316E1
9.092305797E0,3.686250305E1,5.865000153E1,1.875000075E-2,6.927241270E1
9.102305797E0,3.697500229E1,5.853750229E1,1.875000000E-1,6.923745464E1
9.112305797E0,3.746250153E1,5.840625381E1,5.062500238E-1,6.939009868E1
9.122305797E0,3.787500000E1,5.846250153E1,8.625000119E-1,6.966436403E1
9.132305797E0,3.840000153E1,5.855625153E1,9.562500119E-1,7.003077269E1
9.142305797E0,3.885000229E1,5.848125076E1,1.312500000E0,7.022180591E1
9.152305797E0,3.913125229E1,5.851875305E1,1.593750119E0,7.041476694E1
9.162305797E0,3.933750153E1,5.863125229E1,1.743750095E0,7.062650661E1
9.172305797E0,3.939375305E1,5.857500076E1,1.968750119E0,7.061709758E1
9.182305797E0,3.976875305E1,5.842500305E1,2.006250143E0,7.070402917E1
9.192305797E0,3.948750305E1,5.855625153E1,1.762500048E0,7.064845289E1
9.202305797E0,3.935625076E1,5.866875076E1,1.556250095E0,7.066370146E1
9.212305797E0,3.931875229E1,5.857500076E1,1.687500119E0,7.056800020E1
9.222305797E0,3.901875305E1,5.872500229E1,1.443750024E0,7.052073027E1
9.232305797E0,3.892500305E1,5.865000153E1,1.350000024E0,7.040455271E1
9.242305797E0,3.894375229E1,5.827500153E1,1.537500024E0,7.010674398E1
9.252305797E0,3.896250153E1,5.835000229E1,1.612500072E0,7.018119013E1
9.262305797E0,3.890625000E1,5.835000229E1,1.687500119E0,7.015174063E1
9.272305797E0,3.916875076E1,5.820000076E1,1.987500072E0,7.018106070E1
9.282305797E0,3.918750000E1,5.808750153E1,2.006250143E0,7.009880904E1
9.292305797E0,3.903750229E1,5.803125381E1,2.418750048E0,6.998145009E1
9.302305797E0,3.909375000E1,5.786250305E1,2.550000191E0,6.987770066E1
9.312305797E0,3.898125076E1,5.776875305E1,2.681250095E0,6.974206652E1
9.322305797E0,3.883125305E1,5.791875076E1,2.662500143E0,6.978206654E1
9.332305797E0,3.888750076E1,5.780625153E1,2.550000191E0,6.971587288E1
9.342305797E0,3.870000076E1,5.776875305E1,2.418750048E0,6.957563683E1
9.352305797E0,3.843750000E1,5.775000381E1,2.362500191E0,6.941243227E1
9.362305797E0,3.834375000E1,5.765625381E1,2.362500191E0,6.928252431E1
9.372305797E0,3.826875305E1,5.778750229E1,1.875000119E0,6.933547798E1
9.382305797E0,3.825000000E1,5.782500076E1,1.856250048E0,6.935588567E1
9.392305797E0,3.817500305E1,5.791875076E1,1.537500024E0,6.938498724E1
9.402305797E0,3.841875076E1,5.776875305E1,1.275000095E0,6.938915524E1
9.412305797E0,3.834375000E1,5.793750381E1,1.218750000E0,6.948728563E1
9.422305797E0,3.811875153E1,5.803125381E1,1.200000048E0,6.944138274E1
9.432305797E0,3.826875305E1,5.808750153E1,1.087500095E0,6.956894386E1
9.442305797E0,3.836250305E1,5.833125305E1,1.162500024E0,6.982526856E1
9.452305797E0,3.860625076E1,5.821875381E1,1.087500095E0,6.986450136E1
9.462305797E0,3.871875000E1,5.827500153E1,1.012500048E0,6.997244144E1
9.472305797E0,3.898125076E1,5.838750076E1,1.293750048E0,7.021618008E1
9.482305797E0,3.885000229E1,5.880000305E1,1.500000000E0,7.049122666E1
9.492305797E0,3.860625076E1,5.885625076E1,1.500000000E0,7.040419627E1
9.502305797E0,3.913125229E1,5.898750305E1,1.687500119E0,7.080697761E1
9.512305797E0,3.903750229E1,5.898750305E1,1.612500072E0,7.075346110E1
9.522305797E0,3.898125076E1,5.896875381E1,1.743750095E0,7.070991799E1
9.532305797E0,3.898125076E1,5.913750076E1,1.687500119E0,7.084934413E1
9.542305797E0,3.911250305E1,5.928750229E1,1.893750072E0,7.105196769E1
9.552305797E0,3.896250153E1,5.943750381E1,1.781250119E0,7.109195620E1
9.562305797E0,3.926250076E1,5.945625305E1,1.743750095E0,7.127152768E1
9.572305797E0,3.976875305E1,5.958750153E1,1.706250072E0,7.165985868E1
9.582305797E0,3.975000000E1,5.956875229E1,1.612500072E0,7.163168926E1
9.592305797E0,4.012500000E1,5.979375076E1,1.743750095E0,7.203019450E1
9.602305797E0,4.072500229E1,5.973750305E1,1.912500024E0,7.232394305E1
9.612305797E0,4.111875153E1,5.966250229E1,2.100000143E0,7.248983313E1
9.622305797E0,4.141875076E1,5.988750076E1,2.137500048E0,7.284637650E1
9.632305797E0,4.181250000E1,5.973750305E1,2.287500143E0,7.295263589E1
9.642305797E0,4.222500229E1,5.975625229E1,2.268750191E0,7.320456088E1
9.652305797E0,4.245000076E1,5.990625381E1,2.493750095E0,7.346414500E1
9.662305797E0,4.284375000E1,6.003750229E1,2.662500143E0,7.380499646E1
9.672305797E0,4.303125000E1,6.007500076E1,2.568750143E0,7.394114329E1
9.682305797E0,4.291875076E1,6.022500229E1,2.306250095E0,7.398911310E1
9.692305797E0,4.299375153E1,6.050625229E1,2.081250191E0,7.425497181E1
9.702305797E0,4.284375000E1,6.060000229E1,1.931250095E0,7.424066890E1
9.712305797E0,4.305000305E1,6.073125076E1,1.931250095E0,7.446688733E1
9.722305797E0,4.303125000E1,6.071250153E1,1.875000119E0,7.443931719E1
9.732305797E0,4.299375153E1,6.067500305E1,2.006250143E0,7.439048128E1
9.742305797E0,4.301250076E1,6.065625381E1,1.856250048E0,7.438213504E1
9.752305797E0,4.320000076E1,6.054375076E1,2.156250000E0,7.440722570E1
9.762305797E0,4.344375229E1,6.058125305E1,2.118750095E0,7.457839457E1
9.772305797E0,4.336875153E1,6.046875381E1,2.137500048E0,7.444385605E1
9.782305797E0,4.366875076E1,6.000000381E1,2.137500048E0,7.423967374E1
9.792305797E0,4.363125229E1,5.998125076E1,2.175000191E0,7.420355278E1
9.802305797E0,4.353750229E1,5.996250153E1,2.193750143E0,7.413385350E1
9.812305797E0,4.372500229E1,5.981250381E1,1.800000072E0,7.411242432E1
9.822305797E0,4.357500076E1,5.964375305E1,1.950000048E0,7.389154532E1
9.832305797E0,4.320000076E1,5.955000305E1,1.668750048E0,7.358823042E1
9.842305797E0,4.284375000E1,5.945625305E1,1.818750024E0,7.330716740E1
9.852305797E0,4.278750229E1,5.919375229E1,2.193750143E0,7.307176747E1
9.862305797E0,4.254375076E1,5.917500305E1,2.400000095E0,7.292058499E1
9.872305797E0,4.230000305E1,5.906250381E1,2.287500143E0,7.268357636E1
9.882305797E0,4.207500076E1,5.898750305E1,2.268750191E0,7.249123004E1
9.892305797E0,4.183125305E1,5.876250076E1,2.325000048E0,7.216848934E1
9.902305797E0,4.181250000E1,5.868750381E1,2.437500000E0,7.210027508E1
9.912305797E0,4.168125153E1,5.874375153E1,2.531250000E0,7.207331197E1
9.922305797E0,4.166250229E1,5.868750381E1,2.456250191E0,7.201402895E1
9.932305797E0,4.160625076E1,5.876250076E1,2.306250095E0,7.203770116E1
9.942305797E0,4.156875229E1,5.870625305E1,2.175000191E0,7.196607492E1
9.952305797E0,4.151250076E1,5.878125381E1,2.381250143E0,7.200134632E1
9.962305797E0,4.147500229E1,5.865000153E1,2.606250048E0,7.188039394E1
9.972305797E0,4.149375153E1,5.887500381E1,2.550000191E0,7.207287972E1
9.982305797E0,4.149375153E1,5.896875381E1,2.456250191E0,7.214623003E1
9.992305797E0,4.164375305E1,5.878125381E1,2.681250095E0,7.208763466E1
1.000230580E1,4.188750076E1,5.872500229E1,2.737500191E0,7.218505747E1
1.001230580E1,4.173750305E1,5.885625076E1,2.925000191E0,7.221241611E1
1.002230580E1,4.170000076E1,5.904375076E1,2.943750143E0,7.234445544E1
1.003230580E1,4.190625000E1,5.910000229E1,3.037500143E0,7.251324339E1
1.004230580E1,4.200000000E1,5.906250381E1,3.037500143E0,7.253692690E1
1.005230580E1,4.218750000E1,5.898750305E1,3.487500191E0,7.260491258E1
1.006230580E1,4.218750000E1,5.893125153E1,3.487500191E0,7.255921871E1
1.007230580E1,4.222500229E1,5.898750305E1,3.412500143E0,7.262314708E1
1.008230580E1,4.224375153E1,5.902500153E1,3.393750191E0,7.266362837E1
1.009230580E1,4.250625229E1,5.915625381E1,3.243750095E0,7.291615571E1
1.010230580E1,4.260000229E1,5.911875153E1,3.243750095E0,7.294044757E1
1.011230580E1,4.241250229E1,5.910000229E1,3.037500143E0,7.280698475E1
1.012230580E1,4.254375076E1,5.919375229E1,3.037500143E0,7.295956035E1
1.013230580E1,4.233750153E1,5.936250305E1,2.775000095E0,7.296623486E1
1.014230580E1,4.233750153E1,5.936250305E1,2.475000143E0,7.295544140E1
1.015230580E1,4.201875305E1,5.960625076E1,2.418750048E0,7.296801416E1
1.016230580E1,4.192500305E1,5.985000229E1,2.343750000E0,7.311102392E1
1.017230580E1,4.170000076E1,5.975625229E1,2.287500143E0,7.290358296E1
1.018230580E1,4.177500153E1,5.983125305E1,2.231250048E0,7.300621940E1
1.019230580E1,4.181250000E1,5.985000229E1,2.062500000E0,7.303808484E1
1.020230580E1,4.155000305E1,5.994375229E1,1.987500072E0,7.296304783E1
1.021230580E1,4.155000305E1,5.973750305E1,2.100000143E0,7.279685450E1
1.022230580E1,4.143750000E1,5.985000229E1,2.212500095E0,7.282845829E1
1.023230580E1,4.155000305E1,5.990625381E1,2.268750191E0,7.294044987E1
