"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.790307831E0,-5.887500286E0,5.430000305E1,1.368750095E0,5.463539574E1
6.800307831E0,-6.225000381E0,5.441250229E1,1.406250000E0,5.478547777E1
6.810307831E0,-6.187500477E0,5.435625076E1,1.275000095E0,5.472214163E1
6.820307831E0,-6.168750286E0,5.416875076E1,1.443750024E0,5.453798175E1
6.830307831E0,-5.887500286E0,5.403750229E1,1.368750095E0,5.437451416E1
6.840307831E0,-6.187500477E0,5.418750381E1,1.443750024E0,5.455873116E1
6.850307831E0,-5.981250286E0,5.400000381E1,1.556250095E0,5.435253151E1
6.860307831E0,-5.868750095E0,5.405625153E1,1.818750024E0,5.440430505E1
6.870307831E0,-5.906250000E0,5.418750381E1,1.987500072E0,5.454465616E1
6.880307831E0,-5.587500095E0,5.413125229E1,2.118750095E0,5.446009304E1
6.890307831E0,-5.625000000E0,5.405625153E1,2.231250048E0,5.439390987E1
6.900307831E0,-5.981250286E0,5.411250305E1,2.193750143E0,5.448624488E1
6.910307831E0,-6.018750191E0,5.433750153E1,2.381250143E0,5.472165730E1
6.920307831E0,-5.793750286E0,5.420625305E1,2.287500143E0,5.456297343E1
6.930307831E0,-5.925000191E0,5.430000305E1,2.156250000E0,5.466484586E1
6.940307831E0,-6.000000000E0,5.426250076E1,1.987500072E0,5.462937988E1
6.950307831E0,-5.887500286E0,5.411250305E1,1.931250095E0,5.446609379E1
6.960307831E0,-6.075000286E0,5.407500076E1,1.800000072E0,5.444493857E1
6.970307831E0,-6.037500381E0,5.416875076E1,1.893750072E0,5.453706317E1
6.980307831E0,-5.943750381E0,5.430000305E1,1.837500095E0,5.465523677E1
6.990307831E0,-5.850000381E0,5.394375229E1,1.612500072E0,5.428398541E1
7.000307831E0,-5.962500095E0,5.409375381E1,1.537500024E0,5.444308510E1
7.010307831E0,-6.168750286E0,5.388750076E1,1.518750072E0,5.426069314E1
7.020307831E0,-6.168750286E0,5.401875305E1,1.668750048E0,5.439543996E1
7.030307831E0,-6.206250191E0,5.430000305E1,1.481250048E0,5.467359486E1
7.040307831E0,-5.981250286E0,5.446875381E1,1.575000048E0,5.481880263E1
7.050307831E0,-5.906250000E0,5.463750076E1,1.500000000E0,5.497627014E1
7.060307831E0,-5.868750095E0,5.460000229E1,1.331250072E0,5.493063539E1
7.070307831E0,-5.906250000E0,5.486250305E1,1.518750072E0,5.520040427E1
7.080307831E0,-5.793750286E0,5.484375381E1,1.631250024E0,5.517305367E1
7.090307831E0,-5.700000286E0,5.488125229E1,1.631250024E0,5.520056913E1
7.100307831E0,-5.643750191E0,5.482500076E1,1.612500072E0,5.513830593E1
7.110307831E0,-5.662500381E0,5.456250381E1,1.912500024E0,5.488887309E1
7.120307831E0,-5.587500095E0,5.461875153E1,1.968750119E0,5.493909494E1
7.130307831E0,-5.681250095E0,5.454375076E1,2.025000095E0,5.487620591E1
7.140307831E0,-5.531250000E0,5.450625229E1,2.118750095E0,5.482714079E1
7.150307831E0,-5.512500286E0,5.448750305E1,2.043750048E0,5.480376413E1
7.160307831E0,-5.475000381E0,5.454375076E1,1.968750119E0,5.485318909E1
7.170307831E0,-5.287500381E0,5.458125305E1,2.062500000E0,5.487553873E1
7.180307831E0,-5.381250381E0,5.450625229E1,2.062500000E0,5.481006569E1
7.190307831E0,-5.550000191E0,5.448750305E1,1.762500048E0,5.479778187E1
7.200307831E0,-5.437500000E0,5.441250229E1,1.462500095E0,5.470306864E1
7.210307831E0,-5.475000381E0,5.450625229E1,1.237500072E0,5.479451226E1
7.220307831E0,-5.625000000E0,5.437500381E1,1.237500072E0,5.467918316E1
7.230307831E0,-5.587500095E0,5.443125153E1,1.181250095E0,5.473003428E1
7.240307831E0,-5.662500381E0,5.448750305E1,1.218750000E0,5.479450019E1
7.250307831E0,-5.700000286E0,5.452500153E1,1.256250024E0,5.483652030E1
7.260307831E0,-5.981250286E0,5.469375229E1,1.237500072E0,5.503374693E1
7.270307831E0,-5.812500000E0,5.471250153E1,1.500000000E0,5.504083011E1
7.280307831E0,-6.318750381E0,5.454375076E1,1.650000095E0,5.493332189E1
7.290307831E0,-6.262500286E0,5.435625076E1,1.706250072E0,5.474241679E1
7.300307831E0,-6.018750191E0,5.465625381E1,1.837500095E0,5.501734128E1
7.310307831E0,-5.925000191E0,5.452500153E1,1.987500072E0,5.488197860E1
7.320307831E0,-5.850000381E0,5.452500153E1,1.950000048E0,5.487258693E1
7.330307831E0,-5.906250000E0,5.454375076E1,1.725000024E0,5.488970907E1
7.340307831E0,-5.943750381E0,5.445000076E1,1.650000095E0,5.479829607E1
7.350307831E0,-5.887500286E0,5.431875229E1,1.612500072E0,5.466067751E1
7.360307831E0,-5.625000000E0,5.445000076E1,1.800000072E0,5.476936378E1
7.370307831E0,-5.625000000E0,5.448750305E1,2.062500000E0,5.481589660E1
7.380307831E0,-5.831250191E0,5.454375076E1,1.950000048E0,5.488922231E1
7.390307831E0,-5.868750095E0,5.458125305E1,1.818750024E0,5.492597986E1
7.400307831E0,-5.793750286E0,5.450625229E1,1.762500048E0,5.484164009E1
7.410307831E0,-5.662500381E0,5.437500381E1,1.950000048E0,5.470381569E1
7.420307831E0,-5.250000000E0,5.448750305E1,2.100000143E0,5.478011035E1
7.430307831E0,-5.325000286E0,5.458125305E1,1.950000048E0,5.487505183E1
7.440307831E0,-5.418750286E0,5.475000381E1,1.725000024E0,5.504454012E1
7.450307831E0,-5.437500000E0,5.476875305E1,1.575000048E0,5.506054252E1
7.460307831E0,-5.437500000E0,5.463750076E1,1.706250072E0,5.493390743E1
7.470307831E0,-5.531250000E0,5.471250153E1,1.743750095E0,5.501902593E1
7.480307831E0,-5.606250286E0,5.460000229E1,1.762500048E0,5.491535941E1
7.490307831E0,-5.718750000E0,5.463750076E1,1.556250095E0,5.495800675E1
7.500307831E0,-5.756250381E0,5.456250381E1,1.387500048E0,5.488284247E1
7.510307831E0,-5.700000286E0,5.467500305E1,1.537500024E0,5.499281652E1
7.520307831E0,-5.700000286E0,5.437500381E1,1.575000048E0,5.469562751E1
7.530307831E0,-5.700000286E0,5.403750229E1,1.762500048E0,5.436587223E1
7.540307831E0,-5.568750381E0,5.398125076E1,1.556250095E0,5.429003895E1
7.550307831E0,-5.606250286E0,5.403750229E1,1.781250119E0,5.435673415E1
7.560307831E0,-5.756250381E0,5.416875076E1,1.650000095E0,5.449871997E1
7.570307831E0,-5.737500191E0,5.431875229E1,1.893750072E0,5.465374688E1
7.580307831E0,-5.868750095E0,5.431875229E1,1.856250048E0,5.466639500E1
7.590307831E0,-5.868750095E0,5.426250076E1,1.725000024E0,5.460619783E1
7.600307831E0,-5.606250286E0,5.426250076E1,1.481250048E0,5.457144980E1
7.610307831E0,-5.625000000E0,5.452500153E1,1.406250000E0,5.483241701E1
7.620307831E0,-5.643750191E0,5.463750076E1,1.743750095E0,5.495588294E1
7.630307831E0,-5.681250095E0,5.467500305E1,1.518750072E0,5.499035518E1
7.640307831E0,-5.868750095E0,5.469375229E1,1.800000072E0,5.503715806E1
7.650307831E0,-5.812500000E0,5.463750076E1,1.725000024E0,5.497287759E1
7.660307831E0,-6.037500381E0,5.461875153E1,1.837500095E0,5.498214106E1
7.670307831E0,-6.112500191E0,5.458125305E1,1.987500072E0,5.495840245E1
7.680307831E0,-6.206250191E0,5.458125305E1,2.156250000E0,5.497526844E1
7.690307831E0,-6.318750381E0,5.452500153E1,2.175000191E0,5.493298666E1
7.700307831E0,-6.412500381E0,5.430000305E1,1.912500024E0,5.471076813E1
7.710307831E0,-6.337500095E0,5.422500229E1,1.912500024E0,5.462757945E1
7.720307831E0,-6.000000000E0,5.426250076E1,1.743750095E0,5.462105504E1
7.730307831E0,-6.150000095E0,5.424375153E1,1.650000095E0,5.461620255E1
7.740307831E0,-5.981250286E0,5.428125381E1,1.668750048E0,5.463528711E1
7.750307831E0,-5.868750095E0,5.416875076E1,1.668750048E0,5.451128795E1
7.760307831E0,-5.868750095E0,5.426250076E1,1.800000072E0,5.460861852E1
7.770307831E0,-5.775000095E0,5.443125153E1,1.650000095E0,5.476161310E1
7.780307831E0,-5.737500191E0,5.458125305E1,1.650000095E0,5.490678094E1
7.790307831E0,-5.756250381E0,5.465625381E1,1.406250000E0,5.497652261E1
7.800307831E0,-5.925000191E0,5.471250153E1,1.593750119E0,5.505545831E1
7.810307831E0,-5.662500381E0,5.486250305E1,1.612500072E0,5.517751633E1
7.820307831E0,-5.625000000E0,5.480625153E1,1.387500048E0,5.511162298E1
7.830307831E0,-5.625000000E0,5.478750229E1,1.275000095E0,5.509025919E1
7.840307831E0,-5.568750381E0,5.501250076E1,9.375000596E-1,5.530158341E1
7.850307831E0,-5.437500000E0,5.506875229E1,9.562500119E-1,5.534481276E1
7.860307831E0,-5.306250095E0,5.499375153E1,9.187500477E-1,5.525679233E1
7.870307831E0,-5.456250191E0,5.510625076E1,1.200000048E0,5.538871310E1
7.880307831E0,-5.212500095E0,5.486250305E1,1.050000072E0,5.511956911E1
7.890307831E0,-5.568750381E0,5.471250153E1,8.625000119E-1,5.500193370E1
7.900307831E0,-5.643750191E0,5.458125305E1,1.106250048E0,5.488341179E1
7.910307831E0,-5.512500286E0,5.480625153E1,1.125000000E0,5.509426913E1
7.920307831E0,-5.850000381E0,5.450625229E1,1.293750048E0,5.483454962E1
7.930307831E0,-6.018750191E0,5.435625076E1,1.125000000E0,5.470002720E1
7.940307831E0,-6.506250381E0,5.430000305E1,1.181250095E0,5.470116066E1
7.950307831E0,-6.468750477E0,5.401875305E1,1.275000095E0,5.441962917E1
7.960307831E0,-6.675000191E0,5.413125229E1,1.256250024E0,5.455571708E1
7.970307831E0,-6.600000381E0,5.409375381E1,1.387500048E0,5.451256152E1
7.980307831E0,-6.337500095E0,5.420625305E1,1.312500000E0,5.459124869E1
7.990307831E0,-6.543750286E0,5.388750076E1,1.425000072E0,5.430206287E1
8.000307831E0,-6.262500286E0,5.420625305E1,1.425000072E0,5.458541385E1
8.010307831E0,-6.075000286E0,5.415000153E1,1.556250095E0,5.451192721E1
8.020307831E0,-5.887500286E0,5.415000153E1,1.462500095E0,5.448875326E1
8.030307831E0,-5.643750191E0,5.415000153E1,1.612500072E0,5.446718955E1
8.040307831E0,-5.475000381E0,5.407500076E1,1.743750095E0,5.437942627E1
8.050307831E0,-5.343750000E0,5.400000381E1,1.762500048E0,5.429237960E1
8.060307831E0,-5.606250286E0,5.418750381E1,1.518750072E0,5.449791018E1
8.070307831E0,-5.606250286E0,5.424375153E1,1.668750048E0,5.455821981E1
8.080307831E0,-5.681250095E0,5.392500305E1,1.837500095E0,5.425457551E1
8.090307831E0,-5.812500000E0,5.400000381E1,1.687500119E0,5.433813785E1
8.100307831E0,-5.587500095E0,5.390625381E1,1.931250095E0,5.422945772E1
8.110307831E0,-5.568750381E0,5.405625153E1,1.650000095E0,5.436737818E1
8.120307831E0,-5.887500286E0,5.418750381E1,1.725000024E0,5.453369467E1
8.130307831E0,-5.887500286E0,5.424375153E1,1.856250048E0,5.459389072E1
8.140307831E0,-5.775000095E0,5.407500076E1,2.231250048E0,5.442825379E1
8.150307831E0,-5.887500286E0,5.424375153E1,1.875000119E0,5.459453145E1
8.160307831E0,-5.850000381E0,5.437500381E1,1.818750024E0,5.471902225E1
8.170307831E0,-5.925000191E0,5.430000305E1,2.062500000E0,5.466122817E1
8.180307831E0,-6.018750191E0,5.439375305E1,1.893750072E0,5.475848806E1
8.190307831E0,-6.112500191E0,5.450625229E1,1.893750072E0,5.488060210E1
8.200307831E0,-5.812500000E0,5.433750153E1,1.650000095E0,5.467240372E1
8.210307831E0,-5.681250095E0,5.426250076E1,1.518750072E0,5.458023629E1
8.220307831E0,-5.737500191E0,5.437500381E1,1.368750095E0,5.469399807E1
8.230307831E0,-5.606250286E0,5.426250076E1,1.537500024E0,5.457300558E1
8.240307831E0,-5.793750286E0,5.415000153E1,1.537500024E0,5.448076829E1
8.250307831E0,-5.718750000E0,5.435625076E1,1.575000048E0,5.467894223E1
8.260307831E0,-5.568750381E0,5.441250229E1,1.762500048E0,5.472511117E1
8.270307831E0,-5.493750095E0,5.422500229E1,1.743750095E0,5.453047614E1
8.280307831E0,-5.587500095E0,5.431875229E1,1.781250119E0,5.463442010E1
8.290307831E0,-5.775000095E0,5.428125381E1,1.743750095E0,5.461543560E1
8.300307831E0,-5.906250000E0,5.418750381E1,1.800000072E0,5.453814591E1
8.310307831E0,-5.925000191E0,5.431875229E1,1.837500095E0,5.467182898E1
8.320307831E0,-5.962500095E0,5.422500229E1,1.837500095E0,5.458276914E1
8.330307831E0,-5.850000381E0,5.398125076E1,2.006250143E0,5.433436277E1
8.340307831E0,-6.150000095E0,5.401875305E1,1.950000048E0,5.440267165E1
8.350307831E0,-6.318750381E0,5.396250153E1,2.006250143E0,5.436821881E1
8.360307831E0,-6.356250286E0,5.386875153E1,2.043750048E0,5.428094714E1
8.370307831E0,-6.318750381E0,5.413125229E1,2.175000191E0,5.454218282E1
8.380307831E0,-6.112500191E0,5.401875305E1,2.137500048E0,5.440548912E1
8.390307831E0,-6.075000286E0,5.407500076E1,2.137500048E0,5.445714134E1
8.400307831E0,-6.000000000E0,5.418750381E1,2.006250143E0,5.455557359E1
8.410307831E0,-6.243750095E0,5.415000153E1,1.743750095E0,5.453666423E1
8.420307831E0,-6.037500381E0,5.430000305E1,1.518750072E0,5.465572563E1
8.430307831E0,-5.962500095E0,5.445000076E1,1.312500000E0,5.479120958E1
8.440307831E0,-5.981250286E0,5.465625381E1,1.425000072E0,5.500101873E1
8.450307831E0,-6.075000286E0,5.430000305E1,1.331250072E0,5.465499233E1
8.460307831E0,-6.018750191E0,5.456250381E1,1.425000072E0,5.491195500E1
8.470307831E0,-6.112500191E0,5.437500381E1,1.331250072E0,5.473368182E1
8.480307831E0,-6.037500381E0,5.431875229E1,1.350000024E0,5.466992556E1
8.490307831E0,-5.906250000E0,5.435625076E1,1.218750000E0,5.468977178E1
8.500307831E0,-6.037500381E0,5.418750381E1,1.406250000E0,5.454094352E1
8.510307831E0,-6.150000095E0,5.411250305E1,1.631250024E0,5.448528668E1
8.520307831E0,-6.000000000E0,5.400000381E1,1.387500048E0,5.435002823E1
8.530307831E0,-5.868750095E0,5.420625305E1,1.500000000E0,5.454365314E1
8.540307831E0,-5.943750381E0,5.416875076E1,1.462500095E0,5.451349039E1
8.550307831E0,-5.756250381E0,5.420625305E1,1.575000048E0,5.453377773E1
8.560307831E0,-5.831250191E0,5.439375305E1,1.687500119E0,5.473144897E1
8.570307831E0,-5.981250286E0,5.448750305E1,1.818750024E0,5.484497420E1
8.580307831E0,-5.887500286E0,5.454375076E1,1.818750024E0,5.489072106E1
8.590307831E0,-5.700000286E0,5.456250381E1,1.800000072E0,5.488894994E1
8.600307831E0,-5.812500000E0,5.460000229E1,1.968750119E0,5.494380205E1
8.610307831E0,-5.831250191E0,5.460000229E1,1.668750048E0,5.493585765E1
8.620307831E0,-5.775000095E0,5.463750076E1,1.612500072E0,5.496550984E1
8.630307831E0,-5.775000095E0,5.467500305E1,1.612500072E0,5.500278849E1
8.640307831E0,-5.550000191E0,5.452500153E1,1.631250024E0,5.483100647E1
8.650307831E0,-5.418750286E0,5.460000229E1,1.556250095E0,5.489029986E1
8.660307831E0,-5.587500095E0,5.458125305E1,1.481250048E0,5.488649601E1
8.670307831E0,-5.718750000E0,5.439375305E1,1.350000024E0,5.471020904E1
8.680307831E0,-5.718750000E0,5.435625076E1,1.443750024E0,5.467531905E1
8.690307831E0,-5.737500191E0,5.433750153E1,1.500000000E0,5.466015899E1
8.700307831E0,-6.000000000E0,5.433750153E1,1.481250048E0,5.468782473E1
8.710307831E0,-6.262500286E0,5.431875229E1,1.425000072E0,5.469713325E1
8.720307831E0,-6.581250191E0,5.437500381E1,1.650000095E0,5.479668233E1
8.730307831E0,-6.450000286E0,5.422500229E1,1.668750048E0,5.463275669E1
8.740307831E0,-6.431250095E0,5.431875229E1,1.687500119E0,5.472417642E1
8.750307831E0,-6.281250477E0,5.443125153E1,1.837500095E0,5.482327660E1
8.760307831E0,-6.281250477E0,5.433750153E1,1.743750095E0,5.472713079E1
8.770307831E0,-6.375000477E0,5.426250076E1,2.025000095E0,5.467321324E1
8.780307831E0,-6.206250191E0,5.411250305E1,2.100000143E0,5.450771073E1
8.790307831E0,-5.962500095E0,5.422500229E1,2.250000000E0,5.459821225E1
8.800307831E0,-5.943750381E0,5.426250076E1,1.931250095E0,5.462121277E1
8.810307831E0,-6.112500191E0,5.418750381E1,2.062500000E0,5.457015791E1
8.820307831E0,-6.112500191E0,5.411250305E1,2.118750095E0,5.449784167E1
8.830307831E0,-6.318750381E0,5.415000153E1,2.118750095E0,5.455857745E1
8.840307831E0,-6.393750191E0,5.433750153E1,2.043750048E0,5.475053450E1
8.850307831E0,-6.056250095E0,5.413125229E1,2.175000191E0,5.451239552E1
8.860307831E0,-6.018750191E0,5.416875076E1,2.250000000E0,5.454852347E1
8.870307831E0,-6.337500095E0,5.413125229E1,2.175000191E0,5.454435817E1
8.880307831E0,-6.168750286E0,5.420625305E1,2.550000191E0,5.461569235E1
8.890307831E0,-6.243750095E0,5.433750153E1,2.512500048E0,5.475272727E1
8.900307831E0,-6.112500191E0,5.445000076E1,2.381250143E0,5.484373796E1
8.910307831E0,-6.075000286E0,5.416875076E1,2.550000191E0,5.456795478E1
8.920307831E0,-5.962500095E0,5.388750076E1,2.756250143E0,5.428638007E1
8.930307831E0,-6.487500191E0,5.431875229E1,2.493750095E0,5.476160424E1
8.940307831E0,-6.525000095E0,5.460000229E1,2.212500095E0,5.503299949E1
8.950307831E0,-6.562500477E0,5.452500153E1,2.081250191E0,5.495792760E1
8.960307831E0,-6.562500477E0,5.431875229E1,1.950000048E0,5.474847727E1
8.970307831E0,-6.225000381E0,5.456250381E1,1.875000119E0,5.494845837E1
8.980307831E0,-6.262500286E0,5.446875381E1,1.968750119E0,5.486292035E1
8.990307831E0,-5.887500286E0,5.461875153E1,1.950000048E0,5.496974784E1
9.000307831E0,-6.075000286E0,5.480625153E1,1.818750024E0,5.517190124E1
9.010307831E0,-5.793750286E0,5.452500153E1,1.743750095E0,5.485967552E1
9.020307831E0,-6.056250095E0,5.416875076E1,1.931250095E0,5.454045701E1
9.030307831E0,-5.793750286E0,5.422500229E1,1.781250119E0,5.456272782E1
9.040307831E0,-5.831250191E0,5.435625076E1,1.687500119E0,5.469417823E1
9.050307831E0,-5.981250286E0,5.435625076E1,1.650000095E0,5.470923005E1
9.060307831E0,-5.925000191E0,5.446875381E1,1.762500048E0,5.481840180E1
9.070307831E0,-6.206250191E0,5.460000229E1,1.631250024E0,5.497580166E1
9.080307831E0,-6.000000000E0,5.463750076E1,1.743750095E0,5.499361012E1
9.090307831E0,-5.981250286E0,5.495625305E1,1.631250024E0,5.530484681E1
9.100307831E0,-5.962500095E0,5.514375305E1,1.650000095E0,5.548970543E1
9.110307831E0,-5.962500095E0,5.510625076E1,1.875000119E0,5.545958804E1
9.120307831E0,-6.206250191E0,5.514375305E1,1.818750024E0,5.552169750E1
9.130307831E0,-6.356250286E0,5.475000381E1,1.743750095E0,5.514531258E1
9.140307831E0,-6.487500191E0,5.460000229E1,1.631250024E0,5.500826197E1
9.150307831E0,-6.618750095E0,5.446875381E1,1.593750119E0,5.489255901E1
9.160307831E0,-6.487500191E0,5.433750153E1,1.331250072E0,5.473960136E1
9.170307831E0,-6.562500477E0,5.407500076E1,1.406250000E0,5.448990419E1
9.180307831E0,-6.168750286E0,5.400000381E1,1.443750024E0,5.437038078E1
9.190307831E0,-6.337500095E0,5.392500305E1,1.331250072E0,5.431244874E1
9.200307831E0,-6.000000000E0,5.407500076E1,1.181250095E0,5.441967530E1
9.210307831E0,-5.943750381E0,5.418750381E1,1.462500095E0,5.453212489E1
9.220307831E0,-5.812500000E0,5.418750381E1,1.312500000E0,5.451415763E1
9.230307831E0,-5.700000286E0,5.435625076E1,1.293750048E0,5.466960572E1
9.240307831E0,-5.925000191E0,5.454375076E1,1.350000024E0,5.488122516E1
9.250307831E0,-6.093750477E0,5.443125153E1,1.462500095E0,5.479081898E1
9.260307831E0,-6.225000381E0,5.433750153E1,1.312500000E0,5.470865889E1
9.270307831E0,-6.281250477E0,5.437500381E1,1.275000095E0,5.475144539E1
9.280307831E0,-6.431250095E0,5.416875076E1,1.350000024E0,5.456589628E1
9.290307831E0,-6.487500191E0,5.433750153E1,1.162500024E0,5.473575739E1
9.300307831E0,-6.618750095E0,5.446875381E1,1.256250024E0,5.488379687E1
9.310307831E0,-6.656250477E0,5.433750153E1,1.293750048E0,5.475895846E1
9.320307831E0,-6.600000381E0,5.435625076E1,1.312500000E0,5.477120282E1
9.330307831E0,-6.543750286E0,5.446875381E1,1.237500072E0,5.487437668E1
9.340307831E0,-6.637500286E0,5.456250381E1,1.462500095E0,5.498419899E1
9.350307831E0,-6.300000191E0,5.446875381E1,1.706250072E0,5.485842172E1
9.360307831E0,-6.206250191E0,5.441250229E1,1.781250119E0,5.479425881E1
9.370307831E0,-6.056250095E0,5.446875381E1,1.743750095E0,5.483214360E1
9.380307831E0,-5.962500095E0,5.437500381E1,1.856250048E0,5.473242285E1
9.390307831E0,-5.831250191E0,5.433750153E1,1.875000119E0,5.468165301E1
9.400307831E0,-6.018750191E0,5.411250305E1,1.912500024E0,5.447977603E1
9.410307831E0,-5.868750095E0,5.424375153E1,2.118750095E0,5.460142772E1
9.420307831E0,-6.018750191E0,5.433750153E1,2.006250143E0,5.470662177E1
9.430307831E0,-6.093750477E0,5.428125381E1,1.950000048E0,5.465702892E1
9.440307831E0,-6.075000286E0,5.435625076E1,1.893750072E0,5.472745120E1
9.450307831E0,-6.318750381E0,5.401875305E1,1.987500072E0,5.442336304E1
9.460307831E0,-6.375000477E0,5.401875305E1,1.893750072E0,5.442657992E1
9.470307831E0,-6.375000477E0,5.401875305E1,1.987500072E0,5.442992255E1
9.480307831E0,-6.206250191E0,5.428125381E1,2.118750095E0,5.467596510E1
9.490307831E0,-6.131250381E0,5.424375153E1,1.968750119E0,5.462465366E1
9.500307831E0,-5.962500095E0,5.431875229E1,1.987500072E0,5.468115228E1
9.510307831E0,-6.093750477E0,5.448750305E1,2.025000095E0,5.486458247E1
9.520307831E0,-6.206250191E0,5.443125153E1,2.118750095E0,5.482488291E1
9.530307831E0,-5.981250286E0,5.476875305E1,2.081250191E0,5.513368542E1
9.540307831E0,-5.981250286E0,5.476875305E1,2.118750095E0,5.513511375E1
9.550307831E0,-6.037500381E0,5.463750076E1,1.837500095E0,5.500076642E1
9.560307831E0,-6.112500191E0,5.450625229E1,1.987500072E0,5.488391708E1
9.570307831E0,-6.112500191E0,5.446875381E1,1.893750072E0,5.484335958E1
9.580307831E0,-6.187500477E0,5.450625229E1,1.931250095E0,5.489031269E1
9.590307831E0,-5.906250000E0,5.454375076E1,1.781250119E0,5.489150561E1
9.600307831E0,-5.700000286E0,5.471250153E1,1.593750119E0,5.503169874E1
9.610307831E0,-5.887500286E0,5.460000229E1,1.668750048E0,5.494185687E1
9.620307831E0,-5.962500095E0,5.469375229E1,1.725000024E0,5.504483238E1
9.630307831E0,-6.150000095E0,5.488125229E1,1.762500048E0,5.525288011E1
9.640307831E0,-5.981250286E0,5.490000153E1,1.575000048E0,5.524731801E1
9.650307831E0,-6.037500381E0,5.495625305E1,1.687500119E0,5.531264609E1
9.660307653E0,-5.962500095E0,5.484375381E1,1.537500024E0,5.518833795E1
9.670307653E0,-6.187500477E0,5.476875305E1,1.462500095E0,5.513656119E1
9.680307653E0,-6.112500191E0,5.471250153E1,1.518750072E0,5.507383302E1
9.690307653E0,-6.206250191E0,5.460000229E1,1.500000000E0,5.497206374E1
9.700307653E0,-6.131250381E0,5.433750153E1,1.650000095E0,5.470720980E1
9.710308330E0,-6.000000000E0,5.433750153E1,1.650000095E0,5.469265556E1
9.720308330E0,-6.075000286E0,5.431875229E1,1.481250048E0,5.467747782E1
9.730308330E0,-6.131250381E0,5.424375153E1,1.575000048E0,5.461187999E1
9.740308330E0,-6.056250095E0,5.411250305E1,1.481250048E0,5.447049893E1
9.750308330E0,-6.187500477E0,5.411250305E1,1.425000072E0,5.448374780E1
9.760308330E0,-6.468750477E0,5.398125076E1,1.425000072E0,5.438612683E1
9.770308330E0,-6.318750381E0,5.409375381E1,1.218750000E0,5.447518848E1
9.780308330E0,-6.431250095E0,5.415000153E1,1.050000072E0,5.454068338E1
9.790308330E0,-6.337500095E0,5.422500229E1,1.106250048E0,5.460529800E1
9.800308330E0,-6.450000286E0,5.420625305E1,1.143750072E0,5.460062763E1
9.810308330E0,-6.356250286E0,5.424375153E1,1.143750072E0,5.462686758E1
9.820308330E0,-6.450000286E0,5.422500229E1,1.368750095E0,5.462441628E1
9.830308330E0,-6.300000191E0,5.411250305E1,1.443750024E0,5.449713206E1
9.840308330E0,-6.318750381E0,5.409375381E1,1.631250024E0,5.448597787E1
9.850308330E0,-6.375000477E0,5.403750229E1,1.593750119E0,5.443557958E1
9.860308330E0,-6.093750477E0,5.416875076E1,1.537500024E0,5.453211219E1
9.870308330E0,-6.206250191E0,5.407500076E1,1.556250095E0,5.445222827E1
9.880308330E0,-6.075000286E0,5.398125076E1,1.593750119E0,5.434538713E1
9.890308330E0,-6.093750477E0,5.392500305E1,1.518750072E0,5.428946814E1
9.900308330E0,-6.056250095E0,5.396250153E1,1.518750072E0,5.432252146E1
9.910308330E0,-6.075000286E0,5.401875305E1,1.500000000E0,5.437997159E1
9.920308330E0,-5.868750095E0,5.407500076E1,1.462500095E0,5.441219387E1
9.930308330E0,-5.662500381E0,5.424375153E1,1.518750072E0,5.455964710E1
9.940308330E0,-5.793750286E0,5.420625305E1,1.668750048E0,5.454053666E1
9.950308330E0,-5.606250286E0,5.424375153E1,1.743750095E0,5.456056530E1
9.960308330E0,-5.643750191E0,5.411250305E1,2.081250191E0,5.444581256E1
9.970308330E0,-5.812500000E0,5.407500076E1,1.931250095E0,5.442077352E1
9.980308330E0,-5.718750000E0,5.400000381E1,1.968750119E0,5.433765260E1
9.990308330E0,-5.775000095E0,5.388750076E1,2.043750048E0,5.423458563E1
1.000030833E1,-5.868750095E0,5.388750076E1,1.856250048E0,5.423790769E1
1.001030833E1,-6.112500191E0,5.366250229E1,1.912500024E0,5.404335729E1
1.002030833E1,-5.981250286E0,5.351250076E1,1.725000024E0,5.387335815E1
1.003030833E1,-6.187500477E0,5.343750381E1,1.762500048E0,5.382339995E1
1.004030833E1,-6.225000381E0,5.330625153E1,1.518750072E0,5.368997749E1
1.005030833E1,-5.962500095E0,5.317500305E1,1.668750048E0,5.353426084E1
1.006030833E1,-5.868750095E0,5.338125229E1,1.556250095E0,5.372543381E1
1.007030833E1,-5.868750095E0,5.343750381E1,1.612500072E0,5.378298242E1
1.008030833E1,-5.868750095E0,5.321250153E1,1.706250072E0,5.356233598E1
1.009030833E1,-5.887500286E0,5.326875305E1,1.837500095E0,5.362461299E1
1.010030833E1,-5.962500095E0,5.340000153E1,1.856250048E0,5.376390271E1
1.011030833E1,-5.887500286E0,5.358750153E1,1.931250095E0,5.394453361E1
1.012030833E1,-5.906250000E0,5.388750076E1,1.818750024E0,5.424070777E1
1.013030833E1,-6.187500477E0,5.398125076E1,1.818750024E0,5.436514000E1
1.014030833E1,-6.506250381E0,5.385000229E1,1.593750119E0,5.426503552E1
1.015030833E1,-6.281250477E0,5.386875153E1,1.368750095E0,5.425099055E1
1.016030833E1,-6.393750191E0,5.418750381E1,1.518750072E0,5.458454189E1
1.017030833E1,-6.412500381E0,5.413125229E1,1.406250000E0,5.452788438E1
