"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.010977427E1,3.028125000E2,9.095625305E1,1.438125038E1,3.165047717E2
1.011977427E1,3.025875244E2,9.099375153E1,1.419375038E1,3.162918515E2
1.012977427E1,3.025687561E2,9.075000000E1,1.432500076E1,3.162097726E2
1.013977427E1,3.022500000E2,9.080625153E1,1.441875076E1,3.159252098E2
1.014977427E1,3.024937744E2,9.067500305E1,1.419375038E1,3.161105855E2
1.015977427E1,3.023250122E2,9.073125458E1,1.428750038E1,3.159694704E2
1.016977427E1,3.019875183E2,9.058125305E1,1.445625019E1,3.156111655E2
1.017977427E1,3.020625000E2,9.065625000E1,1.447500038E1,3.157052980E2
1.018977427E1,3.020812683E2,9.046875000E1,1.455000019E1,3.156729160E2
1.019977427E1,3.021562500E2,9.026250458E1,1.464375019E1,3.156899722E2
1.020977427E1,3.021375122E2,9.050625610E1,1.462500095E1,3.157409529E2
1.021977427E1,3.022875061E2,9.035625458E1,1.458750057E1,3.158398079E2
1.022977427E1,3.022875061E2,9.054375458E1,1.445625019E1,3.158874657E2
1.023977427E1,3.022500000E2,9.037500000E1,1.421250057E1,3.157921758E2
1.024977427E1,3.023812561E2,9.046875000E1,1.387500095E1,3.159296352E2
1.025977427E1,3.024375000E2,9.028125000E1,1.391250038E1,3.159314849E2
1.026977427E1,3.024375000E2,9.005625153E1,1.378125095E1,3.158615088E2
1.027977427E1,3.023812561E2,9.015000153E1,1.370625019E1,3.158311386E2
1.028977427E1,3.021937561E2,8.990625000E1,1.363125038E1,3.155788507E2
1.029977427E1,3.020625000E2,8.986875153E1,1.351875019E1,3.154376373E2
1.030977427E1,3.020625000E2,8.973750305E1,1.361250019E1,3.154043017E2
1.031977427E1,3.020062561E2,8.971875000E1,1.361250019E1,3.153451014E2
1.032977427E1,3.020437622E2,8.958750153E1,1.361250019E1,3.153437091E2
1.033977427E1,3.019687500E2,8.983125305E1,1.336875057E1,3.153307842E2
1.034977427E1,3.017437744E2,9.024375153E1,1.331250095E1,3.152308087E2
1.035977427E1,3.018000183E2,9.033750153E1,1.344375038E1,3.153170621E2
1.036977427E1,3.018375244E2,9.052500153E1,1.329375076E1,3.154003660E2
1.037977427E1,3.019875183E2,9.071250153E1,1.335000038E1,3.156001294E2
1.038977427E1,3.018562622E2,9.086250305E1,1.305000019E1,3.155051505E2
1.039977427E1,3.019687500E2,9.106875610E1,1.308750057E1,3.156737667E2
1.040977427E1,3.017250061E2,9.129375458E1,1.293750095E1,3.154994578E2
1.041977427E1,3.016687622E2,9.133125305E1,1.306875038E1,3.154619345E2
1.042977427E1,3.015562744E2,9.131250000E1,1.293750095E1,3.153435242E2
1.043977427E1,3.016312561E2,9.114375305E1,1.252500057E1,3.153497646E2
1.044977427E1,3.017437744E2,9.138750458E1,1.245000076E1,3.155249339E2
1.045977427E1,3.015937500E2,9.165000153E1,1.245000076E1,3.154576284E2
1.046977427E1,3.016875000E2,9.146250153E1,1.254375076E1,3.154965650E2
1.047977427E1,3.018187561E2,9.148125458E1,1.252500057E1,3.156267687E2
1.048977427E1,3.019500122E2,9.142500305E1,1.252500057E1,3.157359921E2
1.049977427E1,3.020437622E2,9.125625610E1,1.245000076E1,3.157738765E2
1.050977427E1,3.021937561E2,9.123750305E1,1.265625095E1,3.159201305E2
1.051977427E1,3.020625000E2,9.146250153E1,1.275000095E1,3.158634287E2
1.052977427E1,3.020437622E2,9.135000610E1,1.280625057E1,3.158152276E2
1.053977427E1,3.020250244E2,9.103125000E1,1.265625095E1,3.156991995E2
1.054977427E1,3.020812683E2,9.101250458E1,1.273125076E1,3.157506190E2
1.055977427E1,3.020437622E2,9.097500610E1,1.267500019E1,3.157016656E2
1.056977427E1,3.023625183E2,9.118125153E1,1.261875057E1,3.160638321E2
1.057977427E1,3.022500000E2,9.125625610E1,1.252500057E1,3.159741167E2
1.058977427E1,3.022500000E2,9.112500000E1,1.243125057E1,3.159325310E2
1.059977427E1,3.024750061E2,9.090000153E1,1.252500057E1,3.160867211E2
1.060977427E1,3.024562683E2,9.082500458E1,1.250625038E1,3.160464871E2
1.061977427E1,3.025312500E2,9.093750000E1,1.239375019E1,3.161461548E2
1.062977427E1,3.025500183E2,9.112500000E1,1.224375057E1,3.162122525E2
1.063977427E1,3.024187622E2,9.112500000E1,1.239375019E1,3.160925156E2
1.064977427E1,3.023250122E2,9.103125000E1,1.226250076E1,3.159706797E2
1.065977427E1,3.024187622E2,9.093750000E1,1.216875076E1,3.160297694E2
1.066977427E1,3.024187622E2,9.101250458E1,1.213125038E1,3.160499185E2
1.067977427E1,3.021000061E2,9.103125000E1,1.211250019E1,3.157496078E2
1.068977427E1,3.019125061E2,9.108750153E1,1.220625019E1,3.155900613E2
1.069977427E1,3.018750000E2,9.110625458E1,1.243125057E1,3.155683781E2
1.070977427E1,3.017250061E2,9.095625305E1,1.252500057E1,3.153853118E2
1.071977427E1,3.017812500E2,9.105000305E1,1.246875095E1,3.154639372E2
1.072977427E1,3.019125061E2,9.116250610E1,1.286250019E1,3.156377794E2
1.073977427E1,3.018937683E2,9.131250000E1,1.306875038E1,3.156716843E2
1.074977427E1,3.022687683E2,9.138750458E1,1.312500095E1,3.160543465E2
1.075977427E1,3.024750061E2,9.170625305E1,1.331250095E1,3.163516854E2
1.076977427E1,3.027000122E2,9.174375153E1,1.338750076E1,3.165808562E2
1.077977427E1,3.030187683E2,9.204375458E1,1.344375038E1,3.169750166E2
1.078977427E1,3.034125061E2,9.225000000E1,1.370625019E1,3.174225459E2
1.079977427E1,3.036937561E2,9.238125610E1,1.380000019E1,3.177335896E2
1.080977427E1,3.038250122E2,9.234375000E1,1.372500038E1,3.178449022E2
1.081977427E1,3.036937561E2,9.240000153E1,1.383750057E1,3.177406713E2
1.082977427E1,3.034312744E2,9.273750305E1,1.402500057E1,3.175964159E2
1.083977427E1,3.036000061E2,9.268125153E1,1.404375076E1,3.177420416E2
1.084977427E1,3.035062561E2,9.279375458E1,1.396875095E1,3.176820020E2
1.085977427E1,3.036000061E2,9.266250610E1,1.372500038E1,3.177226454E2
1.086977427E1,3.034312744E2,9.307500458E1,1.361250019E1,3.176771867E2
1.087977427E1,3.034687500E2,9.296250153E1,1.357500076E1,3.176784374E2
1.088977427E1,3.032062683E2,9.335625458E1,1.363125038E1,3.175456540E2
1.089977427E1,3.035062561E2,9.354375458E1,1.335000038E1,3.178752963E2
1.090977427E1,3.036562500E2,9.343125153E1,1.342500019E1,3.179885966E2
1.091977427E1,3.036750183E2,9.369375610E1,1.340625095E1,3.180829518E2
1.092977427E1,3.040687561E2,9.369375610E1,1.344375038E1,3.184604572E2
1.093977427E1,3.041062622E2,9.376875305E1,1.361250019E1,3.185255059E2
1.094977427E1,3.044625244E2,9.348750305E1,1.357500076E1,3.187814653E2
1.095977427E1,3.044625244E2,9.361875153E1,1.363125038E1,3.188223806E2
1.096977427E1,3.045187683E2,9.341250610E1,1.365000057E1,3.188164034E2
1.097977427E1,3.046125183E2,9.345000458E1,1.396875095E1,3.189307380E2
1.098977427E1,3.048562622E2,9.346875000E1,1.383750057E1,3.191633191E2
1.099977427E1,3.049500122E2,9.360000610E1,1.366875076E1,3.192840520E2
1.100977427E1,3.051000061E2,9.375000000E1,1.374375057E1,3.194745168E2
1.101977427E1,3.050437622E2,9.406875610E1,1.374375057E1,3.195145042E2
1.102977427E1,3.049312744E2,9.423750305E1,1.391250038E1,3.194641557E2
1.103977427E1,3.049500122E2,9.435000610E1,1.368750095E1,3.195055262E2
1.104977427E1,3.051562500E2,9.455625153E1,1.372500038E1,3.197649094E2
1.105977427E1,3.051187744E2,9.480000305E1,1.357500076E1,3.197949151E2
1.106977427E1,3.049125061E2,9.493125153E1,1.380000019E1,3.196467095E2
1.107977427E1,3.048000183E2,9.465000153E1,1.378125095E1,3.194551562E2
1.108977427E1,3.045750122E2,9.472500610E1,1.363125038E1,3.192562855E2
1.109977427E1,3.044062500E2,9.472500610E1,1.368750095E1,3.190976959E2
1.110977427E1,3.041625061E2,9.455625153E1,1.368750095E1,3.188150914E2
1.111977427E1,3.040500183E2,9.453750610E1,1.376250076E1,3.187054441E2
1.112977427E1,3.036937561E2,9.433125305E1,1.346250057E1,3.182915672E2
1.113977427E1,3.036750183E2,9.435000610E1,1.344375038E1,3.182784549E2
1.114977427E1,3.035812683E2,9.421875000E1,1.299375057E1,3.181314145E2
1.115977427E1,3.036375122E2,9.425625610E1,1.284375095E1,3.181901045E2
1.116977427E1,3.035812683E2,9.416250610E1,1.297500038E1,3.181139963E2
1.117977427E1,3.036937561E2,9.395625305E1,1.284375095E1,3.181550517E2
1.118977427E1,3.037125244E2,9.408750153E1,1.250625038E1,3.181983057E2
1.119977427E1,3.037500000E2,9.412500000E1,1.241250038E1,3.182414937E2
1.120977427E1,3.041250000E2,9.425625610E1,1.263750076E1,3.186470836E2
1.121977427E1,3.041437683E2,9.406875610E1,1.282500076E1,3.186170795E2
1.122977427E1,3.043500061E2,9.416250610E1,1.301250076E1,3.188492260E2
1.123977427E1,3.045000000E2,9.416250610E1,1.318125057E1,3.189993306E2
1.124977427E1,3.045187683E2,9.420000458E1,1.308750057E1,3.190244564E2
1.125977427E1,3.042750244E2,9.425625610E1,1.331250095E1,3.188177457E2
1.126977427E1,3.043875122E2,9.423750305E1,1.361250019E1,3.189322259E2
1.127977427E1,3.044812622E2,9.429375458E1,1.368750095E1,3.190415316E2
1.128977427E1,3.043687744E2,9.412500000E1,1.372500038E1,3.188859390E2
1.129977427E1,3.043687744E2,9.401250458E1,1.368750095E1,3.188511401E2
1.130977427E1,3.041812744E2,9.382500458E1,1.385625076E1,3.186241907E2
1.131977427E1,3.040125122E2,9.406875610E1,1.385625076E1,3.185349810E2
1.132977427E1,3.039937744E2,9.384375000E1,1.396875095E1,3.184556332E2
1.133977427E1,3.042375183E2,9.371250153E1,1.396875095E1,3.186496924E2
1.134977427E1,3.042187500E2,9.369375610E1,1.389375019E1,3.186229811E2
1.135977427E1,3.041437683E2,9.365625000E1,1.404375076E1,3.185469383E2
1.136977427E1,3.039562683E2,9.393750000E1,1.404375076E1,3.184507715E2
1.137977427E1,3.040125122E2,9.420000458E1,1.408125019E1,3.185836312E2
1.138977427E1,3.040312500E2,9.442500305E1,1.398750019E1,3.186639803E2
1.139977427E1,3.040687561E2,9.393750000E1,1.404375076E1,3.185581411E2
1.140977427E1,3.041812744E2,9.420000458E1,1.413750076E1,3.187471686E2
1.141977427E1,3.040500183E2,9.408750153E1,1.419375038E1,3.185911708E2
1.142977427E1,3.041812744E2,9.420000458E1,1.434375095E1,3.187563831E2
1.143977427E1,3.045187683E2,9.416250610E1,1.438125038E1,3.190690806E2
1.144977427E1,3.048000183E2,9.386250305E1,1.430625057E1,3.192458135E2
1.145977427E1,3.048187561E2,9.388125610E1,1.447500038E1,3.192768234E2
1.146977427E1,3.049125061E2,9.388125610E1,1.468125057E1,3.193757438E2
1.147977427E1,3.049312744E2,9.416250610E1,1.466250038E1,3.194755837E2
1.148977427E1,3.050437622E2,9.418125153E1,1.481250095E1,3.195953929E2
1.149977427E1,3.051937561E2,9.425625610E1,1.494375038E1,3.197667685E2
1.150977427E1,3.049687500E2,9.418125153E1,1.513125038E1,3.195387322E2
1.151977427E1,3.046687622E2,9.425625610E1,1.516875076E1,3.192763497E2
1.152977427E1,3.049125061E2,9.448125458E1,1.556250095E1,3.195943292E2
1.153977427E1,3.047812500E2,9.455625153E1,1.556250095E1,3.194912933E2
1.154977427E1,3.049125061E2,9.442500305E1,1.565625095E1,3.195822833E2
1.155977427E1,3.049125061E2,9.459375000E1,1.591875076E1,3.196451478E2
1.156977427E1,3.048375244E2,9.476250458E1,1.595625019E1,3.196254847E2
1.157977427E1,3.048562622E2,9.502500153E1,1.586250019E1,3.197166096E2
1.158977427E1,3.051562500E2,9.513750458E1,1.578750038E1,3.200323841E2
1.159977427E1,3.053062744E2,9.525000000E1,1.595625019E1,3.202172475E2
1.160977427E1,3.049687500E2,9.515625000E1,1.576875019E1,3.198582559E2
1.161977427E1,3.052312622E2,9.513750458E1,1.569375038E1,3.200993002E2
1.162977427E1,3.053062744E2,9.513750458E1,1.561875057E1,3.201671616E2
1.163977427E1,3.053625183E2,9.515625000E1,1.560000038E1,3.202254511E2
1.164977427E1,3.053437500E2,9.515625000E1,1.537500095E1,3.201966712E2
1.165977427E1,3.052875061E2,9.502500153E1,1.548750019E1,3.201094734E2
1.166977427E1,3.051937561E2,9.508125305E1,1.556250095E1,3.200404113E2
1.167977427E1,3.051375122E2,9.504375458E1,1.561875057E1,3.199783774E2
1.168977427E1,3.052312622E2,9.508125305E1,1.565625095E1,3.200807497E2
1.169977427E1,3.050250244E2,9.495000458E1,1.575000095E1,3.198497013E2
1.170977427E1,3.047625122E2,9.502500153E1,1.567500019E1,3.196179679E2
1.171977427E1,3.047625122E2,9.498750305E1,1.571250057E1,3.196086627E2
1.172977427E1,3.047250061E2,9.481875610E1,1.569375038E1,3.195218610E2
1.173977427E1,3.047062683E2,9.495000458E1,1.563750076E1,3.195402083E2
1.174977427E1,3.048937683E2,9.474375153E1,1.541250038E1,3.196468889E2
1.175977427E1,3.048000183E2,9.476250458E1,1.505625057E1,3.195460438E2
1.176977427E1,3.047812500E2,9.495000458E1,1.498125076E1,3.195802741E2
1.177977427E1,3.051375122E2,9.493125153E1,1.488750076E1,3.199101148E2
1.178977427E1,3.052125244E2,9.498750305E1,1.500000095E1,3.200036106E2
1.179977427E1,3.052125244E2,9.506250000E1,1.483125019E1,3.200180150E2
1.180977427E1,3.054187622E2,9.506250000E1,1.500000095E1,3.202225777E2
1.181977427E1,3.053062744E2,9.489375305E1,1.477500057E1,3.200547550E2
1.182977427E1,3.051937561E2,9.495000458E1,1.466250038E1,3.199589365E2
1.183977427E1,3.052875061E2,9.483750153E1,1.483125019E1,3.200227790E2
1.184977427E1,3.052312622E2,9.485625458E1,1.462500095E1,3.199651905E2
1.185977427E1,3.049500122E2,9.491250610E1,1.464375019E1,3.197144557E2
1.186977427E1,3.049500122E2,9.483750153E1,1.434375095E1,3.196785961E2
1.187977427E1,3.049687500E2,9.485625458E1,1.440000057E1,3.197045629E2
1.188977427E1,3.049875183E2,9.487500000E1,1.428750038E1,3.197229811E2
1.189977427E1,3.051375122E2,9.493125153E1,1.428750038E1,3.198827544E2
1.190977427E1,3.051187744E2,9.493125153E1,1.453125095E1,3.198758607E2
1.191977427E1,3.050625000E2,9.489375305E1,1.453125095E1,3.198110544E2
1.192977427E1,3.052687683E2,9.465000153E1,1.449375057E1,3.199339190E2
1.193977427E1,3.053437500E2,9.466875458E1,1.447500038E1,3.200101630E2
1.194977427E1,3.053812561E2,9.474375153E1,1.477500057E1,3.200818500E2
1.195977427E1,3.053625183E2,9.459375000E1,1.471875095E1,3.200170101E2
1.196977427E1,3.053625183E2,9.444375610E1,1.471875095E1,3.199727055E2
1.197977427E1,3.053250122E2,9.480000305E1,1.486875057E1,3.200491890E2
1.198977427E1,3.054750061E2,9.489375305E1,1.483125019E1,3.202183157E2
1.199977427E1,3.056062622E2,9.502500153E1,1.486875057E1,3.203841728E2
1.200977427E1,3.055500183E2,9.526875305E1,1.522500038E1,3.204196461E2
1.201977427E1,3.055687561E2,9.525000000E1,1.520625019E1,3.204310491E2
1.202977427E1,3.054000244E2,9.551250458E1,1.515000057E1,3.203456508E2
1.203977427E1,3.054000244E2,9.562500000E1,1.528125095E1,3.203854431E2
1.204977427E1,3.052312622E2,9.575625610E1,1.535625076E1,3.202673859E2
1.205977427E1,3.053250122E2,9.547500610E1,1.545000076E1,3.202772898E2
1.206977427E1,3.052125244E2,9.540000153E1,1.552500057E1,3.201513251E2
1.207977427E1,3.051000061E2,9.530625153E1,1.537500095E1,3.200088842E2
1.208977427E1,3.052125244E2,9.515625000E1,1.522500038E1,3.200643648E2
1.209977427E1,3.055500183E2,9.523125458E1,1.513125038E1,3.204040578E2
1.210977427E1,3.056625061E2,9.511875153E1,1.488750076E1,3.204665072E2
1.211977427E1,3.055312500E2,9.498750305E1,1.488750076E1,3.203023699E2
1.212977427E1,3.055125122E2,9.508125305E1,1.477500057E1,3.203071033E2
1.213977427E1,3.055500183E2,9.496875000E1,1.475625038E1,3.203086388E2
1.214977427E1,3.055687561E2,9.481875610E1,1.464375019E1,3.202769124E2
1.215977427E1,3.058312683E2,9.495000458E1,1.443750095E1,3.205568740E2
1.216977427E1,3.057375183E2,9.496875000E1,1.441875076E1,3.204721422E2
1.217977427E1,3.053812561E2,9.480000305E1,1.468125057E1,3.200941913E2
1.218977427E1,3.053625183E2,9.453750610E1,1.486875057E1,3.200073240E2
1.219977427E1,3.052875061E2,9.442500305E1,1.471875095E1,3.198955833E2
1.220977427E1,3.053437500E2,9.401250458E1,1.464375019E1,3.198243207E2
1.221977427E1,3.052500000E2,9.397500610E1,1.458750057E1,3.197212214E2
1.222977427E1,3.052312622E2,9.423750305E1,1.471875095E1,3.197866039E2
1.223977427E1,3.049500122E2,9.401250458E1,1.522500038E1,3.194756041E2
1.224977427E1,3.048375244E2,9.397500610E1,1.501875019E1,3.193474298E2
1.225977427E1,3.048187561E2,9.376875305E1,1.483125019E1,3.192601120E2
1.226977427E1,3.048750000E2,9.363750458E1,1.483125019E1,3.192752948E2
1.227977427E1,3.049500122E2,9.378750610E1,1.498125076E1,3.193979401E2
1.228977427E1,3.047812500E2,9.390000153E1,1.500000095E1,3.192707639E2
1.229977427E1,3.047437744E2,9.410625458E1,1.500000095E1,3.192957175E2
1.230977427E1,3.046125183E2,9.390000153E1,1.501875019E1,3.191105756E2
1.231977427E1,3.047437744E2,9.399375153E1,1.455000019E1,3.192417515E2
1.232977427E1,3.045375061E2,9.388125610E1,1.471875095E1,3.190194735E2
1.233977427E1,3.044437561E2,9.420000458E1,1.475625038E1,3.190256861E2
1.234977427E1,3.044812622E2,9.440625000E1,1.462500095E1,3.191163890E2
1.235977427E1,3.045750122E2,9.436875153E1,1.434375095E1,3.191819896E2
1.236977427E1,3.048375244E2,9.448125458E1,1.460625076E1,3.194776460E2
1.237977427E1,3.047625122E2,9.450000000E1,1.440000057E1,3.194022524E2
1.238977427E1,3.049312744E2,9.442500305E1,1.417500019E1,3.195310532E2
1.239977427E1,3.050625000E2,9.450000000E1,1.432500076E1,3.196851335E2
1.240977427E1,3.054937744E2,9.463125610E1,1.436250019E1,3.201371616E2
1.241977427E1,3.057562561E2,9.451875305E1,1.436250019E1,3.203544353E2
1.242977427E1,3.056250000E2,9.468750000E1,1.458750057E1,3.202891794E2
1.243977427E1,3.057000122E2,9.468750000E1,1.492500019E1,3.203763034E2
1.244977427E1,3.057000122E2,9.481875610E1,1.466250038E1,3.204030008E2
1.245977427E1,3.057750244E2,9.489375305E1,1.477500057E1,3.205019354E2
1.246977427E1,3.058312683E2,9.519375610E1,1.483125019E1,3.206471298E2
1.247977427E1,3.056062622E2,9.534375000E1,1.485000038E1,3.204779878E2
1.248977427E1,3.053625183E2,9.555000305E1,1.483125019E1,3.203061608E2
1.249977427E1,3.053625183E2,9.571875000E1,1.479375076E1,3.203548060E2
1.250977427E1,3.053625183E2,9.579375458E1,1.449375057E1,3.203635120E2
1.251977427E1,3.054187622E2,9.592500305E1,1.417500019E1,3.204421276E2
1.252977427E1,3.053437500E2,9.590625000E1,1.408125019E1,3.203608841E2
1.253977427E1,3.051562500E2,9.575625610E1,1.396875095E1,3.201323531E2
1.254977427E1,3.050625000E2,9.568125153E1,1.361250019E1,3.200052046E2
1.255977427E1,3.049875183E2,9.538125610E1,1.344375038E1,3.198369972E2
1.256977427E1,3.049500122E2,9.517500305E1,1.323750019E1,3.197311723E2
1.257977427E1,3.048937683E2,9.506250000E1,1.316250038E1,3.196409553E2
1.258977427E1,3.050812683E2,9.496875000E1,1.323750019E1,3.197950518E2
1.259977427E1,3.050250244E2,9.506250000E1,1.342500019E1,3.197770709E2
1.260977427E1,3.050812683E2,9.495000458E1,1.351875019E1,3.198012512E2
1.261977427E1,3.054187622E2,9.495000458E1,1.370625019E1,3.201311996E2
1.262977427E1,3.055312500E2,9.495000458E1,1.417500019E1,3.202589245E2
1.263977427E1,3.057187500E2,9.491250610E1,1.462500095E1,3.204469200E2
1.264977427E1,3.060000000E2,9.508125305E1,1.515000057E1,3.207895996E2
1.265977427E1,3.061687622E2,9.513750458E1,1.550625038E1,3.209842668E2
1.266977427E1,3.062062683E2,9.526875305E1,1.595625019E1,3.210810116E2
1.267977427E1,3.060187683E2,9.541875458E1,1.597500038E1,3.209476997E2
1.268977427E1,3.060000000E2,9.571875000E1,1.633125114E1,3.210370522E2
1.269977427E1,3.059062500E2,9.575625610E1,1.646250153E1,3.209655875E2
1.270977427E1,3.058312683E2,9.571875000E1,1.650000000E1,3.208848606E2
1.271977427E1,3.056625061E2,9.585000610E1,1.635000038E1,3.207555359E2
1.272977427E1,3.056062622E2,9.585000610E1,1.621875000E1,3.206952744E2
1.273977427E1,3.054187622E2,9.585000610E1,1.601250076E1,3.205062311E2
1.274977427E1,3.052687683E2,9.553125000E1,1.565625095E1,3.202504626E2
1.275977427E1,3.055125122E2,9.523125458E1,1.565625095E1,3.203935161E2
1.276977427E1,3.055875244E2,9.496875000E1,1.530000019E1,3.203699246E2
1.277977427E1,3.055875244E2,9.489375305E1,1.494375038E1,3.203308838E2
1.278977427E1,3.053812561E2,9.483750153E1,1.447500038E1,3.200959058E2
1.279977427E1,3.053062744E2,9.483750153E1,1.443750095E1,3.200226778E2
1.280977427E1,3.049687500E2,9.463125610E1,1.415625095E1,3.196269897E2
1.281977427E1,3.048375244E2,9.457500458E1,1.395000076E1,3.194760559E2
1.282977427E1,3.046875000E2,9.461250305E1,1.387500095E1,3.193407491E2
1.283977427E1,3.044625244E2,9.429375458E1,1.351875019E1,3.190164534E2
1.284977427E1,3.040687561E2,9.412500000E1,1.348125076E1,3.185891840E2
1.285977427E1,3.039937744E2,9.397500610E1,1.359375095E1,3.184781103E2
1.286977427E1,3.041437683E2,9.378750610E1,1.363125038E1,3.185676366E2
1.287977427E1,3.041062622E2,9.375000000E1,1.344375038E1,3.185128186E2
1.288977427E1,3.042937622E2,9.365625000E1,1.335000038E1,3.186603355E2
1.289977427E1,3.044437561E2,9.339375305E1,1.338750076E1,3.187281270E2
1.290977427E1,3.043875122E2,9.326250458E1,1.331250095E1,3.186328216E2
1.291977427E1,3.043875122E2,9.352500153E1,1.336875057E1,3.187121068E2
1.292977427E1,3.044250183E2,9.363750458E1,1.321875095E1,3.187747001E2
1.293977427E1,3.044625244E2,9.354375458E1,1.310625076E1,3.187783503E2
1.294977427E1,3.044625244E2,9.388125610E1,1.336875057E1,3.188884484E2
1.295977427E1,3.045562744E2,9.361875153E1,1.323750019E1,3.188953219E2
1.296977427E1,3.043125000E2,9.346875000E1,1.329375076E1,3.186208228E2
1.297977427E1,3.041625061E2,9.360000610E1,1.325625038E1,3.185145514E2
1.298977427E1,3.041625061E2,9.365625000E1,1.325625038E1,3.185310840E2
1.299977427E1,3.041625061E2,9.345000458E1,1.336875057E1,3.184752062E2
1.300977427E1,3.042187500E2,9.350625610E1,1.335000038E1,3.185446441E2
1.301977427E1,3.043312683E2,9.360000610E1,1.327500057E1,3.186764937E2
1.302977427E1,3.041437683E2,9.337500000E1,1.320000076E1,3.184282689E2
1.303977427E1,3.041250000E2,9.365625000E1,1.331250095E1,3.184976161E2
1.304977427E1,3.042937622E2,9.380625153E1,1.329375076E1,3.187021028E2
1.305977427E1,3.043312683E2,9.393750000E1,1.316250038E1,3.187711188E2
1.306977427E1,3.044437561E2,9.401250458E1,1.310625076E1,3.188982996E2
1.307977427E1,3.043312683E2,9.425625610E1,1.303125095E1,3.188598065E2
1.308977427E1,3.041812744E2,9.412500000E1,1.312500095E1,3.186817048E2
1.309977427E1,3.038250122E2,9.436875153E1,1.306875038E1,3.184115129E2
1.310977427E1,3.041250000E2,9.438750458E1,1.271250057E1,3.186889146E2
1.311977427E1,3.040687561E2,9.431250000E1,1.245000076E1,3.186026657E2
1.312977427E1,3.039375000E2,9.457500458E1,1.243125057E1,3.185545030E2
1.313977427E1,3.038437500E2,9.451875305E1,1.243125057E1,3.184483554E2
1.314977427E1,3.037312622E2,9.450000000E1,1.224375057E1,3.183281940E2
1.315977427E1,3.037312622E2,9.418125153E1,1.220625019E1,3.182322742E2
1.316977427E1,3.040125122E2,9.408750153E1,1.222500038E1,3.184737291E2
1.317977427E1,3.040687561E2,9.393750000E1,1.228125095E1,3.184853081E2
1.318977427E1,3.035250244E2,9.388125610E1,1.256250095E1,3.179606062E2
1.319977427E1,3.035062561E2,9.397500610E1,1.254375076E1,3.179696447E2
1.320977427E1,3.036375122E2,9.386250305E1,1.233750057E1,3.180536468E2
1.321977427E1,3.037312622E2,9.373125458E1,1.254375076E1,3.181125169E2
1.322977427E1,3.039187622E2,9.367500305E1,1.254375076E1,3.182749847E2
1.323977427E1,3.040312500E2,9.390000153E1,1.245000076E1,3.184449933E2
1.324977427E1,3.038625183E2,9.391875458E1,1.254375076E1,3.182931168E2
1.325977427E1,3.039375000E2,9.376875305E1,1.248750019E1,3.183182694E2
1.326977427E1,3.043687744E2,9.371250153E1,1.222500038E1,3.187033643E2
1.327977427E1,3.043875122E2,9.367500305E1,1.245000076E1,3.187189456E2
1.328977427E1,3.042750244E2,9.367500305E1,1.258125019E1,3.186166733E2
1.329977427E1,3.039937744E2,9.361875153E1,1.250625038E1,3.183285910E2
1.330977427E1,3.038437500E2,9.369375610E1,1.276875019E1,3.182178269E2
1.331977427E1,3.039375000E2,9.371250153E1,1.299375057E1,3.183219666E2
