"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.823408125E0,6.586875153E1,5.658750153E1,3.487500191E0,8.690799971E1
6.833408125E0,6.585000610E1,5.670000076E1,3.506250143E0,8.696785142E1
6.843408125E0,6.579375458E1,5.683125305E1,3.300000191E0,8.700287045E1
6.853408125E0,6.600000000E1,5.681250381E1,3.412500143E0,8.715105132E1
6.863408125E0,6.607500458E1,5.690625381E1,3.225000143E0,8.726183919E1
6.873408125E0,6.594375610E1,5.688750076E1,3.262500048E0,8.715165299E1
6.883408125E0,6.592500305E1,5.698125076E1,3.243750095E0,8.719799815E1
6.893408125E0,6.571875000E1,5.705625153E1,3.075000048E0,8.708516271E1
6.903408125E0,6.583125305E1,5.724375153E1,2.962500095E0,8.728904498E1
6.913408125E0,6.573750305E1,5.728125381E1,3.131250143E0,8.724887434E1
6.923408125E0,6.583125305E1,5.722500229E1,3.131250143E0,8.728264142E1
6.933408125E0,6.560625458E1,5.748750305E1,3.206250191E0,8.728845105E1
6.943408125E0,6.540000153E1,5.728125381E1,3.281250238E0,8.700039564E1
6.953408125E0,6.543750000E1,5.715000153E1,3.150000095E0,8.693740036E1
6.963408125E0,6.540000153E1,5.724375153E1,3.243750095E0,8.697430197E1
6.973408125E0,6.571875000E1,5.733750153E1,3.600000143E0,8.728976563E1
6.983408125E0,6.553125000E1,5.746875381E1,3.600000143E0,8.723509840E1
6.993408125E0,6.551250458E1,5.741250229E1,3.581250191E0,8.718319235E1
7.003408125E0,6.528750610E1,5.745000076E1,3.693750143E0,8.704369495E1
7.013408125E0,6.555000305E1,5.743125153E1,3.637500048E0,8.722604518E1
7.023408125E0,6.573750305E1,5.754375076E1,3.675000191E0,8.744259938E1
7.033408125E0,6.585000610E1,5.743125153E1,3.693750143E0,8.745407793E1
7.043408125E0,6.585000610E1,5.748750305E1,3.656250238E0,8.748945352E1
7.053408125E0,6.564375305E1,5.741250229E1,3.506250143E0,8.727881486E1
7.063408125E0,6.581250000E1,5.705625153E1,3.562500238E0,8.717449399E1
7.073408125E0,6.570000458E1,5.694375229E1,3.581250191E0,8.701670460E1
7.083408125E0,6.585000610E1,5.688750076E1,3.450000048E0,8.708796442E1
7.093408125E0,6.585000610E1,5.670000076E1,3.281250238E0,8.695907079E1
7.103408125E0,6.577500153E1,5.668125153E1,3.393750191E0,8.689437635E1
7.113408125E0,6.598125458E1,5.698125076E1,3.318750143E0,8.724335503E1
7.123408125E0,6.588750458E1,5.679375076E1,3.187500238E0,8.704512360E1
7.133408125E0,6.603750610E1,5.685000229E1,3.093750238E0,8.719200802E1
7.143408125E0,6.598125458E1,5.724375153E1,3.000000000E0,8.740350705E1
7.153408125E0,6.611250305E1,5.735625076E1,2.906250000E0,8.757310575E1
7.163408125E0,6.626250458E1,5.741250229E1,2.962500095E0,8.772508956E1
7.173408125E0,6.592500305E1,5.739375305E1,2.887500048E0,8.745562631E1
7.183408125E0,6.577500153E1,5.754375076E1,2.850000143E0,8.744001703E1
7.193408125E0,6.555000305E1,5.745000076E1,3.131250143E0,8.721874922E1
7.203408125E0,6.568125153E1,5.791875076E1,3.206250191E0,8.762926756E1
7.213408125E0,6.560625458E1,5.776875305E1,3.356250048E0,8.747956266E1
7.223408125E0,6.551250458E1,5.758125305E1,3.618750095E0,8.729595816E1
7.233408125E0,6.545625305E1,5.748750305E1,3.600000143E0,8.719113528E1
7.243408125E0,6.525000000E1,5.731875229E1,3.825000048E0,8.693464493E1
7.253408125E0,6.553125000E1,5.745000076E1,3.975000143E0,8.723902762E1
7.263408125E0,6.560625458E1,5.754375076E1,4.031250000E0,8.735968674E1
7.273408125E0,6.592500305E1,5.745000076E1,3.750000238E0,8.752525988E1
7.283408125E0,6.590625000E1,5.720625305E1,3.825000048E0,8.735456372E1
7.293408125E0,6.605625153E1,5.735625076E1,3.656250238E0,8.755875760E1
7.303408125E0,6.611250305E1,5.737500381E1,3.675000191E0,8.761426681E1
7.313408125E0,6.613125610E1,5.758125305E1,3.825000048E0,8.777000833E1
7.323408125E0,6.635625458E1,5.771250153E1,3.618750095E0,8.801693420E1
7.333408125E0,6.641250610E1,5.758125305E1,3.487500191E0,8.796808698E1
7.343408125E0,6.654375458E1,5.746875381E1,3.375000238E0,8.798931506E1
7.353408125E0,6.609375000E1,5.756250381E1,3.487500191E0,8.771538230E1
7.363408125E0,6.630000305E1,5.741250229E1,3.581250191E0,8.777648419E1
7.373408125E0,6.641250610E1,5.730000305E1,3.750000238E0,8.779506716E1
7.383408125E0,6.654375458E1,5.731875229E1,3.525000095E0,8.789730521E1
7.393408125E0,6.645000458E1,5.705625153E1,3.450000048E0,8.765227577E1
7.403408125E0,6.635625458E1,5.728125381E1,3.487500191E0,8.772945468E1
7.413408125E0,6.626250458E1,5.746875381E1,3.450000048E0,8.777972248E1
7.423408125E0,6.603750610E1,5.743125153E1,3.487500191E0,8.758689127E1
7.433408125E0,6.643125153E1,5.745000076E1,3.243750095E0,8.788706208E1
7.443408125E0,6.615000153E1,5.767500305E1,2.850000143E0,8.780860539E1
7.453408125E0,6.607500458E1,5.795625305E1,2.568750143E0,8.792856177E1
7.463408125E0,6.609375000E1,5.806875229E1,2.512500048E0,8.801520572E1
7.473408125E0,6.613125610E1,5.810625076E1,2.456250191E0,8.806652359E1
7.483408125E0,6.592500305E1,5.788125229E1,2.212500095E0,8.775671228E1
7.493408125E0,6.592500305E1,5.782500076E1,2.325000048E0,8.772253055E1
7.503408125E0,6.596250153E1,5.786250305E1,2.287500143E0,8.777444687E1
7.513408125E0,6.568125153E1,5.775000381E1,2.550000191E0,8.749624131E1
7.523408125E0,6.573750305E1,5.769375229E1,2.718750000E0,8.750645669E1
7.533408125E0,6.549375153E1,5.754375076E1,2.868750095E0,8.722926383E1
7.543408125E0,6.536250305E1,5.767500305E1,2.643750191E0,8.721039042E1
7.553408125E0,6.532500458E1,5.771250153E1,2.700000048E0,8.720882441E1
7.563408125E0,6.541875458E1,5.776875305E1,2.662500143E0,8.731512576E1
7.573408125E0,6.526875305E1,5.784375381E1,2.681250095E0,8.725307492E1
7.583408125E0,6.521250153E1,5.797500229E1,2.550000191E0,8.729417934E1
7.593408125E0,6.510000610E1,5.812500381E1,2.512500048E0,8.730887423E1
7.603408125E0,6.491250610E1,5.829375076E1,2.343750000E0,8.727707597E1
7.613408125E0,6.468750000E1,5.835000229E1,2.212500095E0,8.714407943E1
7.623408125E0,6.440625000E1,5.844375229E1,2.212500095E0,8.699846193E1
7.633408125E0,6.390000153E1,5.865000153E1,1.950000048E0,8.675733614E1
7.643408125E0,6.346875381E1,5.904375076E1,2.250000000E0,8.671510661E1
7.653408125E0,6.311250305E1,5.915625381E1,2.175000191E0,8.652965407E1
7.663408125E0,6.264375305E1,5.936250305E1,2.193750143E0,8.633052244E1
7.673408125E0,6.219375229E1,5.960625076E1,1.931250095E0,8.616668545E1
7.683408125E0,6.153750229E1,5.977500153E1,1.856250048E0,8.581002657E1
7.693408125E0,6.125625229E1,6.001875305E1,1.631250024E0,8.577435595E1
7.703408125E0,6.063750076E1,6.028125381E1,1.668750048E0,8.551912527E1
7.713408125E0,6.026250076E1,6.065625381E1,1.500000000E0,8.551608109E1
7.723408125E0,5.947500229E1,6.110625076E1,1.293750048E0,8.528143742E1
7.733408125E0,5.846250153E1,6.174375153E1,1.350000024E0,8.504103384E1
7.743408125E0,5.745000076E1,6.223125076E1,1.556250095E0,8.470922661E1
7.753408125E0,5.621250153E1,6.322500229E1,1.818750024E0,8.462005728E1
7.763408125E0,5.508750153E1,6.395625305E1,2.193750143E0,8.443842531E1
7.773408125E0,5.306250381E1,6.502500153E1,3.000000000E0,8.398142732E1
7.783408125E0,5.107500076E1,6.601875305E1,3.637500048E0,8.354856590E1
7.793408125E0,4.873125076E1,6.714375305E1,4.556250095E0,8.308897514E1
7.803408125E0,4.575000000E1,6.815625000E1,5.681250095E0,8.228373786E1
7.813408125E0,4.245000076E1,6.907500458E1,6.993750095E0,8.137733937E1
7.823408125E0,3.909375000E1,7.014375305E1,8.287500381E0,8.072886748E1
7.833408125E0,3.594375229E1,7.081875610E1,9.618750572E0,7.999856191E1
7.843408125E0,3.275625229E1,7.168125153E1,1.098750019E1,7.957323070E1
7.853408125E0,3.011250114E1,7.230000305E1,1.216875076E1,7.925989945E1
7.863408125E0,2.788125038E1,7.260000610E1,1.323750019E1,7.888825274E1
7.873408125E0,2.580000114E1,7.303125000E1,1.396875095E1,7.870406304E1
7.883408125E0,2.486250114E1,7.318125153E1,1.432500076E1,7.860563075E1
7.893408125E0,2.428125191E1,7.329375458E1,1.464375019E1,7.858748675E1
7.903408125E0,2.383125114E1,7.357500458E1,1.466250038E1,7.871593706E1
7.913408125E0,2.336250114E1,7.368750000E1,1.492500019E1,7.872997997E1
7.923408125E0,2.278125000E1,7.353750610E1,1.509375095E1,7.845107694E1
7.933408125E0,2.240625000E1,7.321875000E1,1.528125095E1,7.808035618E1
7.943408125E0,2.167500114E1,7.310625458E1,1.554375076E1,7.781990954E1
7.953408125E0,2.083125114E1,7.248750305E1,1.635000038E1,7.717319247E1
7.963408125E0,1.953750038E1,7.198125458E1,1.775625038E1,7.667006821E1
7.973408125E0,1.779375076E1,7.126875305E1,1.905000114E1,7.588646303E1
7.983408125E0,1.586250019E1,6.990000153E1,2.073750114E1,7.461684179E1
7.993408125E0,1.331250095E1,6.873750305E1,2.236875153E1,7.350121123E1
8.003408125E0,1.076250076E1,6.770625305E1,2.396250153E1,7.262347833E1
8.013408125E0,8.081250191E0,6.669375610E1,2.568750191E1,7.192504058E1
8.023408125E0,5.381250381E0,6.558750153E1,2.724375153E1,7.122429508E1
8.033408125E0,2.925000191E0,6.470625305E1,2.851875114E1,7.077269231E1
8.043408125E0,6.187500358E-1,6.376875305E1,2.919375038E1,7.013637985E1
8.053408125E0,-1.237500072E0,6.292500305E1,2.956875038E1,6.953702909E1
8.063408125E0,-2.943750143E0,6.256875229E1,2.983125114E1,6.937880060E1
8.073408125E0,-4.218750000E0,6.213750076E1,2.968125153E1,6.899161938E1
8.083408125E0,-5.287500381E0,6.178125381E1,2.958750153E1,6.870444840E1
8.093408125E0,-6.337500095E0,6.176250076E1,2.926875114E1,6.863985869E1
8.103408125E0,-7.425000191E0,6.165000153E1,2.919375038E1,6.861580268E1
8.113408125E0,-8.268750191E0,6.138750076E1,2.900625038E1,6.839707626E1
8.123408125E0,-9.243750572E0,6.151875305E1,2.872500038E1,6.852101538E1
8.133408125E0,-9.937500000E0,6.181875229E1,2.833125114E1,6.872388109E1
8.143408125E0,-1.048125076E1,6.180000305E1,2.806875038E1,6.868006802E1
8.153408125E0,-1.080000019E1,6.198750305E1,2.780625153E1,6.879155590E1
8.163408125E0,-1.111875057E1,6.221250153E1,2.758125114E1,6.895467624E1
8.173408125E0,-1.126875019E1,6.245625305E1,2.730000114E1,6.908732401E1
8.183408125E0,-1.126875019E1,6.271875381E1,2.696250153E1,6.919250898E1
8.193408125E0,-1.134375000E1,6.322500229E1,2.634375191E1,6.942675884E1
8.203408125E0,-1.098750019E1,6.337500381E1,2.585625076E1,6.932288203E1
8.213408125E0,-1.078125000E1,6.354375076E1,2.585625076E1,6.944486530E1
8.223408125E0,-1.085625076E1,6.421875000E1,2.495625114E1,6.974754837E1
8.233408125E0,-1.104375076E1,6.466875458E1,2.415000153E1,6.990876070E1
8.243408125E0,-1.126875019E1,6.519375610E1,2.321250153E1,7.011441216E1
8.253408125E0,-1.196250057E1,6.579375458E1,2.210625076E1,7.043156880E1
8.263408125E0,-1.263750076E1,6.641250610E1,2.105625153E1,7.080743690E1
8.273408125E0,-1.325625038E1,6.695625305E1,2.019375038E1,7.118044360E1
8.283408125E0,-1.400625038E1,6.746250153E1,1.916250038E1,7.151619105E1
8.293408125E0,-1.494375038E1,6.793125153E1,1.794375038E1,7.183278351E1
8.303408125E0,-1.550625038E1,6.810000610E1,1.730625153E1,7.195527065E1
8.313408125E0,-1.599375057E1,6.830625153E1,1.708125114E1,7.220327690E1
8.323408125E0,-1.635000038E1,6.830625153E1,1.659375000E1,7.216937750E1
8.333408125E0,-1.648125076E1,6.826875305E1,1.635000038E1,7.210809096E1
8.343408125E0,-1.633125114E1,6.834375000E1,1.584375095E1,7.203195383E1
8.353408125E0,-1.642500114E1,6.832500458E1,1.560000038E1,7.198226813E1
8.363408125E0,-1.657500076E1,6.828750610E1,1.578750038E1,7.202193630E1
8.373408125E0,-1.633125114E1,6.811875153E1,1.591875076E1,7.183509379E1
8.383408125E0,-1.644375038E1,6.802500153E1,1.599375057E1,7.178856327E1
8.393408125E0,-1.655625153E1,6.806250000E1,1.563750076E1,7.177147623E1
8.403408125E0,-1.676250076E1,6.817500305E1,1.580625057E1,7.196283784E1
8.413408125E0,-1.661250114E1,6.804375458E1,1.580625057E1,7.180365790E1
8.423408125E0,-1.674375153E1,6.776250458E1,1.605000114E1,7.162201323E1
8.433408125E0,-1.676250076E1,6.768750000E1,1.621875000E1,7.159348392E1
8.443408125E0,-1.668750000E1,6.793125153E1,1.620000076E1,7.180228140E1
8.453408125E0,-1.693125153E1,6.800625610E1,1.591875076E1,7.186741107E1
8.463408125E0,-1.687500000E1,6.815625000E1,1.576875019E1,7.196314002E1
8.473408125E0,-1.670625114E1,6.804375458E1,1.616250038E1,7.190464368E1
8.483408125E0,-1.657500076E1,6.798750305E1,1.603125000E1,7.179158863E1
8.493408125E0,-1.661250114E1,6.791250610E1,1.612500000E1,7.175025648E1
8.503408125E0,-1.661250114E1,6.783750153E1,1.642500114E1,7.174735166E1
8.513408125E0,-1.666875076E1,6.755625153E1,1.621875000E1,7.144747878E1
8.523408125E0,-1.698750114E1,6.699375153E1,1.621875000E1,7.099144871E1
8.533408125E0,-1.702500153E1,6.658125305E1,1.625625038E1,7.061996610E1
8.543408125E0,-1.725000000E1,6.635625458E1,1.655625153E1,7.053243570E1
8.553408125E0,-1.730625153E1,6.605625153E1,1.642500114E1,7.023329246E1
8.563408125E0,-1.728750038E1,6.549375153E1,1.685625076E1,6.980273883E1
8.573408125E0,-1.751250076E1,6.500625610E1,1.717500114E1,6.948008117E1
8.583408125E0,-1.786875153E1,6.433125305E1,1.745625114E1,6.901103611E1
8.593408125E0,-1.820625114E1,6.371250153E1,1.796250153E1,6.865421977E1
8.603408125E0,-1.824375153E1,6.281250381E1,1.833750153E1,6.793017788E1
8.613408125E0,-1.852500153E1,6.193125153E1,1.903125000E1,6.738578540E1
8.623408125E0,-1.858125114E1,6.088125229E1,1.970625114E1,6.663427128E1
8.633408125E0,-1.891875076E1,6.005625153E1,2.010000038E1,6.609600966E1
8.643408125E0,-1.953750038E1,5.911875153E1,2.034375000E1,6.550273939E1
8.653408125E0,-1.983750153E1,5.808750153E1,2.058750153E1,6.474202282E1
8.663408125E0,-2.017500114E1,5.731875229E1,2.041875076E1,6.410456628E1
8.673408125E0,-2.032500076E1,5.662500381E1,2.053125000E1,6.356908792E1
8.683408125E0,-2.071875000E1,5.636250305E1,2.055000114E1,6.346889710E1
8.693408125E0,-2.118750000E1,5.598750305E1,2.026875114E1,6.320073518E1
8.703408125E0,-2.165625000E1,5.536875153E1,1.970625114E1,6.263408133E1
8.713408125E0,-2.206875038E1,5.448750305E1,1.965000153E1,6.198419389E1
8.723408125E0,-2.205000114E1,5.383125305E1,1.938750076E1,6.131787294E1
8.733408125E0,-2.251875114E1,5.315625381E1,1.935000038E1,6.088599172E1
8.743408125E0,-2.253750038E1,5.251875305E1,1.940625000E1,6.035528879E1
8.753408125E0,-2.270625114E1,5.199375153E1,1.948125076E1,5.998702501E1
8.763408125E0,-2.274375153E1,5.161875153E1,1.931250000E1,5.962169403E1
8.773408125E0,-2.250000000E1,5.139375305E1,1.955625153E1,5.941392788E1
8.783408125E0,-2.240625000E1,5.126250076E1,1.987500000E1,5.937086532E1
8.793408125E0,-2.261250114E1,5.133750153E1,2.013750076E1,5.960187252E1
8.803408125E0,-2.287500000E1,5.169375229E1,2.026875114E1,6.005274285E1
8.813408125E0,-2.283750153E1,5.208750153E1,2.017500114E1,6.034641632E1
8.823408125E0,-2.349375153E1,5.242500305E1,2.011875153E1,6.086954467E1
8.833408125E0,-2.463750076E1,5.285625076E1,1.996875000E1,6.164041422E1
8.843408125E0,-2.608125114E1,5.315625381E1,1.972500038E1,6.240909085E1
8.853408125E0,-2.788125038E1,5.334375381E1,1.903125000E1,6.312771713E1
8.863408125E0,-3.009375191E1,5.383125305E1,1.856250000E1,6.440500070E1
8.873408125E0,-3.174375153E1,5.435625076E1,1.770000076E1,6.538774950E1
8.883408125E0,-3.361875153E1,5.460000229E1,1.704375076E1,6.634659105E1
8.893408125E0,-3.558750153E1,5.499375153E1,1.650000000E1,6.755022555E1
8.903408125E0,-3.735000229E1,5.559375381E1,1.571250057E1,6.879368291E1
8.913408125E0,-3.866250229E1,5.596875381E1,1.518750095E1,6.969900051E1
8.923408125E0,-3.973125076E1,5.602500153E1,1.477500057E1,7.025435022E1
8.933408125E0,-4.078125000E1,5.640000153E1,1.468125057E1,7.113093309E1
8.943408125E0,-4.151250076E1,5.656875229E1,1.400625038E1,7.155058703E1
8.953408125E0,-4.280625153E1,5.660625076E1,1.363125038E1,7.226654677E1
8.963408125E0,-4.389375305E1,5.666250229E1,1.303125095E1,7.284994320E1
8.973408125E0,-4.492500305E1,5.658750153E1,1.237500095E1,7.330444650E1
8.983408125E0,-4.575000000E1,5.621250153E1,1.198125076E1,7.346058942E1
8.993408125E0,-4.659375000E1,5.600625229E1,1.153125000E1,7.376074539E1
9.003408125E0,-4.745625305E1,5.581875229E1,1.096875000E1,7.408199874E1
9.013408125E0,-4.828125381E1,5.563125229E1,1.040625000E1,7.439224247E1
9.023408125E0,-4.936875153E1,5.512500381E1,1.036875057E1,7.472316014E1
9.033408125E0,-4.985625076E1,5.490000153E1,1.021875000E1,7.486039513E1
9.043408125E0,-5.058750153E1,5.467500305E1,1.036875057E1,7.520613178E1
9.053408125E0,-5.141250229E1,5.450625229E1,1.057500076E1,7.567038768E1
9.063408125E0,-5.244375229E1,5.441250229E1,1.072500038E1,7.632884902E1
9.073408125E0,-5.356875229E1,5.416875076E1,1.044375038E1,7.689562213E1
9.083408125E0,-5.480625153E1,5.428125381E1,1.053750038E1,7.785382866E1
9.093408125E0,-5.591250229E1,5.398125076E1,1.050000000E1,7.842469857E1
9.103408125E0,-5.685000229E1,5.401875305E1,1.036875057E1,7.910410501E1
9.113408125E0,-5.790000153E1,5.385000229E1,1.005000019E1,7.970718554E1
9.123408125E0,-5.887500381E1,5.364375305E1,9.600000381E0,8.022517263E1
9.133408125E0,-5.988750076E1,5.341875076E1,9.281250000E0,8.078500654E1
9.143408125E0,-6.065625381E1,5.313750076E1,8.718750000E0,8.110975105E1
9.153408125E0,-6.144375229E1,5.306250381E1,8.737500191E0,8.165358483E1
9.163408125E0,-6.204375076E1,5.272500229E1,8.268750191E0,8.183963040E1
9.173408125E0,-6.262500381E1,5.261250305E1,7.931250095E0,8.217585599E1
9.183408125E0,-6.303750229E1,5.221875381E1,7.593750477E0,8.220821121E1
9.193408125E0,-6.391875076E1,5.214375305E1,7.368750095E0,8.281833227E1
9.203408125E0,-6.470625305E1,5.201250076E1,7.275000095E0,8.333741684E1
9.213408125E0,-6.547500610E1,5.186250305E1,6.843750477E0,8.380651865E1
9.223408125E0,-6.607500458E1,5.191875076E1,6.562500477E0,8.428837004E1
9.233408125E0,-6.665625000E1,5.160000229E1,5.925000191E0,8.450279006E1
9.243408125E0,-6.693750000E1,5.133750153E1,5.756250381E0,8.455354746E1
9.253408125E0,-6.751875305E1,5.109375381E1,5.362500191E0,8.484167667E1
9.263408125E0,-6.808125305E1,5.101875305E1,4.968750000E0,8.522123360E1
9.273408125E0,-6.840000153E1,5.071875381E1,4.650000095E0,8.527939199E1
9.283408125E0,-6.879375458E1,5.053125381E1,4.218750000E0,8.546219125E1
9.293408125E0,-6.916875458E1,5.034375381E1,4.012500286E0,8.564409096E1
9.303408125E0,-6.952500153E1,5.010000229E1,3.825000048E0,8.578092266E1
9.313408125E0,-6.969375610E1,5.008125305E1,3.675000191E0,8.590027458E1
9.323408125E0,-7.036875153E1,5.004375076E1,3.393750191E0,8.641559884E1
9.333408125E0,-7.072500610E1,4.993125153E1,3.093750238E0,8.662983122E1
9.343408125E0,-7.111875153E1,4.981875229E1,2.850000143E0,8.687869358E1
9.353408125E0,-7.151250458E1,4.972500229E1,2.400000095E0,8.713423073E1
9.363408125E0,-7.170000458E1,4.966875076E1,2.362500191E0,8.725512516E1
9.373408125E0,-7.190625000E1,4.966875076E1,2.306250095E0,8.742317988E1
9.383408125E0,-7.220625305E1,4.951875305E1,2.006250143E0,8.757782210E1
9.393408125E0,-7.273125458E1,4.905000305E1,1.762500048E0,8.774306011E1
9.403408125E0,-7.297500610E1,4.895625305E1,1.368750095E0,8.788594714E1
9.413408125E0,-7.308750153E1,4.871250153E1,1.181250095E0,8.784125475E1
9.423408125E0,-7.325625610E1,4.867500305E1,9.562500119E-1,8.795822528E1
9.433408125E0,-7.314375305E1,4.848750305E1,8.812500238E-1,8.776003170E1
9.443408125E0,-7.346250153E1,4.820625305E1,6.000000238E-1,8.786889076E1
9.453408125E0,-7.357500458E1,4.800000000E1,5.625000224E-2,8.784807603E1
9.463408125E0,-7.389375305E1,4.777500153E1,-3.000000119E-1,8.799333788E1
9.473408125E0,-7.419375610E1,4.756875229E1,-4.312500060E-1,8.813447461E1
9.483408125E0,-7.441875458E1,4.723125076E1,-4.687500298E-1,8.814284888E1
9.493408125E0,-7.486875153E1,4.704375076E1,-7.687500119E-1,8.842530982E1
9.503408125E0,-7.513125610E1,4.650000000E1,-9.562500119E-1,8.836215286E1
9.513408125E0,-7.571250153E1,4.627500153E1,-1.162500024E0,8.874181686E1
9.523408125E0,-7.591875458E1,4.595625305E1,-1.350000024E0,8.875503924E1
9.533408125E0,-7.616250610E1,4.552500153E1,-1.350000024E0,8.874162270E1
9.543408125E0,-7.608750153E1,4.531875229E1,-1.293750048E0,8.857071179E1
9.553408125E0,-7.590000153E1,4.518750000E1,-1.275000095E0,8.834220969E1
9.563408125E0,-7.599375153E1,4.503750229E1,-1.200000048E0,8.834515767E1
9.573408125E0,-7.584375000E1,4.477500153E1,-1.012500048E0,8.808007909E1
9.583408125E0,-7.576875305E1,4.471875000E1,-1.106250048E0,8.798803515E1
9.593408125E0,-7.578750610E1,4.436250305E1,-1.050000072E0,8.782300529E1
9.603408125E0,-7.554375458E1,4.443750000E1,-9.750000238E-1,8.764987671E1
9.613408125E0,-7.543125153E1,4.451250076E1,-9.187500477E-1,8.759041347E1
9.623408125E0,-7.541250610E1,4.443750000E1,-9.187500477E-1,8.753617301E1
9.633408125E0,-7.541250610E1,4.456875229E1,-9.750000238E-1,8.760348385E1
9.643408125E0,-7.515000153E1,4.464375305E1,-1.125000000E0,8.741769295E1
9.653408125E0,-7.511250305E1,4.485000229E1,-1.125000000E0,8.749100780E1
9.663408125E0,-7.503750610E1,4.490625000E1,-1.068750024E0,8.745479311E1
9.673408125E0,-7.494375610E1,4.509375000E1,-1.331250072E0,8.747448253E1
9.683408125E0,-7.513125610E1,4.492500305E1,-1.631250024E0,8.755354087E1
9.693408125E0,-7.518750000E1,4.483125305E1,-1.631250024E0,8.755376853E1
9.703408125E0,-7.537500000E1,4.509375000E1,-1.706250072E0,8.785071544E1
9.713408125E0,-7.545000458E1,4.511250305E1,-1.818750024E0,8.792695249E1
9.723408125E0,-7.545000458E1,4.507500076E1,-1.781250119E0,8.790694931E1
9.733408125E0,-7.561875153E1,4.468125153E1,-1.875000119E0,8.785286248E1
9.743408125E0,-7.552500153E1,4.462500000E1,-1.818750024E0,8.774237478E1
9.753408125E0,-7.552500153E1,4.464375305E1,-1.631250024E0,8.774822801E1
9.763408125E0,-7.552500153E1,4.477500153E1,-1.537500024E0,8.781338465E1
9.773408125E0,-7.552500153E1,4.464375305E1,-1.612500072E0,8.774788145E1
9.783408125E0,-7.545000458E1,4.438125229E1,-1.612500072E0,8.754997945E1
9.793408125E0,-7.541250610E1,4.419375229E1,-1.687500119E0,8.742414698E1
9.803408125E0,-7.550625610E1,4.402500153E1,-1.800000072E0,8.742216807E1
9.813408125E0,-7.535625458E1,4.425000000E1,-1.743750095E0,8.740519589E1
9.823408125E0,-7.565625000E1,4.434375000E1,-1.781250119E0,8.771208115E1
9.833408125E0,-7.565625000E1,4.425000000E1,-1.650000095E0,8.766215355E1
9.843408125E0,-7.554375458E1,4.400625229E1,-1.800000072E0,8.744512048E1
9.853408125E0,-7.569375610E1,4.415625000E1,-1.950000048E0,8.765341766E1
9.863408125E0,-7.573125458E1,4.438125229E1,-1.875000119E0,8.779768847E1
9.873408125E0,-7.588125610E1,4.443750000E1,-1.987500072E0,8.795798196E1
9.883408125E0,-7.603125000E1,4.462500000E1,-1.987500072E0,8.818215102E1
9.893408125E0,-7.588125610E1,4.458750153E1,-1.912500024E0,8.803219852E1
9.903408125E0,-7.584375000E1,4.443750000E1,-2.118750095E0,8.792869226E1
9.913408125E0,-7.601250458E1,4.447500229E1,-2.231250048E0,8.809599967E1
9.923408125E0,-7.595625305E1,4.456875229E1,-2.081250191E0,8.809118946E1
9.933408125E0,-7.582500458E1,4.455000305E1,-1.893750072E0,8.796431311E1
9.943408125E0,-7.588125610E1,4.406250000E1,-1.987500072E0,8.776912379E1
9.953408125E0,-7.561875153E1,4.408125305E1,-1.706250072E0,8.754578084E1
9.963408125E0,-7.558125305E1,4.383750153E1,-1.556250095E0,8.738806708E1
9.973408125E0,-7.569375610E1,4.398750305E1,-1.443750024E0,8.755872059E1
9.983408125E0,-7.552500153E1,4.395000076E1,-9.375000596E-1,8.738711192E1
9.993408125E0,-7.541250610E1,4.391250229E1,-8.437500596E-1,8.727007418E1
1.000340812E1,-7.556250000E1,4.398750305E1,-6.750000119E-1,8.743596203E1
1.001340812E1,-7.575000000E1,4.387500000E1,-6.562500000E-1,8.754146897E1
1.002340813E1,-7.582500458E1,4.408125305E1,-6.562500000E-1,8.770985608E1
1.003340813E1,-7.610625458E1,4.387500000E1,-7.500000000E-1,8.785066938E1
1.004340813E1,-7.590000153E1,4.395000076E1,-9.187500477E-1,8.771121308E1
1.005340812E1,-7.610625458E1,4.395000076E1,-1.200000048E0,8.789314281E1
1.006340812E1,-7.601250458E1,4.410000229E1,-1.406250000E0,8.789020761E1
1.007340812E1,-7.606875610E1,4.413750076E1,-1.331250072E0,8.795650548E1
1.008340812E1,-7.608750153E1,4.425000000E1,-1.537500024E0,8.803257519E1
1.009340812E1,-7.608750153E1,4.458750153E1,-1.368750095E0,8.819992436E1
1.010340813E1,-7.608750153E1,4.471875000E1,-1.331250072E0,8.826577319E1
1.011340813E1,-7.605000305E1,4.471875000E1,-1.200000048E0,8.823156785E1
1.012340813E1,-7.633125305E1,4.494375229E1,-1.106250048E0,8.858682098E1
1.013340812E1,-7.627500153E1,4.481250000E1,-1.275000095E0,8.847407326E1
1.014340812E1,-7.663125610E1,4.475625229E1,-1.293750048E0,8.875328343E1
1.015340812E1,-7.644375610E1,4.462500000E1,-1.293750048E0,8.852520693E1
1.016340812E1,-7.655625153E1,4.453125000E1,-1.031250000E0,8.857175256E1
1.017340812E1,-7.640625000E1,4.415625000E1,-1.068750024E0,8.825435785E1
1.018340813E1,-7.620000458E1,4.398750305E1,-9.375000596E-1,8.798988595E1
1.019340813E1,-7.612500000E1,4.406250000E1,-1.312500000E0,8.796727907E1
1.020340813E1,-7.603125000E1,4.372500229E1,-1.312500000E0,8.771744101E1
1.021340812E1,-7.601250458E1,4.361250305E1,-8.812500238E-1,8.763976196E1
