"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.005751380E1,2.055000114E1,5.176875305E1,1.125000000E0,5.570971158E1
1.006751380E1,2.064375114E1,5.175000381E1,1.200000048E0,5.572851475E1
1.007751380E1,2.073750114E1,5.190000153E1,9.750000238E-1,5.589816399E1
1.008751380E1,2.075625038E1,5.218125153E1,9.187500477E-1,5.616537227E1
1.009751380E1,2.077500153E1,5.197500229E1,1.068750024E0,5.598342414E1
1.010751380E1,2.094375038E1,5.233125305E1,1.068750024E0,5.637679445E1
1.011751380E1,2.098125076E1,5.221875381E1,1.331250072E0,5.629194756E1
1.012751380E1,2.113125038E1,5.220000076E1,1.443750024E0,5.633342024E1
1.013751380E1,2.116875076E1,5.203125381E1,1.312500000E0,5.618798838E1
1.014751380E1,2.131875038E1,5.178750229E1,1.443750024E0,5.602248589E1
1.015751380E1,2.118750000E1,5.171250153E1,1.443750024E0,5.590328599E1
1.016751380E1,2.128125000E1,5.133750153E1,1.631250024E0,5.559758665E1
1.017751380E1,2.126250076E1,5.152500153E1,1.612500072E0,5.576306912E1
1.018751380E1,2.090625000E1,5.135625076E1,1.743750095E0,5.547590870E1
1.019751380E1,2.077500153E1,5.141250229E1,1.443750024E0,5.547008648E1
1.020751380E1,2.038125038E1,5.120625305E1,1.612500072E0,5.513688307E1
1.021751380E1,2.036250114E1,5.128125381E1,1.481250048E0,5.519594684E1
1.022751380E1,2.025000000E1,5.146875381E1,1.518750072E0,5.532993513E1
1.023751380E1,2.017500114E1,5.139375305E1,1.631250024E0,5.523594392E1
1.024751380E1,2.004375076E1,5.124375153E1,1.500000000E0,5.504474557E1
1.025751380E1,1.989375114E1,5.111250305E1,1.650000095E0,5.487232274E1
1.026751380E1,2.010000038E1,5.105625153E1,1.631250024E0,5.489455175E1
1.027751380E1,2.028750038E1,5.096250153E1,1.575000048E0,5.487476523E1
1.028751380E1,2.045625114E1,5.098125076E1,1.481250048E0,5.495216321E1
1.029751380E1,2.030625153E1,5.075625229E1,1.443750024E0,5.468661090E1
1.030751380E1,2.017500114E1,5.075625229E1,1.293750048E0,5.463425305E1
1.031751380E1,2.021250153E1,5.053125381E1,1.312500000E0,5.443964995E1
1.032751380E1,2.034375000E1,5.070000076E1,1.125000000E0,5.464086261E1
1.033751380E1,2.051250076E1,5.051250076E1,7.875000238E-1,5.452426595E1
1.034751380E1,2.041875076E1,5.055000305E1,6.187500358E-1,5.452165664E1
1.035751380E1,2.028750038E1,5.064375305E1,9.000000358E-1,5.456356289E1
1.036751380E1,2.023125076E1,5.088750076E1,7.687500119E-1,5.476707239E1
1.037751380E1,2.045625114E1,5.105625153E1,1.050000072E0,5.501183083E1
1.038751380E1,2.068125153E1,5.088750076E1,1.031250000E0,5.493919707E1
1.039751380E1,2.088750076E1,5.098125076E1,1.031250000E0,5.510389364E1
1.040751380E1,2.086875153E1,5.092500305E1,1.293750048E0,5.505029078E1
1.041751380E1,2.092500114E1,5.137500381E1,1.518750072E0,5.549372299E1
1.042751380E1,2.113125038E1,5.137500381E1,1.612500072E0,5.557446281E1
1.043751380E1,2.120625114E1,5.148750305E1,1.368750095E0,5.570046261E1
1.044751380E1,2.137500000E1,5.137500381E1,1.443750024E0,5.566296844E1
1.045751380E1,2.128125000E1,5.148750305E1,1.462500095E0,5.573144066E1
1.046751380E1,2.092500114E1,5.169375229E1,1.518750072E0,5.578894425E1
1.047751380E1,2.096250153E1,5.195625305E1,1.425000072E0,5.604381613E1
1.048751380E1,2.077500153E1,5.214375305E1,1.443750024E0,5.614851810E1
1.049751380E1,2.071875000E1,5.195625305E1,1.443750024E0,5.595358118E1
1.050751380E1,2.075625038E1,5.208750153E1,1.518750072E0,5.609132149E1
1.051751380E1,2.083125114E1,5.199375153E1,1.762500048E0,5.603925078E1
1.052751380E1,2.077500153E1,5.195625305E1,1.500000000E0,5.597591374E1
1.053751380E1,2.077500153E1,5.178750229E1,1.200000048E0,5.581206036E1
1.054751380E1,2.120625114E1,5.182500076E1,1.200000048E0,5.600871175E1
1.055751380E1,2.120625114E1,5.178750229E1,1.237500072E0,5.597483262E1
1.056751380E1,2.130000114E1,5.175000381E1,1.406250000E0,5.597973278E1
1.057751380E1,2.141250038E1,5.154375076E1,1.631250024E0,5.583828787E1
1.058751380E1,2.124375153E1,5.148750305E1,1.575000048E0,5.572019898E1
1.059751380E1,2.124375153E1,5.148750305E1,1.481250048E0,5.571762783E1
1.060751380E1,2.118750000E1,5.148750305E1,1.893750072E0,5.570870144E1
1.061751380E1,2.122500038E1,5.150625229E1,2.043750048E0,5.574559696E1
1.062751380E1,2.122500038E1,5.146875381E1,2.062500000E0,5.571164301E1
1.063751380E1,2.118750000E1,5.154375076E1,2.193750143E0,5.577168582E1
1.064751380E1,2.115000153E1,5.161875153E1,2.006250143E0,5.581973767E1
1.065751380E1,2.116875076E1,5.175000381E1,1.781250119E0,5.594060918E1
1.066751380E1,2.131875038E1,5.176875305E1,1.762500048E0,5.601427779E1
1.067751380E1,2.128125000E1,5.171250153E1,1.893750072E0,5.595230741E1
1.068751380E1,2.130000114E1,5.160000229E1,1.612500072E0,5.584666903E1
1.069751380E1,2.130000114E1,5.160000229E1,1.425000072E0,5.584156973E1
1.070751380E1,2.107500076E1,5.156250381E1,1.500000000E0,5.572340134E1
1.071751380E1,2.083125114E1,5.143125153E1,1.593750119E0,5.551265349E1
1.072751380E1,2.101875114E1,5.146875381E1,1.612500072E0,5.561852817E1
1.073751380E1,2.105625153E1,5.160000229E1,1.668750048E0,5.575581307E1
1.074751380E1,2.103750038E1,5.154375076E1,1.893750072E0,5.570386840E1
1.075751380E1,2.079375076E1,5.160000229E1,1.725000024E0,5.565892500E1
1.076751380E1,2.090625000E1,5.173125076E1,1.856250048E0,5.582686861E1
1.077751380E1,2.096250153E1,5.184375381E1,2.006250143E0,5.595736162E1
1.078751380E1,2.131875038E1,5.199375153E1,2.006250143E0,5.623045754E1
1.079751380E1,2.160000038E1,5.191875076E1,2.006250143E0,5.626847907E1
1.080751380E1,2.133750153E1,5.180625153E1,2.025000095E0,5.606493819E1
1.081751380E1,2.128125000E1,5.173125076E1,1.987500072E0,5.597288686E1
1.082751380E1,2.118750000E1,5.163750076E1,1.687500119E0,5.584074944E1
1.083751380E1,2.139375114E1,5.146875381E1,1.481250048E0,5.575768386E1
1.084751380E1,2.148750114E1,5.150625229E1,1.443750024E0,5.582733331E1
1.085751380E1,2.150625038E1,5.152500153E1,1.500000000E0,5.585333104E1
1.086751380E1,2.131875038E1,5.148750305E1,1.500000000E0,5.574676751E1
1.087751380E1,2.128125000E1,5.152500153E1,1.425000072E0,5.576511462E1
1.088751380E1,2.163750076E1,5.163750076E1,1.518750072E0,5.600820945E1
1.089751380E1,2.173125076E1,5.186250305E1,1.518750072E0,5.625187183E1
1.090751380E1,2.175000000E1,5.184375381E1,1.818750024E0,5.625073476E1
1.091751380E1,2.193750000E1,5.216250229E1,2.043750048E0,5.662470720E1
1.092751380E1,2.176875114E1,5.246250153E1,2.006250143E0,5.683500358E1
1.093751380E1,2.150625038E1,5.261250305E1,1.987500072E0,5.687305548E1
1.094751380E1,2.152500153E1,5.263125229E1,1.912500024E0,5.689492125E1
1.095751380E1,2.148750114E1,5.278125381E1,1.856250048E0,5.701770886E1
1.096751380E1,2.124375153E1,5.268750381E1,1.856250048E0,5.683938512E1
1.097751380E1,2.124375153E1,5.240625381E1,2.006250143E0,5.658389751E1
1.098751380E1,2.124375153E1,5.270625305E1,1.950000048E0,5.685990318E1
1.099751380E1,2.111250114E1,5.250000381E1,2.062500000E0,5.662368772E1
1.100751380E1,2.116875076E1,5.223750305E1,2.306250095E0,5.641091670E1
1.101751380E1,2.135625076E1,5.195625305E1,2.250000000E0,5.621925095E1
1.102751380E1,2.146875000E1,5.191875076E1,2.268750191E0,5.622820586E1
1.103751380E1,2.152500153E1,5.216250229E1,2.156250000E0,5.647036169E1
1.104751380E1,2.148750114E1,5.206875229E1,2.062500000E0,5.636596115E1
1.105751380E1,2.128125000E1,5.210625076E1,1.931250095E0,5.631769435E1
1.106751380E1,2.145000076E1,5.208750153E1,1.856250048E0,5.636183116E1
1.107751380E1,2.133750153E1,5.221875381E1,1.631250024E0,5.643357332E1
1.108751380E1,2.124375153E1,5.240625381E1,1.612500072E0,5.657130522E1
1.109751380E1,2.128125000E1,5.257500076E1,1.612500072E0,5.674171713E1
1.110751380E1,2.100000000E1,5.257500076E1,1.706250072E0,5.663957975E1
1.111751380E1,2.113125038E1,5.231250381E1,1.931250095E0,5.645225881E1
1.112751380E1,2.131875038E1,5.242500305E1,1.931250095E0,5.662684690E1
1.113751380E1,2.150625038E1,5.255625153E1,1.912500024E0,5.681844803E1
1.114751380E1,2.145000076E1,5.255625153E1,1.875000119E0,5.679593060E1
1.115751380E1,2.160000038E1,5.268750381E1,2.250000000E0,5.698767915E1
1.116751380E1,2.158125114E1,5.257500076E1,2.100000143E0,5.687082826E1
1.117751380E1,2.160000038E1,5.255625153E1,2.212500095E0,5.686488150E1
1.118751380E1,2.167500114E1,5.242500305E1,2.025000095E0,5.676519396E1
1.119751380E1,2.158125114E1,5.218125153E1,1.931250095E0,5.650100122E1
1.120751380E1,2.165625000E1,5.218125153E1,1.781250119E0,5.652476472E1
1.121751380E1,2.139375114E1,5.233125305E1,1.781250119E0,5.656346423E1
1.122751380E1,2.105625153E1,5.251875305E1,1.668750048E0,5.660715394E1
1.123751380E1,2.126250076E1,5.246250153E1,1.387500048E0,5.662449259E1
1.124751380E1,2.146875000E1,5.238750076E1,1.481250048E0,5.663525019E1
1.125751380E1,2.156250000E1,5.236875153E1,1.500000000E0,5.665401612E1
1.126751380E1,2.161875153E1,5.259375381E1,1.631250024E0,5.688703134E1
1.127751380E1,2.146875000E1,5.283750153E1,1.725000024E0,5.705860513E1
1.128751380E1,2.156250000E1,5.293125153E1,1.762500048E0,5.718186077E1
1.129751380E1,2.160000038E1,5.266875076E1,1.781250119E0,5.695375471E1
1.130751380E1,2.191875076E1,5.240625381E1,1.743750095E0,5.683210130E1
1.131751380E1,2.182500076E1,5.227500153E1,1.837500095E0,5.667788678E1
1.132751380E1,2.163750076E1,5.259375381E1,1.837500095E0,5.690044627E1
1.133751380E1,2.148750114E1,5.268750381E1,1.912500024E0,5.693279740E1
1.134751380E1,2.143125153E1,5.251875305E1,1.912500024E0,5.675540168E1
1.135751380E1,2.167500114E1,5.248125076E1,2.062500000E0,5.681849402E1
1.136751380E1,2.141250038E1,5.231250381E1,2.175000191E0,5.656698555E1
1.137751380E1,2.163750076E1,5.240625381E1,2.118750095E0,5.673698952E1
1.138751380E1,2.146875000E1,5.250000381E1,2.231250048E0,5.676386266E1
1.139751380E1,2.131875038E1,5.242500305E1,2.306250095E0,5.664087616E1
1.140751380E1,2.139375114E1,5.206875229E1,2.437500000E0,5.634526563E1
1.141751380E1,2.161875153E1,5.188125229E1,2.531250000E0,5.626226074E1
1.142751380E1,2.171250153E1,5.186250305E1,2.643750191E0,5.628624486E1
1.143751380E1,2.146875000E1,5.190000153E1,2.250000000E0,5.621014041E1
1.144751380E1,2.135625076E1,5.201250076E1,2.193750143E0,5.626901654E1
1.145751380E1,2.111250114E1,5.223750305E1,2.231250048E0,5.638681501E1
1.146751380E1,2.126250076E1,5.223750305E1,2.231250048E0,5.644314963E1
1.147751380E1,2.120625114E1,5.235000229E1,2.250000000E0,5.652689915E1
1.148751380E1,2.111250114E1,5.231250381E1,1.800000072E0,5.644090503E1
1.149751380E1,2.079375076E1,5.223750305E1,1.800000072E0,5.625279367E1
1.150751380E1,2.079375076E1,5.240625381E1,1.668750048E0,5.640549828E1
1.151751380E1,2.103750038E1,5.248125076E1,1.837500095E0,5.657061526E1
1.152751380E1,2.109375000E1,5.238750076E1,1.818750024E0,5.650402089E1
1.153751380E1,2.116875076E1,5.212500381E1,1.837500095E0,5.628950558E1
1.154751380E1,2.115000153E1,5.191875076E1,2.025000095E0,5.609794890E1
1.155751380E1,2.120625114E1,5.193750381E1,1.706250072E0,5.612593589E1
1.156751380E1,2.115000153E1,5.210625076E1,2.006250143E0,5.627085367E1
1.157751380E1,2.141250038E1,5.236875153E1,1.800000072E0,5.660584165E1
1.158751380E1,2.128125000E1,5.225625229E1,1.800000072E0,5.645217007E1
1.159751380E1,2.113125038E1,5.229375076E1,1.987500072E0,5.643683432E1
1.160751380E1,2.126250076E1,5.227500153E1,2.175000191E0,5.647566156E1
1.161751380E1,2.143125153E1,5.216250229E1,2.250000000E0,5.643835298E1
1.162751380E1,2.148750114E1,5.253750229E1,2.268750191E0,5.680712173E1
1.163751380E1,2.145000076E1,5.235000229E1,2.568750143E0,5.663235603E1
1.164751380E1,2.152500153E1,5.220000076E1,2.418750048E0,5.651562724E1
1.165751380E1,2.141250038E1,5.206875229E1,2.418750048E0,5.635157930E1
1.166751380E1,2.160000038E1,5.216250229E1,2.325000048E0,5.650568367E1
1.167751380E1,2.167500114E1,5.220000076E1,2.043750048E0,5.655813530E1
1.168751380E1,2.160000038E1,5.231250381E1,1.762500048E0,5.662388611E1
1.169751380E1,2.131875038E1,5.240625381E1,1.800000072E0,5.660516370E1
1.170751380E1,2.131875038E1,5.236875153E1,1.593750119E0,5.656425809E1
1.171751380E1,2.124375153E1,5.261250305E1,1.481250048E0,5.675884564E1
1.172751380E1,2.130000114E1,5.266875076E1,1.556250095E0,5.683405027E1
1.173751380E1,2.146875000E1,5.289375305E1,1.425000072E0,5.710242520E1
1.174751380E1,2.126250076E1,5.283750153E1,1.650000095E0,5.697910149E1
1.175751380E1,2.126250076E1,5.283750153E1,1.875000119E0,5.698606085E1
1.176751380E1,2.128125000E1,5.272500229E1,1.987500072E0,5.689259727E1
1.177751380E1,2.145000076E1,5.278125381E1,1.800000072E0,5.700178319E1
1.178751380E1,2.141250038E1,5.265000153E1,2.081250191E0,5.687573679E1
1.179751380E1,2.158125114E1,5.261250305E1,2.006250143E0,5.690211699E1
1.180751380E1,2.165625000E1,5.265000153E1,2.062500000E0,5.696726894E1
1.181751380E1,2.137500000E1,5.231250381E1,2.062500000E0,5.654858607E1
1.182751380E1,2.165625000E1,5.242500305E1,1.687500119E0,5.674699786E1
1.183751380E1,2.184375000E1,5.236875153E1,1.575000048E0,5.676368712E1
1.184751380E1,2.199375153E1,5.242500305E1,1.556250095E0,5.687291065E1
1.185751380E1,2.201250076E1,5.242500305E1,1.443750024E0,5.687719709E1
1.186751380E1,2.214375114E1,5.244375229E1,1.293750048E0,5.694178306E1
1.187751380E1,2.221875000E1,5.242500305E1,1.443750024E0,5.695733676E1
1.188751380E1,2.218125153E1,5.229375076E1,1.387500048E0,5.682050197E1
1.189751380E1,2.240625000E1,5.240625381E1,1.443750024E0,5.701350623E1
1.190751380E1,2.229375076E1,5.229375076E1,1.818750024E0,5.687666959E1
1.191751380E1,2.235000038E1,5.229375076E1,1.781250119E0,5.689755476E1
1.192751380E1,2.221875000E1,5.236875153E1,1.968750119E0,5.692130502E1
1.193751380E1,2.225625038E1,5.223750305E1,2.043750048E0,5.681790493E1
1.194751380E1,2.221875000E1,5.210625076E1,1.818750024E0,5.667488043E1
1.195751380E1,2.236875153E1,5.223750305E1,1.612500072E0,5.684820073E1
1.196751380E1,2.240625000E1,5.231250381E1,1.612500072E0,5.693187377E1
1.197751380E1,2.227500153E1,5.231250381E1,1.762500048E0,5.688479722E1
1.198751380E1,2.225625038E1,5.244375229E1,1.500000000E0,5.699068200E1
1.199751380E1,2.210625076E1,5.236875153E1,1.481250048E0,5.686269920E1
1.200751380E1,2.197500038E1,5.248125076E1,1.293750048E0,5.691094897E1
1.201751380E1,2.195625114E1,5.259375381E1,1.462500095E0,5.701156735E1
1.202751380E1,2.190000153E1,5.265000153E1,1.762500048E0,5.705032107E1
1.203751380E1,2.146875000E1,5.257500076E1,1.837500095E0,5.681913708E1
1.204751380E1,2.135625076E1,5.266875076E1,1.781250119E0,5.686175873E1
1.205751380E1,2.137500000E1,5.272500229E1,1.631250024E0,5.691640772E1
1.206751380E1,2.141250038E1,5.233125305E1,1.912500024E0,5.657484313E1
1.207751380E1,2.145000076E1,5.242500305E1,2.043750048E0,5.668033514E1
1.208751380E1,2.167500114E1,5.231250381E1,2.062500000E0,5.666266528E1
1.209751380E1,2.154375076E1,5.229375076E1,2.100000143E0,5.659663918E1
1.210751380E1,2.152500153E1,5.257500076E1,2.025000095E0,5.684678550E1
1.211751380E1,2.193750000E1,5.246250153E1,2.062500000E0,5.690186182E1
1.212751380E1,2.199375153E1,5.242500305E1,1.931250095E0,5.688440716E1
1.213751380E1,2.197500038E1,5.223750305E1,2.081250191E0,5.670969026E1
1.214751380E1,2.193750000E1,5.255625153E1,1.950000048E0,5.698434856E1
1.215751380E1,2.180625153E1,5.244375229E1,1.650000095E0,5.682061475E1
1.216751380E1,2.180625153E1,5.229375076E1,1.706250072E0,5.668386246E1
1.217751380E1,2.205000114E1,5.229375076E1,1.425000072E0,5.677032274E1
1.218751380E1,2.205000114E1,5.208750153E1,1.256250024E0,5.657639552E1
1.219751380E1,2.182500076E1,5.214375305E1,1.481250048E0,5.654640344E1
1.220751380E1,2.152500153E1,5.203125381E1,1.425000072E0,5.632590602E1
1.221751380E1,2.156250000E1,5.229375076E1,1.256250024E0,5.657875873E1
1.222751380E1,2.145000076E1,5.223750305E1,1.293750048E0,5.648480368E1
1.223751380E1,2.139375114E1,5.238750076E1,1.612500072E0,5.661044939E1
1.224751380E1,2.118750000E1,5.225625229E1,1.575000048E0,5.641016473E1
1.225751380E1,2.116875076E1,5.231250381E1,1.762500048E0,5.646078702E1
1.226751380E1,2.118750000E1,5.225625229E1,1.800000072E0,5.641689516E1
1.227751380E1,2.122500038E1,5.210625076E1,1.743750095E0,5.629034264E1
1.228751380E1,2.135625076E1,5.223750305E1,2.193750143E0,5.647706359E1
1.229751380E1,2.128125000E1,5.205000305E1,2.231250048E0,5.627675271E1
1.230751380E1,2.139375114E1,5.203125381E1,2.137500048E0,5.629842687E1
1.231751380E1,2.141250038E1,5.210625076E1,2.118750095E0,5.637415758E1
1.232751380E1,2.143125153E1,5.229375076E1,2.100000143E0,5.655391155E1
1.233751380E1,2.139375114E1,5.221875381E1,2.193750143E0,5.647391768E1
1.234751380E1,2.126250076E1,5.225625229E1,2.325000048E0,5.646428488E1
1.235751380E1,2.120625114E1,5.235000229E1,2.400000095E0,5.653306844E1
1.236751380E1,2.148750114E1,5.238750076E1,2.043750048E0,5.665986106E1
1.237751380E1,2.141250038E1,5.235000229E1,2.081250191E0,5.659814056E1
1.238751380E1,2.124375153E1,5.250000381E1,2.175000191E0,5.667696186E1
1.239751380E1,2.128125000E1,5.225625229E1,2.100000143E0,5.646253187E1
1.240751380E1,2.116875076E1,5.227500153E1,2.081250191E0,5.643689747E1
1.241751380E1,2.128125000E1,5.238750076E1,2.006250143E0,5.658062281E1
1.242751380E1,2.154375076E1,5.240625381E1,1.931250095E0,5.669460612E1
1.243751380E1,2.171250153E1,5.253750229E1,1.575000048E0,5.686916998E1
1.244751380E1,2.161875153E1,5.244375229E1,1.612500072E0,5.674784338E1
1.245751380E1,2.171250153E1,5.263125229E1,1.650000095E0,5.695791376E1
1.246751380E1,2.193750000E1,5.257500076E1,1.631250024E0,5.699162735E1
1.247751380E1,2.203125000E1,5.266875076E1,1.631250024E0,5.711422117E1
1.248751380E1,2.229375076E1,5.261250305E1,1.687500119E0,5.716585045E1
1.249751380E1,2.223750114E1,5.257500076E1,1.762500048E0,5.711167629E1
1.250751380E1,2.201250076E1,5.251875305E1,1.931250095E0,5.697806015E1
1.251751380E1,2.188125038E1,5.251875305E1,2.100000143E0,5.693345713E1
1.252751380E1,2.208750153E1,5.283750153E1,2.343750000E0,5.731624949E1
1.253751380E1,2.199375153E1,5.266875076E1,2.343750000E0,5.712456194E1
1.254751380E1,2.201250076E1,5.268750381E1,2.325000048E0,5.714830595E1
1.255751380E1,2.165625000E1,5.265000153E1,2.437500000E0,5.698207816E1
1.256751380E1,2.146875000E1,5.268750381E1,2.550000191E0,5.695070487E1
1.257751380E1,2.139375114E1,5.263125229E1,2.531250000E0,5.686957475E1
1.258751380E1,2.133750153E1,5.251875305E1,2.287500143E0,5.673394972E1
1.259751380E1,2.145000076E1,5.257500076E1,2.587500095E0,5.684125610E1
1.260751380E1,2.124375153E1,5.223750305E1,2.531250000E0,5.644874605E1
1.261751380E1,2.131875038E1,5.223750305E1,2.362500191E0,5.646970205E1
1.262751380E1,2.126250076E1,5.203125381E1,2.512500048E0,5.626418016E1
1.263751380E1,2.145000076E1,5.186250305E1,2.250000000E0,5.616835635E1
1.264751380E1,2.150625038E1,5.184375381E1,2.137500048E0,5.616816288E1
1.265751380E1,2.154375076E1,5.178750229E1,2.250000000E0,5.613502552E1
1.266751380E1,2.156250000E1,5.199375153E1,2.456250191E0,5.634114632E1
1.267751380E1,2.152500153E1,5.193750381E1,2.043750048E0,5.625839411E1
1.268751380E1,2.148750114E1,5.188125229E1,1.818750024E0,5.618438303E1
1.269751380E1,2.163750076E1,5.203125381E1,1.968750119E0,5.638535971E1
1.270751380E1,2.169375038E1,5.199375153E1,1.875000119E0,5.636918155E1
1.271751380E1,2.165625000E1,5.208750153E1,2.006250143E0,5.644577946E1
1.272751380E1,2.167500114E1,5.214375305E1,2.250000000E0,5.651406159E1
1.273751380E1,2.163750076E1,5.233125305E1,1.931250095E0,5.666102022E1
1.274751380E1,2.190000153E1,5.221875381E1,1.725000024E0,5.665142489E1
1.275751380E1,2.171250153E1,5.220000076E1,1.931250095E0,5.656856485E1
1.276751380E1,2.175000000E1,5.227500153E1,2.062500000E0,5.665679298E1
1.277751380E1,2.180625153E1,5.210625076E1,2.025000095E0,5.652145256E1
1.278751380E1,2.146875000E1,5.216250229E1,2.062500000E0,5.644544072E1
1.279751380E1,2.161875153E1,5.216250229E1,1.987500072E0,5.649997539E1
1.280751380E1,2.150625038E1,5.201250076E1,1.706250072E0,5.630923841E1
1.281751380E1,2.148750114E1,5.186250305E1,1.818750024E0,5.616707024E1
1.282751380E1,2.135625076E1,5.173125076E1,1.987500072E0,5.600144559E1
1.283751380E1,2.145000076E1,5.145000076E1,2.156250000E0,5.578399883E1
1.284751380E1,2.133750153E1,5.148750305E1,2.250000000E0,5.577915777E1
1.285751380E1,2.133750153E1,5.175000381E1,2.250000000E0,5.602155269E1
1.286751380E1,2.160000038E1,5.182500076E1,2.268750191E0,5.619197405E1
1.287751380E1,2.141250038E1,5.186250305E1,2.400000095E0,5.616025637E1
1.288751380E1,2.167500114E1,5.193750381E1,2.512500048E0,5.633491487E1
1.289751380E1,2.169375038E1,5.216250229E1,2.568750143E0,5.655213460E1
1.290751380E1,2.190000153E1,5.236875153E1,2.343750000E0,5.681187699E1
1.291751380E1,2.193750000E1,5.255625153E1,2.062500000E0,5.698830921E1
1.292751380E1,2.188125038E1,5.257500076E1,2.043750048E0,5.698330227E1
1.293751380E1,2.160000038E1,5.235000229E1,2.043750048E0,5.666797747E1
1.294751380E1,2.143125153E1,5.225625229E1,1.931250095E0,5.651322122E1
1.295751380E1,2.176875114E1,5.238750076E1,1.818750024E0,5.675946277E1
1.296751380E1,2.161875153E1,5.255625153E1,1.481250048E0,5.684825497E1
1.297751380E1,2.167500114E1,5.255625153E1,1.350000024E0,5.686640264E1
1.298751380E1,2.135625076E1,5.255625153E1,1.406250000E0,5.674704010E1
1.299751380E1,2.115000153E1,5.266875076E1,1.406250000E0,5.677409101E1
1.300751380E1,2.118750000E1,5.265000153E1,1.312500000E0,5.676843730E1
1.301751380E1,2.109375000E1,5.272500229E1,1.387500048E0,5.680490570E1
1.302751380E1,2.133750153E1,5.304375076E1,1.443750024E0,5.719276948E1
1.303751380E1,2.133750153E1,5.296875381E1,1.575000048E0,5.712668796E1
1.304751380E1,2.148750114E1,5.296875381E1,1.668750048E0,5.718554287E1
1.305751380E1,2.137500000E1,5.281875229E1,1.781250119E0,5.700775448E1
1.306751380E1,2.160000038E1,5.280000305E1,1.781250119E0,5.707515388E1
1.307751380E1,2.184375000E1,5.280000305E1,1.650000095E0,5.716390677E1
1.308751380E1,2.186250114E1,5.274375153E1,1.800000072E0,5.712365781E1
1.309751380E1,2.197500038E1,5.278125381E1,1.593750119E0,5.719529207E1
1.310751380E1,2.171250153E1,5.261250305E1,1.575000048E0,5.693846525E1
1.311751380E1,2.154375076E1,5.257500076E1,1.500000000E0,5.683760993E1
1.312751380E1,2.137500000E1,5.240625381E1,1.518750072E0,5.661813019E1
1.313751380E1,2.131875038E1,5.246250153E1,1.481250048E0,5.664801220E1
1.314751380E1,2.120625114E1,5.251875305E1,1.800000072E0,5.666713783E1
1.315751380E1,2.088750076E1,5.261250305E1,1.950000048E0,5.664067148E1
1.316751380E1,2.100000000E1,5.274375153E1,1.668750048E0,5.679514109E1
1.317751380E1,2.113125038E1,5.268750381E1,1.631250024E0,5.679052542E1
1.318751380E1,2.111250114E1,5.240625381E1,1.706250072E0,5.652490100E1
1.319751380E1,2.109375000E1,5.210625076E1,1.687500119E0,5.623926844E1
1.320751380E1,2.126250076E1,5.235000229E1,1.781250119E0,5.653131460E1
1.321751380E1,2.131875038E1,5.223750305E1,1.837500095E0,5.645017493E1
1.322751380E1,2.131875038E1,5.229375076E1,1.556250095E0,5.649378197E1
1.323751380E1,2.130000114E1,5.225625229E1,1.593750119E0,5.645304236E1
1.324751380E1,2.131875038E1,5.203125381E1,1.762500048E0,5.625697199E1
1.325751380E1,2.131875038E1,5.193750381E1,1.687500119E0,5.616797199E1
1.326751380E1,2.133750153E1,5.246250153E1,1.518750072E0,5.665606445E1
1.327751380E1,2.141250038E1,5.295000076E1,1.387500048E0,5.713250309E1
1.328751380E1,2.116875076E1,5.274375153E1,1.575000048E0,5.685507857E1
1.329751380E1,2.111250114E1,5.285625076E1,1.387500048E0,5.693369921E1
1.330751380E1,2.107500076E1,5.274375153E1,1.425000072E0,5.681627942E1
1.331751380E1,2.133750153E1,5.253750229E1,1.181250095E0,5.671748822E1
1.332751380E1,2.133750153E1,5.263125229E1,9.187500477E-1,5.679948759E1
1.333751380E1,2.143125153E1,5.263125229E1,1.181250095E0,5.683962184E1
1.334751380E1,2.163750076E1,5.246250153E1,1.087500095E0,5.675982877E1
1.335751380E1,2.146875000E1,5.246250153E1,1.218750000E0,5.669838309E1
1.336751380E1,2.152500153E1,5.240625381E1,9.750000238E-1,5.666296634E1
1.337751380E1,2.160000038E1,5.248125076E1,1.275000095E0,5.676678010E1
1.338751380E1,2.171250153E1,5.255625153E1,1.162500024E0,5.687656550E1
1.339751380E1,2.173125076E1,5.261250305E1,1.368750095E0,5.694028639E1
1.340751380E1,2.173125076E1,5.268750381E1,1.537500024E0,5.701389501E1
1.341751380E1,2.163750076E1,5.310000229E1,1.537500024E0,5.735987786E1
1.342751380E1,2.145000076E1,5.300625229E1,1.650000095E0,5.720566244E1
1.343751380E1,2.160000038E1,5.281875229E1,1.612500072E0,5.708748345E1
1.344751380E1,2.160000038E1,5.295000076E1,1.668750048E0,5.721055256E1
1.345751380E1,2.180625153E1,5.261250305E1,1.687500119E0,5.697750205E1
1.346751380E1,2.158125114E1,5.248125076E1,1.893750072E0,5.677691760E1
1.347751380E1,2.145000076E1,5.251875305E1,2.043750048E0,5.676705796E1
1.348751380E1,2.141250038E1,5.233125305E1,2.137500048E0,5.658289605E1
1.349751380E1,2.135625076E1,5.190000153E1,2.193750143E0,5.616504380E1
1.350751380E1,2.152500153E1,5.182500076E1,2.175000191E0,5.615947846E1
1.351751380E1,2.135625076E1,5.178750229E1,1.987500072E0,5.605341200E1
1.352751380E1,2.154375076E1,5.180625153E1,2.006250143E0,5.614308447E1
