t, peaks/s, omega 
90.3,4.6,9.634217471008698
90.4,4.4,9.21533845053006
90.5,4.6,9.634217471008698
90.6,4.4,9.21533845053006
90.7,4.4,9.21533845053006
90.8,4.4,9.21533845053006
90.9,4.4,9.21533845053006
91.0,4.4,9.21533845053006
91.1,4.4,9.21533845053006
91.2,4.6,9.634217471008698
91.3,4.4,9.21533845053006
91.4,4.4,9.21533845053006
91.5,4.2,8.79645943005142
91.6,4.2,8.79645943005142
91.7,4.2,8.79645943005142
91.8,4.2,8.79645943005142
91.9,4.2,8.79645943005142
92.0,4.2,8.79645943005142
92.1,4.2,8.79645943005142
92.2,4.0,8.377580409572781
92.3,4.0,8.377580409572781
92.4,4.0,8.377580409572781
92.5,4.0,8.377580409572781
92.6,4.0,8.377580409572781
92.7,4.0,8.377580409572781
92.8,4.0,8.377580409572781
92.9,4.0,8.377580409572781
93.0,4.0,8.377580409572781
93.1,4.0,8.377580409572781
93.2,3.8,7.958701389094142
93.3,3.8,7.958701389094142
93.4,3.8,7.958701389094142
93.5,3.8,7.958701389094142
93.6,3.8,7.958701389094142
93.7,3.8,7.958701389094142
93.8,3.8,7.958701389094142
93.9,3.8,7.958701389094142
94.0,3.8,7.958701389094142
94.1,3.8,7.958701389094142
94.2,4.0,8.377580409572781
94.3,4.0,8.377580409572781
94.4,4.0,8.377580409572781
94.5,3.8,7.958701389094142
94.6,3.8,7.958701389094142
94.7,3.8,7.958701389094142
94.8,3.6,7.5398223686155035
94.9,3.6,7.5398223686155035
95.0,3.6,7.5398223686155035
95.1,3.4,7.120943348136865
95.2,3.4,7.120943348136865
95.3,3.4,7.120943348136865
95.4,3.4,7.120943348136865
95.5,3.6,7.5398223686155035
95.6,3.6,7.5398223686155035
95.7,3.6,7.5398223686155035
95.8,3.8,7.958701389094142
95.9,3.6,7.5398223686155035
96.0,3.6,7.5398223686155035
96.1,3.8,7.958701389094142
96.2,3.6,7.5398223686155035
96.3,3.6,7.5398223686155035
96.4,3.6,7.5398223686155035
96.5,3.4,7.120943348136865
96.6,3.4,7.120943348136865
96.7,3.4,7.120943348136865
96.8,3.2,6.702064327658225
96.9,3.4,7.120943348136865
97.0,3.4,7.120943348136865
97.1,3.2,6.702064327658225
97.2,3.2,6.702064327658225
97.3,3.2,6.702064327658225
97.4,3.0,6.283185307179586
97.5,3.0,6.283185307179586
97.6,3.0,6.283185307179586
97.7,3.0,6.283185307179586
97.8,3.0,6.283185307179586
97.9,3.0,6.283185307179586
98.0,3.0,6.283185307179586
98.1,3.0,6.283185307179586
98.2,3.2,6.702064327658225
98.3,3.2,6.702064327658225
98.4,3.2,6.702064327658225
98.5,3.2,6.702064327658225
98.6,3.2,6.702064327658225
98.7,3.0,6.283185307179586
98.8,3.0,6.283185307179586
98.9,3.0,6.283185307179586
99.0,3.0,6.283185307179586
99.1,3.0,6.283185307179586
99.2,2.8,5.8643062867009474
99.3,2.8,5.8643062867009474
99.4,2.8,5.8643062867009474
99.5,2.8,5.8643062867009474
99.6,2.8,5.8643062867009474
99.7,3.0,6.283185307179586
99.8,3.0,6.283185307179586
99.9,2.8,5.8643062867009474
100.0,2.8,5.8643062867009474
100.1,2.8,5.8643062867009474
100.2,2.8,5.8643062867009474
100.3,2.6,5.445427266222308
100.4,2.8,5.8643062867009474
100.5,2.8,5.8643062867009474
100.6,2.6,5.445427266222308
100.7,2.4,5.026548245743669
100.8,2.6,5.445427266222308
100.9,2.6,5.445427266222308
101.0,2.4,5.026548245743669
101.1,2.4,5.026548245743669
101.2,2.6,5.445427266222308
101.3,2.6,5.445427266222308
101.4,2.4,5.026548245743669
101.5,2.4,5.026548245743669
101.6,2.6,5.445427266222308
101.7,2.6,5.445427266222308
101.8,2.4,5.026548245743669
101.9,2.4,5.026548245743669
102.0,2.6,5.445427266222308
102.1,2.6,5.445427266222308
102.2,2.4,5.026548245743669
102.3,2.4,5.026548245743669
102.4,2.6,5.445427266222308
102.5,2.6,5.445427266222308
102.6,2.4,5.026548245743669
102.7,2.4,5.026548245743669
102.8,2.4,5.026548245743669
102.9,2.4,5.026548245743669
103.0,2.2,4.60766922526503
103.1,2.2,4.60766922526503
103.2,2.2,4.60766922526503
103.3,2.2,4.60766922526503
103.4,2.0,4.1887902047863905
103.5,2.0,4.1887902047863905
103.6,2.0,4.1887902047863905
103.7,2.0,4.1887902047863905
103.8,2.0,4.1887902047863905
103.9,2.0,4.1887902047863905
104.0,2.0,4.1887902047863905
104.1,2.0,4.1887902047863905
104.2,2.0,4.1887902047863905
104.3,2.0,4.1887902047863905
104.4,2.0,4.1887902047863905
104.5,2.0,4.1887902047863905
104.6,2.0,4.1887902047863905
104.7,2.0,4.1887902047863905
104.8,2.0,4.1887902047863905
104.9,2.0,4.1887902047863905
105.0,2.0,4.1887902047863905
105.1,2.0,4.1887902047863905
105.2,2.0,4.1887902047863905
105.3,2.0,4.1887902047863905
105.4,1.8,3.7699111843077517
105.5,1.8,3.7699111843077517
105.6,1.8,3.7699111843077517
105.7,1.8,3.7699111843077517
105.8,1.8,3.7699111843077517
105.9,1.8,3.7699111843077517
106.0,1.6,3.3510321638291125
106.1,1.6,3.3510321638291125
106.2,1.6,3.3510321638291125
106.3,1.6,3.3510321638291125
106.4,1.8,3.7699111843077517
106.5,1.8,3.7699111843077517
106.6,1.6,3.3510321638291125
106.7,1.6,3.3510321638291125
106.8,1.6,3.3510321638291125
106.9,1.6,3.3510321638291125
107.0,1.8,3.7699111843077517
107.1,1.8,3.7699111843077517
107.2,1.6,3.3510321638291125
107.3,1.6,3.3510321638291125
107.4,1.6,3.3510321638291125
107.5,1.6,3.3510321638291125
107.6,1.8,3.7699111843077517
107.7,1.8,3.7699111843077517
107.8,1.6,3.3510321638291125
107.9,1.4,2.9321531433504737
108.0,1.4,2.9321531433504737
108.1,1.4,2.9321531433504737
108.2,1.6,3.3510321638291125
108.3,1.6,3.3510321638291125
108.4,1.6,3.3510321638291125
108.5,1.4,2.9321531433504737
108.6,1.2,2.5132741228718345
108.7,1.0,2.0943951023931953
108.8,1.0,2.0943951023931953
108.9,1.2,2.5132741228718345
109.0,1.2,2.5132741228718345
109.1,1.2,2.5132741228718345
109.2,1.2,2.5132741228718345
109.3,1.2,2.5132741228718345
109.4,1.0,2.0943951023931953
109.5,1.0,2.0943951023931953
109.6,1.0,2.0943951023931953
109.7,1.2,2.5132741228718345
109.8,1.4,2.9321531433504737
109.9,1.4,2.9321531433504737
110.0,1.4,2.9321531433504737
110.1,1.4,2.9321531433504737
110.2,1.2,2.5132741228718345
110.3,1.0,2.0943951023931953
110.4,1.0,2.0943951023931953
110.5,1.0,2.0943951023931953
110.6,1.0,2.0943951023931953
110.7,1.0,2.0943951023931953
110.8,1.0,2.0943951023931953
110.9,1.0,2.0943951023931953
111.0,1.0,2.0943951023931953
111.2,1.0,2.0943951023931953
111.3,1.0,2.0943951023931953
111.4,1.0,2.0943951023931953
111.5,1.0,2.0943951023931953
111.6,1.0,2.0943951023931953
111.7,1.0,2.0943951023931953
111.8,1.0,2.0943951023931953
111.9,1.0,2.0943951023931953
112.0,1.0,2.0943951023931953
112.1,1.0,2.0943951023931953
112.4,1.0,2.0943951023931953
112.5,1.0,2.0943951023931953
112.6,1.0,2.0943951023931953
112.7,1.0,2.0943951023931953
112.8,1.0,2.0943951023931953
112.9,1.0,2.0943951023931953
113.0,1.0,2.0943951023931953
