"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
12.165,5.88004643217
12.17,5.88816601506
12.175,5.89210278252
12.18,5.91252476373
12.185,5.88004643217
12.19,5.18422278331
12.195,4.29721986459
12.2,3.43063892709
12.205,2.65361944933
12.21,2.0146328807
12.215,1.49793215135
12.22,1.08309528008
12.225,0.753391005157
12.23,0.505374655069
12.235,0.313949337244
12.24,0.167550797261
12.245,0.0536305888381
12.25,-0.0359308709158
12.255,-0.0969507665723
12.26,-0.141731496449
12.265,-0.17814659547
12.27,-0.206688159567
12.275,-0.231046908237
12.28,-0.239166491127
12.285,-0.255651704872
12.29,-0.259588472334
12.295,-0.259588472334
12.3,-0.263771287762
12.305,-0.263771287762
12.31,-0.263771287762
12.315,-0.259588472334
12.32,-0.247532121983
12.325,-0.231046908237
12.33,-0.202751392106
12.335,-0.166090245119
12.34,-0.105070349462
12.345,-0.027811288026
12.35,0.094228503287
12.355,0.248992674125
12.36,0.472650275544
12.365,0.753391005157
12.37,1.1399323603
12.375,1.62833757352
12.38,2.24247329755
12.385,3.00743642495
12.39,3.89443934367
12.395,4.82204017683
12.4,5.73758465965
12.405,5.91252476373
12.41,5.90022236541
12.415,5.89628559795
12.42,5.89210278252
12.425,5.90022236541
12.43,5.9083419483
12.435,5.88398319963
12.44,5.19652518163
12.445,4.29721986459
12.45,3.41439976131
12.455,2.62507788523
12.46,1.9619786159
12.465,1.42879267281
12.47,1.0097729861
12.475,0.680314759149
12.48,0.427869545667
12.485,0.236690275808
12.49,0.102594134143
12.495,-0.0032064913903
12.5,-0.0807116007927
12.505,-0.137548681021
12.51,-0.174209828008
12.515,-0.202751392106
12.52,-0.222927325347
12.525,-0.235229723665
12.53,-0.251468889444
12.535,-0.255651704872
12.54,-0.255651704872
12.545,-0.243349306555
12.55,-0.227110140775
12.555,-0.182329410898
12.56,-0.113189932352
12.565,0.000730276071408
12.57,0.191909545931
12.575,0.472650275544
12.58,0.887733194788
12.585,1.47357340268
12.59,2.28331725996
12.595,3.34526028276
12.6,4.57402382675
12.605,5.74152142711
12.61,5.9083419483
12.615,5.89210278252
12.62,5.88816601506
12.625,5.90022236541
12.63,5.9083419483
12.635,5.47726591124
12.64,4.29721986459
12.645,3.15801778036
12.65,2.19793861564
12.655,1.46545381979
12.66,0.928331109237
12.665,0.545972569518
12.67,0.285653821113
12.675,0.106530901605
12.68,-0.0196917051362
12.685,-0.0969507665723
12.69,-0.153787846801
12.695,-0.182329410898
12.7,-0.206688159567
12.705,-0.214807742457
12.71,-0.214807742457
12.715,-0.210870974995
12.72,-0.198568576678
12.725,-0.157970662229
12.73,-0.100887534034
12.735,0.0130326743893
12.74,0.191909545931
12.745,0.480769858434
12.75,0.928331109237
12.755,1.595613194
12.76,2.53969924091
12.765,3.80094111645
12.77,5.21670111487
12.775,5.91252476373
12.78,5.90022236541
12.785,5.88816601506
12.79,5.89628559795
12.795,5.86380726639
12.8,4.80998382648
12.805,3.46311725865
12.81,2.29955642574
12.815,1.44109507112
12.82,0.839015697449
12.825,0.440171943985
12.83,0.175670380151
12.835,0.00884985896118
12.84,-0.100887534034
12.845,-0.17002701258
12.85,-0.214807742457
12.855,-0.235229723665
12.86,-0.251468889444
12.865,-0.263771287762
12.87,-0.267708055224
12.875,-0.259588472334
12.88,-0.239166491127
12.885,-0.210870974995
12.89,-0.145668263911
12.895,-0.0317480554877
12.9,0.15549444691
12.905,0.452474342303
12.91,0.916274758885
12.915,1.60373277689
12.92,2.58029715536
12.925,3.85384142922
12.93,5.25754507729
12.935,5.91670757916
12.94,5.90022236541
12.945,5.89628559795
12.95,5.9083419483
12.955,5.72528226133
12.96,4.52506028144
12.965,3.23945965723
12.97,2.16127746865
12.975,1.36777277715
12.98,0.814410900814
12.985,0.436235176523
12.99,0.187972778469
12.995,0.0250890247407
13,-0.0807116007927
13.005,-0.145668263911
13.01,-0.18626617836
13.015,-0.214807742457
13.02,-0.231046908237
13.025,-0.243349306555
13.03,-0.243349306555
13.035,-0.243349306555
13.04,-0.218990557885
13.045,-0.174209828008
13.05,-0.0888311836825
13.055,0.0617501717279
13.06,0.313949337244
13.065,0.704673507818
13.07,1.29051371571
13.075,2.15709465322
13.08,3.34526028276
13.085,4.74896393083
13.09,5.85544163553
13.095,5.90022236541
13.1,5.88816601506
13.105,5.88816601506
13.11,5.9083419483
13.115,5.47308309581
13.12,4.16287767496
13.125,2.90975538231
13.13,1.92113465349
13.135,1.20513507139
13.14,0.712793090708
13.145,0.371032465438
13.15,0.15549444691
13.155,0.00884985896118
13.16,-0.0846483682544
13.165,-0.145668263911
13.17,-0.18626617836
13.175,-0.202751392106
13.18,-0.218990557885
13.185,-0.222927325347
13.19,-0.222927325347
13.195,-0.210870974995
13.2,-0.18626617836
13.205,-0.145668263911
13.21,-0.0684092024749
13.215,0.0578134042662
13.22,0.265231839905
13.225,0.574514133616
13.23,1.03413173477
13.235,1.69747705207
13.24,2.62507788523
13.245,3.80487788391
13.25,5.11508330476
13.255,5.9083419483
13.26,5.89628559795
13.265,5.88816601506
13.27,5.89628559795
13.275,5.91252476373
13.28,5.59118611967
13.285,4.41532288845
13.29,3.26800122132
13.295,2.29143684285
13.3,1.54689569666
13.305,0.985414237432
13.31,0.594690066857
13.315,0.313949337244
13.32,0.118833299923
13.325,-0.0155088897081
13.33,-0.105070349462
13.335,-0.16190742969
13.34,-0.206688159567
13.345,-0.239166491127
13.35,-0.251468889444
13.355,-0.263771287762
13.36,-0.271890870652
13.365,-0.275827638114
13.37,-0.280010453542
13.375,-0.280010453542
13.38,-0.275827638114
13.385,-0.263771287762
13.39,-0.251468889444
13.395,-0.218990557885
13.4,-0.17002701258
13.405,-0.0969507665723
13.41,0.00884985896118
13.415,0.167550797261
13.42,0.379152048328
13.425,0.676131943721
13.43,1.08309528008
13.435,1.63227434098
13.44,2.3320347573
13.445,3.21091809313
13.45,4.22808038605
13.455,5.30232580716
13.46,5.91252476373
13.465,5.9083419483
13.47,5.88816601506
13.475,5.88398319963
13.48,5.89210278252
13.485,5.90022236541
13.49,5.91670757916
13.495,5.36334570282
13.5,4.45198403543
13.505,3.55686153383
13.51,2.73899809366
13.515,2.07983559179
13.52,1.54689569666
13.525,1.11975642706
13.53,0.802354550462
13.535,0.545972569518
13.54,0.346673716769
13.545,0.20002912882
13.55,0.0902917358253
13.555,0.00491309149947
13.56,-0.0642263870468
13.565,-0.113189932352
13.57,-0.153787846801
13.575,-0.17814659547
13.58,-0.202751392106
13.585,-0.222927325347
13.59,-0.235229723665
13.595,-0.243349306555
13.6,-0.251468889444
13.605,-0.263771287762
13.61,-0.267708055224
13.615,-0.263771287762
13.62,-0.267708055224
13.625,-0.259588472334
13.63,-0.243349306555
13.635,-0.227110140775
13.64,-0.198568576678
13.645,-0.149851079339
13.65,-0.0888311836825
13.655,-0.0032064913903
13.66,0.118833299923
13.665,0.273351422795
13.67,0.488889441323
13.675,0.757573820585
13.68,1.11139079621
13.685,1.55501527955
13.69,2.10837715588
13.695,2.78377882353
13.7,3.57310069961
13.705,4.44361840458
13.71,5.34686048907
13.715,5.91252476373
13.72,5.90022236541
13.725,5.89210278252
13.73,5.88398319963
13.735,5.88004643217
13.74,5.88398319963
13.745,5.88816601506
13.75,5.90440518084
13.755,5.90440518084
13.76,5.30232580716
13.765,4.45198403543
13.77,3.61369861406
13.775,2.84873548665
13.78,2.20999496599
13.785,1.68123788629
13.79,1.25803538415
13.795,0.916274758885
13.8,0.647590379624
13.805,0.440171943985
13.81,0.277534238223
13.815,0.147128816054
13.82,0.0496938213764
13.825,-0.0236284725979
13.83,-0.0807116007927
13.835,-0.121309515242
13.84,-0.153787846801
13.845,-0.174209828008
13.85,-0.198568576678
13.855,-0.206688159567
13.86,-0.218990557885
13.865,-0.227110140775
13.87,-0.222927325347
13.875,-0.222927325347
13.88,-0.222927325347
13.885,-0.218990557885
13.89,-0.210870974995
13.895,-0.194631809216
13.9,-0.166090245119
13.905,-0.125246282703
13.91,-0.0723459699366
13.915,0.00884985896118
13.92,0.118833299923
13.925,0.265231839905
13.93,0.472650275544
13.935,0.745271422267
13.94,1.09121486296
13.945,1.53459329834
13.95,2.11231392335
13.955,2.81625715509
13.96,3.66266215936
13.965,4.57402382675
13.97,5.52204664112
13.975,5.91670757916
13.98,5.9083419483
13.985,5.89210278252
13.99,5.88816601506
13.995,5.89210278252
14,5.89628559795
14.005,5.9083419483
14.01,5.8271461194
14.015,5.04176101079
14.02,4.14663850918
14.025,3.28817715457
14.03,2.5192772597
14.035,1.88865632193
14.04,1.38007517547
14.045,0.969175071652
14.05,0.659892777941
14.055,0.415813195315
14.06,0.232753508346
14.065,0.094228503287
14.07,-0.0113260742801
14.075,-0.0846483682544
14.08,-0.137548681021
14.085,-0.182329410898
14.09,-0.206688159567
14.095,-0.222927325347
14.1,-0.235229723665
14.105,-0.243349306555
14.11,-0.243349306555
14.115,-0.251468889444
14.12,-0.243349306555
14.125,-0.239166491127
14.13,-0.218990557885
14.135,-0.17814659547
14.14,-0.117126699814
14.145,-0.0236284725979
14.15,0.126952882812
14.155,0.346673716769
14.16,0.664075593369
14.165,1.10327121332
14.17,1.70953340242
14.175,2.51115767681
14.18,3.54037632008
14.185,4.65521965564
14.19,5.72946507676
14.195,5.91252476373
14.2,5.89628559795
14.205,5.90022236541
14.21,5.90022236541
14.215,5.92482716205
14.22,5.3510433045
14.225,4.28098069882
14.23,3.21903767602
14.235,2.29537361032
14.24,1.57543726076
14.245,1.04225131766
14.25,0.643653612162
14.255,0.358730067121
14.26,0.159431214372
14.265,0.016969441851
14.27,-0.0765287853646
14.275,-0.137548681021
14.28,-0.182329410898
14.285,-0.214807742457
14.29,-0.231046908237
14.295,-0.243349306555
14.3,-0.251468889444
14.305,-0.251468889444
14.31,-0.235229723665
14.315,-0.202751392106
14.32,-0.137548681021
14.325,-0.0196917051362
14.33,0.179853195579
14.335,0.509311422531
14.34,1.0097729861
14.345,1.7543141323
14.35,2.81625715509
14.355,4.15082132461
14.36,5.54640538979
14.365,5.9083419483
14.37,5.88816601506
14.375,5.89210278252
14.38,5.9083419483
14.385,5.70904309555
14.39,4.48027955156
14.395,3.18237652903
14.4,2.10419434046
14.405,1.32299204727
14.41,0.773812986365
14.415,0.403510796998
14.42,0.1636140298
14.425,0.00884985896118
14.43,-0.0846483682544
14.435,-0.149851079339
14.44,-0.18626617836
14.445,-0.210870974995
14.45,-0.218990557885
14.455,-0.218990557885
14.46,-0.210870974995
14.465,-0.190448993788
14.47,-0.137548681021
14.475,-0.0642263870468
14.48,0.0779893375075
14.485,0.305829754354
14.49,0.668012360831
14.495,1.22531100463
14.5,2.04735726023
14.505,3.17843976157
14.51,4.54129944722
14.515,5.77006299121
14.52,5.9083419483
14.525,5.89628559795
14.53,5.90022236541
14.535,5.89210278252
14.54,4.94826278358
14.545,3.60557903117
14.55,2.40535705128
14.555,1.49793215135
14.56,0.86731121358
14.565,0.444354759413
14.57,0.1636140298
14.575,-0.0032064913903
14.58,-0.109007116924
14.585,-0.174209828008
14.59,-0.218990557885
14.595,-0.239166491127
14.6,-0.251468889444
14.605,-0.259588472334
14.61,-0.263771287762
14.615,-0.251468889444
14.62,-0.227110140775
14.625,-0.190448993788
14.63,-0.109007116924
14.635,0.021152257279
14.64,0.244809858697
14.645,0.602809649747
14.65,1.1399323603
14.655,1.93737381927
14.66,3.05221715483
14.665,4.40302049013
14.67,5.70510632809
14.675,5.9083419483
14.68,5.89628559795
14.685,5.90022236541
14.69,5.91252476373
14.695,5.26960142764
14.7,3.96357882221
14.705,2.74293486112
14.71,1.8032776776
14.715,1.11975642706
14.72,0.651773195052
14.725,0.334371318451
14.73,0.122770067384
14.735,-0.0113260742801
14.74,-0.100887534034
14.745,-0.16190742969
14.75,-0.202751392106
14.755,-0.227110140775
14.76,-0.243349306555
14.765,-0.247532121983
14.77,-0.255651704872
14.775,-0.251468889444
14.78,-0.231046908237
14.785,-0.194631809216
14.79,-0.117126699814
14.795,0.0130326743893
14.8,0.228570692918
14.805,0.554092152408
14.81,1.05455371598
14.815,1.7747361135
14.82,2.76753965775
14.825,4.0287815333
14.83,5.3795848686
14.835,5.9083419483
14.84,5.90022236541
14.845,5.89210278252
14.85,5.90022236541
14.855,5.91670757916
14.86,5.31856497294
14.865,4.13851892629
14.87,3.02785840616
14.875,2.12461632166
14.88,1.44109507112
14.885,0.936450692127
14.89,0.570331318188
14.895,0.318132152672
14.9,0.139009233164
14.905,0.0130326743893
14.91,-0.0765287853646
14.915,-0.133611913559
14.92,-0.17814659547
14.925,-0.202751392106
14.93,-0.218990557885
14.935,-0.231046908237
14.94,-0.239166491127
14.945,-0.243349306555
14.95,-0.239166491127
14.955,-0.231046908237
14.96,-0.214807742457
14.965,-0.190448993788
14.97,-0.145668263911
14.975,-0.0807116007927
14.98,0.016969441851
14.985,0.15549444691
14.99,0.354793299659
14.995,0.639470796734
15,1.03019496731
15.005,1.54271288123
15.01,2.22623413177
15.015,3.0765759035
15.02,4.08168184607
15.025,5.13944205343
15.03,5.89628559795
15.035,5.9083419483
15.04,5.89628559795
15.045,5.88816601506
15.05,5.89210278252
15.055,5.90440518084
15.06,5.92064434662
15.065,5.47726591124
15.07,4.52506028144
15.075,3.58933986539
15.08,2.73481527823
15.085,2.04735726023
15.09,1.49793215135
15.095,1.07079288176
15.1,0.737151839377
15.105,0.480769858434
15.11,0.285653821113
15.115,0.139009233164
15.12,0.0292718401688
15.125,-0.056106804157
15.13,-0.117126699814
15.135,-0.153787846801
15.14,-0.190448993788
15.145,-0.214807742457
15.15,-0.231046908237
15.155,-0.243349306555
15.16,-0.255651704872
15.165,-0.259588472334
15.17,-0.263771287762
15.175,-0.267708055224
15.18,-0.271890870652
15.185,-0.271890870652
15.19,-0.271890870652
15.195,-0.267708055224
15.2,-0.259588472334
15.205,-0.243349306555
15.21,-0.227110140775
15.215,-0.206688159567
15.22,-0.16190742969
15.225,-0.117126699814
15.23,-0.0440504538055
15.235,0.0496938213764
15.24,0.179853195579
15.245,0.346673716769
15.25,0.566394550726
15.255,0.842952464911
15.26,1.20095225596
15.265,1.6445767393
15.27,2.19375580021
15.275,2.84479871919
15.28,3.6016422637
15.285,4.41925965591
15.29,5.24130591151
15.295,5.88816601506
15.3,5.91252476373
15.305,5.89628559795
15.31,5.89210278252
15.315,5.88816601506
15.32,5.89210278252
15.325,5.89628559795
15.33,5.90440518084
15.335,5.92064434662
15.34,5.45266111461
15.345,4.67145882142
15.35,3.89443934367
15.355,3.1540810129
15.36,2.50697486138
15.365,1.9619786159
15.37,1.51023454967
15.375,1.1399323603
15.38,0.839015697449
15.385,0.602809649747
15.39,0.407693612426
15.395,0.261049024477
15.4,0.143192048592
15.405,0.0536305888381
15.41,-0.0196917051362
15.415,-0.0765287853646
15.42,-0.121309515242
15.425,-0.153787846801
15.43,-0.17814659547
15.435,-0.202751392106
15.44,-0.214807742457
15.445,-0.227110140775
15.45,-0.235229723665
15.455,-0.243349306555
15.46,-0.243349306555
15.465,-0.251468889444
15.47,-0.251468889444
15.475,-0.243349306555
15.48,-0.239166491127
15.485,-0.222927325347
15.49,-0.202751392106
15.495,-0.166090245119
15.5,-0.109007116924
15.505,-0.0359308709158
15.51,0.0779893375075
15.515,0.228570692918
15.52,0.436235176523
15.525,0.720912673598
15.53,1.08703204754
15.535,1.56731767787
15.54,2.18563621732
15.545,2.94247976183
15.55,3.8415390309
15.555,4.81392059394
15.56,5.75800664086
15.565,5.9083419483
15.57,5.90022236541
15.575,5.88816601506
15.58,5.88398319963
15.585,5.88398319963
15.59,5.89210278252
15.595,5.9083419483
15.6,5.82296330397
15.605,5.01346549466
15.61,4.12646257594
15.615,3.25963559047
15.62,2.49885527849
15.625,1.86429757326
15.63,1.35965319426
15.635,0.956872673334
15.64,0.647590379624
15.645,0.399574029536
15.65,0.220451110028
15.655,0.0902917358253
15.66,-0.0113260742801
15.665,-0.0846483682544
15.67,-0.129429098131
15.675,-0.17002701258
15.68,-0.190448993788
15.685,-0.210870974995
15.69,-0.222927325347
15.695,-0.222927325347
15.7,-0.222927325347
15.705,-0.218990557885
15.71,-0.198568576678
15.715,-0.166090245119
15.72,-0.105070349462
15.725,-0.0155088897081
15.73,0.130889650274
15.735,0.350610484231
15.74,0.680314759149
15.745,1.15223475862
15.75,1.81951684338
15.755,2.73087851077
15.76,3.86589777957
15.765,5.11902007223
15.77,5.90440518084
15.775,5.90440518084
15.78,5.89210278252
15.785,5.88816601506
15.79,5.90440518084
15.795,5.86380726639
15.8,4.9034820537
15.805,3.7113796567
15.81,2.63319746812
15.815,1.78679246386
15.82,1.15617152608
15.825,0.70049069239
15.83,0.3749692329
15.835,0.1636140298
15.84,0.00884985896118
15.845,-0.0807116007927
15.85,-0.149851079339
15.855,-0.194631809216
15.86,-0.218990557885
15.865,-0.239166491127
15.87,-0.243349306555
15.875,-0.251468889444
15.88,-0.247532121983
15.885,-0.243349306555
15.89,-0.222927325347
15.895,-0.182329410898
15.9,-0.109007116924
15.905,0.016969441851
15.91,0.212331527138
15.915,0.525550588311
15.92,1.00583621864
15.925,1.69329423664
15.93,2.65361944933
15.935,3.88631976078
15.94,5.23712309608
15.945,5.91252476373
15.95,5.90022236541
15.955,5.89628559795
15.96,5.90440518084
15.965,5.79442173988
15.97,4.70418320095
15.975,3.4429413254
15.98,2.34015434019
15.985,1.51835413256
15.99,0.928331109237
15.995,0.521613820849
16,0.248992674125
16.005,0.065932987156
16.01,-0.0521700366953
16.015,-0.125246282703
16.02,-0.17814659547
16.025,-0.202751392106
16.03,-0.227110140775
16.035,-0.235229723665
16.04,-0.239166491127
16.045,-0.239166491127
16.05,-0.218990557885
16.055,-0.174209828008
16.06,-0.100887534034
16.065,0.0332086076305
16.07,0.252929441587
16.075,0.611175280603
16.08,1.15617152608
16.085,1.96591538336
16.09,3.10930028302
16.095,4.52506028144
16.1,5.79442173988
16.105,5.90440518084
16.11,5.88816601506
16.115,5.89210278252
16.12,5.91252476373
16.125,5.49744184448
16.13,4.11022341016
16.135,2.8081375722
16.14,1.80721444506
16.145,1.09121486296
16.15,0.611175280603
16.155,0.297710171464
16.16,0.0984113187151
16.165,-0.0317480554877
16.17,-0.113189932352
16.175,-0.16190742969
16.18,-0.194631809216
16.185,-0.214807742457
16.19,-0.218990557885
16.195,-0.222927325347
16.2,-0.210870974995
16.205,-0.18626617836
16.21,-0.141731496449
16.215,-0.0440504538055
16.22,0.0984113187151
16.225,0.334371318451
16.23,0.70049069239
16.235,1.26615496704
16.24,2.0921379901
16.245,3.23134007434
16.25,4.59419975999
16.255,5.7986045553
16.26,5.9083419483
16.265,5.89210278252
16.27,5.90022236541
16.275,5.9083419483
16.28,5.41206320016
16.285,4.07749903064
16.29,2.82855955341
16.295,1.84387559205
16.3,1.13599559284
16.305,0.635534029272
16.31,0.310012569782
16.315,0.094228503287
16.32,-0.0440504538055
16.325,-0.137548681021
16.33,-0.18626617836
16.335,-0.222927325347
16.34,-0.243349306555
16.345,-0.255651704872
16.35,-0.263771287762
16.355,-0.263771287762
16.36,-0.259588472334
16.365,-0.243349306555
16.37,-0.222927325347
16.375,-0.17002701258
16.38,-0.0846483682544
16.385,0.0617501717279
16.39,0.285653821113
16.395,0.631351213844
16.4,1.12787600995
16.405,1.84387559205
16.41,2.82043997052
16.415,4.04083788365
16.42,5.34292372161
16.425,5.91670757916
16.43,5.90022236541
16.435,5.90022236541
16.44,5.90440518084
16.445,5.91252476373
16.45,5.15568121921
16.455,4.01647913498
16.46,2.93436017894
16.465,2.05941361058
16.47,1.38819475836
16.475,0.908155175995
16.48,0.558274967836
16.485,0.310012569782
16.49,0.122770067384
16.495,0.00491309149947
16.5,-0.0807116007927
16.505,-0.137548681021
16.51,-0.182329410898
16.515,-0.206688159567
16.52,-0.227110140775
16.525,-0.243349306555
16.53,-0.255651704872
16.535,-0.263771287762
16.54,-0.263771287762
16.545,-0.259588472334
16.55,-0.251468889444
16.555,-0.231046908237
16.56,-0.190448993788
16.565,-0.129429098131
16.57,-0.0359308709158
16.575,0.114650484495
16.58,0.338554133879
16.585,0.647590379624
16.59,1.08309528008
16.595,1.67705507086
16.6,2.46219413151
16.605,3.45106090829
16.61,4.57402382675
16.615,5.69280392977
16.62,5.91252476373
16.625,5.89210278252
16.63,5.88398319963
16.635,5.88004643217
16.64,5.89628559795
16.645,5.90440518084
16.65,5.80254132277
16.655,4.91578445202
16.66,3.93922007355
16.665,3.02785840616
16.67,2.27101486165
16.675,1.66893548797
16.68,1.20513507139
16.685,0.842952464911
16.69,0.574514133616
16.695,0.36684965001
16.7,0.212331527138
16.705,0.094228503287
16.71,0.00491309149947
16.715,-0.0602896195851
16.72,-0.109007116924
16.725,-0.145668263911
16.73,-0.17002701258
16.735,-0.18626617836
16.74,-0.206688159567
16.745,-0.218990557885
16.75,-0.227110140775
16.755,-0.231046908237
16.76,-0.235229723665
16.765,-0.239166491127
16.77,-0.231046908237
16.775,-0.222927325347
16.78,-0.214807742457
16.785,-0.194631809216
16.79,-0.17002701258
16.795,-0.129429098131
16.8,-0.0765287853646
16.805,-0.0032064913903
16.81,0.0984113187151
16.815,0.228570692918
16.82,0.411630379887
16.825,0.639470796734
16.83,0.932513924665
16.835,1.30675288149
16.84,1.7747361135
16.845,2.34433715562
16.85,3.02367559073
16.855,3.8129974668
16.86,4.64316330529
16.865,5.51368101026
16.87,5.91670757916
16.875,5.90440518084
16.88,5.90022236541
16.885,5.88398319963
16.89,5.88398319963
16.895,5.89210278252
16.9,5.90022236541
16.905,5.91252476373
16.91,5.78236538952
16.915,5.02552184501
16.92,4.21996080316
16.925,3.41833652877
16.93,2.70233694667
16.935,2.09607475757
16.94,1.59167642653
16.945,1.18471309018
16.95,0.85919163069
16.955,0.598872882285
16.96,0.395391214108
16.965,0.240873091236
16.97,0.114650484495
16.975,0.021152257279
16.98,-0.0521700366953
16.985,-0.109007116924
16.99,-0.145668263911
16.995,-0.182329410898
17,-0.202751392106
17.005,-0.222927325347
17.01,-0.235229723665
17.015,-0.243349306555
17.02,-0.251468889444
17.025,-0.259588472334
17.03,-0.263771287762
17.035,-0.263771287762
17.04,-0.263771287762
17.045,-0.263771287762
17.05,-0.259588472334
17.055,-0.251468889444
17.06,-0.231046908237
17.065,-0.210870974995
17.07,-0.17814659547
17.075,-0.133611913559
17.08,-0.0684092024749
17.085,0.016969441851
17.09,0.130889650274
17.095,0.281471005685
17.1,0.484952673862
17.105,0.745271422267
17.11,1.07497569719
17.115,1.50211496678
17.12,2.01881569613
17.125,2.65361944933
17.13,3.41021694588
17.135,4.23619996894
17.14,5.07448539032
17.145,5.83108288686
17.15,5.9083419483
17.155,5.90022236541
17.16,5.89210278252
17.165,5.88816601506
17.17,5.89628559795
17.175,5.90440518084
17.18,5.91670757916
17.185,5.75800664086
17.19,4.99304351345
17.195,4.17936288871
17.2,3.38192142975
17.205,2.6494366339
17.21,2.0431744448
17.215,1.54271288123
17.22,1.12787600995
17.225,0.798171735034
17.23,0.54178975409
17.235,0.338554133879
17.24,0.187972778469
17.245,0.0740525700458
17.25,-0.0236284725979
17.255,-0.0846483682544
17.26,-0.129429098131
17.265,-0.17002701258
17.27,-0.198568576678
17.275,-0.218990557885
17.28,-0.231046908237
17.285,-0.243349306555
17.29,-0.255651704872
17.295,-0.255651704872
17.3,-0.255651704872
17.305,-0.243349306555
17.31,-0.214807742457
17.315,-0.174209828008
17.32,-0.105070349462
17.325,0.0130326743893
17.33,0.183789963041
17.335,0.436235176523
17.34,0.806291317924
17.345,1.31093569692
17.35,1.99839371492
17.355,2.89351621653
17.36,3.98400080342
17.365,5.14362486886
17.37,5.90440518084
17.375,5.89628559795
17.38,5.88816601506
17.385,5.89210278252
17.39,5.90022236541
17.395,5.91252476373
17.4,5.639903617
17.405,4.59838257542
17.41,3.52831996973
17.415,2.57611433993
17.42,1.80721444506
17.425,1.22531100463
17.43,0.790052152144
17.435,0.472650275544
17.44,0.244809858697
17.445,0.0861089203972
17.45,-0.0236284725979
17.455,-0.0969507665723
17.46,-0.145668263911
17.465,-0.174209828008
17.47,-0.202751392106
17.475,-0.210870974995
17.48,-0.214807742457
17.485,-0.214807742457
17.49,-0.198568576678
17.495,-0.17002701258
17.5,-0.109007116924
17.505,-0.00738930681837
17.51,0.15549444691
17.515,0.419749962777
17.52,0.822530483703
17.525,1.41673632246
17.53,2.26289527876
17.535,3.41021694588
17.54,4.74084434794
17.545,5.83920246975
17.55,5.90440518084
17.555,5.89628559795
17.56,5.90022236541
17.565,5.92064434662
17.57,5.20046194909
17.575,3.91879809234
17.58,2.71045652956
17.585,1.75849694772
17.59,1.07497569719
17.595,0.602809649747
17.6,0.285653821113
17.605,0.0740525700458
17.61,-0.0602896195851
17.615,-0.141731496449
17.62,-0.194631809216
17.625,-0.227110140775
17.63,-0.243349306555
17.635,-0.255651704872
17.64,-0.255651704872
17.645,-0.255651704872
17.65,-0.243349306555
17.655,-0.214807742457
17.66,-0.157970662229
17.665,-0.0642263870468
17.67,0.0902917358253
17.675,0.358730067121
17.68,0.769630170937
17.685,1.38401194293
17.69,2.27913444454
17.695,3.50396122106
17.7,4.91160163659
17.705,5.89210278252
17.71,5.90022236541
17.715,5.90022236541
17.72,5.90440518084
17.725,5.79442173988
17.73,4.65521965564
17.735,3.34107746733
17.74,2.20999496599
17.745,1.38401194293
17.75,0.806291317924
17.755,0.423932778205
17.76,0.175670380151
17.765,0.016969441851
17.77,-0.0888311836825
17.775,-0.149851079339
17.78,-0.190448993788
17.785,-0.222927325347
17.79,-0.239166491127
17.795,-0.243349306555
17.8,-0.239166491127
17.805,-0.231046908237
17.81,-0.202751392106
17.815,-0.133611913559
17.82,-0.0155088897081
17.825,0.183789963041
17.83,0.509311422531
17.835,1.01789256899
17.84,1.77867288097
17.845,2.86915746786
17.85,4.2686783005
17.855,5.6684451811
17.86,5.90440518084
17.865,5.88816601506
17.87,5.88816601506
17.875,5.91252476373
17.88,5.52204664112
17.885,4.15475809207
17.89,2.84479871919
17.895,1.82345361084
17.9,1.10745402874
17.905,0.623231630954
17.91,0.301892986892
17.915,0.094228503287
17.92,-0.0398676383775
17.925,-0.117126699814
17.93,-0.166090245119
17.935,-0.194631809216
17.94,-0.214807742457
17.945,-0.222927325347
17.95,-0.218990557885
17.955,-0.210870974995
17.96,-0.182329410898
17.965,-0.137548681021
17.97,-0.0479872212672
17.975,0.102594134143
17.98,0.334371318451
17.985,0.70861027528
17.99,1.27427454993
17.995,2.10837715588
18,3.23945965723
18.005,4.60231934288
18.01,5.7986045553
18.015,5.90440518084
18.02,5.89210278252
18.025,5.90022236541
18.03,5.91252476373
18.035,5.44454153172
18.04,4.18329965617
18.045,2.9668385105
18.05,1.99445694746
18.055,1.27427454993
18.06,0.761510588047
18.065,0.411630379887
18.07,0.171733612689
18.075,0.0130326743893
18.08,-0.0927679511442
18.085,-0.16190742969
18.09,-0.206688159567
18.095,-0.231046908237
18.1,-0.255651704872
18.105,-0.263771287762
18.11,-0.267708055224
18.115,-0.275827638114
18.12,-0.275827638114
18.125,-0.271890870652
18.13,-0.259588472334
18.135,-0.231046908237
18.14,-0.17814659547
18.145,-0.100887534034
18.15,0.0250890247407
18.155,0.20814871171
18.16,0.493072256751
18.165,0.887733194788
18.17,1.44503183859
18.175,2.20999496599
18.18,3.20698132567
18.185,4.37054215857
18.19,5.56264455557
18.195,5.9083419483
18.2,5.89628559795
18.205,5.89210278252
18.21,5.89628559795
18.215,5.9083419483
18.22,5.76194340832
18.225,4.78537902985
18.23,3.72761882248
18.235,2.75942007486
18.24,1.99027413203
18.245,1.38819475836
18.25,0.932513924665
18.255,0.602809649747
18.26,0.362912882549
18.265,0.191909545931
