t, s[0].ω, s[0].φ 
19.642000000001023, -3.4743399374620085, 1.447005672117904 
19.643000000001024, -3.454662775665052, 1.4435411206741775 
19.644000000001025, -3.43438605532703, 1.4400965464396596 
19.645000000001026, -3.4135130566627425, 1.4366725473431805 
19.646000000001028, -3.3920471857089853, 1.4332697179705844 
19.64700000000103, -3.369991975940121, 1.4298886494380887 
19.64800000000103, -3.3473510897474674, 1.4265299292640947 
19.64900000000103, -3.3241283197723175, 1.4231941412395923 
19.650000000001032, -3.3003275900828632, 1.4198818652973073 
19.651000000001034, -3.2759529571858157, 1.416593677379755 
19.652000000001035, -3.2510086108640737, 1.413330149306368 
19.653000000001036, -3.225498874832414, 1.4100918486398764 
19.654000000001037, -3.1994282072038254, 1.4068793385521272 
19.65500000000104, -3.1728012007598245, 1.403693177689534 
19.65600000000104, -3.1456225830188305, 1.400533920038357 
19.65700000000104, -3.1178972160974614, 1.3974021147900186 
19.658000000001042, -3.0896300963604375, 1.3942983062066618 
19.659000000001043, -3.060826353855627, 1.3912230334871674 
19.660000000001045, -3.0314912515316563, 1.388176830633843 
19.661000000001046, -3.0016301842364, 1.3851602263200051 
19.662000000001047, -2.971248677495603, 1.382173743758673 
19.66300000000105, -2.940352386071817, 1.3792179005725917 
19.66400000000105, -2.90894709230479, 1.3762932086658082 
19.66500000000105, -2.8770387042353915, 1.3734001740970132 
19.666000000001052, -2.844633253516122, 1.370539296954868 
19.667000000001053, -2.8117368931121947, 1.3677110712355252 
19.668000000001054, -2.778355894798122, 1.36491598472255 
19.669000000001056, -2.744496646455653, 1.362154518869447 
19.670000000001057, -2.7101656491798116, 1.3594271486849834 
19.671000000001058, -2.675369514200671, 1.3567343426214995 
19.67200000000106, -2.6401149596293103, 1.3540765624663877 
19.67300000000106, -2.604408807037245, 1.3514542632369075 
19.67400000000106, -2.5682579778793473, 1.3488678930785012 
19.675000000001063, -2.5316694897710206, 1.3463178931667603 
19.676000000001064, -2.494650452631035, 1.343804697613183 
19.677000000001065, -2.4572080647020633, 1.3413287333748511 
19.678000000001067, -2.4193496084614963, 1.338890420168142 
19.679000000001068, -2.3810824464356157, 1.3364901703865792 
19.68000000000107, -2.3424140169306384, 1.334128389022912 
19.68100000000107, -2.3033518296944946, 1.3318054735954994 
19.68200000000107, -2.2639034615235123, 1.329521814079061 
19.683000000001073, -2.2240765518283956, 1.327277792839843 
19.684000000001074, -2.1838787981740437, 1.325073784575232 
19.685000000001075, -2.1433179518078385, 1.3229101562578376 
19.686000000001076, -2.102401813191037, 1.3207872670840433 
19.687000000001078, -2.061138227547853, 1.3187054684270216 
19.68800000000108, -2.0195350804466736, 1.3166651037941837 
19.68900000000108, -1.9776002934276589, 1.3146665087890248 
19.69000000000108, -1.935341819690713, 1.3127100110773156 
19.691000000001083, -1.8927676398574722, 1.3107959303575674 
19.692000000001084, -1.8498857578205656, 1.3089245783356933 
19.693000000001085, -1.8067041966929527, 1.3070962587037727 
19.694000000001086, -1.763230994869621, 1.3053112671228082 
19.695000000001087, -1.7194742022133689, 1.3035698912093634 
19.69600000000109, -1.6754418763757772, 1.3018724105259452 
19.69700000000109, -1.6311420792638165, 1.300219096574994 
19.69800000000109, -1.5865828736618268, 1.2986102127963322 
19.699000000001092, -1.541772320017871, 1.2970460145679057 
19.700000000001094, -1.4967184734026835, 1.2955267492096572 
19.701000000001095, -1.451429380648632, 1.2940526559903482 
19.702000000001096, -1.4059130776752835, 1.2926239661371508 
19.703000000001097, -1.3601775870073136, 1.291240902847818 
19.7040000000011, -1.3142309154896334, 1.289903681305237 
19.7050000000011, -1.268081052203732, 1.2886125086941682 
19.7060000000011, -1.22173596658835, 1.2873675842199657 
19.707000000001102, -1.1752036067667098, 1.2861690991290724 
19.708000000001103, -1.1284918980816432, 1.285017236731087 
19.709000000001105, -1.0816087418390778, 1.283912172422189 
19.710000000001106, -1.034562014259468, 1.2828540737097167 
19.711000000001107, -0.9873595656358973, 1.2818431002376922 
19.712000000001108, -0.9400092196967347, 1.2808794038130829 
19.71300000000111, -0.8925187731698996, 1.2799631284326012 
19.71400000000111, -0.8448959955449862, 1.2790944103098405 
19.715000000001112, -0.7971486290287167, 1.2782733779025515 
19.716000000001113, -0.7492843886884405, 1.277500151939868 
19.717000000001114, -0.7013109627776686, 1.2767748454492998 
19.718000000001116, -0.6532360132369447, 1.2760975637833087 
19.719000000001117, -0.6050671763626864, 1.2754684046453022 
19.720000000001118, -0.5568120636360112, 1.2748874581148748 
19.72100000000112, -0.5084782627029683, 1.2743548066721462 
19.72200000000112, -0.46007333849704707, 1.2738705252210465 
19.72300000000112, -0.4116048344943213, 1.2734346811114112 
19.724000000001123, -0.363080274091111, 1.2730473341597603 
19.725000000001124, -0.31450716209361723, 1.2727085366686415 
19.726000000001125, -0.26589298630858954, 1.2724183334444326 
19.727000000001127, -0.21724521922373838, 1.2721767618135085 
19.728000000001128, -0.16857131976629944, 1.2719838516366864 
19.72900000000113, -0.11987873512789185, 1.2718396253218789 
19.73000000000113, -0.07117490264359361, 1.2717440978348937 
19.73100000000113, -0.022467251712979183, 1.2716972767083334 
19.732000000001133, 0.02623679424926624, 1.2716991620485567 
19.733000000001134, 0.07492981584563285, 1.2717497465406804 
19.734000000001135, 0.12360439572349302, 1.2718490154516109 
19.735000000001136, 0.17225311661075238, 1.2719969466311047 
19.736000000001138, 0.22086855937192493, 1.2721935105108755 
19.73700000000114, 0.2694433010970275, 1.2724386701017711 
19.73800000000114, 0.317969913235559, 1.2727323809890627 
19.73900000000114, 0.3664409597876574, 1.2730745913258936 
19.740000000001142, 0.41484899556431354, 1.2734652418249541 
19.741000000001144, 0.46318656452826207, 1.2739042657484554 
19.742000000001145, 0.5114461982268705, 1.2743915888964894 
19.743000000001146, 0.5596204143280079, 1.274927129593873 
19.744000000001147, 0.6077017152694896, 1.2755107986755827 
19.74500000000115, 0.655682587032277, 1.2761424994708999 
19.74600000000115, 0.7035554980471466, 1.2768221277863967 
19.74700000000115, 0.751312898244043, 1.277549571887898 
19.748000000001152, 0.798947218252797, 1.2783247124815673 
19.749000000001153, 0.8464508687633121, 1.2791474226942738 
19.750000000001155, 0.893816240052719, 1.2800175680534016 
19.751000000001156, 0.941035701686353, 1.2809350064662721 
19.752000000001157, 0.9881016023987405, 1.281899588199358 
19.75300000000116, 1.0350062701600726, 1.2829111558574697 
19.75400000000116, 1.0817420124329205, 1.2839695443631036 
19.75500000000116, 1.1283011166231827, 1.2850745809361432 
19.756000000001162, 1.1746758507284851, 1.2862260850741103 
19.757000000001163, 1.2208584641864457, 1.287423868533164 
19.758000000001164, 1.2668411889244042, 1.2886677353100486 
19.759000000001166, 1.312616240611382, 1.2899574816251924 
19.760000000001167, 1.358175820112193, 1.2912928959071601 
19.761000000001168, 1.4035121151427767, 1.2926737587786588 
19.76200000000117, 1.4486173021249622, 1.2940998430443005 
19.76300000000117, 1.493483548238016, 1.295570913680317 
19.76400000000117, 1.5381030136634712, 1.2970867278264249 
19.765000000001173, 1.5824678540188823, 1.2986470347800274 
19.766000000001174, 1.626570222975312, 1.3002515759929456 
19.767000000001175, 1.6704022750525322, 1.3019000850708546 
19.768000000001177, 1.7139561685851126, 1.303592287775601 
19.769000000001178, 1.7572240688517877, 1.3053279020305693 
19.77000000000118, 1.8001981513597378, 1.307106637929256 
19.77100000000118, 1.8428706052746893, 1.308928197747201 
19.77200000000118, 1.885233636987054, 1.310792275957418 
19.773000000001183, 1.9272794738036736, 1.3126985592494562 
19.774000000001184, 1.9690003677541261, 1.3146467265522097 
19.775000000001185, 2.01038859949999, 1.3166364490605873 
19.776000000001186, 2.0514364823349505, 1.3186673902661377 
19.777000000001188, 2.092136366263176, 1.3207392059917142 
19.77800000000119, 2.1324806421429847, 1.3228515444302533 
19.77900000000119, 2.1724617458824875, 1.3250040461877215 
19.78000000000119, 2.212072162673604, 1.3271963443302808 
19.781000000001193, 2.251304431250637, 1.3294280644356995 
19.782000000001194, 2.2901511481594374, 1.3316988246490296 
19.783000000001195, 2.3286049720230997, 1.3340082357425516 
19.784000000001196, 2.366658627790122, 1.336355901179978 
19.785000000001197, 2.404304910951, 1.3387414171848904 
19.7860000000012, 2.44153669170936, 1.3411643728133718 
19.7870000000012, 2.4783469190938967, 1.3436243500307805 
19.7880000000012, 2.514728624997663, 1.346120923792602 
19.789000000001202, 2.5506749281315493, 1.3486536621292977 
19.790000000001204, 2.5861790378791936, 1.3512221262350592 
19.791000000001205, 2.621234258040986, 1.3538258705603625 
19.792000000001206, 2.6558339904553567, 1.3564644429082062 
19.793000000001207, 2.6899717384860686, 1.359137384533905 
19.79400000000121, 2.7236411103648743, 1.3618442302482987 
19.79500000000121, 2.756835822379535, 1.364584508524228 
19.79600000000121, 2.7895497018979194, 1.3673577416061165 
19.797000000001212, 2.8217766902196453, 1.3701634456224903 
19.798000000001213, 2.8535108452475066, 1.3730011307012624 
19.799000000001215, 2.884746343971751, 1.3758703010875932 
19.800000000001216, 2.9154774847611153, 1.3787704552641398 
19.801000000001217, 2.945698689455396, 1.3817010860734973 
19.802000000001218, 2.975404505255206, 1.3846616808426326 
19.80300000000122, 3.004589606405485, 1.3876517215091038 
19.80400000000122, 3.033248795670219, 1.3906706847488592 
19.805000000001222, 3.061377005596735, 1.3937180421054065 
19.806000000001223, 3.0889692995688534, 1.39679326012014 
19.807000000001224, 3.1160208726490626, 1.3998958004636164 
19.808000000001226, 3.142527052210775, 1.403025120067566 
19.809000000001227, 3.1684832983625957, 1.406180671257434 
19.810000000001228, 3.193885204167375, 1.4093619018852417 
19.81100000000123, 3.218728495659649, 1.412568255462566 
19.81200000000123, 3.2430090316658666, 1.4157991712934377 
19.81300000000123, 3.266722803432559, 1.4190540846069633 
19.814000000001233, 3.2898659340683416, 1.422332426689481 
19.815000000001234, 3.3124346778063365, 1.4256336250160693 
19.816000000001235, 3.334425419094232, 1.4289571033812294 
19.817000000001237, 3.3558346715198275, 1.4323022820285773 
19.818000000001238, 3.3766590765804536, 1.4356685777793805 
19.81900000000124, 3.3968954023051907, 1.4390554041597905 
19.82000000000124, 3.4165405417392574, 1.442462171526628 
19.82100000000124, 3.435591511300375, 1.445888287191587 
19.822000000001243, 3.454045449017279, 1.449333155543737 
19.823000000001244, 3.471899612660862, 1.452796178170207 
19.824000000001245, 3.489151377778709, 1.4562767539749528 
19.825000000001246, 3.5057982356440056, 1.4597742792955153 
19.826000000001248, 3.5218377911299688, 1.463288148017688 
19.82700000000125, 3.5372677605210656, 1.4668177516880285 
19.82800000000125, 3.552085969272378, 1.4703624796241523 
19.82900000000125, 3.566290349728476, 1.473921719022767 
19.830000000001252, 3.57987893881317, 1.4774948550654068 
19.831000000001254, 3.592849875701426, 1.4810812710218504 
19.832000000001255, 3.605201399484648, 1.4846803483512039 
19.833000000001256, 3.6169318468403713, 1.4882914668006515 
19.834000000001257, 3.6280396497172394, 1.4919140045018824 
19.83500000000126, 3.638523333045908, 1.4955473380652147 
19.83600000000126, 3.6483815124862735, 1.4991908426714473 
19.83700000000126, 3.657612892221132, 1.502843892161482 
19.838000000001262, 3.666216262806054, 1.5065058591237661 
19.839000000001263, 3.6741904990849177, 1.5101761149796173 
19.840000000001265, 3.68153455818016, 1.5138540300665002 
19.841000000001266, 3.6882474775664162, 1.5175389737193343 
19.842000000001267, 3.6943283732357806, 1.521230314349921 
19.84300000000127, 3.6997764379624836, 1.5249274195245852 
19.84400000000127, 3.7045909396743144, 1.528629656040133 
19.84500000000127, 3.708771219937631, 1.5323363899982385 
19.846000000001272, 3.7123166925623, 1.5360469868783753 
19.847000000001273, 3.7152268423323993, 1.5397608116094132 
19.848000000001274, 3.7175012238679774, 1.5434772286400136 
19.849000000001276, 3.7191394606226322, 1.5471956020079514 
19.850000000001277, 3.7201412440211192, 1.5509152954085064 
19.851000000001278, 3.7205063327406394, 1.554635672262063 
19.85200000000128, 3.7202345521388884, 1.5583560957810636 
19.85300000000128, 3.719325793831381, 1.5620759290364663 
19.85400000000128, 3.717780015419981, 1.5657945350238534 
19.855000000001283, 3.715597240373987, 1.5695112767293458 
19.856000000001284, 3.712777558064546, 1.5732255171954752 
19.857000000001285, 3.7093211239525674, 1.5769366195871666 
19.858000000001287, 3.705228159929743, 1.5806439472579863 
19.859000000001288, 3.700498954811675, 1.5843468638168066 
19.86000000000129, 3.6951338649815444, 1.5880447331950387 
19.86100000000129, 3.689904429891746, 1.5917370482337025 
19.86200000000129, 3.6878246776844223, 1.595425977488092 
19.863000000001293, 3.6849685903418474, 1.5991124387766171 
19.864000000001294, 3.681336712960543, 1.6027956560270022 
19.865000000001295, 3.676929707740985, 1.6064748537705313 
19.866000000001296, 3.6717483551310313, 1.6101492572597111 
19.867000000001298, 3.6657935551364305, 1.613818092587159 
19.8680000000013, 3.659066328791463, 1.617480586805884 
19.8690000000013, 3.6515678197819303, 1.6211359680511135 
19.8700000000013, 3.643299296211901, 1.624783465663818 
19.871000000001303, 3.634262152504845, 1.628422310316068 
19.872000000001304, 3.6244579114290394, 1.6320517341383567 
19.873000000001305, 3.613888226236419, 1.6356709708490051 
19.874000000001306, 3.602554882903364, 1.6392792558857583 
19.875000000001307, 3.5904598024612904, 1.6428758265396683 
19.87600000000131, 3.5776050434043225, 1.646459922091347 
19.87700000000131, 3.563992804160774, 1.6500307839496597 
19.87800000000131, 3.5496254256146864, 1.6535876557929174 
19.879000000001312, 3.534505393663236, 1.6571297837126076 
19.880000000001314, 3.5186353417954317, 1.6606564163596964 
19.881000000001315, 3.5020180536772196, 1.6641668050935132 
19.882000000001316, 3.4846564657278503, 1.6676602041332171 
19.883000000001317, 3.4665536696721677, 1.671135870711829 
19.88400000000132, 3.4477129150533696, 1.6745930652327967 
19.88500000000132, 3.4281376116907256, 1.6780310514290495 
19.88600000000132, 3.407831332066762, 1.6814490965244724 
19.887000000001322, 3.3867978136285237, 1.6848464713977287 
19.888000000001323, 3.365040960987685, 1.6882224507483337 
19.889000000001325, 3.342564848004526, 1.6915763132648713 
19.890000000001326, 3.3193737197411264, 1.6949073417952314 
19.891000000001327, 3.2954719942695125, 1.6982148235187275 
19.892000000001328, 3.2708642643209833, 1.7014980501199461 
19.89300000000133, 3.245555298763388, 1.704756317964159 
19.89400000000133, 3.219550043893758, 1.7079889282741219 
19.895000000001332, 3.192853624534399, 1.7111951873080693 
19.896000000001333, 3.1654713449213254, 1.7143744065387008 
19.897000000001334, 3.1374086893747526, 1.7175259028329493 
19.898000000001336, 3.108671322742281, 1.7206489986323057 
19.899000000001337, 3.0792650906063668, 1.7237430221334704 
19.900000000001338, 3.049196019248706, 1.7268073074690904 
19.90100000000134, 3.018470315365233, 1.7298411948883372 
19.90200000000134, 2.987094365526564, 1.732844030937073 
19.90300000000134, 2.955074735379886, 1.7358151686373473 
19.904000000001343, 2.92241816858948, 1.7387539676659662 
19.905000000001344, 2.889131585514324, 1.7416597945318701 
19.906000000001345, 2.855222081622448, 1.744532022752057 
19.907000000001347, 2.8206969256429986, 1.7473700330257897 
19.908000000001348, 2.7855635574582385, 1.7501732134068244 
19.90900000000135, 2.7498295857389765, 1.7529409594734027 
19.91000000000135, 2.713502785328197, 1.7556726744957523 
19.91100000000135, 2.6765910943788995, 1.7583677696008484 
19.912000000001353, 2.6391026112533824, 1.7610256639341932 
19.913000000001354, 2.601045591192404, 1.763645784818378 
19.914000000001355, 2.5624284427637924, 1.766227567908204 
19.915000000001356, 2.5232597241011945, 1.7687704573421459 
19.916000000001358, 2.483548138944685, 1.7712739058899534 
19.91700000000136, 2.4433025324959616, 1.7737373750962004 
19.91800000000136, 2.402531887101753, 1.7761603354196023 
19.91900000000136, 2.361245317779921, 1.7785422663679353 
19.920000000001362, 2.3194520676034904, 1.7808826566284122 
19.921000000001364, 2.277161502958531, 1.7831810041933749 
19.922000000001365, 2.234383108692382, 1.7854368164811907 
19.923000000001366, 2.1911264831692217, 1.7876496104522477 
19.924000000001367, 2.147401333250367, 1.7898189127199677 
19.92500000000137, 2.10321746921699, 1.7919442596567685 
19.92600000000137, 2.058584799653125, 1.7940251974949275 
19.92700000000137, 2.013513326306943, 1.7960612824223163 
19.928000000001372, 1.9680131389482443, 1.7980520806729932 
19.929000000001373, 1.9220944102400137, 1.7999971686126583 
19.930000000001375, 1.8757673906416672, 1.8018961328189955 
19.931000000001376, 1.8290424033612986, 1.8037485701569393 
19.932000000001377, 1.781929839373824, 1.8055540878489267 
19.93300000000138, 1.7344401525214137, 1.8073123035402066 
19.93400000000138, 1.6865838547120022, 1.8090228453592976 
19.93500000000138, 1.6383715112309862, 1.8106853519736994 
19.936000000001382, 1.589813736180446, 1.8122994726409785 
19.937000000001383, 1.5409211880593938, 1.8138648672553623 
19.938000000001384, 1.49170456549763, 1.8153812063899908 
19.939000000001386, 1.4421746031548182, 1.8168481713349813 
19.940000000001387, 1.3923420677953495, 1.8182654541314813 
19.941000000001388, 1.3422177545484804, 1.8196327576018876 
19.94200000000139, 1.291812483362097, 1.8209497953764209 
19.94300000000139, 1.2411370956572898, 1.8222162919162554 
19.94400000000139, 1.19020245118972, 1.8234319825334049 
19.945000000001393, 1.1390194251225374, 1.824596613407576 
19.946000000001394, 1.0875989053143675, 1.8257099416002014 
19.947000000001395, 1.0359517898246389, 1.8267717350658705 
19.948000000001397, 0.9840889846372675, 1.8277817726613734 
19.949000000001398, 0.9320214016024683, 1.828739844152578 
19.9500000000014, 0.8797599565952309, 1.8296457502193577 
19.9510000000014, 0.8273155678877749, 1.8304993024587854 
19.9520000000014, 0.7746991547321088, 1.831300323386804 
19.953000000001403, 0.7219216361476517, 1.8320486464385828 
19.954000000001404, 0.6689939299077495, 1.8327441159677635 
19.955000000001405, 0.6159269517178295, 1.8333865872447863 
19.956000000001406, 0.5627316145768964, 1.8339759264544881 
19.957000000001408, 0.5094188283130856, 1.8345120106931505 
19.95800000000141, 0.45599949928305217, 1.8349947279651642 
19.95900000000141, 0.4024845302241014, 1.835423977179473 
19.96000000000141, 0.3488848202471562, 1.8357996681459383 
19.961000000001413, 0.29521126495791106, 1.8361217215717647 
19.962000000001414, 0.24147475669284924, 1.8363900690581023 
19.963000000001415, 0.18768618485619834, 1.83660465309694 
19.964000000001416, 0.13385643634337227, 1.8367654270683766 
19.965000000001417, 0.07999639603600012, 1.8368723552383561 
19.96600000000142, 0.026116947353270685, 1.836925412756924 
19.96700000000142, -0.02777102715596643, 1.836924585657059 
19.96800000000142, -0.08165664519611152, 1.8368698708541107 
19.969000000001422, -0.13552902409863066, 1.8367612761458576 
19.970000000001424, -0.18937728020271305, 1.8365988202131929 
19.971000000001425, -0.24319052825866608, 1.8363825326214163 
19.972000000001426, -0.2969578808698214, 1.8361124538221067 
19.973000000001427, -0.35066844798851926, 1.8357886351555264 
19.97400000000143, -0.40431133648145295, 1.8354111388534953 
19.97500000000143, -0.4578756497792863, 1.8349800380426604 
19.97600000000143, -0.5113504876250117, 1.8344954167480658 
19.977000000001432, -0.5647249459349925, 1.83395736989692 
19.978000000001433, -0.6179881167860343, 1.8333660033224406 
19.979000000001435, -0.6711290885411594, 1.8327214337676425 
19.980000000001436, -0.7241369461260158, 1.832023788888927 
19.981000000001437, -0.777000771467045, 1.8312732072593139 
19.982000000001438, -0.8297096441016606, 1.8304698383711504 
19.98300000000144, -0.8822526419697576, 1.82961384263812 
19.98400000000144, -0.9346188423948879, 1.8287053913963658 
19.985000000001442, -0.9867973232623949, 1.8277446669045339 
19.986000000001443, -1.0387771644007215, 1.8267318623425388 
19.987000000001444, -1.0905474491709746, 1.8256671818088428 
19.988000000001445, -1.1420972662686706, 1.8245508403160404 
19.989000000001447, -1.1934157117403965, 1.8233830637845334 
19.990000000001448, -1.2444918912169005, 1.8221640890340818 
19.99100000000145, -1.2953149223628968, 1.8208941637730118 
19.99200000000145, -1.3458739375426227, 1.8195735465848684 
19.99300000000145, -1.3961580866989367, 1.8182025069122927 
19.994000000001453, -1.4461565404424963, 1.8167813250379168 
19.995000000001454, -1.4958584933463202, 1.8153102920620654 
19.996000000001455, -1.5452531674398122, 1.8137897098770626 
19.997000000001456, -1.594329815895129, 1.812219891137948 
19.998000000001458, -1.6430777268975996, 1.8106011592294136 
19.99900000000146, -1.691486227690783, 1.8089338482287827 
20.00000000000146, -1.7395446887856496, 1.8072183028648598 
20.00100000000146, -1.78724252832235, 1.8054548784724944 
20.002000000001463, -1.8345692165720477, 1.8036439409427123 
20.003000000001464, -1.8815142805653837, 1.8017858666682798 
20.004000000001465, -1.9280673088332965, 1.7998810424845828 
20.005000000001466, -1.974217956245153, 1.797929865605715 
20.006000000001467, -2.0199559489284633, 1.795932743555685 
20.00700000000147, -2.0652710892538484, 1.7938900940946716 
20.00800000000147, -2.110153260868427, 1.7918023451402654 
20.00900000000147, -2.154592433760362, 1.7896699346836635 
20.010000000001472, -2.1985786693370057, 1.7874933107007887 
20.011000000001474, -2.2421021254988456, 1.7852729310583326 
20.012000000001475, -2.285153061691352, 1.7830092634147336 
20.013000000001476, -2.3277218439168044, 1.780702785116122 
20.014000000001477, -2.3697989496882688, 1.77835398308728 
20.01500000000148, -2.411374972908084, 1.775963353717686 
20.01600000000148, -2.452440628653511, 1.773531402742722 
20.01700000000148, -2.492986757852597, 1.7710586451201524 
20.018000000001482, -2.533004331833779, 1.7685456049019863 
20.019000000001483, -2.572484456733365, 1.7659928151018611 
20.020000000001485, -2.611418377745669, 1.7634008175580953 
20.021000000001486, -2.6497974832013704, 1.760770162792577 
20.022000000001487, -2.6876133084604885, 1.7581014098656644 
20.02300000000149, -2.7248575396072816, 1.7553951262272927 
20.02400000000149, -2.761522016935374, 1.7526518875644879 
20.02500000000149, -2.797598738212452, 1.7498722776455076 
20.026000000001492, -2.8330798617149795, 1.7470568881608293 
20.027000000001493, -2.867957709024528, 1.7442063185612233 
20.028000000001494, -2.902224767578515, 1.7413211758931515 
20.029000000001496, -2.9358736929693623, 1.7384020746317408 
20.030000000001497, -2.9688973109873436, 1.735449636511585 
20.031000000001498, -3.0012886194036414, 1.7324644903556334 
20.0320000000015, -3.0330407894914324, 1.729447271902428 
20.0330000000015, -3.0641471672840708, 1.72639862363195 
20.0340000000015, -3.0946012745707345, 1.7233191945903397 
20.035000000001503, -3.1243968096311354, 1.7202096402137523 
20.036000000001504, -3.1535276477121417, 1.7170706221516077 
20.037000000001505, -3.1819878412503666, 1.7139028080894902 
20.038000000001507, -3.209771619845945, 1.7107068715719524 
20.039000000001508, -3.236873389993857, 1.7074834918254653 
20.04000000000151, -3.2632877345802362, 1.7042333535817566 
20.04100000000151, -3.289009412152145, 1.7009571469017661 
20.04200000000151, -3.3140333559702557, 1.6976555670004405 
20.043000000001513, -3.3383546728548157, 1.6943293140725801 
20.044000000001514, -3.3619686418361017, 1.6909790931199389 
20.045000000001515, -3.384870712621369, 1.687605613779765 
20.046000000001516, -3.4070565038909977, 1.6842095901549634 
20.047000000001518, -3.42852180143719, 1.6807917406460398 
20.04800000000152, -3.449262556159118, 1.6773527877849808 
20.04900000000152, -3.4692748819289303, 1.673893458071203 
20.05000000000152, -3.488555053343415, 1.6704144818096962 
20.051000000001522, -3.5070995033764603, 1.6669165929514642 
20.052000000001524, -3.524904820947715, 1.6634005289363576 
20.053000000001525, -3.5419677484230143, 1.6598670305383725 
20.054000000001526, -3.5582851790622603, 1.6563168417134766 
20.055000000001527, -3.573854154430465, 1.652750709450008 
20.05600000000153, -3.588671861787625, 1.6491693836216734 
20.05700000000153, -3.6027356314729824, 1.6455736168431612 
20.05800000000153, -3.6160429342990583, 1.6419641643283671 
20.059000000001532, -3.628591378970578, 1.6383417837512142 
20.060000000001533, -3.640378709543117, 1.6347072351090348 
20.061000000001535, -3.651402802935915, 1.6310612805884688 
20.062000000001536, -3.6616616665128876, 1.627404684433816 
20.063000000001537, -3.671153435745365, 1.6237382128177669 
20.06400000000154, -3.6798763719695797, 1.6200626337144253 
20.06500000000154, -3.6878288602513156, 1.616378716774521 
20.06600000000154, -3.695009407369521, 1.612687233202698 
20.067000000001542, -3.7014166399300112, 1.6089889556367565 
20.068000000001543, -3.707049302619675, 1.6052846580287106 
20.069000000001544, -3.711906256610858, 1.6015751155275184 
20.070000000001546, -3.715986478124812, 1.5978611043633282 
20.071000000001547, -3.7192890571623023, 1.5941434017330784 
20.072000000001548, -3.7218131964086067, 1.5904227856872808 
20.07300000000155, -3.7235582103193114, 1.5867000350178082 
20.07400000000155, -3.7245235243924006, 1.5829759291465035 
20.075000000001552, -3.724708674631257, 1.5792512480144227 
20.076000000001553, -3.7241133072022663, 1.5755267719715162 
20.077000000001554, -3.7227371782897962, 1.5718032816665555 
20.078000000001555, -3.7205801541503907, 1.568081557937104 
20.079000000001557, -3.7176422113670653, 1.5643623816993348 
20.080000000001558, -3.713923437303656, 1.5606465338374942 
20.08100000000156, -3.709424030758218, 1.5569347950928099 
20.08200000000156, -3.7041443028135337, 1.5532279459516478 
20.08300000000156, -3.702006221721604, 1.5495258522687603 
20.084000000001563, -3.700001159110714, 1.545824795493943 
20.085000000001564, -3.6973593291244002, 1.5421260622131518 
20.086000000001565, -3.694081334216305, 1.5384302888984216 
20.087000000001566, -3.690167848112121, 1.534738111383766 
20.088000000001568, -3.6856196166924975, 1.5310501647934747 
20.08900000000157, -3.68043745900842, 1.5273670834694624 
20.09000000000157, -3.6746222684242715, 1.5236895008975366 
20.09100000000157, -3.6681750138832268, 1.520018049632462 
20.092000000001573, -3.6610967412891444, 1.5163533612216995 
20.093000000001574, -3.653388574998598, 1.5126960661277091 
20.094000000001575, -3.645051719416211, 1.5090467936487075 
20.095000000001576, -3.636087460685991, 1.505406171837782 
20.096000000001577, -3.6264971684709155, 1.5017748274202685 
20.09700000000158, -3.616282297812583, 1.4981533857093086 
20.09800000000158, -3.6054443910623553, 1.4945424705195114 
20.09900000000158, -3.5939850798750195, 1.4909427040786518 
20.100000000001582, -3.5819060872556645, 1.4873547069373472 
20.101000000001584, -3.5692092296501277, 1.4837790978766654 
20.102000000001585, -3.555896419069075, 1.4802164938136242 
20.103000000001586, -3.541969665235527, 1.476667509704554 
20.104000000001587, -3.5274310777453945, 1.4731327584463068 
20.10500000000159, -3.5122828682304124, 1.4696128507753 
20.10600000000159, -3.4965273525126888, 1.4661083951644034 
20.10700000000159, -3.4801669527399812, 1.4626199977176786 
20.108000000001592, -3.463204199490721, 1.4591482620629976 
20.109000000001593, -3.4456417338377796, 1.455693789242577 
20.110000000001595, -3.4274823093599776, 1.4522571776014723 
20.111000000001596, -3.4087287940903814, 1.4488390226740928 
20.112000000001597, -3.3893841723905354, 1.4454399170688026 
20.1130000000016, -3.369451546739914, 1.4420604503506904 
20.1140000000016, -3.3489341394300784, 1.4387012089225966 
20.1150000000016, -3.327835294153244, 1.4353627759044967 
20.116000000001602, -3.30615847747526, 1.432045731011355 
20.117000000001603, -3.2839072801833353, 1.4287506504295655 
20.118000000001604, -3.26108541849921, 1.4254781066921132 
20.119000000001606, -3.237696735148918, 1.4222286685525911 
20.120000000001607, -3.2137452002807416, 1.4190029008582257 
20.121000000001608, -3.189234912223482, 1.4158013644220602 
20.12200000000161, -3.1641700980777285, 1.4126246158944655 
20.12300000000161, -3.1385551141334127, 1.409473207634144 
20.12400000000161, -3.1123944461075697, 1.406347687578807 
20.125000000001613, -3.0856927091969135, 1.4032485991157047 
20.126000000001614, -3.0584546479405414, 1.4001764809521997 
20.127000000001615, -3.030685135888828, 1.3971318669865744 
20.128000000001617, -3.0023891750753418, 1.3941152861792663 
20.129000000001618, -2.9735718952894223, 1.3911272624247322 
20.13000000000162, -2.94423855314786, 1.3881683144241401 
20.13100000000162, -2.914394530964973, 1.3852389555590898 
20.13200000000162, -2.8840453354212183, 1.3823396937665642 
