t, peaks/s, omega 
90.3,7.2,15.079644737231007
90.4,7.4,15.498523757709647
90.5,7.2,15.079644737231007
90.6,7.2,15.079644737231007
90.7,7.2,15.079644737231007
90.8,7.4,15.498523757709647
90.9,7.2,15.079644737231007
91.0,7.2,15.079644737231007
91.1,7.4,15.498523757709647
91.2,7.4,15.498523757709647
91.3,7.2,15.079644737231007
91.4,7.2,15.079644737231007
91.5,7.2,15.079644737231007
91.6,7.0,14.660765716752367
91.7,7.0,14.660765716752367
91.8,7.0,14.660765716752367
91.9,7.0,14.660765716752367
92.0,7.0,14.660765716752367
92.1,7.0,14.660765716752367
92.2,7.0,14.660765716752367
92.3,7.0,14.660765716752367
92.4,7.0,14.660765716752367
92.5,7.0,14.660765716752367
92.6,7.0,14.660765716752367
92.7,7.0,14.660765716752367
92.8,6.8,14.24188669627373
92.9,6.8,14.24188669627373
93.0,6.8,14.24188669627373
93.1,6.6,13.82300767579509
93.2,6.6,13.82300767579509
93.3,6.8,14.24188669627373
93.4,6.6,13.82300767579509
93.5,6.6,13.82300767579509
93.6,6.8,14.24188669627373
93.7,6.6,13.82300767579509
93.8,6.6,13.82300767579509
93.9,6.8,14.24188669627373
94.0,6.6,13.82300767579509
94.1,6.6,13.82300767579509
94.2,6.8,14.24188669627373
94.3,6.6,13.82300767579509
94.4,6.6,13.82300767579509
94.5,6.8,14.24188669627373
94.6,6.6,13.82300767579509
94.7,6.6,13.82300767579509
94.8,6.8,14.24188669627373
94.9,6.6,13.82300767579509
95.0,6.6,13.82300767579509
95.1,6.8,14.24188669627373
95.2,6.6,13.82300767579509
95.3,6.6,13.82300767579509
95.4,6.6,13.82300767579509
95.5,6.4,13.40412865531645
95.6,6.4,13.40412865531645
95.7,6.4,13.40412865531645
95.8,6.2,12.985249634837812
95.9,6.4,13.40412865531645
96.0,6.4,13.40412865531645
96.1,6.2,12.985249634837812
96.2,6.2,12.985249634837812
96.3,6.2,12.985249634837812
96.4,6.2,12.985249634837812
96.5,6.2,12.985249634837812
96.6,6.2,12.985249634837812
96.7,6.2,12.985249634837812
96.8,6.2,12.985249634837812
96.9,6.0,12.566370614359172
97.0,6.0,12.566370614359172
97.1,6.0,12.566370614359172
97.2,6.2,12.985249634837812
97.3,6.2,12.985249634837812
97.4,6.2,12.985249634837812
97.5,6.2,12.985249634837812
97.6,6.2,12.985249634837812
97.7,6.0,12.566370614359172
97.8,6.0,12.566370614359172
97.9,6.0,12.566370614359172
98.0,6.0,12.566370614359172
98.1,6.0,12.566370614359172
98.2,5.8,12.147491593880533
98.3,5.8,12.147491593880533
98.4,5.6,11.728612573401895
98.5,5.6,11.728612573401895
98.6,5.6,11.728612573401895
98.7,5.8,12.147491593880533
98.8,5.8,12.147491593880533
98.9,5.8,12.147491593880533
99.0,5.8,12.147491593880533
99.1,5.8,12.147491593880533
99.2,5.8,12.147491593880533
99.3,5.8,12.147491593880533
99.4,6.0,12.566370614359172
99.5,6.0,12.566370614359172
99.6,5.8,12.147491593880533
99.7,5.8,12.147491593880533
99.8,5.6,11.728612573401895
99.9,5.6,11.728612573401895
100.0,5.4,11.309733552923255
100.1,5.4,11.309733552923255
100.2,5.4,11.309733552923255
100.3,5.4,11.309733552923255
100.4,5.4,11.309733552923255
100.5,5.4,11.309733552923255
100.6,5.6,11.728612573401895
100.7,5.4,11.309733552923255
100.8,5.6,11.728612573401895
100.9,5.4,11.309733552923255
101.0,5.6,11.728612573401895
101.1,5.4,11.309733552923255
101.2,5.4,11.309733552923255
101.3,5.2,10.890854532444616
101.4,5.2,10.890854532444616
101.5,5.0,10.471975511965978
101.6,5.0,10.471975511965978
101.7,5.0,10.471975511965978
101.8,5.0,10.471975511965978
101.9,5.2,10.890854532444616
102.0,5.2,10.890854532444616
102.1,5.4,11.309733552923255
102.2,5.4,11.309733552923255
102.3,5.6,11.728612573401895
102.4,5.4,11.309733552923255
102.5,5.6,11.728612573401895
102.6,5.4,11.309733552923255
102.7,5.6,11.728612573401895
102.8,5.4,11.309733552923255
102.9,5.4,11.309733552923255
103.0,5.2,10.890854532444616
103.1,5.2,10.890854532444616
103.2,5.0,10.471975511965978
103.3,5.0,10.471975511965978
103.4,5.0,10.471975511965978
103.5,4.8,10.053096491487338
103.6,4.8,10.053096491487338
103.7,4.8,10.053096491487338
103.8,4.8,10.053096491487338
103.9,4.6,9.634217471008698
104.0,4.8,10.053096491487338
104.1,4.6,9.634217471008698
104.2,4.6,9.634217471008698
104.3,4.4,9.21533845053006
104.4,4.6,9.634217471008698
104.5,4.6,9.634217471008698
104.6,4.8,10.053096491487338
104.7,4.6,9.634217471008698
104.8,4.8,10.053096491487338
104.9,4.8,10.053096491487338
105.0,4.8,10.053096491487338
105.1,4.8,10.053096491487338
105.2,5.0,10.471975511965978
105.3,5.0,10.471975511965978
105.4,4.8,10.053096491487338
105.5,4.8,10.053096491487338
105.6,4.6,9.634217471008698
105.7,4.6,9.634217471008698
105.8,4.4,9.21533845053006
105.9,4.6,9.634217471008698
106.0,4.4,9.21533845053006
106.1,4.4,9.21533845053006
106.2,4.2,8.79645943005142
106.3,4.2,8.79645943005142
106.4,4.2,8.79645943005142
106.5,4.2,8.79645943005142
106.6,4.4,9.21533845053006
106.7,4.4,9.21533845053006
106.8,4.6,9.634217471008698
106.9,4.4,9.21533845053006
107.0,4.4,9.21533845053006
107.1,4.4,9.21533845053006
107.2,4.4,9.21533845053006
107.3,4.4,9.21533845053006
107.4,4.4,9.21533845053006
107.5,4.4,9.21533845053006
107.6,4.2,8.79645943005142
107.7,4.2,8.79645943005142
107.8,4.0,8.377580409572781
107.9,4.0,8.377580409572781
108.0,4.2,8.79645943005142
108.1,4.2,8.79645943005142
108.2,4.2,8.79645943005142
108.3,4.2,8.79645943005142
108.4,4.2,8.79645943005142
108.5,4.2,8.79645943005142
108.6,4.2,8.79645943005142
108.7,4.2,8.79645943005142
108.8,4.2,8.79645943005142
108.9,4.2,8.79645943005142
109.0,4.0,8.377580409572781
109.1,4.0,8.377580409572781
109.2,4.0,8.377580409572781
109.3,4.0,8.377580409572781
109.4,4.0,8.377580409572781
109.5,4.0,8.377580409572781
109.6,4.0,8.377580409572781
109.7,4.0,8.377580409572781
109.8,4.0,8.377580409572781
109.9,4.0,8.377580409572781
110.0,3.8,7.958701389094142
110.1,3.8,7.958701389094142
110.2,3.8,7.958701389094142
110.3,3.8,7.958701389094142
110.4,3.8,7.958701389094142
110.5,3.8,7.958701389094142
110.6,3.8,7.958701389094142
110.7,3.8,7.958701389094142
110.8,3.6,7.5398223686155035
110.9,3.6,7.5398223686155035
111.0,3.8,7.958701389094142
111.1,3.6,7.5398223686155035
111.2,3.6,7.5398223686155035
111.3,3.6,7.5398223686155035
111.4,3.4,7.120943348136865
111.5,3.4,7.120943348136865
111.6,3.4,7.120943348136865
111.7,3.4,7.120943348136865
111.8,3.6,7.5398223686155035
111.9,3.6,7.5398223686155035
112.0,3.6,7.5398223686155035
112.1,3.8,7.958701389094142
112.2,3.6,7.5398223686155035
112.3,3.6,7.5398223686155035
112.4,3.8,7.958701389094142
112.5,3.6,7.5398223686155035
112.6,3.6,7.5398223686155035
112.7,3.6,7.5398223686155035
112.8,3.4,7.120943348136865
112.9,3.4,7.120943348136865
113.0,3.4,7.120943348136865
113.1,3.2,6.702064327658225
113.2,3.4,7.120943348136865
113.3,3.4,7.120943348136865
113.4,3.2,6.702064327658225
113.5,3.4,7.120943348136865
113.6,3.4,7.120943348136865
113.7,3.2,6.702064327658225
113.8,3.2,6.702064327658225
113.9,3.2,6.702064327658225
114.0,3.0,6.283185307179586
114.1,3.0,6.283185307179586
114.2,3.0,6.283185307179586
114.3,3.0,6.283185307179586
114.4,3.0,6.283185307179586
114.5,3.0,6.283185307179586
114.6,3.0,6.283185307179586
114.7,3.0,6.283185307179586
114.8,3.2,6.702064327658225
114.9,3.2,6.702064327658225
115.0,3.2,6.702064327658225
115.1,3.2,6.702064327658225
115.2,3.2,6.702064327658225
115.3,3.0,6.283185307179586
115.4,3.0,6.283185307179586
115.5,3.0,6.283185307179586
115.6,3.0,6.283185307179586
115.7,3.0,6.283185307179586
115.8,2.8,5.8643062867009474
115.9,2.8,5.8643062867009474
116.0,2.8,5.8643062867009474
116.1,2.8,5.8643062867009474
116.2,2.8,5.8643062867009474
116.3,3.0,6.283185307179586
116.4,3.0,6.283185307179586
116.5,2.8,5.8643062867009474
116.6,2.8,5.8643062867009474
116.7,2.8,5.8643062867009474
116.8,2.8,5.8643062867009474
116.9,2.6,5.445427266222308
117.0,2.8,5.8643062867009474
117.1,2.8,5.8643062867009474
117.2,2.6,5.445427266222308
117.3,2.4,5.026548245743669
117.4,2.6,5.445427266222308
117.5,2.6,5.445427266222308
117.6,2.4,5.026548245743669
117.7,2.6,5.445427266222308
117.8,2.8,5.8643062867009474
117.9,2.8,5.8643062867009474
118.0,2.6,5.445427266222308
118.1,2.8,5.8643062867009474
118.2,2.8,5.8643062867009474
118.3,2.8,5.8643062867009474
118.4,2.6,5.445427266222308
118.5,2.8,5.8643062867009474
118.6,2.8,5.8643062867009474
118.7,2.6,5.445427266222308
118.8,2.4,5.026548245743669
118.9,2.6,5.445427266222308
119.0,2.6,5.445427266222308
119.1,2.4,5.026548245743669
119.2,2.4,5.026548245743669
119.3,2.4,5.026548245743669
119.4,2.4,5.026548245743669
119.5,2.2,4.60766922526503
119.6,2.2,4.60766922526503
119.7,2.2,4.60766922526503
119.8,2.4,5.026548245743669
119.9,2.2,4.60766922526503
120.0,2.2,4.60766922526503
120.1,2.2,4.60766922526503
120.2,2.2,4.60766922526503
120.3,2.2,4.60766922526503
120.4,2.2,4.60766922526503
120.5,2.2,4.60766922526503
120.6,2.2,4.60766922526503
120.7,2.2,4.60766922526503
120.8,2.0,4.1887902047863905
120.9,2.0,4.1887902047863905
121.0,2.0,4.1887902047863905
121.1,2.0,4.1887902047863905
121.2,2.0,4.1887902047863905
121.3,2.0,4.1887902047863905
121.4,2.0,4.1887902047863905
121.5,2.0,4.1887902047863905
121.6,2.0,4.1887902047863905
121.7,2.0,4.1887902047863905
121.8,2.0,4.1887902047863905
121.9,2.0,4.1887902047863905
122.0,2.0,4.1887902047863905
122.1,2.0,4.1887902047863905
122.2,2.0,4.1887902047863905
122.3,2.0,4.1887902047863905
122.4,2.0,4.1887902047863905
122.5,2.0,4.1887902047863905
122.6,2.0,4.1887902047863905
122.7,2.0,4.1887902047863905
122.8,1.8,3.7699111843077517
122.9,1.8,3.7699111843077517
123.0,1.8,3.7699111843077517
123.1,1.8,3.7699111843077517
123.2,1.8,3.7699111843077517
123.3,1.8,3.7699111843077517
123.4,1.6,3.3510321638291125
123.5,1.6,3.3510321638291125
123.6,1.6,3.3510321638291125
123.7,1.6,3.3510321638291125
123.8,1.8,3.7699111843077517
123.9,1.8,3.7699111843077517
124.0,1.6,3.3510321638291125
124.1,1.6,3.3510321638291125
124.2,1.6,3.3510321638291125
124.3,1.6,3.3510321638291125
124.4,1.8,3.7699111843077517
124.5,1.8,3.7699111843077517
124.6,1.6,3.3510321638291125
124.7,1.4,2.9321531433504737
124.8,1.4,2.9321531433504737
124.9,1.4,2.9321531433504737
125.0,1.6,3.3510321638291125
125.1,1.6,3.3510321638291125
125.2,1.6,3.3510321638291125
125.3,1.4,2.9321531433504737
125.4,1.2,2.5132741228718345
125.5,1.2,2.5132741228718345
125.6,1.4,2.9321531433504737
125.7,1.6,3.3510321638291125
125.8,1.6,3.3510321638291125
125.9,1.6,3.3510321638291125
126.0,1.4,2.9321531433504737
126.1,1.2,2.5132741228718345
126.2,1.0,2.0943951023931953
126.3,1.2,2.5132741228718345
126.4,1.4,2.9321531433504737
126.5,1.4,2.9321531433504737
126.6,1.4,2.9321531433504737
126.7,1.4,2.9321531433504737
126.8,1.2,2.5132741228718345
126.9,1.0,2.0943951023931953
127.0,1.0,2.0943951023931953
127.1,1.0,2.0943951023931953
127.2,1.2,2.5132741228718345
127.3,1.2,2.5132741228718345
127.4,1.2,2.5132741228718345
127.5,1.2,2.5132741228718345
127.6,1.2,2.5132741228718345
127.7,1.0,2.0943951023931953
127.8,1.0,2.0943951023931953
127.9,1.0,2.0943951023931953
128.0,1.0,2.0943951023931953
128.1,1.0,2.0943951023931953
128.2,1.0,2.0943951023931953
128.3,1.0,2.0943951023931953
128.4,1.0,2.0943951023931953
128.5,1.0,2.0943951023931953
128.6,1.0,2.0943951023931953
128.7,1.0,2.0943951023931953
128.8,1.0,2.0943951023931953
128.9,1.0,2.0943951023931953
129.0,1.0,2.0943951023931953
129.1,1.0,2.0943951023931953
129.2,1.0,2.0943951023931953
129.3,1.0,2.0943951023931953
129.4,1.0,2.0943951023931953
129.5,1.0,2.0943951023931953
129.8,1.0,2.0943951023931953
129.9,1.0,2.0943951023931953
130.0,1.0,2.0943951023931953
130.1,1.0,2.0943951023931953
130.2,1.0,2.0943951023931953
130.3,1.0,2.0943951023931953
130.4,1.0,2.0943951023931953
