"Latest: Time (s)","Latest: Magnetic Field (mT)"
11.57,-1.14659139105
11.575,-1.14240857562
11.58,-1.13035222527
11.585,-1.10993024406
11.59,-1.09369107828
11.595,-1.06514951419
11.6,-1.03685399806
11.605,-1.00412961853
11.61,-0.959348888653
11.615,-0.918750974204
11.62,-0.873970244327
11.625,-0.82918951445
11.63,-0.780472017112
11.635,-0.727571704345
11.64,-0.674671391578
11.645,-0.621771078811
11.65,-0.572807533506
11.655,-0.51990722074
11.66,-0.467006907973
11.665,-0.426408993524
11.67,-0.373508680757
11.675,-0.332910766308
11.68,-0.292066803893
11.685,-0.251468889444
11.69,-0.210870974995
11.695,-0.182329410898
11.7,-0.149851079339
11.705,-0.121309515242
11.71,-0.0927679511442
11.715,-0.0684092024749
11.72,-0.0479872212672
11.725,-0.027811288026
11.73,-0.0113260742801
11.735,0.000730276071408
11.74,0.016969441851
11.745,0.021152257279
11.75,0.0292718401688
11.755,0.0373914230586
11.76,0.0373914230586
11.765,0.0415742384866
11.77,0.0415742384866
11.775,0.0332086076305
11.78,0.0292718401688
11.785,0.0250890247407
11.79,0.0130326743893
11.795,-0.00738930681837
11.8,-0.0196917051362
11.805,-0.0398676383775
11.81,-0.056106804157
11.815,-0.0807116007927
11.82,-0.100887534034
11.825,-0.133611913559
11.83,-0.16190742969
11.835,-0.198568576678
11.84,-0.231046908237
11.845,-0.271890870652
11.85,-0.312488785101
11.855,-0.357269514978
11.86,-0.402050244855
11.865,-0.446830974732
11.87,-0.499731287498
11.875,-0.544512017375
11.88,-0.601349097604
11.885,-0.650312642909
11.89,-0.707149723137
11.895,-0.756113268442
11.9,-0.804830765781
11.905,-0.85354826312
11.91,-0.894392225535
11.915,-0.934990139984
11.92,-0.971651286971
11.925,-1.00412961853
11.93,-1.03685399806
11.935,-1.06121274672
11.94,-1.08138867997
11.945,-1.10181066117
11.95,-1.11411305949
11.955,-1.11804982695
11.96,-1.11804982695
11.965,-1.12223264238
11.97,-1.11804982695
11.975,-1.10181066117
11.98,-1.08950826286
11.985,-1.06514951419
11.99,-1.04497358095
11.995,-1.01643201685
12,-0.983953685289
12.005,-0.951229305763
12.01,-0.910631391314
12.015,-0.870033476866
12.02,-0.825252746989
12.025,-0.780472017112
12.03,-0.723388888917
12.035,-0.67860815904
12.04,-0.629890661701
12.045,-0.576990348934
12.05,-0.528272851596
12.055,-0.475372538829
12.06,-0.434528576414
12.065,-0.385811079075
12.07,-0.34496711666
12.075,-0.304369202211
12.08,-0.263771287762
12.085,-0.222927325347
12.09,-0.190448993788
12.095,-0.16190742969
12.1,-0.129429098131
12.105,-0.105070349462
12.11,-0.0807116007927
12.115,-0.056106804157
12.12,-0.0398676383775
12.125,-0.0236284725979
12.13,-0.0113260742801
12.135,-0.0032064913903
12.14,0.00884985896118
12.145,0.016969441851
12.15,0.021152257279
12.155,0.0250890247407
12.16,0.021152257279
12.165,0.016969441851
12.17,0.016969441851
12.175,0.00491309149947
12.18,-0.0032064913903
12.185,-0.0113260742801
12.19,-0.027811288026
12.195,-0.0440504538055
12.2,-0.0602896195851
12.205,-0.0807116007927
12.21,-0.105070349462
12.215,-0.125246282703
12.22,-0.157970662229
12.225,-0.190448993788
12.23,-0.218990557885
12.235,-0.259588472334
12.24,-0.296249619321
12.245,-0.332910766308
12.25,-0.381628263647
12.255,-0.426408993524
12.26,-0.475372538829
12.265,-0.524090036168
12.27,-0.576990348934
12.275,-0.621771078811
12.28,-0.67860815904
12.285,-0.727571704345
12.29,-0.780472017112
12.295,-0.82918951445
12.3,-0.878153059755
12.305,-0.918750974204
12.31,-0.967468471543
12.315,-1.00019285107
12.32,-1.03685399806
12.325,-1.06933232961
12.33,-1.10181066117
12.335,-1.12616940984
12.34,-1.13847180816
12.345,-1.15471097394
12.35,-1.16283055683
12.355,-1.16701337226
12.36,-1.16701337226
12.365,-1.16283055683
12.37,-1.15077420648
12.375,-1.13847180816
12.38,-1.12223264238
12.385,-1.08950826286
12.39,-1.06933232961
12.395,-1.03267118263
12.4,-0.99601003564
12.405,-0.955412121191
12.41,-0.910631391314
12.415,-0.861667846009
12.42,-0.809013581209
12.425,-0.756113268442
12.43,-0.703212955676
12.435,-0.646129827481
12.44,-0.593229514714
12.445,-0.536392434486
12.45,-0.483492121719
12.455,-0.434528576414
12.46,-0.381628263647
12.465,-0.33684753377
12.47,-0.288130036432
12.475,-0.243349306555
12.48,-0.206688159567
12.485,-0.17002701258
12.49,-0.133611913559
12.495,-0.100887534034
12.5,-0.0765287853646
12.505,-0.0479872212672
12.51,-0.0236284725979
12.515,-0.00738930681837
12.52,0.0130326743893
12.525,0.0292718401688
12.53,0.0415742384866
12.535,0.0536305888381
12.54,0.0578134042662
12.545,0.065932987156
12.55,0.0698697546177
12.555,0.065932987156
12.56,0.0698697546177
12.565,0.0617501717279
12.57,0.0578134042662
12.575,0.0496938213764
12.58,0.0415742384866
12.585,0.0250890247407
12.59,0.016969441851
12.595,-0.0032064913903
12.6,-0.0236284725979
12.605,-0.0479872212672
12.61,-0.0723459699366
12.615,-0.0969507665723
12.62,-0.125246282703
12.625,-0.157970662229
12.63,-0.194631809216
12.635,-0.231046908237
12.64,-0.275827638114
12.645,-0.316671600529
12.65,-0.365389097868
12.655,-0.410169827745
12.66,-0.463070140511
12.665,-0.51178763785
12.67,-0.564687950617
12.675,-0.617588263383
12.68,-0.666551808688
12.685,-0.723388888917
12.69,-0.772352434222
12.695,-0.82106993156
12.7,-0.870033476866
12.705,-0.914568158776
12.71,-0.951229305763
12.715,-0.992073268179
12.72,-1.03267118263
12.725,-1.06121274672
12.73,-1.08557149539
12.735,-1.1059934766
12.74,-1.12616940984
12.745,-1.13847180816
12.75,-1.14659139105
12.755,-1.15077420648
12.76,-1.15077420648
12.765,-1.14240857562
12.77,-1.13035222527
12.775,-1.1059934766
12.78,-1.08950826286
12.785,-1.06514951419
12.79,-1.03267118263
12.795,-1.00019285107
12.8,-0.955412121191
12.805,-0.918750974204
12.81,-0.873970244327
12.815,-0.82918951445
12.82,-0.776289201684
12.825,-0.731508471807
12.83,-0.67048857615
12.835,-0.621771078811
12.84,-0.568870766045
12.845,-0.515970453278
12.85,-0.467006907973
12.855,-0.418289410634
12.86,-0.373508680757
12.865,-0.324791183419
12.87,-0.283947221003
12.875,-0.239166491127
12.88,-0.206688159567
12.885,-0.174209828008
12.89,-0.137548681021
12.895,-0.109007116924
12.9,-0.0846483682544
12.905,-0.0602896195851
12.91,-0.0398676383775
12.915,-0.0236284725979
12.92,-0.00738930681837
12.925,0.00491309149947
12.93,0.016969441851
12.935,0.0250890247407
12.94,0.0332086076305
12.945,0.0373914230586
12.95,0.0373914230586
12.955,0.0373914230586
12.96,0.0332086076305
12.965,0.0292718401688
12.97,0.021152257279
12.975,0.016969441851
12.98,0.000730276071408
12.985,-0.0113260742801
12.99,-0.027811288026
12.995,-0.0479872212672
13,-0.0684092024749
13.005,-0.0927679511442
13.01,-0.117126699814
13.015,-0.149851079339
13.02,-0.182329410898
13.025,-0.214807742457
13.03,-0.247532121983
13.035,-0.292066803893
13.04,-0.332910766308
13.045,-0.377691496185
13.05,-0.426408993524
13.055,-0.475372538829
13.06,-0.528272851596
13.065,-0.572807533506
13.07,-0.629890661701
13.075,-0.674671391578
13.08,-0.731508471807
13.085,-0.772352434222
13.09,-0.82918951445
13.095,-0.873970244327
13.1,-0.914568158776
13.105,-0.955412121191
13.11,-0.98789045275
13.115,-1.02036878431
13.12,-1.04497358095
13.125,-1.07326909708
13.13,-1.08950826286
13.135,-1.1059934766
13.14,-1.11411305949
13.145,-1.11804982695
13.15,-1.12223264238
13.155,-1.11804982695
13.16,-1.10993024406
13.165,-1.09787389371
13.17,-1.08138867997
13.175,-1.0570299313
13.18,-1.02455159974
13.185,-0.99601003564
13.19,-0.967468471543
13.195,-0.931053372522
13.2,-0.890209410107
13.205,-0.841491912768
13.21,-0.796711182891
13.215,-0.751930453014
13.22,-0.699030140247
13.225,-0.646129827481
13.23,-0.597412330142
13.235,-0.544512017375
13.24,-0.491611704609
13.245,-0.446830974732
13.25,-0.397867429427
13.255,-0.357269514978
13.26,-0.308552017639
13.265,-0.271890870652
13.27,-0.231046908237
13.275,-0.198568576678
13.28,-0.16190742969
13.285,-0.133611913559
13.29,-0.109007116924
13.295,-0.0807116007927
13.3,-0.0642263870468
13.305,-0.0440504538055
13.31,-0.0236284725979
13.315,-0.0113260742801
13.32,-0.0032064913903
13.325,0.00884985896118
13.33,0.016969441851
13.335,0.021152257279
13.34,0.0250890247407
13.345,0.021152257279
13.35,0.016969441851
13.355,0.016969441851
13.36,0.00491309149947
13.365,-0.0032064913903
13.37,-0.0155088897081
13.375,-0.027811288026
13.38,-0.0440504538055
13.385,-0.0642263870468
13.39,-0.0807116007927
13.395,-0.105070349462
13.4,-0.133611913559
13.405,-0.16190742969
13.41,-0.194631809216
13.415,-0.227110140775
13.42,-0.263771287762
13.425,-0.304369202211
13.43,-0.349149932088
13.435,-0.385811079075
13.44,-0.438711391842
13.445,-0.487428889181
13.45,-0.532209619058
13.455,-0.585109931824
13.46,-0.642193060019
13.465,-0.690910557358
13.47,-0.743810870124
13.475,-0.792528367463
13.48,-0.841491912768
13.485,-0.894392225535
13.49,-0.931053372522
13.495,-0.979770869861
13.5,-1.01224920142
13.505,-1.05309316384
13.51,-1.08138867997
13.515,-1.1059934766
13.52,-1.13035222527
13.525,-1.14659139105
13.53,-1.15471097394
13.535,-1.16283055683
13.54,-1.16701337226
13.545,-1.16701337226
13.55,-1.15889378937
13.555,-1.14659139105
13.56,-1.13428899273
13.565,-1.1059934766
13.57,-1.08557149539
13.575,-1.05309316384
13.58,-1.01643201685
13.585,-0.979770869861
13.59,-0.934990139984
13.595,-0.890209410107
13.6,-0.841491912768
13.605,-0.792528367463
13.61,-0.735691287235
13.615,-0.682790974468
13.62,-0.629890661701
13.625,-0.576990348934
13.63,-0.515970453278
13.635,-0.463070140511
13.64,-0.414352643173
13.645,-0.361452330406
13.65,-0.316671600529
13.655,-0.271890870652
13.66,-0.231046908237
13.665,-0.190448993788
13.67,-0.157970662229
13.675,-0.121309515242
13.68,-0.0888311836825
13.685,-0.0642263870468
13.69,-0.0398676383775
13.695,-0.0196917051362
13.7,0.00491309149947
13.705,0.016969441851
13.71,0.0332086076305
13.715,0.0415742384866
13.72,0.0536305888381
13.725,0.0617501717279
13.73,0.065932987156
13.735,0.065932987156
13.74,0.065932987156
13.745,0.065932987156
13.75,0.0578134042662
13.755,0.0578134042662
13.76,0.0455110059484
13.765,0.0373914230586
13.77,0.0250890247407
13.775,0.00491309149947
13.78,-0.0196917051362
13.785,-0.0359308709158
13.79,-0.0602896195851
13.795,-0.0846483682544
13.8,-0.113189932352
13.805,-0.145668263911
13.81,-0.17814659547
13.815,-0.218990557885
13.82,-0.259588472334
13.825,-0.300432434749
13.83,-0.349149932088
13.835,-0.393930661965
13.84,-0.434528576414
13.845,-0.491611704609
13.85,-0.544512017375
13.855,-0.601349097604
13.86,-0.642193060019
13.865,-0.703212955676
13.87,-0.751930453014
13.875,-0.804830765781
13.88,-0.849611495658
13.885,-0.898328992997
13.89,-0.943109722873
13.895,-0.983953685289
13.9,-1.02036878431
13.905,-1.05309316384
13.91,-1.0774519125
13.915,-1.10181066117
13.92,-1.12223264238
13.925,-1.13428899273
13.93,-1.14659139105
13.935,-1.15077420648
13.94,-1.15077420648
13.945,-1.14240857562
13.95,-1.13428899273
13.955,-1.12223264238
13.96,-1.10181066117
13.965,-1.0774519125
13.97,-1.04497358095
13.975,-1.01643201685
13.98,-0.979770869861
13.985,-0.934990139984
13.99,-0.894392225535
13.995,-0.849611495658
14,-0.796711182891
14.005,-0.751930453014
14.01,-0.699030140247
14.015,-0.646129827481
14.02,-0.593229514714
14.025,-0.540329201947
14.03,-0.487428889181
14.035,-0.438711391842
14.04,-0.393930661965
14.045,-0.34496711666
14.05,-0.300432434749
14.055,-0.263771287762
14.06,-0.222927325347
14.065,-0.18626617836
14.07,-0.153787846801
14.075,-0.125246282703
14.08,-0.0969507665723
14.085,-0.0765287853646
14.09,-0.0479872212672
14.095,-0.0317480554877
14.1,-0.0155088897081
14.105,0.000730276071408
14.11,0.00884985896118
14.115,0.021152257279
14.12,0.0292718401688
14.125,0.0332086076305
14.13,0.0373914230586
14.135,0.0373914230586
14.14,0.0373914230586
14.145,0.0332086076305
14.15,0.0332086076305
14.155,0.021152257279
14.16,0.00884985896118
14.165,-0.0032064913903
14.17,-0.0155088897081
14.175,-0.0359308709158
14.18,-0.056106804157
14.185,-0.0807116007927
14.19,-0.0969507665723
14.195,-0.133611913559
14.2,-0.166090245119
14.205,-0.194631809216
14.21,-0.231046908237
14.215,-0.271890870652
14.22,-0.312488785101
14.225,-0.361452330406
14.23,-0.402050244855
14.235,-0.450767742193
14.24,-0.499731287498
14.245,-0.552631600265
14.25,-0.605531913032
14.255,-0.654249410371
14.26,-0.707149723137
14.265,-0.756113268442
14.27,-0.804830765781
14.275,-0.85354826312
14.28,-0.898328992997
14.285,-0.939172955412
14.29,-0.975588054433
14.295,-1.01224920142
14.3,-1.03685399806
14.305,-1.06933232961
14.31,-1.08557149539
14.315,-1.10181066117
14.32,-1.10993024406
14.325,-1.11804982695
14.33,-1.12223264238
14.335,-1.12223264238
14.34,-1.11411305949
14.345,-1.1059934766
14.35,-1.08557149539
14.355,-1.06933232961
14.36,-1.04497358095
14.365,-1.01224920142
14.37,-0.975588054433
14.375,-0.943109722873
14.38,-0.906448575886
14.385,-0.861667846009
14.39,-0.812950348671
14.395,-0.764232851332
14.4,-0.711332538565
14.405,-0.666551808688
14.41,-0.609468680494
14.415,-0.564687950617
14.42,-0.51178763785
14.425,-0.463070140511
14.43,-0.418289410634
14.435,-0.373508680757
14.44,-0.332910766308
14.445,-0.288130036432
14.45,-0.251468889444
14.455,-0.214807742457
14.46,-0.17814659547
14.465,-0.145668263911
14.47,-0.117126699814
14.475,-0.0969507665723
14.48,-0.0723459699366
14.485,-0.056106804157
14.49,-0.0359308709158
14.495,-0.0196917051362
14.5,-0.00738930681837
14.505,0.000730276071408
14.51,0.00884985896118
14.515,0.016969441851
14.52,0.021152257279
14.525,0.016969441851
14.53,0.021152257279
14.535,0.016969441851
14.54,0.00884985896118
14.545,0.000730276071408
14.55,-0.00738930681837
14.555,-0.0196917051362
14.56,-0.0398676383775
14.565,-0.0521700366953
14.57,-0.0723459699366
14.575,-0.0927679511442
14.58,-0.121309515242
14.585,-0.149851079339
14.59,-0.17814659547
14.595,-0.210870974995
14.6,-0.243349306555
14.605,-0.283947221003
14.61,-0.32872795088
14.615,-0.365389097868
14.62,-0.418289410634
14.625,-0.463070140511
14.63,-0.51178763785
14.635,-0.564687950617
14.64,-0.613651495922
14.645,-0.666551808688
14.65,-0.719452121455
14.655,-0.764232851332
14.66,-0.825252746989
14.665,-0.873970244327
14.67,-0.918750974204
14.675,-0.963531704081
14.68,-1.00412961853
14.685,-1.03685399806
14.69,-1.06933232961
14.695,-1.09787389371
14.7,-1.12223264238
14.705,-1.14240857562
14.71,-1.15471097394
14.715,-1.15889378937
14.72,-1.17513295515
14.725,-1.17095013972
14.73,-1.16283055683
14.735,-1.15077420648
14.74,-1.13428899273
14.745,-1.11804982695
14.75,-1.08950826286
14.755,-1.06121274672
14.76,-1.02455159974
14.765,-0.98789045275
14.77,-0.947292538302
14.775,-0.902511808425
14.78,-0.85354826312
14.785,-0.800647950353
14.79,-0.747747637586
14.795,-0.690910557358
14.8,-0.638010244591
14.805,-0.580927116396
14.81,-0.528272851596
14.815,-0.475372538829
14.82,-0.426408993524
14.825,-0.373508680757
14.83,-0.324791183419
14.835,-0.280010453542
14.84,-0.239166491127
14.845,-0.198568576678
14.85,-0.16190742969
14.855,-0.129429098131
14.86,-0.0969507665723
14.865,-0.0684092024749
14.87,-0.0440504538055
14.875,-0.0196917051362
14.88,0.00491309149947
14.885,0.016969441851
14.89,0.0292718401688
14.895,0.0415742384866
14.9,0.0496938213764
14.905,0.0578134042662
14.91,0.065932987156
14.915,0.065932987156
14.92,0.065932987156
14.925,0.0617501717279
14.93,0.0617501717279
14.935,0.0578134042662
14.94,0.0455110059484
14.945,0.0373914230586
14.95,0.016969441851
14.955,0.00491309149947
14.96,-0.0113260742801
14.965,-0.0317480554877
14.97,-0.0602896195851
14.975,-0.0846483682544
14.98,-0.117126699814
14.985,-0.145668263911
14.99,-0.18626617836
14.995,-0.218990557885
15,-0.259588472334
15.005,-0.304369202211
15.01,-0.34496711666
15.015,-0.393930661965
15.02,-0.442648159304
15.025,-0.49554847207
15.03,-0.544512017375
15.035,-0.601349097604
15.04,-0.654249410371
15.045,-0.707149723137
15.05,-0.760050035904
15.055,-0.809013581209
15.06,-0.857731078548
15.065,-0.902511808425
15.07,-0.947292538302
15.075,-0.98789045275
15.08,-1.02455159974
15.085,-1.0570299313
15.09,-1.08138867997
15.095,-1.10181066117
15.1,-1.12616940984
15.105,-1.13847180816
15.11,-1.14659139105
15.115,-1.14659139105
15.12,-1.15077420648
15.125,-1.14240857562
15.13,-1.13428899273
15.135,-1.11411305949
15.14,-1.09369107828
15.145,-1.06514951419
15.15,-1.04079076552
15.155,-1.00831243396
15.16,-0.967468471543
15.165,-0.922933789632
15.17,-0.882089827217
15.175,-0.833372329878
15.18,-0.784408784573
15.185,-0.731508471807
15.19,-0.67860815904
15.195,-0.625707846273
15.2,-0.572807533506
15.205,-0.51990722074
15.21,-0.467006907973
15.215,-0.418289410634
15.22,-0.373508680757
15.225,-0.324791183419
15.23,-0.280010453542
15.235,-0.243349306555
15.24,-0.202751392106
15.245,-0.174209828008
15.25,-0.141731496449
15.255,-0.113189932352
15.26,-0.0846483682544
15.265,-0.0602896195851
15.27,-0.0359308709158
15.275,-0.0196917051362
15.28,-0.00738930681837
15.285,0.00491309149947
15.29,0.021152257279
15.295,0.0292718401688
15.3,0.0332086076305
15.305,0.0373914230586
15.31,0.0415742384866
15.315,0.0373914230586
15.32,0.0332086076305
15.325,0.0292718401688
15.33,0.0250890247407
15.335,0.016969441851
15.34,0.000730276071408
15.345,-0.0155088897081
15.35,-0.0317480554877
15.355,-0.0479872212672
15.36,-0.0765287853646
15.365,-0.100887534034
15.37,-0.125246282703
15.375,-0.153787846801
15.38,-0.18626617836
15.385,-0.222927325347
15.39,-0.263771287762
15.395,-0.300432434749
15.4,-0.349149932088
15.405,-0.393930661965
15.41,-0.442648159304
15.415,-0.491611704609
15.42,-0.536392434486
15.425,-0.589292747252
15.43,-0.642193060019
15.435,-0.690910557358
15.44,-0.739628054696
15.445,-0.792528367463
15.45,-0.84542868023
15.455,-0.886272642645
15.46,-0.931053372522
15.465,-0.963531704081
15.47,-1.00019285107
15.475,-1.0284883672
15.48,-1.06121274672
15.485,-1.08138867997
15.49,-1.09787389371
15.495,-1.11411305949
15.5,-1.12223264238
15.505,-1.12616940984
15.51,-1.12223264238
15.515,-1.11411305949
15.52,-1.1059934766
15.525,-1.08950826286
15.53,-1.06933232961
15.535,-1.04891034841
15.54,-1.01643201685
15.545,-0.98789045275
15.55,-0.951229305763
15.555,-0.906448575886
15.56,-0.865850661437
15.565,-0.82106993156
15.57,-0.772352434222
15.575,-0.719452121455
15.58,-0.674671391578
15.585,-0.617588263383
15.59,-0.568870766045
15.595,-0.51990722074
15.6,-0.471189723401
15.605,-0.422472226062
15.61,-0.377691496185
15.615,-0.332910766308
15.62,-0.292066803893
15.625,-0.255651704872
15.63,-0.214807742457
15.635,-0.182329410898
15.64,-0.149851079339
15.645,-0.117126699814
15.65,-0.100887534034
15.655,-0.0684092024749
15.66,-0.056106804157
15.665,-0.0359308709158
15.67,-0.0155088897081
15.675,-0.00738930681837
15.68,0.000730276071408
15.685,0.00884985896118
15.69,0.016969441851
15.695,0.021152257279
15.7,0.016969441851
15.705,0.016969441851
15.71,0.016969441851
15.715,0.016969441851
15.72,0.000730276071408
15.725,-0.00738930681837
15.73,-0.0236284725979
15.735,-0.0359308709158
15.74,-0.0521700366953
15.745,-0.0723459699366
15.75,-0.0888311836825
15.755,-0.121309515242
15.76,-0.145668263911
15.765,-0.17814659547
15.77,-0.210870974995
15.775,-0.251468889444
15.78,-0.283947221003
15.785,-0.32872795088
15.79,-0.369571913296
15.795,-0.414352643173
15.8,-0.463070140511
15.805,-0.51178763785
15.81,-0.564687950617
15.815,-0.617588263383
15.82,-0.666551808688
15.825,-0.719452121455
15.83,-0.772352434222
15.835,-0.825252746989
15.84,-0.878153059755
15.845,-0.918750974204
15.85,-0.959348888653
15.855,-1.00019285107
15.86,-1.03685399806
15.865,-1.07326909708
15.87,-1.09369107828
15.875,-1.12223264238
15.88,-1.13847180816
15.885,-1.15471097394
15.89,-1.16283055683
15.895,-1.16701337226
15.9,-1.16701337226
15.905,-1.16283055683
15.91,-1.15471097394
15.915,-1.13847180816
15.92,-1.11804982695
15.925,-1.09369107828
15.93,-1.06514951419
15.935,-1.0284883672
15.94,-0.99601003564
15.945,-0.955412121191
15.95,-0.910631391314
15.955,-0.857731078548
15.96,-0.812950348671
15.965,-0.760050035904
15.97,-0.707149723137
15.975,-0.650312642909
15.98,-0.601349097604
15.985,-0.544512017375
15.99,-0.491611704609
15.995,-0.442648159304
16,-0.389747846537
16.005,-0.341030349198
16.01,-0.292066803893
16.015,-0.247532121983
16.02,-0.210870974995
16.025,-0.17002701258
16.03,-0.141731496449
16.035,-0.105070349462
16.04,-0.0765287853646
16.045,-0.056106804157
16.05,-0.027811288026
16.055,-0.0032064913903
16.06,0.0130326743893
16.065,0.0250890247407
16.07,0.0332086076305
16.075,0.0496938213764
16.08,0.0578134042662
16.085,0.065932987156
16.09,0.0698697546177
16.095,0.065932987156
16.1,0.065932987156
16.105,0.065932987156
16.11,0.0578134042662
16.115,0.0536305888381
16.12,0.0415742384866
16.125,0.0292718401688
16.13,0.0130326743893
16.135,-0.0032064913903
16.14,-0.0196917051362
16.145,-0.0440504538055
16.15,-0.0684092024749
16.155,-0.0969507665723
16.16,-0.129429098131
16.165,-0.157970662229
16.17,-0.198568576678
16.175,-0.239166491127
16.18,-0.275827638114
16.185,-0.320608367991
16.19,-0.369571913296
16.195,-0.418289410634
16.2,-0.467006907973
16.205,-0.515970453278
16.21,-0.568870766045
16.215,-0.621771078811
16.22,-0.67048857615
16.225,-0.723388888917
16.23,-0.776289201684
16.235,-0.82918951445
16.24,-0.878153059755
16.245,-0.914568158776
16.25,-0.963531704081
16.255,-1.00019285107
16.26,-1.03685399806
16.265,-1.06121274672
16.27,-1.08950826286
16.275,-1.10993024406
16.28,-1.13035222527
16.285,-1.13847180816
16.29,-1.14240857562
16.295,-1.15077420648
16.3,-1.15077420648
16.305,-1.13847180816
16.31,-1.12616940984
16.315,-1.1059934766
16.32,-1.08950826286
16.325,-1.06514951419
16.33,-1.03267118263
16.335,-1.00019285107
16.34,-0.959348888653
16.345,-0.914568158776
16.35,-0.870033476866
16.355,-0.825252746989
16.36,-0.772352434222
16.365,-0.723388888917
16.37,-0.66236899326
16.375,-0.617588263383
16.38,-0.556568367727
16.385,-0.51178763785
16.39,-0.454950557621
16.395,-0.410169827745
16.4,-0.369571913296
16.405,-0.320608367991
16.41,-0.280010453542
16.415,-0.231046908237
16.42,-0.202751392106
16.425,-0.166090245119
16.43,-0.137548681021
16.435,-0.109007116924
16.44,-0.0846483682544
16.445,-0.056106804157
16.45,-0.0359308709158
16.455,-0.0196917051362
16.46,-0.00738930681837
16.465,0.00884985896118
16.47,0.016969441851
16.475,0.0250890247407
16.48,0.0373914230586
16.485,0.0373914230586
16.49,0.0373914230586
16.495,0.0373914230586
16.5,0.0332086076305
16.505,0.0250890247407
16.51,0.0292718401688
16.515,0.0130326743893
16.52,0.000730276071408
16.525,-0.0155088897081
16.53,-0.027811288026
16.535,-0.0440504538055
16.54,-0.0723459699366
16.545,-0.0969507665723
16.55,-0.125246282703
16.555,-0.153787846801
16.56,-0.18626617836
16.565,-0.218990557885
16.57,-0.263771287762
16.575,-0.308552017639
16.58,-0.349149932088
16.585,-0.393930661965
16.59,-0.438711391842
16.595,-0.487428889181
16.6,-0.540329201947
16.605,-0.589292747252
16.61,-0.642193060019
16.615,-0.694847324819
16.62,-0.747747637586
16.625,-0.796711182891
16.63,-0.83730909734
16.635,-0.886272642645
16.64,-0.931053372522
16.645,-0.967468471543
16.65,-1.00412961853
16.655,-1.03685399806
16.66,-1.06514951419
16.665,-1.08950826286
16.67,-1.10181066117
16.675,-1.10993024406
16.68,-1.12223264238
16.685,-1.12616940984
16.69,-1.12223264238
16.695,-1.11411305949
16.7,-1.1059934766
16.705,-1.08950826286
16.71,-1.06933232961
16.715,-1.04891034841
16.72,-1.02036878431
16.725,-0.983953685289
16.73,-0.947292538302
16.735,-0.906448575886
16.74,-0.865850661437
16.745,-0.82106993156
16.75,-0.772352434222
16.755,-0.723388888917
16.76,-0.674671391578
16.765,-0.621771078811
16.77,-0.576990348934
16.775,-0.524090036168
16.78,-0.475372538829
16.785,-0.426408993524
16.79,-0.377691496185
16.795,-0.33684753377
16.8,-0.296249619321
16.805,-0.255651704872
16.81,-0.214807742457
16.815,-0.18626617836
16.82,-0.153787846801
16.825,-0.129429098131
16.83,-0.0969507665723
16.835,-0.0723459699366
16.84,-0.0521700366953
16.845,-0.0359308709158
16.85,-0.0196917051362
16.855,-0.00738930681837
16.86,-0.0032064913903
16.865,0.00884985896118
16.87,0.0130326743893
16.875,0.021152257279
16.88,0.021152257279
16.885,0.016969441851
16.89,0.016969441851
16.895,0.00884985896118
16.9,0.00884985896118
16.905,-0.0032064913903
16.91,-0.0155088897081
16.915,-0.0317480554877
16.92,-0.0479872212672
16.925,-0.0684092024749
16.93,-0.0888311836825
16.935,-0.113189932352
16.94,-0.137548681021
16.945,-0.17002701258
16.95,-0.202751392106
16.955,-0.239166491127
16.96,-0.275827638114
16.965,-0.316671600529
16.97,-0.361452330406
16.975,-0.402050244855
16.98,-0.450767742193
16.985,-0.499731287498
16.99,-0.552631600265
16.995,-0.605531913032
17,-0.654249410371
17.005,-0.707149723137
17.01,-0.756113268442
17.015,-0.812950348671
17.02,-0.861667846009
17.025,-0.906448575886
17.03,-0.947292538302
17.035,-0.992073268179
17.04,-1.02455159974
17.045,-1.06121274672
17.05,-1.08950826286
17.055,-1.11804982695
17.06,-1.13428899273
17.065,-1.15077420648
17.07,-1.15471097394
17.075,-1.16283055683
17.08,-1.15889378937
17.085,-1.16283055683
17.09,-1.14659139105
17.095,-1.13847180816
17.1,-1.11411305949
17.105,-1.08950826286
17.11,-1.06514951419
17.115,-1.03267118263
17.12,-0.99601003564
17.125,-0.959348888653
17.13,-0.910631391314
17.135,-0.865850661437
17.14,-0.817133164099
17.145,-0.764232851332
17.15,-0.715269306027
17.155,-0.654249410371
17.16,-0.597412330142
17.165,-0.548448784837
17.17,-0.491611704609
17.175,-0.438711391842
17.18,-0.385811079075
17.185,-0.341030349198
17.19,-0.292066803893
17.195,-0.251468889444
17.2,-0.206688159567
17.205,-0.166090245119
17.21,-0.137548681021
17.215,-0.105070349462
17.22,-0.0807116007927
17.225,-0.0479872212672
17.23,-0.0236284725979
17.235,-0.0032064913903
17.24,0.00884985896118
17.245,0.0250890247407
17.25,0.0415742384866
17.255,0.0496938213764
17.26,0.0578134042662
17.265,0.0617501717279
17.27,0.065932987156
17.275,0.065932987156
17.28,0.0698697546177
17.285,0.0617501717279
17.29,0.0617501717279
17.295,0.0536305888381
17.3,0.0415742384866
17.305,0.0292718401688
17.31,0.016969441851
17.315,-0.00738930681837
17.32,-0.0236284725979
17.325,-0.0440504538055
17.33,-0.0723459699366
17.335,-0.0969507665723
17.34,-0.129429098131
17.345,-0.16190742969
17.35,-0.198568576678
17.355,-0.235229723665
