"Latest: Time (s)","Latest: Magnetic Field (mT)"
11.565,-0.83730909734
11.57,-0.947292538302
11.575,-1.03267118263
11.58,-1.08950826286
11.585,-1.11804982695
11.59,-1.11804982695
11.595,-1.08138867997
11.6,-1.01643201685
11.605,-0.926870557094
11.61,-0.812950348671
11.615,-0.68672774193
11.62,-0.556568367727
11.625,-0.430591808952
11.63,-0.316671600529
11.635,-0.218990557885
11.64,-0.137548681021
11.645,-0.0723459699366
11.65,-0.027811288026
11.655,0.00884985896118
11.66,0.021152257279
11.665,0.021152257279
11.67,0.00491309149947
11.675,-0.0317480554877
11.68,-0.0807116007927
11.685,-0.141731496449
11.69,-0.231046908237
11.695,-0.32872795088
11.7,-0.442648159304
11.705,-0.572807533506
11.71,-0.707149723137
11.715,-0.83730909734
11.72,-0.959348888653
11.725,-1.04891034841
11.73,-1.11411305949
11.735,-1.15889378937
11.74,-1.16283055683
11.745,-1.13847180816
11.75,-1.08138867997
11.755,-0.992073268179
11.76,-0.882089827217
11.765,-0.756113268442
11.77,-0.609468680494
11.775,-0.471189723401
11.78,-0.341030349198
11.785,-0.231046908237
11.79,-0.133611913559
11.795,-0.0602896195851
11.8,0.000730276071408
11.805,0.0332086076305
11.81,0.0578134042662
11.815,0.0698697546177
11.82,0.065932987156
11.825,0.0373914230586
11.83,0.00491309149947
11.835,-0.0521700366953
11.84,-0.125246282703
11.845,-0.218990557885
11.85,-0.324791183419
11.855,-0.450767742193
11.86,-0.580927116396
11.865,-0.719452121455
11.87,-0.84542868023
11.875,-0.959348888653
11.88,-1.04891034841
11.885,-1.11411305949
11.89,-1.14240857562
11.895,-1.14240857562
11.9,-1.1059934766
11.905,-1.04497358095
11.91,-0.951229305763
11.915,-0.833372329878
11.92,-0.699030140247
11.925,-0.564687950617
11.93,-0.434528576414
11.935,-0.320608367991
11.94,-0.214807742457
11.945,-0.125246282703
11.95,-0.0642263870468
11.955,-0.0155088897081
11.96,0.0250890247407
11.965,0.0373914230586
11.97,0.0332086076305
11.975,0.0292718401688
11.98,-0.0032064913903
11.985,-0.0479872212672
11.99,-0.109007116924
11.995,-0.190448993788
12,-0.292066803893
12.005,-0.410169827745
12.01,-0.536392434486
12.015,-0.67048857615
12.02,-0.796711182891
12.025,-0.914568158776
12.03,-1.00831243396
12.035,-1.0774519125
12.04,-1.11411305949
12.045,-1.12223264238
12.05,-1.09369107828
12.055,-1.03685399806
12.06,-0.955412121191
12.065,-0.841491912768
12.07,-0.719452121455
12.075,-0.585109931824
12.08,-0.463070140511
12.085,-0.34496711666
12.09,-0.239166491127
12.095,-0.153787846801
12.1,-0.0846483682544
12.105,-0.0317480554877
12.11,-0.0032064913903
12.115,0.016969441851
12.12,0.021152257279
12.125,0.00491309149947
12.13,-0.0196917051362
12.135,-0.0642263870468
12.14,-0.121309515242
12.145,-0.198568576678
12.15,-0.296249619321
12.155,-0.414352643173
12.16,-0.536392434486
12.165,-0.674671391578
12.17,-0.804830765781
12.175,-0.926870557094
12.18,-1.0284883672
12.185,-1.10993024406
12.19,-1.15077420648
12.195,-1.16701337226
12.2,-1.15077420648
12.205,-1.10181066117
12.21,-1.02455159974
12.215,-0.914568158776
12.22,-0.788591600001
12.225,-0.642193060019
12.23,-0.50366805496
12.235,-0.369571913296
12.24,-0.251468889444
12.245,-0.157970662229
12.25,-0.0723459699366
12.255,-0.0155088897081
12.26,0.0292718401688
12.265,0.0578134042662
12.27,0.0698697546177
12.275,0.065932987156
12.28,0.0415742384866
12.285,0.00884985896118
12.29,-0.0359308709158
12.295,-0.105070349462
12.3,-0.194631809216
12.305,-0.296249619321
12.31,-0.418289410634
12.315,-0.548448784837
12.32,-0.67860815904
12.325,-0.812950348671
12.33,-0.926870557094
12.335,-1.02455159974
12.34,-1.09787389371
12.345,-1.14240857562
12.35,-1.15077420648
12.355,-1.12616940984
12.36,-1.06933232961
12.365,-0.979770869861
12.37,-0.865850661437
12.375,-0.739628054696
12.38,-0.597412330142
12.385,-0.463070140511
12.39,-0.341030349198
12.395,-0.239166491127
12.4,-0.145668263911
12.405,-0.0765287853646
12.41,-0.0196917051362
12.415,0.016969441851
12.42,0.0332086076305
12.425,0.0373914230586
12.43,0.0292718401688
12.435,0.000730276071408
12.44,-0.0359308709158
12.445,-0.0927679511442
12.45,-0.174209828008
12.455,-0.271890870652
12.46,-0.381628263647
12.465,-0.51178763785
12.47,-0.642193060019
12.475,-0.772352434222
12.48,-0.894392225535
12.485,-0.99601003564
12.49,-1.06933232961
12.495,-1.10993024406
12.5,-1.12616940984
12.505,-1.10181066117
12.51,-1.0570299313
12.515,-0.975588054433
12.52,-0.873970244327
12.525,-0.747747637586
12.53,-0.617588263383
12.535,-0.483492121719
12.54,-0.369571913296
12.545,-0.255651704872
12.55,-0.166090245119
12.555,-0.0969507665723
12.56,-0.0440504538055
12.565,-0.0032064913903
12.57,0.016969441851
12.575,0.021152257279
12.58,0.0130326743893
12.585,-0.0155088897081
12.59,-0.056106804157
12.595,-0.117126699814
12.6,-0.190448993788
12.605,-0.280010453542
12.61,-0.393930661965
12.615,-0.51990722074
12.62,-0.658432225799
12.625,-0.788591600001
12.63,-0.910631391314
12.635,-1.01643201685
12.64,-1.09787389371
12.645,-1.14659139105
12.65,-1.16701337226
12.655,-1.15471097394
12.66,-1.10993024406
12.665,-1.03685399806
12.67,-0.931053372522
12.675,-0.804830765781
12.68,-0.66236899326
12.685,-0.524090036168
12.69,-0.389747846537
12.695,-0.267708055224
12.7,-0.17002701258
12.705,-0.0888311836825
12.71,-0.0236284725979
12.715,0.0250890247407
12.72,0.0536305888381
12.725,0.065932987156
12.73,0.065932987156
12.735,0.0496938213764
12.74,0.016969441851
12.745,-0.0317480554877
12.75,-0.0969507665723
12.755,-0.18626617836
12.76,-0.283947221003
12.765,-0.410169827745
12.77,-0.540329201947
12.775,-0.67860815904
12.78,-0.809013581209
12.785,-0.931053372522
12.79,-1.02455159974
12.795,-1.09787389371
12.8,-1.13428899273
12.805,-1.14659139105
12.81,-1.11804982695
12.815,-1.06514951419
12.82,-0.975588054433
12.825,-0.870033476866
12.83,-0.735691287235
12.835,-0.601349097604
12.84,-0.471189723401
12.845,-0.341030349198
12.85,-0.235229723665
12.855,-0.149851079339
12.86,-0.0765287853646
12.865,-0.0236284725979
12.87,0.016969441851
12.875,0.0332086076305
12.88,0.0373914230586
12.885,0.0292718401688
12.89,0.000730276071408
12.895,-0.0398676383775
12.9,-0.100887534034
12.905,-0.17814659547
12.91,-0.271890870652
12.915,-0.385811079075
12.92,-0.51990722074
12.925,-0.646129827481
12.93,-0.784408784573
12.935,-0.902511808425
12.94,-1.00019285107
12.945,-1.07326909708
12.95,-1.10993024406
12.955,-1.12223264238
12.96,-1.09369107828
12.965,-1.04497358095
12.97,-0.959348888653
12.975,-0.85354826312
12.98,-0.731508471807
12.985,-0.601349097604
12.99,-0.471189723401
12.995,-0.35308669955
13,-0.243349306555
13.005,-0.157970662229
13.01,-0.0888311836825
13.015,-0.0398676383775
13.02,-0.0032064913903
13.025,0.016969441851
13.03,0.021152257279
13.035,0.00491309149947
13.04,-0.0155088897081
13.045,-0.0642263870468
13.05,-0.121309515242
13.055,-0.202751392106
13.06,-0.300432434749
13.065,-0.414352643173
13.07,-0.544512017375
13.075,-0.674671391578
13.08,-0.812950348671
13.085,-0.931053372522
13.09,-1.03267118263
13.095,-1.1059934766
13.1,-1.15077420648
13.105,-1.16283055683
13.11,-1.14240857562
13.115,-1.08557149539
13.12,-1.00831243396
13.125,-0.898328992997
13.13,-0.772352434222
13.135,-0.629890661701
13.14,-0.491611704609
13.145,-0.357269514978
13.15,-0.243349306555
13.155,-0.145668263911
13.16,-0.0684092024749
13.165,-0.00738930681837
13.17,0.0332086076305
13.175,0.0617501717279
13.18,0.0698697546177
13.185,0.0578134042662
13.19,0.0415742384866
13.195,0.00491309149947
13.2,-0.0440504538055
13.205,-0.113189932352
13.21,-0.194631809216
13.215,-0.300432434749
13.22,-0.418289410634
13.225,-0.552631600265
13.23,-0.67860815904
13.235,-0.804830765781
13.24,-0.922933789632
13.245,-1.01643201685
13.25,-1.08950826286
13.255,-1.13428899273
13.26,-1.14659139105
13.265,-1.13035222527
13.27,-1.0774519125
13.275,-1.00412961853
13.28,-0.898328992997
13.285,-0.780472017112
13.29,-0.646129827481
13.295,-0.515970453278
13.3,-0.393930661965
13.305,-0.283947221003
13.31,-0.18626617836
13.315,-0.113189932352
13.32,-0.0521700366953
13.325,-0.0032064913903
13.33,0.021152257279
13.335,0.0332086076305
13.34,0.0373914230586
13.345,0.021152257279
13.35,-0.00738930681837
13.355,-0.0521700366953
13.36,-0.113189932352
13.365,-0.190448993788
13.37,-0.288130036432
13.375,-0.397867429427
13.38,-0.524090036168
13.385,-0.646129827481
13.39,-0.772352434222
13.395,-0.890209410107
13.4,-0.983953685289
13.405,-1.0570299313
13.41,-1.1059934766
13.415,-1.12223264238
13.42,-1.10993024406
13.425,-1.06514951419
13.43,-0.99601003564
13.435,-0.898328992997
13.44,-0.784408784573
13.445,-0.658432225799
13.45,-0.532209619058
13.455,-0.405987012316
13.46,-0.300432434749
13.465,-0.206688159567
13.47,-0.129429098131
13.475,-0.0684092024749
13.48,-0.0196917051362
13.485,0.00491309149947
13.49,0.021152257279
13.495,0.016969441851
13.5,0.00884985896118
13.505,-0.027811288026
13.51,-0.0765287853646
13.515,-0.137548681021
13.52,-0.210870974995
13.525,-0.308552017639
13.53,-0.418289410634
13.535,-0.544512017375
13.54,-0.67048857615
13.545,-0.804830765781
13.55,-0.922933789632
13.555,-1.01643201685
13.56,-1.09787389371
13.565,-1.14240857562
13.57,-1.16701337226
13.575,-1.15471097394
13.58,-1.10993024406
13.585,-1.04079076552
13.59,-0.934990139984
13.595,-0.817133164099
13.6,-0.682790974468
13.605,-0.548448784837
13.61,-0.414352643173
13.615,-0.296249619321
13.62,-0.194631809216
13.625,-0.105070349462
13.63,-0.0398676383775
13.635,0.0130326743893
13.64,0.0455110059484
13.645,0.0617501717279
13.65,0.065932987156
13.655,0.0617501717279
13.66,0.0332086076305
13.665,-0.00738930681837
13.67,-0.0642263870468
13.675,-0.137548681021
13.68,-0.227110140775
13.685,-0.33684753377
13.69,-0.450767742193
13.695,-0.585109931824
13.7,-0.719452121455
13.705,-0.84542868023
13.71,-0.955412121191
13.715,-1.04891034841
13.72,-1.10993024406
13.725,-1.14240857562
13.73,-1.14659139105
13.735,-1.11804982695
13.74,-1.06121274672
13.745,-0.967468471543
13.75,-0.861667846009
13.755,-0.731508471807
13.76,-0.597412330142
13.765,-0.467006907973
13.77,-0.349149932088
13.775,-0.243349306555
13.78,-0.153787846801
13.785,-0.0846483682544
13.79,-0.027811288026
13.795,0.00491309149947
13.8,0.0292718401688
13.805,0.0373914230586
13.81,0.0373914230586
13.815,0.0130326743893
13.82,-0.0236284725979
13.825,-0.0765287853646
13.83,-0.149851079339
13.835,-0.235229723665
13.84,-0.33684753377
13.845,-0.454950557621
13.85,-0.589292747252
13.855,-0.715269306027
13.86,-0.83730909734
13.865,-0.951229305763
13.87,-1.03685399806
13.875,-1.08950826286
13.88,-1.11804982695
13.885,-1.11411305949
13.89,-1.08138867997
13.895,-1.01643201685
13.9,-0.931053372522
13.905,-0.82106993156
13.91,-0.699030140247
13.915,-0.568870766045
13.92,-0.442648159304
13.925,-0.324791183419
13.93,-0.231046908237
13.935,-0.145668263911
13.94,-0.0765287853646
13.945,-0.0317480554877
13.95,0.000730276071408
13.955,0.016969441851
13.96,0.021152257279
13.965,0.00884985896118
13.97,-0.0155088897081
13.975,-0.0602896195851
13.98,-0.121309515242
13.985,-0.194631809216
13.99,-0.288130036432
13.995,-0.393930661965
14,-0.51990722074
14.005,-0.650312642909
14.01,-0.776289201684
14.015,-0.902511808425
14.02,-1.00831243396
14.025,-1.08950826286
14.03,-1.14240857562
14.035,-1.16701337226
14.04,-1.15889378937
14.045,-1.11411305949
14.05,-1.05309316384
14.055,-0.955412121191
14.06,-0.833372329878
14.065,-0.699030140247
14.07,-0.564687950617
14.075,-0.430591808952
14.08,-0.308552017639
14.085,-0.198568576678
14.09,-0.117126699814
14.095,-0.0440504538055
14.1,0.0130326743893
14.105,0.0455110059484
14.11,0.0617501717279
14.115,0.065932987156
14.12,0.0536305888381
14.125,0.0332086076305
14.13,-0.0032064913903
14.135,-0.056106804157
14.14,-0.121309515242
14.145,-0.210870974995
14.15,-0.316671600529
14.155,-0.430591808952
14.16,-0.564687950617
14.165,-0.690910557358
14.17,-0.817133164099
14.175,-0.931053372522
14.18,-1.0284883672
14.185,-1.10181066117
14.19,-1.13847180816
14.195,-1.14659139105
14.2,-1.13035222527
14.205,-1.08138867997
14.21,-1.00019285107
14.215,-0.894392225535
14.22,-0.772352434222
14.225,-0.638010244591
14.23,-0.50366805496
14.235,-0.381628263647
14.24,-0.267708055224
14.245,-0.17814659547
14.25,-0.105070349462
14.255,-0.0440504538055
14.26,0.000730276071408
14.265,0.0250890247407
14.27,0.0373914230586
14.275,0.0415742384866
14.28,0.021152257279
14.285,-0.0155088897081
14.29,-0.056106804157
14.295,-0.125246282703
14.3,-0.202751392106
14.305,-0.300432434749
14.31,-0.414352643173
14.315,-0.540329201947
14.32,-0.666551808688
14.325,-0.792528367463
14.33,-0.906448575886
14.335,-0.99601003564
14.34,-1.06933232961
14.345,-1.10993024406
14.35,-1.12616940984
14.355,-1.10181066117
14.36,-1.0570299313
14.365,-0.979770869861
14.37,-0.882089827217
14.375,-0.764232851332
14.38,-0.642193060019
14.385,-0.51178763785
14.39,-0.393930661965
14.395,-0.283947221003
14.4,-0.194631809216
14.405,-0.121309515242
14.41,-0.0602896195851
14.415,-0.0196917051362
14.42,0.0130326743893
14.425,0.021152257279
14.43,0.016969441851
14.435,-0.0032064913903
14.44,-0.0317480554877
14.445,-0.0807116007927
14.45,-0.145668263911
14.455,-0.222927325347
14.46,-0.324791183419
14.465,-0.434528576414
14.47,-0.560751183155
14.475,-0.690910557358
14.48,-0.82106993156
14.485,-0.939172955412
14.49,-1.03267118263
14.495,-1.10993024406
14.5,-1.15471097394
14.505,-1.16283055683
14.51,-1.15471097394
14.515,-1.1059934766
14.52,-1.03267118263
14.525,-0.926870557094
14.53,-0.800647950353
14.535,-0.666551808688
14.54,-0.532209619058
14.545,-0.397867429427
14.55,-0.280010453542
14.555,-0.18626617836
14.56,-0.0969507665723
14.565,-0.0317480554877
14.57,0.016969441851
14.575,0.0496938213764
14.58,0.065932987156
14.585,0.065932987156
14.59,0.0578134042662
14.595,0.0292718401688
14.6,-0.0113260742801
14.605,-0.0684092024749
14.61,-0.133611913559
14.615,-0.235229723665
14.62,-0.341030349198
14.625,-0.463070140511
14.63,-0.593229514714
14.635,-0.723388888917
14.64,-0.85354826312
14.645,-0.959348888653
14.65,-1.04891034841
14.655,-1.11411305949
14.66,-1.14240857562
14.665,-1.14659139105
14.67,-1.11411305949
14.675,-1.05309316384
14.68,-0.971651286971
14.685,-0.857731078548
14.69,-0.727571704345
14.695,-0.593229514714
14.7,-0.463070140511
14.705,-0.341030349198
14.71,-0.235229723665
14.715,-0.149851079339
14.72,-0.0765287853646
14.725,-0.027811288026
14.73,0.00884985896118
14.735,0.0292718401688
14.74,0.0373914230586
14.745,0.0332086076305
14.75,0.00884985896118
14.755,-0.0236284725979
14.76,-0.0765287853646
14.765,-0.153787846801
14.77,-0.239166491127
14.775,-0.341030349198
14.78,-0.463070140511
14.785,-0.589292747252
14.79,-0.719452121455
14.795,-0.841491912768
14.8,-0.951229305763
14.805,-1.03685399806
14.81,-1.09369107828
14.815,-1.12223264238
14.82,-1.11804982695
14.825,-1.08138867997
14.83,-1.0284883672
14.835,-0.939172955412
14.84,-0.82918951445
14.845,-0.703212955676
14.85,-0.572807533506
14.855,-0.446830974732
14.86,-0.332910766308
14.865,-0.231046908237
14.87,-0.149851079339
14.875,-0.0807116007927
14.88,-0.0317480554877
14.885,-0.0032064913903
14.89,0.021152257279
14.895,0.021152257279
14.9,0.00884985896118
14.905,-0.0155088897081
14.91,-0.056106804157
14.915,-0.113189932352
14.92,-0.18626617836
14.925,-0.280010453542
14.93,-0.381628263647
14.935,-0.50366805496
14.94,-0.629890661701
14.945,-0.760050035904
14.95,-0.886272642645
14.955,-0.992073268179
14.96,-1.0774519125
14.965,-1.13428899273
14.97,-1.16283055683
14.975,-1.16283055683
14.98,-1.12223264238
14.985,-1.06121274672
14.99,-0.967468471543
14.995,-0.85354826312
15,-0.719452121455
15.005,-0.580927116396
15.01,-0.442648159304
15.015,-0.320608367991
15.02,-0.214807742457
15.025,-0.121309515242
15.03,-0.0479872212672
15.035,0.00491309149947
15.04,0.0455110059484
15.045,0.0617501717279
15.05,0.065932987156
15.055,0.0578134042662
15.06,0.0415742384866
15.065,0.000730276071408
15.07,-0.0521700366953
15.075,-0.117126699814
15.08,-0.202751392106
15.085,-0.308552017639
15.09,-0.426408993524
15.095,-0.552631600265
15.1,-0.682790974468
15.105,-0.812950348671
15.11,-0.926870557094
15.115,-1.02455159974
15.12,-1.09369107828
15.125,-1.13035222527
15.13,-1.14659139105
15.135,-1.12616940984
15.14,-1.0774519125
15.145,-0.98789045275
15.15,-0.886272642645
15.155,-0.760050035904
15.16,-0.625707846273
15.165,-0.49554847207
15.17,-0.373508680757
15.175,-0.259588472334
15.18,-0.166090245119
15.185,-0.0927679511442
15.19,-0.0359308709158
15.195,0.00491309149947
15.2,0.0292718401688
15.205,0.0373914230586
15.21,0.0332086076305
15.215,0.016969441851
15.22,-0.0196917051362
15.225,-0.0684092024749
15.23,-0.133611913559
15.235,-0.218990557885
15.24,-0.324791183419
15.245,-0.438711391842
15.25,-0.568870766045
15.255,-0.694847324819
15.26,-0.82106993156
15.265,-0.931053372522
15.27,-1.02036878431
15.275,-1.08138867997
15.28,-1.11411305949
15.285,-1.11804982695
15.29,-1.09369107828
15.295,-1.03267118263
15.3,-0.951229305763
15.305,-0.84542868023
15.31,-0.719452121455
15.315,-0.593229514714
15.32,-0.463070140511
15.325,-0.349149932088
15.33,-0.243349306555
15.335,-0.153787846801
15.34,-0.0927679511442
15.345,-0.0398676383775
15.35,-0.0032064913903
15.355,0.016969441851
15.36,0.021152257279
15.365,0.016969441851
15.37,-0.0155088897081
15.375,-0.0521700366953
15.38,-0.105070349462
15.385,-0.17814659547
15.39,-0.271890870652
15.395,-0.377691496185
15.4,-0.499731287498
15.405,-0.629890661701
15.41,-0.760050035904
15.415,-0.886272642645
15.42,-0.99601003564
15.425,-1.08138867997
15.43,-1.13847180816
15.435,-1.16283055683
15.44,-1.15889378937
15.445,-1.12616940984
15.45,-1.0570299313
15.455,-0.967468471543
15.46,-0.849611495658
15.465,-0.715269306027
15.47,-0.576990348934
15.475,-0.442648159304
15.48,-0.320608367991
15.485,-0.214807742457
15.49,-0.121309515242
15.495,-0.0479872212672
15.5,0.000730276071408
15.505,0.0373914230586
15.51,0.0617501717279
15.515,0.065932987156
15.52,0.0617501717279
15.525,0.0373914230586
15.53,0.000730276071408
15.535,-0.056106804157
15.54,-0.125246282703
15.545,-0.218990557885
15.55,-0.320608367991
15.555,-0.442648159304
15.56,-0.568870766045
15.565,-0.707149723137
15.57,-0.833372329878
15.575,-0.947292538302
15.58,-1.04079076552
15.585,-1.1059934766
15.59,-1.13847180816
15.595,-1.14659139105
15.6,-1.11804982695
15.605,-1.0570299313
15.61,-0.967468471543
15.615,-0.85354826312
15.62,-0.727571704345
15.625,-0.593229514714
15.63,-0.467006907973
15.635,-0.34496711666
15.64,-0.239166491127
15.645,-0.149851079339
15.65,-0.0765287853646
15.655,-0.027811288026
15.66,0.0130326743893
15.665,0.0373914230586
15.67,0.0373914230586
15.675,0.0332086076305
15.68,0.00884985896118
15.685,-0.027811288026
15.69,-0.0846483682544
15.695,-0.153787846801
15.7,-0.243349306555
15.705,-0.349149932088
15.71,-0.471189723401
15.715,-0.601349097604
15.72,-0.723388888917
15.725,-0.849611495658
15.73,-0.959348888653
15.735,-1.04079076552
15.74,-1.09369107828
15.745,-1.12223264238
15.75,-1.11804982695
15.755,-1.07326909708
15.76,-1.01224920142
15.765,-0.918750974204
15.77,-0.809013581209
15.775,-0.682790974468
15.78,-0.556568367727
15.785,-0.434528576414
15.79,-0.320608367991
15.795,-0.227110140775
15.8,-0.137548681021
15.805,-0.0807116007927
15.81,-0.0317480554877
15.815,0.000730276071408
15.82,0.016969441851
15.825,0.021152257279
15.83,0.00491309149947
15.835,-0.0155088897081
15.84,-0.0602896195851
15.845,-0.117126699814
15.85,-0.194631809216
15.855,-0.283947221003
15.86,-0.389747846537
15.865,-0.51178763785
15.87,-0.642193060019
15.875,-0.764232851332
15.88,-0.886272642645
15.885,-0.99601003564
15.89,-1.08138867997
15.895,-1.13847180816
15.9,-1.16283055683
15.905,-1.15889378937
15.91,-1.12223264238
15.915,-1.0570299313
15.92,-0.963531704081
15.925,-0.849611495658
15.93,-0.715269306027
15.935,-0.576990348934
15.94,-0.446830974732
15.945,-0.324791183419
15.95,-0.214807742457
15.955,-0.125246282703
15.96,-0.056106804157
15.965,0.000730276071408
15.97,0.0373914230586
15.975,0.0578134042662
15.98,0.065932987156
15.985,0.065932987156
15.99,0.0415742384866
15.995,0.00884985896118
16,-0.0398676383775
16.005,-0.105070349462
16.01,-0.18626617836
16.015,-0.283947221003
16.02,-0.397867429427
16.025,-0.51990722074
16.03,-0.650312642909
16.035,-0.768169618794
16.04,-0.890209410107
16.045,-0.992073268179
16.05,-1.06933232961
16.055,-1.12223264238
16.06,-1.14659139105
16.065,-1.14240857562
16.07,-1.10993024406
16.075,-1.04497358095
16.08,-0.959348888653
16.085,-0.84542868023
16.09,-0.727571704345
16.095,-0.597412330142
16.1,-0.471189723401
16.105,-0.357269514978
16.11,-0.255651704872
16.115,-0.166090245119
16.12,-0.0927679511442
16.125,-0.0398676383775
16.13,0.000730276071408
16.135,0.0292718401688
16.14,0.0373914230586
16.145,0.0373914230586
16.15,0.0292718401688
16.155,0.000730276071408
16.16,-0.0440504538055
16.165,-0.100887534034
16.17,-0.17814659547
16.175,-0.267708055224
16.18,-0.369571913296
16.185,-0.487428889181
16.19,-0.605531913032
16.195,-0.731508471807
16.2,-0.85354826312
16.205,-0.955412121191
16.21,-1.03267118263
16.215,-1.08950826286
16.22,-1.11804982695
16.225,-1.12223264238
16.23,-1.09369107828
16.235,-1.03685399806
16.24,-0.959348888653
16.245,-0.865850661437
16.25,-0.747747637586
16.255,-0.625707846273
16.26,-0.507850870388
16.265,-0.393930661965
16.27,-0.288130036432
16.275,-0.198568576678
16.28,-0.121309515242
16.285,-0.0642263870468
16.29,-0.0236284725979
16.295,0.00491309149947
16.3,0.021152257279
16.305,0.021152257279
16.31,0.00491309149947
16.315,-0.0196917051362
16.32,-0.056106804157
16.325,-0.117126699814
16.33,-0.18626617836
16.335,-0.271890870652
16.34,-0.373508680757
16.345,-0.49554847207
16.35,-0.617588263383
16.355,-0.743810870124
16.36,-0.865850661437
16.365,-0.975588054433
16.37,-1.06121274672
16.375,-1.12616940984
16.38,-1.15889378937
16.385,-1.16701337226
16.39,-1.14659139105
16.395,-1.09369107828
16.4,-1.01224920142
16.405,-0.910631391314
16.41,-0.792528367463
16.415,-0.658432225799
16.42,-0.532209619058
16.425,-0.405987012316
16.43,-0.292066803893
16.435,-0.194631809216
16.44,-0.105070349462
16.445,-0.0398676383775
16.45,0.00884985896118
16.455,0.0415742384866
16.46,0.0617501717279
16.465,0.0698697546177
16.47,0.0617501717279
16.475,0.0415742384866
16.48,0.00491309149947
16.485,-0.0440504538055
16.49,-0.113189932352
16.495,-0.190448993788
16.5,-0.292066803893
16.505,-0.405987012316
16.51,-0.532209619058
16.515,-0.658432225799
16.52,-0.784408784573
16.525,-0.906448575886
16.53,-1.00412961853
16.535,-1.0774519125
16.54,-1.12616940984
16.545,-1.15077420648
16.55,-1.14240857562
16.555,-1.10181066117
16.56,-1.03685399806
16.565,-0.943109722873
16.57,-0.825252746989
16.575,-0.707149723137
16.58,-0.576990348934
16.585,-0.446830974732
16.59,-0.33684753377
16.595,-0.235229723665
16.6,-0.149851079339
16.605,-0.0807116007927
16.61,-0.0236284725979
16.615,0.00884985896118
16.62,0.0292718401688
16.625,0.0373914230586
16.63,0.0415742384866
16.635,0.016969441851
16.64,-0.0155088897081
16.645,-0.0642263870468
16.65,-0.125246282703
16.655,-0.206688159567
16.66,-0.304369202211
16.665,-0.418289410634
16.67,-0.540329201947
16.675,-0.666551808688
16.68,-0.792528367463
16.685,-0.906448575886
16.69,-1.00019285107
16.695,-1.06933232961
16.7,-1.10993024406
16.705,-1.12223264238
16.71,-1.1059934766
16.715,-1.06121274672
16.72,-0.992073268179
16.725,-0.902511808425
16.73,-0.792528367463
16.735,-0.666551808688
16.74,-0.540329201947
16.745,-0.422472226062
16.75,-0.312488785101
16.755,-0.218990557885
16.76,-0.137548681021
16.765,-0.0765287853646
16.77,-0.0317480554877
16.775,0.000730276071408
16.78,0.016969441851
16.785,0.021152257279
16.79,0.0130326743893
16.795,-0.0113260742801
16.8,-0.0521700366953
16.805,-0.105070349462
16.81,-0.17002701258
16.815,-0.255651704872
16.82,-0.35308669955
16.825,-0.471189723401
16.83,-0.601349097604
16.835,-0.723388888917
16.84,-0.849611495658
16.845,-0.959348888653
16.85,-1.05309316384
16.855,-1.11804982695
16.86,-1.15077420648
16.865,-1.16283055683
16.87,-1.14659139105
16.875,-1.09369107828
16.88,-1.01643201685
16.885,-0.910631391314
16.89,-0.792528367463
16.895,-0.658432225799
16.9,-0.528272851596
16.905,-0.402050244855
16.91,-0.283947221003
16.915,-0.182329410898
16.92,-0.0969507665723
16.925,-0.0317480554877
16.93,0.0130326743893
16.935,0.0455110059484
16.94,0.065932987156
16.945,0.0698697546177
16.95,0.0578134042662
16.955,0.0373914230586
16.96,-0.0032064913903
16.965,-0.0521700366953
16.97,-0.121309515242
16.975,-0.202751392106
16.98,-0.308552017639
16.985,-0.426408993524
16.99,-0.552631600265
16.995,-0.674671391578
17,-0.800647950353
17.005,-0.918750974204
17.01,-1.01224920142
17.015,-1.08950826286
17.02,-1.13035222527
17.025,-1.14659139105
17.03,-1.13428899273
17.035,-1.08557149539
17.04,-1.02036878431
17.045,-0.918750974204
17.05,-0.804830765781
17.055,-0.674671391578
17.06,-0.544512017375
17.065,-0.418289410634
17.07,-0.308552017639
17.075,-0.202751392106
17.08,-0.125246282703
17.085,-0.0602896195851
17.09,-0.0113260742801
17.095,0.016969441851
17.1,0.0415742384866
17.105,0.0415742384866
17.11,0.0332086076305
17.115,0.00884985896118
17.12,-0.0317480554877
17.125,-0.0846483682544
17.13,-0.153787846801
17.135,-0.239166491127
17.14,-0.341030349198
17.145,-0.458887325083
17.15,-0.576990348934
17.155,-0.707149723137
17.16,-0.82918951445
17.165,-0.934990139984
17.17,-1.02036878431
17.175,-1.08138867997
17.18,-1.11804982695
17.185,-1.12223264238
17.19,-1.09787389371
17.195,-1.04891034841
17.2,-0.975588054433
17.205,-0.873970244327
17.21,-0.760050035904
17.215,-0.633827429163
17.22,-0.50366805496
17.225,-0.393930661965
17.23,-0.288130036432
17.235,-0.194631809216
17.24,-0.117126699814
17.245,-0.0642263870468
17.25,-0.0196917051362
17.255,0.00884985896118
17.26,0.021152257279
17.265,0.021152257279
17.27,0.0130326743893
17.275,-0.0236284725979
17.28,-0.0642263870468
17.285,-0.121309515242
17.29,-0.194631809216
17.295,-0.292066803893
17.3,-0.393930661965
17.305,-0.51178763785
17.31,-0.638010244591
17.315,-0.764232851332
17.32,-0.886272642645
17.325,-0.99601003564
17.33,-1.0774519125
17.335,-1.13428899273
17.34,-1.15889378937
17.345,-1.16283055683
17.35,-1.13428899273
17.355,-1.07326909708
