sim_t,totD,sum_acoustic_energy/sim_t
0.029699000000009048,0.1828441150370766,-18719.421869319245
0.029709000000009058,0.16828498541609987,-18718.116818742386
0.029719000000009068,0.1636811407658541,-18716.791948262548
0.029729000000009078,0.17859464115474152,-18715.83061178969
0.029739000000009088,0.1807194995452782,-18714.260926036
0.029749000000009098,0.16498999792223604,-18713.578015409443
0.029759000000009108,0.16621462293944642,-18711.71253481183
0.029769000000009118,0.1815066559953767,-18711.18589711642
0.029779000000009128,0.17685122773697587,-18709.26208923428
0.029789000000009138,0.16327500292480332,-18708.743491670743
0.029799000000009148,0.1693084241016937,-18706.78839513709
0.029809000000009158,0.18337295839459944,-18706.436631486074
0.029819000000009168,0.1730904266470589,-18704.537437579183
0.029829000000009178,0.1626708005312285,-18703.87392551718
0.029839000000009188,0.17367648548113993,-18702.198257186184
0.029849000000009198,0.18324890683963574,-18701.46092565416
0.029859000000009208,0.168788811491276,-18700.060042133984
0.029869000000009218,0.16346428204587446,-18698.864129248945
0.029879000000009228,0.17741028878045942,-18697.65625593146
0.029889000000009238,0.1811280791939822,-18696.357586807837
0.029899000000009248,0.16581312340586088,-18695.467306523322
0.029909000000009258,0.16534712437563348,-18693.782749738217
0.029919000000009268,0.18113204045461234,-18693.206529283958
0.029929000000009278,0.17806813092163745,-18691.30906340908
0.029939000000009288,0.16374221914647175,-18690.793758171985
0.029949000000009298,0.16878999348591198,-18688.836546236613
0.029959000000009308,0.18304745882225337,-18688.47760210144
0.029969000000009318,0.17366936631718657,-18686.513416367154
0.029979000000009328,0.16268686011092073,-18685.902237394912
0.029989000000009338,0.17237946411684288,-18684.044029365283
0.029999000000009348,0.18336815196428718,-18683.442098386226
0.030009000000009358,0.16996210307092338,-18681.832502273937
0.030019000000009368,0.16306636170992955,-18680.77061044636
0.030029000000009378,0.17685585243083646,-18679.478211258578
0.030039000000009388,0.18193130657112727,-18678.210781185753
0.030049000000009398,0.16673573489471216,-18677.189218803695
0.030059000000009408,0.16498888433518505,-18675.582408008904
0.030069000000009418,0.1801874744717146,-18674.861695636493
0.030079000000009428,0.17858516147290146,-18673.038320578966
0.030089000000009438,0.16399051924141342,-18672.47085697707
0.030099000000009448,0.16768685360616256,-18670.518145734855
0.030109000000009458,0.1828460196952653,-18670.115530388943
0.030119000000009468,0.17497208697385444,-18668.107261817757
0.030129000000009478,0.16282415059666755,-18667.52224405981
0.030139000000009488,0.1718099755239042,-18665.65729125137
0.030149000000009498,0.1835101971734883,-18665.08576074437
0.030159000000009508,0.17119909737619263,-18663.34111304426
0.030169000000009518,0.16293771707358987,-18662.42637935616
0.030179000000009528,0.1755932344108996,-18660.962974108334
0.030189000000009538,0.18224790665106017,-18659.88958626362
0.030199000000009548,0.16718595962535693,-18658.76202297085
0.030209000000009558,0.16428387981701226,-18657.31296385064
0.030219000000009568,0.17973116704650252,-18656.463254835344
0.030229000000009578,0.17969003150773138,-18654.77070165653
0.030239000000009588,0.16463702041376946,-18654.106063644118
0.030249000000009598,0.16721815303862742,-18652.23701744203
0.030259000000009608,0.1822644816289002,-18651.806604809524
0.030269000000009618,0.1755421978018702,-18649.828293363313
0.030279000000009628,0.16292470354202088,-18649.307317853672
0.030289000000009638,0.17054834363524463,-18647.3626401913
0.030299000000009648,0.1835061606638268,-18646.92115556858
0.030309000000009658,0.17175861780438242,-18645.119311347553
0.030319000000009668,0.16273151982680484,-18644.29546806419
0.030329000000009678,0.1750114654689956,-18642.771255342155
0.030339000000009688,0.18282370679985255,-18641.810450542238
0.030349000000009698,0.1682451547937579,-18640.549415702997
0.030359000000009708,0.16400334602338032,-18639.207807506376
0.030369000000009718,0.17862749496525523,-18638.27120792299
0.030379000000009728,0.18014924079347977,-18636.705469390723
0.030389000000009738,0.16496381006434432,-18636.041682511597
0.030399000000009748,0.1662448735050233,-18634.245513217134
0.030409000000009758,0.18195598053591042,-18633.803120544824
0.030419000000009768,0.17681294433148706,-18631.858197662623
0.030429000000009778,0.16326051490552335,-18631.33380593225
0.030439000000009788,0.17000564190051287,-18629.481189561924
0.030449000000009798,0.18337764496846312,-18629.059961869087
0.030459000000009808,0.17304747590670236,-18627.22201416029
0.030469000000009818,0.1626883949834642,-18626.5513400204
0.030479000000009828,0.17371589834065798,-18624.936533855394
0.030489000000009838,0.18303256760512826,-18624.182218077454
0.030499000000009848,0.1687510197869928,-18622.865842457064
0.030509000000009858,0.16347801119072025,-18621.702662569896
0.030519000000009868,0.17810951153583549,-18620.677796507072
0.030529000000009878,0.1810981287225311,-18619.29631441129
0.030539000000009888,0.16578126164984744,-18618.468911447886
0.030549000000009898,0.16584088629082816,-18616.87866169969
0.030559000000009908,0.181154286682763,-18616.335416141683
0.030569000000009918,0.17802791895922468,-18614.508337429044
0.030579000000009928,0.1634498585918821,-18614.087260706856
0.030589000000009938,0.16882424368069124,-18612.19116036639
0.030599000000009948,0.18325554350822362,-18611.91846633192
0.030609000000009958,0.17362753730335997,-18610.003676659424
0.030619000000009968,0.16268388428219827,-18609.443616029464
0.030629000000009978,0.17313533429134934,-18607.75878260062
0.030639000000009988,0.18336099286498903,-18607.14868807915
0.030649000000009998,0.1699230234284319,-18605.658808816588
0.030659000000010008,0.16328217530880484,-18604.67428250147
0.030669000000010018,0.17689420736938424,-18603.493307159843
0.030679000000010028,0.1819098744257681,-18602.289066794052
0.030689000000010038,0.1661807890420853,-18601.456362255656
0.030699000000010048,0.1650152512972061,-18599.88251202233
0.030709000000010058,0.18075269893608953,-18599.349290240625
0.030719000000010068,0.1785504129162645,-18597.568701947843
0.030729000000010078,0.163971115464084,-18597.069255805487
0.030739000000010088,0.16832233355361118,-18595.272418496363
0.030749000000010098,0.18285942254629517,-18594.942567670292
0.030759000000010108,0.17492770507262095,-18593.048892341936
0.030769000000010118,0.16272533758361038,-18592.583587098838
0.030779000000010128,0.1718456139232371,-18590.8220567232
0.030789000000010138,0.18350549788747428,-18590.344085319724
0.030799000000010148,0.1704662214248711,-18588.79443742146
0.030809000000010158,0.16294221149383564,-18587.9059602299
0.030819000000010168,0.17633307775386148,-18586.63576946083
0.030829000000010178,0.18222198391126362,-18585.573386998516
0.030839000000010188,0.16714713771703948,-18584.513438640006
0.030849000000010198,0.16467963255913737,-18583.155501277277
0.030859000000010208,0.1797589153595836,-18582.393653350293
0.030869000000010218,0.17965370930297742,-18580.769679029938
0.030879000000010228,0.1642407658294917,-18580.23649175485
0.030889000000010238,0.16725008707867145,-18578.41673686848
0.030899000000010248,0.1822862317307906,-18578.072813381154
0.030909000000010258,0.17550307942829563,-18576.177509574496
0.030919000000010268,0.16291804437182333,-18575.73354951631
0.030929000000010278,0.1712790552099622,-18573.901882177397
0.030939000000010288,0.18350986925727042,-18573.49241602668
0.030949000000010298,0.17171845639842095,-18571.74718895725
0.030959000000010308,0.16283436724808018,-18571.00843961237
0.030969000000010318,0.17505265707111528,-18569.527093857785
0.030979000000010328,0.1828109150245608,-18568.622385338836
0.030989000000010338,0.16761289750602537,-18567.476379538944
0.030999000000010348,0.1640244636385647,-18566.13531714797
0.031009000000010358,0.17928441109466334,-18565.369490495512
0.031019000000010368,0.1801194274721205,-18563.793705063228
0.031029000000010378,0.16494068158982425,-18563.15913637807
0.031039000000010388,0.1668035724599618,-18561.44505865116
0.031049000000010398,0.18197829638409863,-18561.040604720583
0.031059000000010408,0.17677041794525633,-18559.189982364
0.031069000000010418,0.16304739477730948,-18558.73335014591
0.031079000000010428,0.17004064019913975,-18556.90292689716
0.031089000000010438,0.18338246530101443,-18556.511705256944
0.031099000000010448,0.17228820480062254,-18554.783506514388
0.031109000000010458,0.1626876645621666,-18554.06369624069
0.031119000000010468,0.1744721468416983,-18552.55479946598
0.031129000000010478,0.1830151658336709,-18551.72814966998
0.031139000000010488,0.1687093965617883,-18550.41221969815
0.031149000000010498,0.16376763622924634,-18549.24153222989
0.031159000000010508,0.17814201633684787,-18548.23071270903
0.031169000000010518,0.18106518569404867,-18546.871878093316
0.031179000000010528,0.16528621164919846,-18546.10712103066
0.031189000000010538,0.16586624768556815,-18544.438998165802
0.031199000000010548,0.18118120007776412,-18543.912036463254
0.031209000000010558,0.17732231900908338,-18542.099331566573
0.031219000000010568,0.16343651881397767,-18541.62934383643
0.031229000000010578,0.16950657477977937,-18539.764957250354
0.031239000000010588,0.18326803823652496,-18539.420285644796
0.031249000000010598,0.17358498637463898,-18537.556413384023
0.031259000000010605,0.1626790923069121,-18536.97104682267
0.031269000000010615,0.17245783711171228,-18535.243314490042
0.031279000000010625,0.1833492733704458,-18534.706462284987
0.031289000000010635,0.16988251651902422,-18533.220782691005
0.031299000000010645,0.1630862710274992,-18532.284020533003
0.031309000000010655,0.17693115822888233,-18531.08547067611
0.031319000000010665,0.1818821453554222,-18529.96047987127
0.031329000000010675,0.16666960003246303,-18529.033373004793
0.031339000000010685,0.1650350051211522,-18527.594801902917
0.031349000000010695,0.18024509316879567,-18526.967172377626
0.031359000000010705,0.17913347500071827,-18525.28014467624
0.031369000000010715,0.1639474989901924,-18524.85401111857
0.031379000000010725,0.16774876966700009,-18523.024338290696
0.031389000000010735,0.18286943001850003,-18522.791335924598
0.031399000000010745,0.17488342531586962,-18520.912737936
0.031409000000010755,0.1628065678724389,-18520.470267778404
0.031419000000010765,0.17188402642981157,-18518.77157292655
0.031429000000010775,0.18350084112688192,-18518.335542060886
0.031439000000010785,0.17111201632677744,-18516.764538157415
0.031449000000010795,0.1629493223827092,-18515.99080425908
0.031459000000010805,0.17566692585018648,-18514.697588534356
0.031469000000010815,0.1825481632120838,-18513.748905926474
0.031479000000010825,0.1671149833992823,-18512.793973676446
0.031489000000010835,0.1643214305893991,-18511.440971552805
0.031499000000010845,0.17979284122999736,-18510.790891225595
0.031509000000010855,0.17962051282185323,-18509.219011018322
0.031519000000010865,0.16458996143418744,-18508.669636143484
0.031529000000010875,0.16728214520131962,-18507.007209320815
0.031539000000010885,0.18230395247164793,-18506.643716363338
0.031549000000010895,0.17616638361962064,-18504.823559534005
0.031559000000010905,0.1629068236276548,-18504.43439964313
0.031569000000010915,0.17062433870576038,-18502.672119267012
0.031579000000010925,0.18350636957864558,-18502.341976323638
0.031589000000010935,0.1716752935245585,-18500.715718367417
0.031599000000010945,0.16273858497408578,-18500.02533318535
0.031609000000010955,0.17509051944985476,-18498.659281494423
0.031619000000010965,0.18278959735601658,-18497.841088025176
0.031629000000010975,0.16817239601406195,-18496.687540493305
0.031639000000010985,0.16403906964828804,-18495.54184908899
0.031649000000010995,0.17869702225137638,-18494.699369669866
0.031659000000011005,0.18062558884116367,-18493.295453527084
0.031669000000011015,0.16491285624511456,-18492.74479248181
0.031679000000011025,0.16630028227423274,-18491.071595381876
0.031689000000011035,0.18199831065567157,-18490.77085588591
0.031699000000011045,0.17672987471325896,-18488.94670862302
0.031709000000011055,0.16323217708511004,-18488.55663002643
0.031719000000011065,0.17007873824520733,-18486.813581011495
0.031729000000011075,0.18338774983951422,-18486.510901199166
0.031739000000011085,0.17296106480309978,-18484.797500144592
0.031749000000011095,0.16268968790731628,-18484.218166258328
0.031759000000011105,0.17379407209758463,-18482.721941437674
0.031769000000011115,0.18321370818963365,-18482.03264603064
0.031779000000011125,0.16867449699585216,-18480.82837312501
0.031789000000011135,0.1635036639332807,-18479.702704237618
0.031799000000011145,0.17817966053223055,-18478.798867125075
0.031809000000011155,0.18103721181796728,-18477.45392511161
0.031819000000011165,0.16572155318153706,-18476.722590965088
0.031829000000011175,0.1658926212319464,-18475.174581414496
0.031839000000011185,0.18120408205167285,-18474.699314677207
0.031849000000011195,0.17794725205357811,-18472.98445447389
0.031859000000011205,0.16341623504774858,-18472.543010527777
0.031869000000011215,0.16889156053554266,-18470.76721128628
0.031879000000011225,0.18307829733171932,-18470.44173178405
0.031889000000011235,0.17353869763020296,-18468.693172683023
0.031899000000011245,0.1626747726642439,-18468.126773045526
0.031909000000011255,0.1732111702966964,-18466.54028039178
0.031919000000011265,0.18333943970073427,-18465.92411083549
0.031929000000011275,0.16984024764533703,-18464.49441787448
0.031939000000011285,0.1633021007372781,-18463.596480195753
0.031949000000011295,0.1769658930742063,-18462.457228463896
0.031959000000011305,0.1818560155618286,-18461.334951725654
0.031969000000011315,0.16611616329943102,-18460.524804465615
0.031979000000011325,0.165058634310392,-18459.039638234997
